date,high,low,open,volume,rsi,macd,macd_hist,sma_20,news_sentiment,twitter_sentiment,news_heat,neutral_news_count,return_5d,return
2023-06-06,0.4720375954578408,0.4938896917821499,0.4831470852057704,-0.734864602247603,1.3390878308854155,1.6386997102008798,0.9611439698115444,0.3743711176031692,-1.382721320193546,-4.465650730736396,-0.1321527522729416,0.5745436344795467,0.7285777096327057,-0.0052350636117367
2023-06-07,0.4828681712543251,0.4645178104452009,0.4838618218772222,-0.4461313589252353,0.6458807418173134,1.528215124059248,0.4843170984074252,0.3864975921808639,-0.5372817615523314,-2.521321361055984,-1.1665324672616897,0.3411706341307493,1.5231331639960473,-0.0045795323271115
2023-06-08,0.4576550625460713,0.4728065586609105,0.4495398527096222,-0.6814580133856576,0.9023537872524854,1.482434266251868,0.2675780398006048,0.3985698798892402,-0.219970256252544,-0.4769005561346314,-1.3902835653744812,0.0174596981630624,1.5874215609691935,-0.0053326719397189
2023-06-09,0.4977831921884819,0.5072232440376871,0.4911910414824228,-0.3911603659231924,1.015629349221335,1.4546958838223485,0.140119239431393,0.4119975683647702,-0.1026084666211157,0.0725375351879821,-1.4873415894257214,-0.087934560058975,1.1688849708532547,0.0221764696532373
2023-06-12,0.5329393544254174,0.5317292016817564,0.5119268845015986,-0.4396723834161196,1.4529953573618897,1.5388314078045393,0.3229602487634459,0.4288680087170005,-0.0700079695012746,0.0086493850341898,1.231188958900142,0.4239804084480645,0.2923030110524479,0.0286316783370081
2023-06-13,0.5643677730407101,0.5760572312819466,0.5830744742246163,-0.2221582513429471,1.5616678244040252,1.619571128517997,0.4605880366985541,0.4455396750891037,-0.1678094608607981,-1.062541932544394,0.5975941778936479,1.884443700953442,-0.3413165325446001,0.0550118301999593
2023-06-14,0.5823011127210077,0.5866886099557607,0.5709187022872709,-0.2087446475278529,1.738044410369788,1.72221989114046,0.626466199929021,0.4636571284499627,-0.0895682677731793,-1.3798530783082288,0.8348039886748783,1.6059017327952,-0.4050789887709491,0.0571462786715719
2023-06-15,0.6345025542595506,0.6193027789778196,0.5934421523833189,-0.1341179233002274,1.9384956793768,1.8569248084315948,0.8407771339612934,0.4819462553463451,-0.0243672735334969,-0.2767176856527489,-0.0827178653561767,0.7552195057173254,-1.1042683601523753,0.0432503841222013
2023-06-16,0.6503050191429571,0.6436286757920296,0.6753141620249267,-0.1624630676208074,1.521519163014473,1.8874098283006804,0.746903370610716,0.4960787656798874,1.1514239892554414,1.8230728494018904,0.133009769435046,0.5519591505748244,-1.072780824155852,0.0141468582538935
2023-06-20,0.5963660038405864,0.6089895369338386,0.6022003510946525,-0.4125199036379901,1.1965829573590718,1.8453074501722448,0.4870117133311219,0.5092169294365863,-0.0765280689252428,-0.4300492460218504,-0.6272780856330004,-0.5019834316455511,-0.2952147632705179,-0.0068900368950011
2023-06-21,0.5684309678591545,0.5707083620680548,0.5871528423966258,-0.5735915734684338,0.5518741112464265,1.698804473113068,0.0133158479045691,0.5197839998485647,-0.1069551995704279,-0.15745980536567,-0.4780675499915607,-0.1255753665668456,0.1725308360315104,-0.0090070235309479
2023-06-22,0.5549084825776326,0.5654720346675897,0.5398612406976759,-0.3283828413705634,0.7474579364022883,1.6093429074534684,-0.2204250952974399,0.5337060716546919,-0.2112767903539197,-0.2532920305963584,0.4278073411533454,0.92836721565353,-0.0207364767579193,-0.0322209121232586
2023-06-23,0.5385389466442579,0.558430062282366,0.5405778931547255,-0.3667339765278073,0.3104214901934714,1.4525692204999858,-0.5787807225511254,0.5469831164275515,-0.080874801874555,-0.0658867901452344,-0.7099715221246568,1.8016339266361268,0.7966697037296566,-0.0311754898348369
2023-06-26,0.5497480561590198,0.5472342851580656,0.5477429183901185,-0.6640327197459567,0.0415865570462698,1.2672381846743646,-0.938166384934556,0.5538150782265076,-0.0852215348238671,0.0086493850341898,-0.9337226202374486,-0.825694367613238,0.9544938275902324,-0.005359405309852
2023-06-27,0.564872694002066,0.558610492304848,0.5353830529562509,-0.4361253680885715,0.55174019696891,1.2194581220936014,-0.8754983127116629,0.5595237945931187,-0.0243672735334969,-0.07440521016574,-0.0162007662063937,0.055100504670933,0.1625667590501226,0.0101702847514939
2023-06-28,0.5760817644356078,0.5894877117410959,0.5654773189245506,-0.6267503359319478,0.5661029392361959,1.1680160083220208,-0.8346866871356522,0.5645278293006027,-0.0656612365519624,0.087444770223867,0.2246325441394165,1.5757890875889036,0.0636665535880651,0.0037535884296306
2023-06-29,0.5705658845843404,0.5976131863443513,0.5875110362833796,-0.8004921303821918,0.6116789141804023,1.1212901127271973,-0.7900308612604507,0.571050512357734,-0.0873949012985232,0.0320750400905803,0.5392299527641687,1.410169538954273,-0.1214678012310537,0.0308924105930947
2023-06-30,0.6212763772037018,0.6445618398150496,0.6201139248412815,-0.6246747898450857,0.99844080734599,1.1634718442312455,-0.5279655936823535,0.5785271927524092,-0.0895682677731793,-0.0509795551093495,-0.6129134980734168,1.8016339266361268,-0.5149196591037526,0.0361323524149217
2023-07-03,0.614336571429534,0.6427554696208725,0.6378478433608279,-1.0286473084380083,0.8988932271853922,1.1667047028136055,-0.4174692318450501,0.5848103460133446,-0.0765280689252428,-0.0552387651196023,-0.9571459567084812,-1.0440110453588871,-0.3872579775088938,0.0098394659741516
2023-07-05,0.6107785437075897,0.6340887179010368,0.6100823508350077,-0.7797831369632763,0.6096005325493119,1.1148929351027053,-0.4692044856524665,0.5909920934202627,-0.1504225290635495,-0.4577341110884937,-0.7117832719069466,-0.2610822699951796,0.1387180555308465,0.0065558657860984
2023-07-06,0.5824871309914919,0.5992382392785707,0.5821369192430503,-0.5690687416970626,0.4853383515834462,1.0418890085302188,-0.5645435841873858,0.596793439190647,-0.0439275718054016,0.2343875155775892,-1.0811214060965983,0.055100504670933,0.6176189237147807,0.000409192991446
2023-07-07,0.6031274390695787,0.6156705472304642,0.5993341433438247,-0.6073424311047966,0.2803852336963432,0.9429672453701872,-0.7067963659932879,0.6041566566271358,0.1016879819965556,0.639012466551607,-1.4657300027369784,-0.291194915201476,0.7071096780195386,-0.0126538596934779
2023-07-10,0.5744807299648882,0.5945439084619136,0.5798084539339295,-0.2003650174308945,0.3677232241868792,0.8668555090936372,-0.762528935367132,0.610327945197182,-0.054794404178682,0.1854066004596818,-1.4244479898405176,-1.23221507789824,1.0207274066165035,-0.0084153455292896
2023-07-11,0.5842669233583265,0.6019473379921634,0.6054249334877907,-0.7332847089576033,0.441584132307652,0.8066829271009027,-0.7665371690140076,0.6160933159334995,-0.1743295602847663,-2.391415455743273,2.084005463563704,-0.2234414634873091,1.307133154718968,0.009047661680168
2023-07-12,0.6301728175597712,0.6461868570790237,0.6364152483366013,-0.2602150926520538,0.8080721415949632,0.814970440859461,-0.5954583754203713,0.6203623860225479,0.0147533230103124,0.5474394513311713,3.167820065469216,4.549412801710677,0.8754931912604914,0.0249477194553855
2023-07-13,0.6627338758642676,0.6826619019205388,0.6618523062356464,-0.7833766197405301,1.16988455765284,0.8879976156276488,-0.2937814247978753,0.6257562016720185,-0.4307868042941836,-1.083837982595658,1.985135689730174,3.156702960919467,-0.1389175440746843,0.0279189150792091
2023-07-14,0.6883558849586424,0.6945793835607836,0.6890810221812266,-0.6134141778663635,1.0837538803388664,0.9223867906565176,-0.1508042970815729,0.6293242212530794,-0.2221436227272001,-0.2085703254887038,0.9965673620936116,1.98983795917548,-0.1098383348435711,0.0383313831604092
2023-07-17,0.7006321530562247,0.706135179985046,0.6824524612777748,-0.5890187667707824,1.4127082863698657,1.0139388181087226,0.1091023182013797,0.6329236033248683,-0.1069551995704279,-0.0616275801349816,1.2095773722113996,0.1303821176866741,-0.4379581896924623,0.047840382296812
2023-07-18,0.7428020634141942,0.7202199871732525,0.7095021661060503,-0.2368574545999036,1.6644454302360965,1.1411868773387326,0.4079023954080847,0.6396533320963818,-0.1525958955382055,-0.063757185140108,2.0202059890873554,1.334887925938532,-0.4345496786769746,0.0335094407324159
2023-07-19,0.7486735167836945,0.7603062136706872,0.7610929218538854,0.1181538611529349,1.5087364832442989,1.2085223255752862,0.4944172220007664,0.6470331771207132,0.2777306664436979,1.3332636982228163,2.408438085292315,3.1265903157131705,-0.7619407247264044,-0.0001701584731452
2023-07-20,0.7123762852254613,0.6980103081337716,0.7243707313033808,0.3788362540028597,0.4263050039526884,1.1182790752289054,0.1624659948861858,0.6534622914415368,0.0364869877568732,0.1790177854443026,0.3180670686260766,2.9383862831738177,-0.2483099575301387,0.0007953046060629
2023-07-21,0.6912019461328581,0.7025238847055888,0.7007240910405292,-0.3557057017976144,0.4021791417771563,1.0280725324787414,-0.1030015367846437,0.6585602734223196,-0.0026336087869361,-0.1553302003605436,-0.2192461525215874,1.131627570796031,0.1757327972397576,-0.0100986506901082
2023-07-24,0.6753665257875447,0.6996350129834644,0.6930217191697609,-0.631660396450868,0.4602653630068128,0.9529209674060926,-0.2770486727952305,0.6656141560374295,-0.0482743047547138,0.0320750400905803,-0.6507014221040329,-0.5471523994549958,0.1922576671267308,-0.0099854842173072
2023-07-25,0.7057927412802211,0.721664657374216,0.694813030835069,-0.6708479457028175,0.8188676239201316,0.950256158996444,-0.231749947227027,0.6755928537858461,0.114728180844492,0.2067026505109459,1.6265386435355258,0.6197126022889914,-0.1017268880760823,-0.0208552422259219
2023-07-26,0.6696730496859467,0.6826618293599523,0.6872893951533141,-0.30689939045655,0.1494443076173573,0.849750793136154,-0.4445929845168633,0.6804101295577072,3.639928602736651,2.095662290058071,2.122699262485465,1.5983735714936258,-0.4468602866700326,-0.0038021119935222
2023-07-27,0.7045471543805829,0.6813977515760922,0.720429553176432,-0.4342666701003368,0.0179963073268558,0.7398693446482553,-0.6387370001347824,0.6846750777995166,-1.6652589618988365,-0.5237518662474124,0.9678381869744442,1.5005074745731624,-0.482085608721666,0.0102765935339319
2023-07-28,0.695472692710455,0.7185949102827335,0.697858200461365,-0.6332712680406715,0.4712354226877607,0.7253685606224602,-0.5512325785524457,0.6908325287395457,-3.0192662756095725,-1.6396648889336507,-1.379542477379477,0.1228539563851,-1.281423742880821,0.0108252381562046
2023-07-31,0.6972520937708576,0.7279846051610449,0.7143388717646313,-0.7222564342274105,0.5435418721481535,0.7164789852835698,-0.4669440533619705,0.6948982403449057,-0.083048168349211,0.0959631902443726,-0.8466292199888026,-0.8859196580258308,-1.2669642922921456,0.0010646139366823
2023-08-01,0.7054368741825989,0.7274430872505049,0.7084275467272015,-0.8223628100437541,0.5983855393733933,0.7082376941364223,-0.3978628344510535,0.6995706626280753,-0.1004351001464596,0.087444770223867,-0.7999119577454724,0.2884735050197304,-1.5381864659882725,-0.010394210514004
2023-08-02,0.6726977698941184,0.6606322578678014,0.6960670649560301,-0.2823490878619493,-0.5261840108381804,0.5354389203555817,-0.761527502379771,0.70120961564153,-0.0613145036026502,0.1832769954545554,-1.4451537016381155,0.2734171824165822,-1.190038264229032,-0.0115637315839814
2023-08-03,0.6255460822079435,0.6443806585246787,0.6195761090672761,-0.6306690908571428,-0.6750321949078275,0.365500669222131,-1.0451769320080069,0.7026222035341552,-0.1591159949621738,-0.6217136964832272,-0.8879112328852633,0.0174596981630624,-1.0676439435698435,-0.0381026738984141
2023-08-04,0.6154045070649768,0.6116978698414338,0.6217259175327121,-0.3897508532821144,-1.1326541131538728,0.1420049644546439,-1.408442782027868,0.7025769192940783,-0.2330104551004804,-0.5024558161961483,-1.1198152050183594,-0.1481598504715679,-0.8834356750348251,-0.0376226035643809
2023-08-07,0.5887151640894566,0.6028499647769421,0.6029170508020862,-0.7689097537321029,-1.0146580383094497,-0.0215297150238707,-1.546406973991809,0.7025588055980477,-0.0482743047547138,0.1768881804391762,-1.418106865602503,-1.1117644970730542,-0.4987901136599812,-0.04662749062596
2023-08-08,0.5543742327779434,0.5705277513283669,0.5771211762499089,-0.6197647293261656,-1.2634004727113683,-0.199207702360516,-1.6927842922740743,0.7010103790050809,-0.0048069752615922,-0.0786644201759928,-1.507141426332174,-0.3589483669156431,-0.5635115383255019,-0.0350685712543962
2023-08-09,0.5545525501614014,0.5512068802850876,0.5790918893223842,-0.399818800718386,-1.6369176940046917,-0.4167337825169171,-1.911331228790575,0.6957041035398328,-0.083048168349211,-0.3044025507193922,-0.3810095259403208,-0.3514202056140689,-0.4616514580468721,-0.0310049395111099
2023-08-10,0.5602464322806503,0.5470541275591264,0.5584914543878773,-0.521439605748547,-1.6312626856861572,-0.5853194231167478,-1.9615764437849303,0.6883604578677861,-0.0569677706533381,0.051241485136718,-0.9957103449315072,0.0626286659725071,-0.7482180953833845,-0.024889013842638
2023-08-11,0.507045512920139,0.5291777871226894,0.5119163519360236,-0.673186807338013,-1.8359492149819925,-0.7577304426230184,-2.011511246890868,0.6801293953090083,-0.3807993753770938,-0.1361637553144059,-1.437906702508956,-0.4568144638361065,-0.4838889994521598,-0.0121183402958696
2023-08-14,0.5372936754301044,0.5293584289449442,0.5106624448803679,-0.7075727201203559,-1.099934657539353,-0.7947065184216267,-1.7066694650031085,0.672269635479083,-0.0852215348238671,-0.0701460001554872,-1.2428847795153315,-1.2547995618029624,-0.3913642344116466,-0.0142671657832373
2023-08-15,0.5387170422328789,0.5504849447529304,0.5524008729218326,-0.7820445528489618,-1.3986806951780222,-0.8766644576268404,-1.577310649703217,0.6610685436463635,-0.1199953984183644,0.0597599051572237,-1.4486477905039603,-0.6450184963754593,-0.128412187070608,-0.010885294358447
2023-08-16,0.517898473078927,0.5284545921474664,0.5249923817481208,-0.7500594583014221,-1.6605229780426607,-0.9904828922631116,-1.554933892570805,0.6488260825305401,-0.1417290631649252,0.0938335852392462,-1.373201353141463,-0.5320960768518477,0.7102586321076584,-0.0203996352018434
2023-08-17,0.4974372407056205,0.4955918999469207,0.5160364671463726,-0.5304697801413875,-1.8983395566387409,-1.1272624196133951,-1.5954867255961676,0.6384037113884791,-0.0895682677731793,0.1215184503058895,-0.8860994831029735,-0.4191736573282359,0.2867914420634427,-0.0116236062234134
2023-08-18,0.4670114679030012,0.4681452828151642,0.4445614806884356,-0.4496319068030774,-1.8253819469782548,-1.2164404646451534,-1.5067453686555203,0.6282892450391632,-0.0917416342478354,-1.7035530390874432,-1.024568930749409,0.6422970861937137,0.5509026653090441,-0.0085516779653557
2023-08-21,0.5171870787098765,0.517079093022519,0.4941815890058283,-0.4903528818953206,-0.9911479724575808,-1.165833780868655,-1.0798889968683631,0.6207463767505556,-0.0700079695012746,-0.0509795551093495,-1.6203757877252871,-1.0590673679620357,0.2209549986187793,0.0001786314214053
2023-08-22,0.5397844266995645,0.5513876977727997,0.5624322482847788,-0.6275093042771437,-1.027273695437685,-1.1231556946444872,-0.7585884847238765,0.611202337607433,-0.00046024231228,0.0278158300803275,1.0999665103828655,1.003648828669271,0.86707724322986,0.0280234639644982
2023-08-23,0.5705658120537804,0.5652912688351435,0.5393235640238923,-0.724208067115057,-0.3450533578329371,-0.9745047079644814,-0.2317627777905901,0.6065751855444513,-0.0308873729574651,0.0299454350854539,-0.9049934451182816,1.199381022510198,0.5462987643483307,0.0139638678456914
2023-08-24,0.6001027597265426,0.5392897452367694,0.6247716724036744,-0.4286905761356325,-1.0762363023948112,-0.9884086286418836,-0.2241337088527499,0.5988421655071868,0.0712608513513704,0.1066112152700047,-1.0307806442886884,-0.1029908826621233,1.4261933189816316,0.022732663201217
2023-08-25,0.5383608199292604,0.5268300765688052,0.5276798448081386,-0.2925719267972405,-0.7275362349960954,-0.9321617968970842,-0.0394410076189884,0.5904843491358596,-0.083048168349211,-0.168107830391302,-1.2267084421734582,0.2131918920039893,1.2033769777217609,0.0117780224567394
2023-08-28,0.5527731463740078,0.5735976186112761,0.5690603650756546,-0.8132242116015999,-0.4606481874616578,-0.8327918174277118,0.2180958541886405,0.5830048647634711,-0.054794404178682,0.0065197800290634,-1.4927768387725906,-1.0214265614541649,1.0597252382168756,0.0332300216108183
2023-08-29,0.6100662951779859,0.5851538427446253,0.562073882958906,-0.4453569014301375,0.1187938635338458,-0.6297359208321593,0.6880884497576456,0.578341499328317,-0.0656612365519624,0.0555006951469708,-0.7306772339222546,-0.1782724956778644,0.1196691853349873,0.0225798084119903
2023-08-30,0.6335533724385145,0.6485339225816099,0.6324741004206352,-0.5574363901206933,0.3155418224498394,-0.4212398381597318,1.0779321256043553,0.5788666983739877,-0.0634878700773063,0.1513329203776593,-1.248320028862201,-0.1255753665668456,-0.5438629133138163,0.0517933162258776
2023-08-31,0.6573960010913023,0.6862733101482584,0.6625690696092109,-0.5809179413720592,0.4412035877551086,-0.2269534775098814,1.3536320247121156,0.5808044993321724,-0.2221436227272001,0.0810559552084878,-0.3137159625981279,0.1153257950835259,-0.6258967978219966,0.044395558287519
2023-09-01,0.6691389564597342,0.6913287681497708,0.6903343324734718,-0.7914774451392532,0.5221710327414799,-0.0568631006236771,1.5125939256080456,0.585368225419269,-0.248224020423073,0.0065197800290634,-0.8978758566878572,-0.2987230765030502,-0.5628438713172869,0.0396261558717336
2023-09-05,0.6760786745963273,0.6893429649843014,0.6724212891833792,-0.7282972026891734,0.6186437317291781,0.095483426415017,1.594591239238775,0.5900678042265961,-0.0787014353998989,0.0597599051572237,-0.4358796622039551,-0.5998495285660147,-1.2051705650108082,0.0084152173544449
2023-09-06,0.6618444907955768,0.6656886269854795,0.6792287587214898,-0.1023186985515111,0.1595026999362676,0.1447130606601797,1.39767460341322,0.5942693825720752,-0.0330607394321212,0.3323493458134041,0.1968092439113943,0.2357763759087117,-0.8206801131610583,-0.0136148089101456
2023-09-07,0.5947645671174757,0.6151287040399585,0.5998716447933551,-0.5383072899917773,-0.3859895689376308,0.089495937498699,0.9742412451252892,0.5981721129728248,-0.469907400837993,-0.9730985223290848,0.3298434422109605,0.2734171824165822,-0.1722207255690158,-0.0163384279091085
2023-09-08,0.6141589865085495,0.6378805337110948,0.6125902394237555,-0.8425761506658072,-0.3157916432979619,0.0542031365194059,0.6862178015001003,0.6023827061066537,-0.3786260089024377,-0.6366209315191121,-0.4593029986749877,0.8154447961299183,-0.8118664832748159,-0.0142449984732354
2023-09-11,0.6243010710526313,0.6348108451240052,0.6464467397058843,-0.8667392245128589,-0.1378236519985336,0.0538180285852644,0.5446668826491753,0.6085311001986666,-0.1851963926580467,0.0682783251777293,0.1913739945645248,-0.8106380450100897,-0.8236594278381985,-0.0355709809861108
2023-09-12,0.59547640863616,0.5997801436306207,0.6093657576266881,-0.5592641098091242,-0.7851736167925308,-0.0609292525517898,0.1402834803837518,0.6094184750257324,-0.5068546309071463,0.0938335852392462,1.3920464574277307,0.4766775375590832,-0.2960041895230242,-0.0228054572533735
2023-09-13,0.5783947541492732,0.5954463599102378,0.5776584696068816,-0.7322934033638782,-0.6925347738838571,-0.1386994483392357,-0.0890871564636813,0.6122074093990323,-0.5133747303311146,-0.2894953156835074,0.2695380566004567,1.3198316033353836,-0.8409464374316227,-0.0012758622733209
2023-09-14,0.5917395998656083,0.6126005433784188,0.6054245951865459,-0.7737733468013172,-0.426975715223431,-0.1582690025943761,-0.1244167543395708,0.6175680399722604,-0.0091537082109044,0.0895743752289934,-0.0943648282423256,0.6197126022889914,-1.4979281774045112,-0.0225128346383174
2023-09-15,0.5739471014818774,0.5676390671373525,0.5977221113812126,-0.4915920138874771,-1.0572880167567835,-0.2912274423090102,-0.4413453085971408,0.6213621022167141,0.0147533230103124,0.2556835656288533,-0.2255872767596019,0.4390367310512127,-0.8718586272703542,-0.0229043739157649
2023-09-18,0.5496228163952034,0.5659931048882277,0.5407384316188186,-0.737327377082014,-0.8775725260639041,-0.3672833064333097,-0.5500258503953597,0.6256648200383278,-0.0852215348238671,0.1598513403981649,0.3882076673404393,-1.0590673679620357,-0.9181298933242972,-0.0053856151663338
2023-09-19,0.5456997101479323,0.560745249612167,0.5511502271902048,-0.869542760645113,-0.8947280326204912,-0.4294513910428776,-0.601614841943042,0.6270335256797331,-0.1265154978423326,-0.1659782253861756,2.193616325392237,1.86185921704872,-1.4310266875014208,-0.0234783224499125
2023-09-20,0.5501581118933471,0.5393930297897837,0.5707182636946588,-0.6740851780323264,-1.3721766002521654,-0.5701475561571455,-0.8428024425623795,0.6261605212384502,-0.1547692620128616,0.2003138354955667,0.3486079935275334,2.2156827982227028,-0.9256521897934856,-0.0452908692979583
2023-09-21,0.4802606239634229,0.4932492542363219,0.4832930696271327,-0.3657891383837879,-1.7555829567023018,-0.7665594440373796,-1.1775933404881418,0.6202389409037008,-0.2047566909299514,0.1172592402956367,0.9156856753842448,0.1228539563851,-0.2604698316980227,-0.0245046425863912
2023-09-22,0.4784767983245263,0.494334321005162,0.4820356941312467,-0.5364331028536407,-1.6643748946855903,-0.9030443683498136,-1.292864284941751,0.6182026081686559,-0.0960883671971475,0.0086493850341898,1.724502542477911,3.359963316061968,-0.2217267899923475,-0.0260409016589214
2023-09-25,0.4654601857043165,0.485829593715029,0.4678538294353928,-0.6882577501926164,-1.5218079152268738,-0.9847098936135572,-1.2455220796568167,0.6151078579660076,-0.0330607394321212,0.040593460111086,0.1446567323211947,-0.6826593028833299,0.0031669494744563,-0.0430696631457516
2023-09-26,0.4433502368519435,0.4467437262986692,0.4655205670634885,-0.3514771638743803,-1.966107087662923,-1.1452252327086463,-1.408383789956289,0.6080684438759005,-0.1982365915059832,0.1023520052597519,0.6012176774582274,0.2131918920039893,0.0354255654937381,-0.0262906505243097
2023-09-27,0.4276590791206858,0.432267155730665,0.4455939921568018,-0.604012263875876,-1.895787639410517,-1.2527765868801926,-1.403837701650198,0.5981681173045827,-0.2286637221511683,0.1555921303879121,0.8313098998090335,1.0111769899708452,0.365658238870824,-0.0042058337544409
2023-09-28,0.4515526240098844,0.4337149362591772,0.4222567253324871,-0.5138499222965883,-1.5710172353066756,-1.286046624575691,-1.2110958149397917,0.5881251243471894,-0.1026084666211157,-0.2575512406066113,0.4250897164799104,1.703767829715663,0.1906887366175408,-0.0029195203596794
2023-09-29,0.4889972349836107,0.4822105737632898,0.4856262234408706,-0.2772996249939116,-1.41491506295799,-1.281429514279182,-0.9604493875349894,0.5778205903685482,-0.0200205405841848,-0.0871828401964985,-0.5347494360374849,1.1240994094944567,0.6544295704088178,0.0045472095804164
2023-10-02,0.4829347607595852,0.48926781299995,0.4682129655952887,-0.449817776601901,-0.9471462330224568,-1.205101088063378,-0.5773699245277351,0.5686242164221516,-0.0917416342478354,0.1534625253827857,-0.0152948913152486,-0.765469077200645,0.4842666066660292,0.0056182326094624
2023-10-03,0.4777638224867151,0.4581433938124372,0.4814973059603913,-0.3582304332316333,-1.4592446141521096,-1.2337109370705617,-0.5380577074279999,0.5563074358770255,-0.1243421313676765,0.0278158300803275,0.4447601426876286,1.1015149255897343,1.0626291508680523,0.0165823359026382
2023-10-04,0.4683133935244247,0.475696049916749,0.4502610747854846,-0.3307062138558569,-0.9626686768842396,-1.1744914197390903,-0.2830123578963411,0.5475260366123733,-0.2395305545244486,-0.0680163951503608,-0.5104202246753073,0.6799378927015842,0.9638880537209914,0.0107731478648755
2023-10-05,0.4692051029450301,0.4782297926824781,0.4841903077508866,-0.5763021747012762,-0.9106745699845568,-1.110603348870163,-0.0670908972647212,0.5412352565320562,-0.1982365915059832,-0.3001433407091394,0.5526886654326073,0.7025223766063066,0.9514745758303952,0.0261698751207068
2023-10-06,0.5323269787029292,0.4849254021447386,0.4680338857484965,-0.2198503680075556,-0.2416520443165976,-0.943146668195472,0.3693107369547653,0.5374224777363633,-0.1395556966902691,-0.2128295354989567,-0.8008178326366173,0.4013959245433421,-0.0603865405503538,0.0205202696711017
2023-10-09,0.5396375676901863,0.5374021765519249,0.5252999413292951,-0.489857229098458,-0.0742980785321172,-0.7743021349272466,0.7219652327476802,0.5335841967633642,-0.0678346030266185,0.051241485136718,-1.2159673541784544,-1.0741236905651836,0.0728337630162094,0.0397225691004317
2023-10-10,0.5638876495818763,0.57938390143598,0.561562563662354,0.0726777170407912,-0.0232960584761292,-0.6276839826922896,0.9475050160925672,0.5328342168442715,-0.0982617336718036,0.1747585754340498,-0.5356553109286297,-0.3213075604077725,-0.1142279952241192,0.036444251490818
2023-10-11,0.569058761150137,0.5900604520167362,0.5734107801449992,-0.7028330402503573,0.2786719369052419,-0.4542139436535083,1.1962962462675308,0.5331195636363097,-0.1439024296395812,-0.1319045453041531,0.3647843308694067,0.0852131498772294,-0.6976983670603847,0.036032109795606
2023-10-12,0.6016891231784791,0.5982030353318698,0.5949527851054267,-0.3143186932595871,0.3089804832271508,-0.311126959828617,1.3179801954560904,0.5324272475189006,-1.2240655675436525,-1.3713346582877233,0.3235023179729462,0.4766775375590832,-0.8943489105936098,0.0024371608618931
2023-10-13,0.5817184110303634,0.5667165943024347,0.6012356338366197,-0.3315581171004645,-0.3182747165207524,-0.2849970791424804,1.1175785275474723,0.532508913369813,-0.2156235233032318,-0.2596808456117376,2.358097323484405,2.004894281778628,-0.9714846736692518,0.0068602276472446
2023-10-16,0.5694151216369432,0.5819171791567729,0.5561768887900072,-0.3810459510372149,0.0169399022894946,-0.2080787829359336,1.0865540957065092,0.5333255999187151,-0.0352341059067773,0.040593460111086,0.1581154449896332,-0.5095115929471253,-1.216504553658227,0.000649562849676
2023-10-17,0.5572900556875289,0.5460879551003891,0.5418155456412822,-0.3211339192164479,-0.1783578759370312,-0.1767544514428028,0.9456616554782712,0.5335071154160136,-0.00046024231228,-0.9560616822880732,-0.1214116642779377,0.3486987954323233,-0.8802938913900348,-0.0187223223120795
2023-10-18,0.5448082213449809,0.5484402563039226,0.5446876895960794,-0.5112632342629616,-0.5840874728474608,-0.2148227675631318,0.6562882367661043,0.5345234171383566,-0.0939150007224914,-0.1979223004630718,-0.254316451878769,0.2508326985118599,-0.9257470528325432,-0.0252513457727455
2023-10-19,0.5426687741862001,0.5383069823190701,0.5468419980780481,0.040847513992271,-0.7932436651073058,-0.2794724320790697,0.3571188336679186,0.5369734908049516,-0.2286637221511683,0.0661487201726029,-0.8313587575380741,-0.1406316891699938,-1.3204370550927684,-0.02781234152556
2023-10-20,0.4941684018786058,0.4894489861405865,0.5161442283549122,-0.318609187782429,-1.337339480682461,-0.4294342003289741,-0.0994038297035664,0.5365470057946926,-0.219970256252544,-0.2234775605245887,-1.0191336814025396,-0.3137793991061984,-0.6518890803071791,-0.0359472824010592
2023-10-23,0.4763368858442797,0.4576001271912395,0.4486450938164502,-0.3334323042386012,-1.286843737237578,-0.5389790220328647,-0.3617286934462264,0.5358119710768143,0.1538487773883014,0.2109618605211987,0.5768884660960499,-0.8708633354226827,-0.3686755463510717,-0.0247847030242868
2023-10-24,0.4711663530751528,0.4842011848919349,0.482036013213848,-0.6415579632382181,-0.9852483276723562,-0.5826458455630528,-0.4038766954484533,0.5387974362480699,0.0734342178260265,0.181147390449429,1.762290466508527,0.9660080221614004,-0.3616151989366281,-0.0262938000859455
2023-10-25,0.4843613710741836,0.4722583403611289,0.5048348517881511,-0.3047309094702762,-1.3615923486719683,-0.6822055530166748,-0.5798869304979928,0.5397865393865896,7.4281063680621955,4.606466591102108,2.305944811894206,1.4402821841605695,0.579951216871624,-0.0393979605837878
2023-10-26,0.4499475531455748,0.4121808589792562,0.4608528723117769,0.091543501621374,-1.8619449309963525,-0.8654490106736341,-0.9337368048912712,0.536900867782166,3.4790994836121016,2.0189965098735203,0.0152460335862079,0.6272407635905655,1.7125965088456927,-0.0172014014818886
2023-10-27,0.4219530783118675,0.4286481449649042,0.4172301855776557,-0.2503639933144095,-1.6078502190180093,-0.9701502144838392,-1.0168642145990805,0.5343509725089619,-0.4003596736489985,0.4643848561312415,-0.5598551115920722,0.7025223766063066,1.8552231210642616,-0.0077983875142962
