date,sig1,sig4,sig7,delta_twit,gap,z_diff,rsi,macd,sma_20,return
2020-05-06,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.1481989371712474,0.1883358104731245,-0.003215194848810082,0.5322280564576378,0.848211202992665,0.14397650269659787,2.2558212
2020-05-07,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.38046252954052573,0.43917003135494487,-0.019810327681358927,0.5868311706447313,0.8734688701191082,0.15701266733853952,0.5227208
2020-05-08,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.4828697816442468,-0.08179335047652814,0.14585089651751526,0.5465662687824207,0.8739898779355314,0.16985470583933074,-0.2245009
2020-05-11,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.2962833816283268,-0.0019824620141307755,-0.16201976158780199,0.6774408038799421,0.8946611909617709,0.1785309558213552,1.1410832
2020-05-12,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.3775008406513841,0.12781986207855944,0.059304712796962665,0.3041733975422164,0.8400492051215649,0.18215002173851502,-1.9749343
2020-05-13,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.466580492753968,-0.02917078665516724,-0.07291669191041508,0.48964983635101367,0.8277463087571847,0.18443199433652707,1.4936686
2020-05-14,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.6040700406707156,-0.19668594815316615,0.32925706347039696,0.593453056795025,0.830325548113515,0.18498267869611681,0.8396745
2020-05-15,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.3597307073165346,-0.04057234214979546,0.03192656142416682,0.9137329349918508,0.9014150438901382,0.19116896378603976,2.7695417
2020-05-18,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.1363521816146811,0.37777704023002373,-0.31810115783037524,0.8358435341949598,0.933339453529397,0.1941581101839565,-0.35448074
2020-05-19,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.3866148927471452,0.11203309293215118,0.022979837936101262,0.7580342203502867,0.9346802946998084,0.19756720292803537,-0.34026504
2020-05-20,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.156855018410336,0.18131946863027637,0.015878923893727144,0.5837740972268491,0.8998843075777561,0.2027670102802762,-0.7471621
2020-05-21,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.7553451594452728,-0.19405481996209809,-0.043500838192925106,0.03930549779581219,0.7836815395009851,0.20465874971699605,-2.5509894
2020-05-22,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.014693951731539819,-0.1835303071978259,0.0011877661685949583,-0.2546477589120397,0.6348581233043694,0.20551647032024184,-1.5885353
2020-05-25,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.07688941840351311,-0.10985871784792063,-0.017301908139626506,-0.2546477589120397,0.5082219749559845,0.20708928823935793,0.0
2020-05-26,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.5403937295541713,0.25060584432840155,-0.024560143445100203,-0.8256937808133317,0.3037296942637341,0.20925636985587287,-3.3890843
2020-05-27,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.8619659594543698,0.023451777166193653,-0.17488037456876204,-0.6002987129254403,0.1712734784621787,0.21084107304893665,1.2344241
2020-05-28,-0.21017527955029383,4.216731188706273,-0.2176336378080759,0.199799507302889,-0.00022837655341876364,0.09320120150213371,-0.8379875850841876,0.019884413482363753,0.2095713296154943,-1.536119
2020-05-29,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.18647190730175187,-0.0905637777800883,0.12764180662409969,-0.556309651350495,-0.059957548359479425,0.21045480164562724,1.5213847
2020-06-01,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.3538073295382514,0.1304509902696275,0.0009724336073454919,-0.29475078177449504,-0.08349869191296748,0.21001306563056077,1.474762
2020-06-02,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.26791835175314543,0.3540968865104114,-0.039654327760584356,-0.2364265291232194,-0.09455647925293931,0.21053403680528035,0.32634735
2020-06-03,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.30368760385118077,0.25411401524982563,-0.03270052677079702,-0.4728209091614834,-0.14042763836679203,0.2080995365249359,-1.249677
2020-06-04,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.309610981629464,-0.10371941873542853,0.10568175301916995,-0.7869479987257911,-0.22833462197224308,0.2037019851641834,-1.8105567
2020-06-05,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.19262427050837122,-0.1607271962085695,-0.03618097112236327,-0.5339331132845478,-0.2623889433280531,0.2005424831730125,1.2719393
2020-06-08,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.5241044406638927,0.1304509902696275,0.003984448137569735,-0.5387858729043561,-0.2896121801164788,0.1963766946542457,-0.026220083
2020-06-09,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.3138245295348401,0.1786883404392084,0.07781784956452442,0.10442616380283615,-0.21369334369449974,0.19681843066931218,3.4708858
2020-06-10,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.3982326628753752,0.08572181102147075,0.21875356702606788,0.12157875909056934,-0.15172199489240815,0.19606767753159812,0.09907484
2020-06-11,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.3673639149677248,0.36462139927468357,-0.3405424666983471,-0.3148839845686023,-0.16351367360621277,0.19282101686480851,-2.0530343
2020-06-12,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.25333889273577387,0.161147485832088,0.034581404651759864,-0.6405773187583391,-0.22346039442643711,0.18566608194812542,-1.7600298
2020-06-15,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.09933107050041128,0.15150001579817185,-0.0314895327571378,-0.2993091392710308,-0.2213112127525895,0.1803018616396043,1.7772079
2020-06-16,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.1094679961840706,-0.09231786324080034,0.20669213463777447,0.12981463722666053,-0.14927238955674296,0.17734837106353155,2.4982333
2020-06-17,4.757933483612686,-0.23715052139873494,-0.2176336378080759,0.06800435173608836,-0.5317162711491639,0.3085831764438357,0.5271820189186287,-0.016586388481045856,0.17736817985344483,2.668929
2020-06-18,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.19558595939751286,0.03923854631260194,-0.4558274009890504,0.5939081587856434,0.0987113139113884,0.18006613703963623,0.4689932
2020-06-19,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.25755244064114985,0.03923854631260192,0.09955515637974041,0.7173590302199296,0.21070024677874222,0.1848994817784809,0.8558035
2020-06-22,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.2711090260706233,0.08747589648218276,-0.1378527987019904,1.1232771879445014,0.38839211844040683,0.1925694452329104,3.1561375
2020-06-23,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.6425719962295561,-0.02741670119445522,0.32243223140306637,1.0223305103256723,0.5085536998327291,0.2027689911592677,-0.38030744
2020-06-24,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.559873692761928,0.13746733211247564,-0.32744211582388955,0.5624236494227369,0.5382170198026813,0.21028840781035585,-1.803714
2020-06-25,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.004328040619544252,0.34883463012827526,-0.1584072820009935,0.8096069094589743,0.6060796650214945,0.22068207987786342,1.7603993
2020-06-26,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.007518714937022098,0.034853332660821856,0.20774046521000403,-0.1965061147552197,0.49996434096610076,0.22537082045034107,-4.8314095
2020-06-29,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.251858048291203,0.005910922559073359,-0.08022453616141972,-0.06420377932140804,0.4338423969659934,0.22959405445985617,0.86603165
2020-06-30,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.4930067073279061,0.24972880159804556,0.03644848103376468,0.194961116286677,0.42612140264843046,0.23508703190281408,1.7440319
2020-07-01,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.2577814260694862,0.017312478053701553,0.0527302788404245,0.9749977209714006,0.6157465482444837,0.2476992884406113,6.7246795
2020-07-02,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.5833382184467244,-0.4036680325171857,0.5071867519216119,0.6265875952841226,0.6963520710425106,0.26009166741037065,-1.8017471
2020-07-03,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.5628353816510696,0.2988431944979824,-0.69671533134799,0.6265875952841226,0.7487671546957629,0.2714401231516989,0.0
2020-07-06,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.49915907053452546,0.3242774336783068,-0.20451402557897666,1.0075124386187675,0.8909291334882832,0.2861620158152623,3.5479784
2020-07-07,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.9728003073688432,-0.32824235770656846,0.8320554343408285,0.9793761926313178,0.9850356593255299,0.29787099153301305,-0.1316309
2020-07-08,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.07859924827642016,-0.3405209559315527,0.017941282653813125,1.1817517101417665,1.108662000602745,0.31140039504379613,1.9506812
2020-07-09,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.25778142606948623,-0.24843146924417098,-0.06782721554588123,1.2813184896739702,1.2231754834584965,0.32768322035252745,0.99049807
2020-07-10,4.757933483612686,-0.23715052139873494,-0.2176336378080759,0.4263687073222204,0.2672696562051659,-0.18953960536498365,1.8969624177133766,1.568392166877895,0.3535653852532431,8.068764
2020-07-13,4.757933483612686,-0.23715052139873494,-0.2176336378080759,0.03986830728924331,-2.4252515259878002,2.804012655178525,1.0245528051287076,1.6638262039673777,0.3733741751665415,-4.233408
2020-07-14,4.757933483612686,-0.23715052139873494,-0.2176336378080759,-0.2681473371814818,-4.0583050899107,0.685057078459558,1.0031304033412072,1.7127139205370319,0.3909544762145937,-0.117981434
2020-07-15,-0.21017527955029383,4.216731188706273,4.594877933722119,0.09317870729379185,3.2158873156620884,-6.300844033048537,0.9437751632401464,1.7179317541432084,0.4059081317201426,-0.3086388
2020-07-16,4.757933483612686,-0.23715052139873494,-0.2176336378080759,-0.1363521816146811,-1.4912010181586444,4.320372958904035,1.022332862889498,1.7270836770331268,0.4212639056609312,0.7892847
2020-07-17,-0.21017527955029383,4.216731188706273,-0.2176336378080759,-1.0367056039137235,2.0099535614225683,-3.6431751861508195,-0.09763017072504944,1.4831877654286942,0.4290428174598835,-6.5226912
2020-07-20,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.44561968510164063,-0.20984158910850637,2.165040652575796,0.11779257593473333,1.334991466526241,0.43585109855308396,1.9107938
2020-07-21,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.42192617398850796,-0.09933420508364842,0.1172554715801769,-0.21656644880422193,1.1190699038735432,0.4405735140684143,-2.450192
2020-07-22,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.6442818261024632,-0.11161280330863264,-0.31866306974121733,-0.22411390912082524,0.9324853436369277,0.44690638420369555,-0.057131052
2020-07-23,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.20128035174745976,0.08396772556075871,-0.06269351288373148,-0.5499718441159352,0.691539611236167,0.44921806998657754,-2.498883
2020-07-24,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.3214577371860302,-0.20107116180494622,0.082200241704687,-0.4676399201656958,0.5111526156985069,0.45655722664945486,0.60094595
2020-07-27,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.6307252406729897,0.1523770585285279,0.020586893172576098,-0.05478128005035092,0.4621985310484375,0.4661466618464826,3.1636953
2020-07-28,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.04579168506752647,0.13045099026962753,0.04270194265521221,-0.26156455512692667,0.36833103677448015,0.4727766638304633,-1.440531
2020-07-29,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.06823333716442462,-0.26071006746915526,0.29979360979583713,-0.3775593820328113,0.2610101506304032,0.47254688186746907,-0.8249581
2020-07-30,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.3644022260785833,-0.0379412139587274,-0.38027248172282146,-0.33757208038213166,0.1799217981156356,0.4743118450487439,0.27245283
2020-07-31,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.38194337398509653,0.16377861402315608,0.025280160494421996,-0.24059587446703803,0.13200500799800938,0.4766869189593485,0.6340146
2020-08-03,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.09465955173836266,0.13220507573033954,0.07507914710523249,0.05620633410269927,0.15487804872546454,0.47763972175417835,1.9923091
2020-08-04,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.057867426052429075,-0.055482068565847684,0.1314223671857696,0.36048713162463164,0.24145794530906506,0.48090421033188974,2.2101045
2020-08-05,-0.21017527955029383,-0.23715052139873494,4.594877933722119,0.4308112406559327,1.0373131734577472,-0.7153712766645839,0.08343450555395003,0.25370211661045006,0.4807714914394706,-1.4775217
2020-08-06,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.8071747150052505,-0.23790695647989887,0.6931934254235516,0.27976464256158823,0.3039167368320401,0.48103296746632607,1.3881445
2020-08-07,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.3360371962034019,0.17342608405707227,-0.17533720222328206,-0.22441814346239103,0.2416399840356015,0.47033622091314503,-2.818805
2020-08-10,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.08748431494384493,-0.5738143222062526,0.5921466705146342,-0.5728359618289321,0.11187320036760666,0.46199275860166356,-2.2941828
2020-08-11,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.2503772038466322,-0.059867282217627764,-0.570535323777434,-1.0102025353962862,-0.1031802639296287,0.45051356484690747,-3.4031212
2020-08-12,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.33182364829802585,-0.22650540098527064,-0.02369029347630075,-0.7250867547582844,-0.21654839757489278,0.44104694414734197,1.8289685
2020-08-13,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.7077291517906711,0.1699179131356482,0.020334115432441208,-0.5362951395814416,-0.2667647719537122,0.431923015513277,1.2324572
2020-08-14,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.2205313295268801,0.3497116728586313,-0.04101517131561985,-0.49201066369057106,-0.296899248049361,0.429880729273216,0.28047562
2020-08-17,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.18077751495180494,0.18745876774276848,0.04779192715076747,-0.5026709841261918,-0.3221199666468421,0.4259070860166084,-0.06836653
2020-08-18,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.05638658160785826,0.20236849415882074,-0.04138144597619859,-0.17358451454223922,-0.2777517555883069,0.42625770159807386,1.9736648
2020-08-19,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.11687221840692454,0.10326266562859102,0.13894020588538375,-0.4303981526181647,-0.29139997782743554,0.4252098166116606,-1.4922619
2020-08-20,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.1141395149461192,-0.36946336603330115,0.3403943529805906,0.008411789965940688,-0.21273243571352754,0.4292349627220427,2.7593732
2020-08-21,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.18054852952346864,0.18131946863027637,-0.38462774658059645,-0.1924705774026155,-0.1886204482521042,0.4315842852057597,-1.1227131
2020-08-24,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.14523724828210585,-0.9035823888201143,0.8427349058722334,-0.3175265469445948,-0.19363847522199143,0.43022936397568995,-0.7109344
2020-08-25,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.05319590729038042,0.08922998194289479,-0.8273846084314447,-0.2535163899935092,-0.18640365469904016,0.4306394059268952,0.36209822
2020-08-26,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.006037870492451264,0.2795482544301501,-0.167317749563845,1.1326349116434298,0.19701096657826453,0.4431288479672302,11.60872
2020-08-27,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.06652350729151757,-2.4480546369770573,2.2187830525568315,0.44611465152435265,0.3510907795557751,0.45114546524514204,-3.882891
2020-08-28,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.05638658160785829,0.04800897361616208,-2.0509902407799308,0.37502277899705766,0.4491910654233811,0.45808052259378795,-0.45223832
2020-08-31,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.2503772038466322,0.06993504187506246,-0.13766498003990577,0.49397489128507993,0.5558057820159749,0.46420936219296216,1.0822892
2020-09-01,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.1050254628503582,0.09186111013396285,0.03428369793191862,0.9863246576053426,0.8095444202168304,0.4735016655412905,5.096686
2020-09-02,4.757933483612686,-0.23715052139873494,-0.2176336378080759,0.4100794184319416,0.1164183065839313,0.17996580452443053,0.8645866539568838,0.9716627980850323,0.4835506646643067,-0.66660047
2020-09-03,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.259262270514057,0.23481907518199333,-0.2203888655021082,0.07437530497537186,0.9047949872893751,0.48685278994285336,-4.9001575
2020-09-04,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.05638658160785829,0.2286797760695012,-0.020880293950041918,-0.16864326892298895,0.7748378899184413,0.49107602395236866,-1.8449843
2020-09-07,-0.21017527955029383,4.216731188706273,-0.2176336378080759,-0.5065632927573794,1.5810796662784765,-1.267105521251388,-0.16864326892298895,0.6613878344777729,0.4975475556170431,0.0
2020-09-08,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.17166346285604395,0.08133659736969065,1.26188507235155,-0.4020376531533119,0.5021605920191103,0.5054888994932845,-1.7498314
2020-09-09,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.37305830731767176,0.1664097422142241,0.11589622655668927,-0.5732495725782173,0.3235012422783385,0.510385632359852,-1.3470829
2020-09-10,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.48879315942252993,-0.0668836240604759,-0.04270167283426117,-1.0158954951401065,0.0473302527267531,0.5102548943464243,-3.9025128
2020-09-11,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.011732262842398226,-0.009875846587334909,-0.03514283588857578,-0.9749018203275096,-0.16334717457152645,0.5101261372119881,0.28293133
2020-09-14,-0.21017527955029383,4.216731188706273,-0.2176336378080759,-0.07119502605356622,0.2128930069230929,-0.20242195132205376,-1.1035301127513155,-0.3676888304630669,0.5089197819062681,-1.1970162
2020-09-15,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.13931387050382266,3.999963516600366,-2.532401069410599,-0.5138525626457968,-0.3952943852443596,0.5097359040506958,4.1426897
2020-09-16,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.6322060851175606,2.359016568104262,1.4484001942764178,-0.8022081081630495,-0.49582159113246627,0.5096031851582767,-2.4456143
2020-09-17,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.5776438260967776,0.18745876774276848,1.2099748948119209,-1.0971501271456796,-0.6625021454381705,0.5041161503522932,-2.8231263
2020-09-18,-0.21017527955029383,4.216731188706273,-0.2176336378080759,-0.07711840383184937,0.39794902302821206,-0.1595509726550283,-1.1022434929195308,-0.7899389589821629,0.4996888858066709,-0.051045418
2020-09-21,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.18647190730175184,-0.3817419642582853,0.5827806264340992,-0.5798503495619439,-0.7680283976152353,0.4993996774739371,3.700316
2020-09-22,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.6203593295609943,0.3216463054872388,-0.21961182751521796,-0.4729889182969686,-0.7195279978910026,0.49951654933442546,0.78383684
2020-09-23,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.12154373716897315,-0.03618712849801535,0.18710413305014253,-0.9641795062430875,-0.8127490884221827,0.48427962813311637,-4.185927
2020-09-24,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.6813029372167331,0.005910922559073366,-0.28128766062826,-0.8892752073651974,-0.8629124504886564,0.47374333277823283,0.52485466
2020-09-25,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.24126315175087112,-0.07389996590332401,0.1456118641666433,-0.5953756284258489,-0.8300627632008853,0.46561974803478917,2.0715356
2020-09-28,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.8143499517997681,-0.009875846587334902,0.2668360352882417,-0.3735867377938015,-0.7460377488360934,0.4579121478795249,1.6090989
2020-09-29,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.028250537161013185,0.03748446085188993,-0.03714822601299675,-0.29294065619385096,-0.6557011796889165,0.4454187440812076,0.57679415
2020-09-30,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.24593467051291984,0.012927264401921506,-0.07421612764339006,-0.10565748454743719,-0.5367303206348756,0.43495772212799483,1.3273001
2020-10-01,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.04305898160672113,0.25586810071053767,-0.17240550438342503,0.5539921346027029,-0.25760441706687265,0.435306356830469,5.4956675
2020-10-02,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.02209817395439374,0.08221364010004667,0.12514843037360796,-0.15262597965322725,-0.20124853614467497,0.43273319502073154,-4.6349883
2020-10-05,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.05194404827414588,6.262733760918885,-3.498172820663003,0.22688777955059994,-0.040720603640872786,0.4336443993567433,3.496611
2020-10-06,-0.21017527955029383,4.216731188706273,-0.2176336378080759,-0.035654759383867154,0.7189466623385137,3.203524258965042,-0.15220432025143418,-0.015499339121673353,0.43341659827274037,-2.8387666
2020-10-07,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.5080441372019502,0.3742688693085997,-0.005093437919456496,0.4073194859104098,0.19294081760932638,0.4402446881558543,5.6911826
2020-10-08,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.9446642629219979,-0.46242989545103874,0.9533397093238628,0.3331275718753737,0.3321774220627696,0.4503709415595326,-0.5367875
2020-10-09,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.3081301371848932,0.05502531545901019,-0.495679669492506,0.4740923934649123,0.4855117261432057,0.4617431678487572,1.4385462
2020-10-12,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.24149213717920748,-0.09758011962293643,0.006546478905069267,0.4810969394759129,0.5997693795950576,0.47433165383865805,0.068593025
2020-10-13,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.007518714937022073,0.08747589648218278,-0.12843688004900272,0.7464452110580236,0.774539108900698,0.4858405607782845,2.6453853
2020-10-14,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.12575728507434933,0.09449223832503091,0.045745939713739796,0.36676931114621397,0.8158477314819328,0.4972484428893531,-2.2812188
2020-10-15,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.6425719962295562,-1.8586819221778148,1.528345691901731,0.37685624572207566,0.8393688446365865,0.5114592687731533,0.09049177
2020-10-16,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.05615759617952189,-1.1175808150269824,-0.5170208193553205,0.04420369632522578,0.7713398549182668,0.5235089556774131,-2.0574272
2020-10-19,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.7834812038921177,-5.644875389124732,2.0142414800914272,0.042117761075948244,0.7059836967730472,0.5321000278628101,-0.013190508
2020-10-20,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.12723812951892013,-1.180727891612615,-2.4493697129739864,-0.12138996382841558,0.6087139078041723,0.5388845384081151,-0.99864006
2020-10-21,-0.21017527955029383,4.216731188706273,-0.2176336378080759,-1.1596156928130994,3.355337109788695,-2.713738968516504,-1.0277398690116268,0.28109377594667234,0.542537279268127,-6.922078
2020-10-22,-0.21017527955029383,4.216731188706273,-0.2176336378080759,0.12871897396349088,3.7850880476631423,-0.023399412851919495,-1.1057477053017442,-0.006977067208413529,0.5449440472425926,-0.781101
2020-10-23,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.4234070184330787,-0.008998803856978908,1.9765245271545175,-1.0104958925755587,-0.21512907003862738,0.5460137218979111,0.62856674
2020-10-26,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.32715212953597717,0.3049824936104745,-0.05582713831229063,-1.011428558221656,-0.37882705926253596,0.5455363300610006,-0.008195639
2020-10-27,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.14352741840919883,0.01906656351441359,0.18227530338703957,-0.9870812141334369,-0.5009801657695556,0.5446350301199456,0.14132261
2020-10-28,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.26370480384776934,-0.055482068565847704,-0.04486303704786307,-1.0583624122802997,-0.6116513740596147,0.5419033979909016,-0.5501807
2020-10-29,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.3227095962022648,0.14448367395532372,-0.002787695462468891,-0.4306813162405638,-0.5747831253607976,0.5372879499411027,3.6957026
2020-10-30,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.5759339962238705,-4.589792984506446,2.2453293827115828,-1.148835966353271,-0.7313279472815576,0.5318761885367896,-5.6464553
2020-11-02,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.4650996483093972,-0.2835131784584116,-2.063952461171347,-0.8838205340248142,-0.7927607732311314,0.5246400375814622,1.7614722
2020-11-03,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.1615265371723846,-0.16160423893892556,-0.10016377173984803,-0.786387698810746,-0.8140603357446781,0.5209456982626316,0.6403327
2020-11-04,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.08008009272099095,0.05151714453758614,-0.11774603484567595,-0.4865630648723649,-0.7596184187580101,0.513475803586327,1.9970417
2020-11-05,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.12131475174063691,0.3198922200265268,-0.08722520450819402,-0.026497097001071973,-0.5994098186825847,0.5099042787649591,3.382635
2020-11-06,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.02232715938273002,0.019943606244769613,0.12812888530732142,-0.001344751879969104,-0.4634156366709084,0.505009526777383,0.18880367
2020-11-09,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.5791246705413482,-0.3545536396172489,0.013234762394985809,-1.0892082719486094,-0.6482895619829181,0.491280054488476,-8.59285
2020-11-10,-0.21017527955029383,4.216731188706273,-0.2176336378080759,0.035425773955530905,0.5742346118297712,-0.403237391363233,-0.8230028244890527,-0.7238268742427327,0.47665126313750517,2.0701408
2020-11-11,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.5004109295507599,0.14711480214639178,0.32697072093257096,-0.5493972376853061,-0.7076577962776573,0.4666101875304541,2.190578
2020-11-12,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.0015953371587389363,0.14185254576425568,0.0062714503101166195,-0.6413443380790548,-0.7162399180502745,0.4556816781352873,-0.8130312
2020-11-13,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,0.11242968507321217,0.2006144086981087,0.004465261737917972,-0.7339951103815325,-0.7437175128887596,0.4461833633718606,-0.8073628
2020-11-16,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.17633498161809252,-0.9193691579665226,0.45853992615112876,-0.8241243343793986,-0.7844235981280406,0.43595806601861636,-0.77458024
2020-11-17,-0.21017527955029383,-0.23715052139873494,-0.2176336378080759,-0.3407087149654506,-0.12301435880326086,-0.4487857938340543,-0.7751295791106552,-0.8000116753574739,0.4270857090164497,0.31934977
