date,sig1,sig4,sig5,sig6,sig8,news_heat,delta_twit,gap,rsi,macd,macd_signal,sma_20,return
2020-11-11,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.14624651772897793,0.059729760012192865,0.16201018914317394,0.11467966571932414,-0.0545797473304266,-0.3016961442730735,0.1565351608613928,3.0352592
2020-11-12,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.560371723869591,0.05042413490120235,0.09062619801418781,0.07647583963728295,0.050193789625388126,-0.23000231617986877,0.15563011606407307,-0.2343297
2020-11-13,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.1749347168674016,-0.07241011656387226,0.1397758312505389,0.08219865072925951,0.13095845464342634,-0.1553025672429329,0.15594182112045868,0.04194975
2020-11-16,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.1076428684750346,0.013201634457240355,0.15615904232932262,0.20538951160515823,0.2268630671731992,-0.07494668892618057,0.159107667477871,0.8720398
2020-11-17,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.7689226204072154,0.09509113543395678,0.20179798747736297,0.058295218194248793,0.2648502476541744,-0.0025040160157993574,0.16056625770941094,-0.75644255
2020-11-18,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.45352801422788336,-0.2454947436282956,0.09296665673972836,-0.15863344651063957,0.24117737872509906,0.05036623458576348,0.16151975972016458,-1.1391222
2020-11-19,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.04292432647164459,-1.3305306315697878,1.8307572604535713,-0.072088573302221,0.2388566974012034,0.09216405511418341,0.16368371514449706,0.51681995
2020-11-20,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.0380900139766838,1.230377398974798,0.21701096919337637,-0.2874287674777364,0.18601219511361658,0.11425364410626025,0.1654335346017854,-1.0957539
2020-11-23,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-1.3199621085226314,0.2365366371210124,0.15849950105486316,-0.7988894459134684,0.017045153341345858,0.09563865006878351,0.16473179674509042,-2.9742599
2020-11-24,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.219831838114789,-0.439051745936898,0.30945908885222734,-0.5837702771804395,-0.07154684226584739,0.061721003131592934,0.16387083996802163,1.1594176
2020-11-25,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-1.306503738844158,0.43381588947401106,0.11520101463236337,-0.445543339464168,-0.11236127148254928,0.025821747043269568,0.16738816699833547,0.746727
2020-11-26,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.0762041169061207,0.002034884324051753,0.15264835424101184,-0.445543339464168,-0.14557031663584824,-0.010029495441896458,0.16802459411508006,0.0
2020-11-27,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.3087647449501416,0.042979634812409954,0.16552087723148476,-0.34735296466185867,-0.1527173550386405,-0.040245357929803015,0.17357036400880987,0.48263073
2020-11-30,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.17524701715039537,-0.32924536962721007,-0.03692880252777102,0.05651988803834027,-0.07243639812680432,-0.04717724061629045,0.1809022051551889,2.1099687
2020-12-01,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.5094452530062474,0.21978651192122947,0.13626514316222813,0.5499709171165689,0.1180471406478137,-0.011815287351750936,0.18963693255487102,3.0827403
2020-12-02,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.16329598487591085,-0.037048741142108356,0.08945596865141754,0.5937221304741122,0.27610984848094167,0.050419170693382837,0.19547026120702568,0.29335022
2020-12-03,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.9535714523958707,0.08206326027857007,0.1795636295847279,0.5634449368429121,0.3893577915701065,0.12452739846017731,0.19835261608061525,-0.113749504
2020-12-04,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.2332902077932624,0.022507259568230856,0.15264835424101184,0.4090081052860612,0.4468305479960528,0.19615659288049425,0.20084621196276586,-0.56124926
2020-12-07,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.49372587722179057,0.029951759657023253,0.2076491342912143,0.622257972268973,0.5370909442336007,0.2728438989644297,0.20605054716495813,1.2269974
2020-12-08,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,1.2026747040104284,-0.007270740786938749,0.16435064786871448,0.7090348532173953,0.6213661447032356,0.35229233841341534,0.21194131654604595,0.5090833
2020-12-09,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.12675879843454838,0.07275763516757956,0.18190408831026844,0.11713091764615445,0.5862172395770601,0.40830265602846477,0.21354535964836333,-2.0903647
2020-12-10,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.0964455049025446,-0.12266049216322097,0.17137202404533608,0.34254398764547705,0.6009130546570468,0.4562669227754747,0.21636816539492718,1.1988878
2020-12-11,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.9782271856468342,-0.009131865809136849,0.25211785007648435,0.16147773934628076,0.5738303079758239,0.4888221571593921,0.21857456913407353,-0.67347884
2020-12-14,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.4669863839063568,-0.027743116031117853,0.38903468552060533,0.023980212728543848,0.5213689398354199,0.503599957545634,0.21961124971395654,-0.5146682
2020-12-15,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,6.4175240852384325,1.5683116914351944,0.1676750112996827,0.22052165728168718,0.8670529175488831,0.686679988803005,0.5509237171448793,0.22555806093455108,5.0090313
2020-12-16,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.15518287519548424,0.19186963658825798,-0.08724866512689246,0.8516293277727403,0.8033936029502825,0.6138476593822618,0.23240843539485573,-0.054740906
2020-12-17,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.9662761533723496,-0.23991136856170128,0.2778628960574302,0.9546333160354901,0.9145178421732366,0.688051396616689,0.23945493041469787,0.69634914
2020-12-18,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.273665316828683,-0.07985461665266466,0.17488271213364687,0.4908456022751878,0.9166133801069345,0.7478644154908602,0.2459796030169618,-1.5889645
2020-12-21,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.13110356460500236,-0.5395524971355954,-0.12118531664723003,0.6948478331779457,0.9607752436266842,0.8051988503180454,0.2560520453876269,1.2435317
2020-12-22,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,1.744777834659338,0.5678168910722743,0.15849950105486316,1.0977343318919162,1.1104818022450575,0.8832167614607715,0.2677565230262118,2.8464556
2020-12-23,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.5581802968476928,0.06903538512318337,0.03796587668952591,0.8939721653839935,1.1801994956078459,0.96060337475188,0.27821421278767383,-0.69760084
2020-12-24,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.2183245007108,-0.04449324123090076,0.13860560188776866,1.00402837027571,1.2544344926845752,1.0384550672822228,0.28937932294484203,0.7712245
2020-12-25,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.3813322742564702,-0.025881991008919754,0.11637124399513363,1.00402837027571,1.295787866830488,1.1096173014359678,0.3001521948583505,0.0
2020-12-28,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.9416204201213864,0.029951759657023253,0.14328651933884973,1.4646599221141177,1.4771685470653864,1.2054996558042603,0.31250810496716713,3.5765767
2020-12-29,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.8631312081565292,-0.07427124158607036,0.054349087768309615,1.0498107531193024,1.5358201868857055,1.294801323642954,0.32101853849056,-1.3314843
2020-12-30,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.1076428684750346,-0.8056933753099238,1.0923425325455343,0.8009294352683839,1.5212504057363867,1.3631137117862446,0.328471298028722,-0.8526683
2020-12-31,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-1.2795869994872113,0.9847088960446487,0.07541321629817438,0.5824684110805123,1.4537060865160922,1.4032580827938572,0.33530066470660275,-0.77026486
2021-01-01,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.4022196639974611,-0.2008277430955412,-0.032247885076689985,0.5824684110805113,1.3817078983913353,1.4199115455705371,0.34261334121161124,0.0
2021-01-04,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.7599862629407089,0.12300801076692827,0.18190408831026844,-0.08055022833996954,1.191505940956857,1.3923873276257857,0.3465778880157886,-2.4719238
2021-01-05,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.12970389415844127,0.10625788556714537,0.325842299931011,0.158242975063746,1.0827544002766238,1.3470129207817387,0.351221848672994,1.2363791
2021-01-06,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.3339100245256116,0.007618259390646057,0.025093353699053,-0.569919176400617,0.8273604975627012,1.2558660537619635,0.3545980100763846,-3.3661544
2021-01-07,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.14240859513492024,0.052285259923400454,0.1538185836037821,0.03132315097424841,0.767493160893153,1.1700916977591238,0.3599774587745448,3.4123182
2021-01-08,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.321958992251127,-0.15057736749619247,0.041476564777836705,0.1691499970627693,0.7491325310736183,1.0975291597986379,0.3667297743927879,0.86312294
2021-01-11,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.14097083681501643,-0.13196611727421148,0.11403078526959312,-0.2921421622996822,0.6155597484730522,1.0107935893664606,0.3717729936195208,-2.3248851
2021-01-12,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.8407364810115495,-0.08543799171925896,0.020412436247971948,-0.3179812198992841,0.4950407084459738,0.9155229608907544,0.3724174028884704,-0.13955235
2021-01-13,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.1881289641683874,0.1583693861886922,0.11169032654405257,-0.030369736894016165,0.46608177864354344,0.8330873577449889,0.37457478367627,1.6226649
2021-01-14,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.631324248814503,-0.007270740786938753,0.08009413374925543,-0.33138280680507,0.3658269220833432,0.7456085555894799,0.37472190428778174,-1.5127182
2021-01-15,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.1371329142209585,-0.03332649109771215,0.0613704639449312,-0.5823058112030071,0.21824965767399088,0.6439324290292336,0.37506160941716143,-1.3730526
2021-01-18,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.41297565915095,0.013201634457240348,0.4639293647379022,-0.5823058112030076,0.09762687065572392,0.5366870753749993,0.3742981076449914,0.0
2021-01-19,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.9730591716903002,-0.10777149198563618,0.21701096919337637,-0.46727858330197286,0.023802201088977612,0.4350365107983979,0.3714612950328195,0.5427122
2021-01-20,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-1.0792187917140987,0.12300801076692829,-0.11182348174506794,0.14834967274391156,0.1111196019260591,0.37246798412671706,0.372210761185231,3.2856107
2021-01-21,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.07877742329509768,0.08950776036736245,0.13158422571114708,0.68472480836541,0.3462383887342554,0.3729063040373511,0.37564300037081605,3.6658287
2021-01-22,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.8316924565876153,0.03553513472361755,0.055519317131079896,0.8875768986400542,0.6014833725159531,0.4280723202945123,0.38061622480646706,1.6073704
2021-01-25,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,1.1608999245284466,0.18442513649946557,0.6745706500365498,1.1976339172048145,0.9277074500810946,0.5422636711593437,0.38498000502029045,2.7683854
2021-01-26,8.669871202426636,-0.18944573480940763,2.685066263302147,-0.08993461677306268,6.4175240852384325,0.6381768462165388,0.0857855103229663,0.05200862904276908,1.2157304502692607,1.1786659054817425,0.6875115550183274,0.3907867475848063,0.16793013
2021-01-27,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,1.8180990326676616,-0.23618911851730512,-0.020545591448987308,1.0067257670680028,1.3205934023982677,0.8341896261688782,0.39662847676205665,-0.7683754
2021-01-28,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,2.4498887388539177,2.380552662693224,-1.4997155059906015,0.18529122168672751,1.2391645388352222,0.934044756085946,0.39971044726218785,-3.4985244
2021-01-29,-0.11534196721631887,5.278556421478968,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.08329943550706474,-2.3355381435567626,0.9378722566598593,-0.46664959259939126,0.9780314170903672,0.9578489874590767,0.39919909063657205,-3.742057
2021-02-01,-0.11534196721631887,5.278556421478968,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.34736839420408494,-0.2771338690056633,1.0057455597005347,-0.21744857250410005,0.8365709293483012,0.946512901459021,0.4025121726220984,1.6520143
2021-02-02,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.6030774180950802,0.08950776036736245,0.29307587777344357,-0.12213201283482492,0.7436355263951642,0.9174856086982462,0.4052999522189708,0.6336689
2021-02-03,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,0.17240958838393025,-0.024020865986721648,0.030944500512904326,-0.25838126145923135,0.6228511501435036,0.8683246198460661,0.410441237476303,-0.77783465
2021-02-04,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.0922357929735713,-0.009131865809136849,0.03211472987567458,0.1330766138983067,0.6401327994825591,0.8327071645232412,0.4149731360201079,2.575779
2021-02-05,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.5042772390497138,0.06717426010098526,0.2661606024297275,0.07309579350933451,0.6288713411461196,0.8017947359042241,0.4184153816500999,-0.30934215
2021-02-08,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,1.0001531570887603,0.02064613454603275,0.8255302378339139,0.09073051963326056,0.6156619300278445,0.7742279943403367,0.424113246623394,0.10968447
2021-02-09,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-0.0571363648521124,-0.07427124158607036,0.1409460606133092,-0.04953970478263199,0.5640334558990439,0.7410870828522016,0.4293058220968469,-0.65737367
2021-02-10,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.7225181617558389,-0.009131865809136849,0.15381858360378212,-0.14773631964261902,0.4927726754898057,0.6992706822728981,0.43259954535048606,-0.4558444
2021-02-11,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.4022196639974611,0.022507259568230856,0.18541477639857923,-0.19056039960087962,0.41964088769529573,0.6501120805888596,0.43709772246418305,-0.19203424
2021-02-12,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.4022196639974611,-0.02588199100891975,0.14913766615270105,-0.1527265755266241,0.3635170013587833,0.5987322648136928,0.44300411253758093,0.177598
2021-02-15,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-0.9289157191449074,0.03739625974581566,0.13626514316222813,-0.15272657552662464,0.31289025307354956,0.5467560204685311,0.4489105026109785,0.0
2021-02-16,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.8309387878856209,-0.018437490920127354,0.11520101463236337,-0.5515920310336478,0.19024440529886658,0.4788361083995006,0.45280432498750267,-1.6103983
2021-02-17,-0.11534196721631887,5.278556421478968,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.22473572969383515,-0.031465366075514055,0.6734004206737797,-0.9250547825623707,0.006572312676429872,0.38505551742224353,0.452107748500839,-1.7643988
2021-02-18,-0.11534196721631887,5.278556421478968,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.3016480251706178,0.009479384412844155,0.4393545481197267,-1.0894945066074924,-0.17978072895287672,0.2700106337633816,0.44722828416173543,-0.8636415
2021-02-19,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.36969354226497947,0.03739625974581566,0.17488271213364687,-1.0548045723425656,-0.32060286510522146,0.14773234549318381,0.4409200792748228,0.12334585
2021-02-22,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.40856131389641065,0.1769806364106732,0.3387148229214839,-1.5725510682229864,-0.566313354684524,-0.0028580567879360626,0.42920038350203626,-2.9798985
2021-02-23,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.3569888412885005,0.03553513472361757,0.6815920262131715,-1.5892341355061266,-0.7598194054184051,-0.16488694023295924,0.41721435240937793,-0.11110902
2021-02-24,-0.11534196721631887,5.278556421478968,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.727040173967806,-0.13010499225201339,0.47212097027729405,-1.652639537405659,-0.9232712309120809,-0.32961228711164764,0.405641079959951,-0.40521622
2021-02-25,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.4302023723393959,-0.10777149198563617,0.17254225340810633,-2.1160452530446503,-1.1971294856149879,-0.5202052342628102,0.39449050790132256,-3.4782588
2021-02-26,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.2026051249263432,0.002034884324051757,0.24626670326263303,-2.0484843429491892,-1.3910359441052935,-0.7143221435227354,0.3871226665584007,0.22315979
2021-03-01,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-0.11839886362852364,0.09136888538956056,0.11052009718128232,-0.7307991911273825,-1.2992589976691922,-0.8499060323151674,0.3828086094594909,5.3851247
2021-03-02,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.45044376033582,-0.018437490920127354,0.07892390438648517,-1.0594009662538104,-1.3092499433647378,-0.9605187576535011,0.3760261487086189,-2.0893633
2021-03-03,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.0687750968436034,0.013201634457240357,0.27084151988080857,-1.3870074024596495,-1.4126172408040425,-1.0712076725335058,0.36783256723456753,-2.445656
2021-03-04,-0.11534196721631887,5.278556421478968,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.14473918032498906,-0.15616074256278675,1.4855395984363433,-1.5725168976666508,-1.54810066170605,-1.1888546653052554,0.35586856900980196,-1.581192
2021-03-05,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-1.1427422965964935,0.03367400970141945,2.899176668662823,-1.3428895738981395,-1.5936120517188894,-1.2927460979959915,0.34510765163440316,1.0738373
2021-03-08,-0.11534196721631887,-0.18944573480940763,2.685066263302147,11.119188982851384,-0.15582333415782523,-0.748788899368219,0.07275763516757958,0.1807338589474982,-1.8002754805399641,-1.7921215485583266,-1.4184903252248693,0.33069192357075056,-4.167348
2021-03-09,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.13429548545449363,-0.037048741142108356,0.4381843187569564,-1.0670538413090713,-1.7630555385355773,-1.5128436105361522,0.32022212759303487,4.0606737
2021-03-10,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.3974335294080061,-0.04449324123090075,0.22520257473276822,-1.1726044786956735,-1.7616835897294663,-1.588031604716194,0.30941211250549755,-0.9125769
2021-03-11,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-0.07651641718911416,-0.009131865809136858,0.18307431767303872,-0.8888123850518557,-1.6731977344450428,-1.6291791426111144,0.30017343986251516,1.6502738
2021-03-12,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.9311767252508909,-0.04635436625309887,0.20062775811459269,-0.987928315385063,-1.620122494911611,-1.650698953316816,0.2901140087449937,-0.76254606
2021-03-15,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.6574873194694553,0.1639527612552865,0.2989270245872949,-0.5733960608302362,-1.4581697333620318,-1.6331344945506225,0.28213099391573826,2.445674
2021-03-16,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,6.4175240852384325,1.1713436193989422,0.0057571343684479515,0.18307431767303872,-0.3687363855872863,-1.2614411760813609,-1.5768343136981142,0.27678559013188114,1.2742996
2021-03-17,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.8610474480920589,-0.09474361683024946,0.2649903730669572,-0.4731632500681889,-1.1240203645608462,-1.502282242127093,0.27252050853996995,-0.64505935
2021-03-18,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-0.3883199258999867,-0.009131865809136858,0.19594684066351162,-0.9673466069477431,-1.1552792141164308,-1.4493536065189756,0.26608078648136574,-3.3905149
2021-03-19,-0.11534196721631887,5.278556421478968,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.9947002301332855,-0.05379886634189125,0.42882248385479427,-1.0250720943627447,-1.1881657267302252,-1.4140732698886238,0.2591500197291243,-0.44802427
2021-03-22,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.07727008589110883,-0.010992990831334962,1.166066982400061,-0.539811992128413,-1.0829624991192857,-1.3632559891809792,0.25731910637862504,2.833569
2021-03-23,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.6523193055129215,0.08392438530076818,0.8056363386668195,-0.6432075490608322,-1.02069443872776,-1.3092297326996212,0.25499014238569684,-0.68886876
2021-03-24,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.8586091959445622,-0.027743116031117853,0.3094590888522273,-0.9294627442118893,-1.049217502466461,-1.2721342230809878,0.25130028038786967,-1.9993484
2021-03-25,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-1.2332902077932624,-0.01285411585353305,0.13158422571114708,-0.8530601724511164,-1.044482069976483,-1.2414408534289667,0.2510196729453512,0.41635036
2021-03-26,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.7300548487757841,0.07834101023417386,0.14562697806439026,-0.755141726798965,-1.0095101260271953,-1.2093757272159393,0.25098458209882085,0.51413774
2021-03-29,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.8720675656230357,0.033674009701419455,0.14913766615270105,-0.725444435033748,-0.9667684266751657,-1.1745445951189184,0.24649499816302875,0.14849901
2021-03-30,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,1.3074346535876658,-0.14127174238520196,0.5704202367499963,-0.9302733973897144,-0.977338606579308,-1.1489496976961153,0.24283319949732687,-1.2274444
2021-03-31,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,1.127953835555544,0.16581388627748458,0.46744005282621304,-0.5459383659136794,-0.8976221964223826,-1.1113542121874642,0.24289633642349276,1.8765688
2021-04-01,-0.11534196721631887,-0.18944573480940763,2.685066263302147,-0.08993461677306268,-0.15582333415782523,-0.008470900094752577,0.005757134368447955,0.11637124399513363,-0.408420774064316,-0.7974635071283218,-1.05976815662722,0.24490962297413052,0.6958604
2021-04-02,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.9692908281803277,-0.09288249180805137,0.16669110659425504,-0.40842077406431543,-0.7124160949225372,-1.000234880588601,0.24601798765144262,0.0
2021-04-05,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.0638117162126352,0.042979634812409954,0.15147812487824158,0.053083738115915935,-0.5378739906528202,-0.9151243170908878,0.2527102574147092,2.3577213
2021-04-06,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.7907409248917135,-0.012854115853533049,0.1596697304176334,0.09912817351764276,-0.3865717637471961,-0.8145428238693924,0.25630542840036324,0.24622679
2021-04-07,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.48044475358483013,0.0038960093462498545,0.09062619801418782,0.3458105590517335,-0.206519446256151,-0.6954103359528604,0.26186125505826346,1.3390422
2021-04-08,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,1.1541169062104961,-0.12824386722981526,0.13041399634837683,0.6660729719565257,0.02116949521592086,-0.5512068073224047,0.26775382157376293,1.9233823
2021-04-09,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,-0.3689398735629849,0.10067451050055105,0.19594684066351162,0.9610604255804895,0.28975841068226244,-0.3781629363385142,0.2761471868861375,2.0213246
2021-04-12,-0.11534196721631887,-0.18944573480940763,-0.37243028735170974,-0.08993461677306268,-0.15582333415782523,0.8841958439390333,0.04111850979021186,0.17137202404533608,0.5941972550914718,0.43246704574492895,-0.2090803214804457,0.28123303414112544,-1.3195932
