date,sig1,sig4,sig5,sig8,neutral_news,delta_twit,z_diff,rsi,macd,sma_20,return
2020-11-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.4975793073435805,0.05018269337417538,-0.0070524801447958575,0.012944935875494248,-0.5999892970028412,0.055777374709623614,4.8248887
2020-11-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.2790220595111346,0.35046963806509185,0.1364855270964913,0.5099792537553183,-0.30088755019191415,0.060339263941577535,3.1886816
2020-11-06,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4444777953824792,-0.18649667189945338,-0.09378811052221274,0.5387854761991677,-0.05800104701479332,0.06317831399864011,0.1925826
2020-11-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.331777257263794,-0.22495706875641805,-0.08547225766460721,-0.019617420980443712,0.020144831738147354,0.0620979716575953,-2.3824453
2020-11-10,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.152904736632476,0.020597772714971777,-0.0017553234685972752,-0.6674811914384311,-0.07364095736267692,0.057844771986847635,-3.3792794
2020-11-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.4543630095048152,-0.01934187017495307,-0.010431683598015115,-0.22758833548269997,-0.03654009811761335,0.05629782417184636,2.6254773
2020-11-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.83637355011652,0.03539023304457358,-0.016753683511095043,-0.3232866176233394,-0.033466819700873486,0.05478317750914965,-0.51258206
2020-11-13,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4143319680952453,-0.054843774965997384,0.0354865636668979,-0.23595271572261972,-0.012455216958824655,0.053652573541961186,0.49664974
2020-11-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.9874490007611315,-0.13472306074584708,-0.03671631588050265,-0.1749075041999705,0.01520486143711523,0.05473290090970543,0.33254623
2020-11-17,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.2636028316590758,0.08420535213225949,0.031037141859105673,-0.44897605993239864,-0.0236937856968188,0.05466472747294892,-1.27514
2020-11-18,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.519842363600564,0.05462043147305592,0.00239879562165684,-0.7157410610950693,-0.11547242255506635,0.053527890869465716,-1.3149321
2020-11-19,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.03031898439145488,0.011722296517210701,-0.029619896834425473,-0.5792272099828077,-0.16224082104936116,0.052840960766659256,0.6348252
2020-11-20,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.10533723840109772,-0.00011167174647073478,0.03647725584449196,-0.7792584927613558,-0.24238864384982353,0.050942567131137456,-0.9556532
2020-11-23,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.6256990733143246,-0.01342488604311235,-0.0038873482701473165,-0.8074032224751349,-0.31185294162108596,0.05115076712998227,-0.13308525
2020-11-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.2786757453026927,0.023556264780892143,0.02070475029860217,-0.38779181934760604,-0.28942889256223825,0.051570678366617155,1.7847776
2020-11-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.3163580294117351,0.054620431473055904,-0.019489925636440735,-0.38669444326725433,-0.2720410797434784,0.05578797580631213,0.004673004
2020-11-26,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.20365749129304986,-0.048926790834156665,0.07292718393363964,-0.38669444326725433,-0.2590026047283316,0.05927306762609275,0.0
2020-11-27,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.5729438755616653,-0.02377960827383361,-0.10118475712407958,-0.22052384959172602,-0.22160282887102725,0.06405512801056705,0.6358981
2020-11-30,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.38453245501645333,-0.008987147944231812,0.022460344905189885,-0.3824472497100732,-0.21727218538516324,0.0684700206090928,-0.53895116
2020-12-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.2786757453026927,-0.07407397339447973,-0.008345541678248514,-0.10882114704090347,-0.17115978012091976,0.07218341408351553,0.9996772
2020-12-02,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.3337797003558796,0.13154122518698527,0.0015507703794908493,-0.23564292815302104,-0.15400878005425742,0.0720196960168573,-0.388515
2020-12-03,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5273788204223725,-0.041530560669355766,-0.007572562095049035,-0.4079011944164948,-0.16569746785076386,0.0689727716302338,-0.52467585
2020-12-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.03750912700482142,-0.02377960827383361,0.005856276951539844,-0.3898996524868641,-0.1741878976565295,0.0658147116646588,0.056004524
2020-12-07,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.0025219144047486,0.02207701874793196,0.00704031359258256,-0.4017901852677021,-0.18397724019988157,0.06454449290114327,-0.032657385
2020-12-08,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.3619230845510279,0.03539023304457358,0.009101618201990562,-0.12323801937999727,-0.1579263296212668,0.06654207342189135,0.80264807
2020-12-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.022782527569646403,-0.16430798140505068,-0.001684340855491049,-0.8235487524106345,-0.22582215736680997,0.06503623105983429,-1.9489825
2020-12-10,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.6856444136803505,0.12710348708810473,-0.006544335562436713,-1.0102359847068108,-0.3064026405313069,0.06346818212123348,-0.6043434
2020-12-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.3163580294117351,0.011722296517210701,-0.00882751520212013,-0.5439945215763733,-0.31348362538101715,0.06250209354895028,1.301539
2020-12-14,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.7161365551760264,-0.23087405288825874,0.017716268740681204,-0.39351537147688304,-0.29984826667101117,0.061615850101091336,0.44077635
2020-12-15,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.09780078157928924,0.13154122518698524,-0.008311051554931325,-0.40579340231975697,-0.29086928153778485,0.06169861501909496,-0.032675266
2020-12-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.678107956858542,0.1507714236154676,-0.0387159348570733,0.353771083633162,-0.17848786151037727,0.06464945948032724,2.4050832
2020-12-17,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.40714182548187877,0.22177523319755624,0.12697387674441893,0.37196626086281936,-0.08921577299776105,0.06716848893110032,0.063848495
2020-12-18,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.8062277228292861,-1.0947537361370037,-0.2766217208109025,0.20344260757991497,-0.03897926475934671,0.07011933339233238,-0.37826896
2020-12-21,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.9196208893648552,1.0250058290949338,0.16613509733312035,0.725257755276729,0.07924830823826035,0.07461036148010637,1.8299103
2020-12-22,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.10568355260953965,0.044265709242334646,-0.14877456905868966,0.8799233130457423,0.19500256155297502,0.07823774831698686,0.6065011
2020-12-23,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.6181626164925161,-0.20720611636089586,0.14195442445992495,0.2859628083189228,0.21984578612696307,0.08081074154242941,-1.3039172
2020-12-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8894750620776213,-0.24270802115194018,0.0358523436505908,0.5065326345590544,0.2686324247902507,0.08400629090890015,0.7827282
2020-12-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.0402041985137909,-1.39356143479496,-0.23324264420844917,0.5065326345590544,0.3001095980649784,0.08671243046489312,0.0
2020-12-28,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-1.2964437304552792,1.3489607103132133,0.3814531464823029,0.7875672448281336,0.36303248202013794,0.09063129879748652,0.99214315
2020-12-29,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.1231052235536843,0.3430734079002909,-0.09068423531135532,0.6060016371489809,0.3878805395011516,0.09348857136114551,-0.36007166
2020-12-30,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.2135427054153858,0.010243050484250511,0.04707671574242323,0.08364051102527677,0.3485413462053879,0.09575928359795631,-1.1019409
2020-12-31,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.2286156190590027,-0.041530560669355746,-0.0816082469176035,0.19612261790354285,0.325253599494014,0.0987029371316674,0.33382177
2021-01-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.3619230845510279,-0.347734489492113,-0.04918685133363785,0.19612261790354224,0.299616981666602,0.10160340018035245,0.0
2021-01-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.2286156190590027,0.12414499502218436,0.011501779234480926,-0.723294075221278,0.1753370636953453,0.1028269321931966,-2.1266043
2021-01-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.27148560268932614,0.2025450347690739,0.01649455085043932,-0.6839990798190797,0.07659452903715033,0.1035070494443175,0.09646416
2021-01-06,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.07553772532230575,-0.1968513941301746,-0.032001341094378744,-1.521033797056825,-0.12130608612709153,0.10366897071492709,-2.5929272
2021-01-07,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.27148560268932614,-0.01934187017495307,0.018035463045289038,-0.5176733014980202,-0.15467137514796633,0.10646506985977017,2.8456926
2021-01-08,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8141104938595366,0.21881674113163588,0.021889195114041516,-0.3322197654801841,-0.15543239483266486,0.10875378374699626,0.6092787
2021-01-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.1984697917717688,-0.1539532591743294,-0.01684047312430027,-0.642442750761538,-0.20166609541223546,0.10993773009688758,-0.969851
2021-01-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.2636028316590758,0.09751856642890112,0.018475971792330795,-0.9864205015003354,-0.2918257566413937,0.11022562174382741,-1.1770725
2021-01-13,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.10568355260953965,-0.15247401314136924,-0.058905537563148896,-0.7642377702320025,-0.3338795783530594,0.10916763079696644,0.65603256
2021-01-14,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.3694595413728364,0.07237138386857807,-0.008071668470697095,-1.1939288110208082,-0.4348580709043961,0.10686452756804886,-1.534617
2021-01-15,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.10568355260953965,0.06793364576969753,-0.0007072783167772527,-1.2395730238867473,-0.5202972086798208,0.10472695043181364,-0.17369986
2021-01-18,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.0402041985137909,-0.17170421156985155,-0.011105728962297171,-1.2395730238867473,-0.5849920296693785,0.10114995623745524,0.0
2021-01-19,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.9045479757212382,0.03539023304457358,-0.00022919325588014906,-0.5871287127485253,-0.5548972741279892,0.09845100012233282,1.7822742
2021-01-20,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,7.3375745311376575,1.0021756001963065,0.24544316972491909,0.8122540219350036,0.4057358415354152,-0.3665122793946749,0.0996457272485173,3.6499739
2021-01-21,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.40714182548187877,0.39928475715277784,-0.4524726590852968,0.47075900770702767,-0.20549297201213296,0.10044460523182225,0.28082132
2021-01-22,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.19612103447124138,-0.33590052122843156,0.5545475189095148,0.5743808137815055,-0.060564740626419755,0.10159613438633049,0.4356146
2021-01-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.9120844325430467,0.08272610609929934,3.022418616694512,0.9272798994246589,0.12347745409427285,0.10324067443006439,1.5844226
2021-01-26,7.491662031885847,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.5201886778090059,0.15520916171434812,-0.6222713333340184,1.1707165826755188,0.3200557259396066,0.10618433919375098,1.2198806
2021-01-27,7.491662031885847,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.29374865894630964,2.6861991241092156,2.693653113982612,1.2187949012480024,0.47843848309874726,0.11022195702855293,0.24533272
2021-01-28,7.491662031885847,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5499881908877979,-2.5237054039765376,-5.506222523753969,1.6659952800118314,0.7171709807281518,0.11616322412731973,2.5890946
2021-01-29,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.15090229354039053,-0.35217222759099354,-0.4838829636626105,0.5266855860926393,0.7492793250634271,0.11959629870148365,-2.9171646
2021-02-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.3996053686600703,-0.17614194966873212,-0.01837564496724228,1.0981680233244713,0.9200678856905894,0.12749881360755913,3.3152223
2021-02-02,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.29374865894630964,0.12858273312106494,0.022541884869647706,1.078136169393772,1.0368329288131544,0.13527538059725472,-0.058418512
2021-02-03,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.7986912660074776,-0.12732683058104619,-0.017537498314787642,1.3078553791870802,1.1844563062435922,0.1463410688509943,1.4571428
2021-02-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.09780078157928924,0.045744955275294825,0.013088366732997937,1.1556507935812779,1.2626105322908114,0.1548769244177169,-0.40740967
2021-02-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.2485299180154588,-0.10070040198776294,-0.02647129677538065,1.1693350346103957,1.3096688324678345,0.16300252652656724,0.07851124
2021-02-08,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.1155687667318757,-0.06224000513079829,0.015329606786710737,1.1900158866675103,1.3334710729573842,0.1719918073195622,0.11148453
2021-02-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.316704343620177,0.0916015822970604,0.007188418431324731,1.2923579631601858,1.359925143202503,0.1823701537047341,0.5361557
2021-02-10,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.21838409072822487,0.04426570924233466,0.02130999165788356,1.1116965815174928,1.3419668931434228,0.19189922946407895,-0.38971305
2021-02-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5424517340659895,-0.0311758384386345,-0.11643107983765547,1.256064671688113,1.343199833334043,0.2032239820181484,0.68775415
2021-02-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.137831822988859,-0.037092822570475234,0.15197963915950832,1.2994444615648193,1.335437854309668,0.2148618262837439,0.20450354
2021-02-15,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.3920689118382618,-0.471991156260768,-0.07616725311216753,1.2994444615648193,1.3104532282049535,0.22649967054933962,0.0
2021-02-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.03750912700482142,0.2661526141863616,0.014720442245101542,1.0061910004643395,1.2457804442013174,0.23630944328477804,-0.5265534
2021-02-17,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.039857884305349,0.22473372526347657,-0.03748902544160766,1.1215111136762037,1.199037466295634,0.24365863484758557,0.43495893
2021-02-18,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.6027433886404573,-0.04005131463639559,-0.013900941966257038,1.0221740694823775,1.1366304036520216,0.25063322812411704,-0.16789436
2021-02-19,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.6554985863931165,-0.07111548132855935,-0.33895632821733146,0.37740128966907316,1.0130786761358366,0.2562380526493721,-1.1567295
2021-02-22,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.9497667166520891,0.002846820319449626,0.38239899092219054,-0.7397791455754077,0.768135242220545,0.2582245154945674,-2.6808321
2021-02-23,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4520142522042877,-0.007507901911271634,-0.0017368181059595055,-0.9141609686133338,0.5382774034163536,0.2587561200655936,-0.52875876
2021-02-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.32389448623354355,-0.007507901911271641,-0.03811708303782377,-0.7010540413563865,0.3747063622886591,0.25954429213910724,0.54872036
2021-02-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.2564126890457092,0.10343555056074184,0.04445613112099392,-1.4247304441679567,0.12420151096698082,0.2561570920140675,-2.3704946
2021-02-26,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.045391898035071834,-0.23974952908601985,-0.026077993150703783,-0.8862242705395231,-0.007414348354328658,0.25650081909822775,1.4804125
2021-03-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8442563211467705,0.14041670138474632,-0.005325403710022225,-0.2754960326172732,-0.02031037850545405,0.2557219941074939,1.9623041
2021-03-02,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.4674334800563466,0.08124686006633916,0.043420861124952574,-0.6691909359772511,-0.09703321471409589,0.2538862150709522,-1.2956917
2021-03-03,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,2.411493025874492,-0.17318345760281176,-0.011978700793850723,-1.339896870499635,-0.28954883828071104,0.248518593827432,-2.6980817
2021-03-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.8062277228292861,-0.17910044173465245,-0.007772960876289351,-1.4180767531649043,-0.45784225684105867,0.24320786363881056,-0.3647387
2021-03-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.46708716584790466,0.20994126493387477,0.003428602106135513,-0.7733588226552275,-0.48796386384994367,0.2395853206646123,2.1479368
2021-03-08,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.23380331858028378,-1.0059989741593929,-0.19352284875941678,-1.1937654686203012,-0.5963065442188235,0.23434712114316653,-1.8177927
2021-03-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.8891287478691794,0.6832999954811324,0.11801997408666684,-0.47060534905660045,-0.5466079830217458,0.23094586483236876,2.8101444
2021-03-10,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.2433422184941778,0.2927790427796448,0.04896853994739499,-0.6109257749139694,-0.5331065450601847,0.22739597231174868,-0.58174133
2021-03-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.21838409072822487,0.03243174097865323,-0.27027632440372623,-0.1372512810793955,-0.42323100838385785,0.22494395586695068,2.0265102
2021-03-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.3389673998771605,-0.02969659240567433,0.2813347001105417,-0.29092039450007945,-0.36440048792050656,0.22181426656232334,-0.58196187
2021-03-15,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.6332355301361331,0.03095249494569303,0.01982770824724398,-0.3974873443205788,-0.33718113625647295,0.2183455180999378,-0.39873123
2021-03-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.2734880457814117,0.02799400287977269,0.006188437469497526,-0.09295431364293771,-0.25602990479440574,0.216386976716678,1.235044
2021-03-17,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.6102798454622658,-0.008987147944231812,-0.023064248922632053,-0.17678287093013154,-0.20700194226366492,0.213804464215501,-0.2818644
2021-03-18,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.22592054755003335,0.05166193940713556,0.029049071369455753,-0.8875026619876639,-0.29994835353631283,0.2090902890317498,-2.6662111
2021-03-19,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.34685017090741094,0.07532987593449844,-0.041926249505773436,-0.9252074079102505,-0.38064885177558305,0.20525977440153803,-0.1603663
2021-03-22,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.851792777968579,0.12118650295626403,0.04453365495690216,-0.2841074509838219,-0.32718092149993433,0.20579359502102476,2.4484515
2021-03-23,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.3337797003558796,0.0043260663524098035,0.0067743284221936755,-0.12207696293198766,-0.252532349167171,0.20734815301595863,0.673759
2021-03-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5499881908877979,-0.001590917779430931,0.011084631424609338,-0.3753806236495209,-0.23847135633430658,0.2076763864775219,-0.8923292
2021-03-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4444777953824792,-0.11401361628440457,-0.018981720970806536,-0.7260707749924759,-0.2926160052896061,0.20888469064385132,-1.3250709
2021-03-26,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.1659752071840075,0.00876380445129034,0.002131454222508181,-0.26762175099784685,-0.25020751622689574,0.21036350619867208,1.7818689
2021-03-29,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.2738343599898536,-0.010466393977191995,-0.020007048352147137,-0.41195755707073584,-0.2433272498934516,0.20975031960037402,-0.524354
2021-03-30,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.42221473912549573,-0.08590794165816115,0.019800794444208472,-0.7890465322906663,-0.30859728542433085,0.20902173003250835,-1.4410794
2021-03-31,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.1885845776494329,0.09456007436298076,-0.012059985532865245,-0.3475792070817445,-0.2792493640477057,0.21198296970754843,1.6907454
2021-04-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.0624672547707743,1.15813797206135,0.052852380609125275,0.2691495881425473,-0.12137676930616913,0.21761689858547076,2.7908564
2021-04-02,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.2786757453026927,-0.9113272280499414,0.06425698580851608,0.2691495881425473,1.1158093634395843e-05,0.22149427590263393,0.0
2021-04-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.1231052235536843,-0.10070040198776296,-0.09340473366667734,0.8006949040078489,0.2296944423680039,0.22931398097080424,2.7728438
2021-04-06,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.48250639369996356,0.26171487608748106,0.13235852960732628,0.6420949386107467,0.3784483259415534,0.23439248650007644,-0.48580766
2021-04-07,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.18104812082762442,-0.3995081006457193,-0.1393888249265119,0.7973289509553791,0.5289680594080381,0.24069730533274328,0.8230448
2021-04-08,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.06800126850049727,0.07532987593449844,-0.011838899426006527,1.0381606182182757,0.7061091505724012,0.24651159135740228,1.3405442
2021-04-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.44482410959092117,0.0413072171764143,-0.037856988922620294,1.2122632428625735,0.8866589687521442,0.25376142758535397,1.0266542
2021-04-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.24133977540209225,0.7291566225028978,0.08281923744378346,1.216315332292019,1.0155601477202103,0.2613719519035027,0.023448467
2021-04-13,7.491662031885847,-0.0741656932483308,3.3446474652295817,7.3375745311376575,2.705414841925023,0.23065070939531734,0.07741132657179464,1.3914064248757678,1.1543767542382424,0.2688670545354584,1.0081649
2021-04-14,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,1.559873405010134,-0.8151762359075297,-0.10505273574081984,0.9261166476046804,1.1866288411520796,0.27555781392946027,-1.1218965
2021-04-15,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.0751914111138638,-0.22791556082233835,-0.011821723238318005,1.211593737013568,1.275137525820331,0.28593841753966887,1.5298009
2021-04-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.45236056641272965,0.007284558418330157,0.003888429924531219,1.2968104283646442,1.3517785172060997,0.29689973065959124,0.47783852
2021-04-19,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8216469506813451,0.05905816957193646,0.014657589277099288,0.9699937300662577,1.3515857701167695,0.30510539126239655,-0.7670462
2021-04-20,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.46708716584790466,-0.08886643372408153,-0.01173809377270691,0.8910602524278318,1.3224718304100063,0.31256443444364523,-0.18550754
2021-04-21,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.8137641796510946,-0.006028655878311456,0.08795502763329205,1.0859478003539427,1.3286396127479418,0.3216249132800793,0.8983135
2021-04-22,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.4143319680952453,0.10195630452778168,0.2797221406762313,0.5243153520795897,1.244485309410758,0.33058079238318977,-1.308608
2021-04-23,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.08272786793567229,-0.06963623529559919,-0.1369904034966132,0.8772935784819739,1.2425746220294867,0.3394789868464795,1.5476108
2021-04-26,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.3996053686600703,0.03834872511049392,0.1204588314647723,0.911082490260942,1.231463383001849,0.3489687202590027,0.15317202
2021-04-27,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5273788204223725,-0.008987147944231812,0.22123288722766404,0.9483671625416135,1.2136784163796397,0.35983263580309727,0.16058683
2021-04-28,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4143319680952453,1.692145789959975,5.323744288489661,-0.18138772780328305,1.0297701361588039,0.3666099670767316,-2.8285682
2021-04-29,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4821600794915216,-1.3743312363664777,-4.846521687547272,-0.43814163388626254,0.828083948980201,0.37027456630845057,-0.8053124
