date,sig1,sig4,sig7,sig8,news_sent,neutral_news,delta_news,delta_twit,gap,z_diff,rsi,macd,macd_hist,sma_20,return
2019-03-20,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.1764815388845821,0.1564268691302625,0.252709122926359,0.0014767460869739924,-0.012638568167029858,0.2667134457894849,1.4642349612316454,0.4134096287715859,0.8253629781249108,-0.42143909350407555,2.0103931
2019-03-21,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.04302022536914554,0.7002629300671905,-0.19393242430603708,-0.31924144604764665,0.005710492756908303,-0.20143073000764225,1.639830313226507,0.5393030038753325,0.9823926529608473,-0.4128280586311157,1.2235284
2019-03-22,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.19117260184644577,-0.08983851695438415,0.2075860899011683,0.2798874320251127,-0.05484140829208759,0.21873377073273198,0.5902463406106854,0.5434852524697009,0.7966335941384675,-0.4070875152351965,-2.9951751
2019-03-25,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1337591436630093,-0.6849798666589468,-0.28723767903609243,-0.38474984273897345,0.03139917805042171,-0.30840068829754197,0.6878336482435076,0.5531441340442024,0.6620376322741702,-0.4010000613341237,0.5377531
2019-03-26,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.06980981077019105,-0.14114380572201887,0.05692104742722646,0.36586720268247913,0.20938506901262174,0.07305292318699931,0.7865705252240117,0.5669992045481118,0.5650962909243415,-0.39464973872453957,0.5354285
2019-03-27,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.12943824279187296,0.06407734934852,-0.05244494787111709,0.06425562624949545,0.315809622371463,-0.05640387206800503,0.45606160496260256,0.5405282649931464,0.3843741302490934,-0.38927980663744366,-1.0124743
2019-03-28,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.12598152209496385,0.4539975439825438,0.003385245532932416,-0.04219551837391054,0.2836987657545712,0.009593373566112628,0.5473812328396555,0.5234142160154155,0.2637348439741667,-0.38352288754532676,0.43723583
2019-03-29,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.13289496348878205,0.3411259086937475,-0.00579232050608942,0.08609175847993775,0.34883793203455166,-0.0058252352180478955,0.6357119435060186,0.5132103992408202,0.1849023856837594,-0.37882478649418133,0.41331053
2019-04-01,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.4595550693466917,-0.1719269789825997,-0.2887672733759294,-0.09405633242121092,0.632330923309396,-0.30641886584717315,1.0079487775334708,0.5497065000805808,0.2413123573854923,-0.3737388434542974,1.8778563
2019-04-02,-0.1430696489513435,-0.1925228634476322,8.435513898799652,-0.15582333415782523,0.1764815388845821,0.2795595621725858,0.5632167739132644,-0.656336737355099,-0.4842094339122402,0.616418269136943,1.0034649764305599,0.5693169113630902,0.24324039548938337,-0.3685007839868,-0.011575222
2019-04-03,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.05684710815678192,0.2795595621725858,-0.20616917902473286,0.15023539690686188,-0.1355772763574154,-0.22065585718941205,1.0779745624389303,0.5864010721735041,0.2383197279406557,-0.3619612824397143,0.3704548
2019-04-04,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.11388299965578201,1.716107647666358,-0.050150556361361634,0.7084215270475421,0.40113275566777534,-0.05491473834306815,1.0334158863818221,0.5878143928383722,0.1942912959601541,-0.3536480309833158,-0.101053715
2019-04-05,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.07067399094441831,3.532314870040627,0.03856591534918279,-0.2974053138172044,0.1552553392870042,0.038842547038482576,1.2477838505679553,0.6088792922849688,0.20934467364606307,-0.34431905025203563,1.0127306
2019-04-08,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1354875040114639,-0.36688707629961165,-0.05703373089062801,0.0014767460869739805,0.22498177079796913,-0.06474606450795722,1.3852829729935507,0.635892087079401,0.23660432721778352,-0.3365948894718535,0.6847024
2019-04-09,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.25301600770637317,0.1564268691302625,-0.10368635825565568,0.1256697481476143,0.43416106533086396,-0.11239136410835145,1.0192682913887576,0.6253149497039012,0.16224287789367264,-0.32958178210565053,-0.7578969
2019-04-10,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.17869651272282758,0.2077321578978972,0.0660986134662483,-0.050384067960326386,0.3213143406486444,0.07159384337183707,1.1607179375968268,0.6256313738743854,0.1306235424939059,-0.3228367138585632,0.62588453
2019-04-11,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.18560995411664577,2.5062090946879327,-0.005792320506089423,-0.18549513613618784,0.20388035073544028,-0.005792475615763412,1.0719541630971166,0.611221056094492,0.06765153419270242,-0.3160343358460573,-0.1764834
2019-04-12,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.1790740794072639,3.2142220796812917,0.3230704625588597,-0.025818419201078847,-0.20071644263739577,0.34591487871163806,1.0429505225941282,0.5889852743689283,-0.0027465499045395227,-0.31040195306164264,-0.054758787
2019-04-15,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.2858548543270096,-0.6439356356448391,-0.4111348205628872,0.15296491343566712,0.39562803739059393,-0.4408927104866278,1.06971166609461,0.5653176890420568,-0.06272810884320067,-0.30597534898714646,0.09819269
2019-04-16,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.24610256631255498,0.06407734934852,0.03550672666950885,-0.264651115471541,0.17543930630333618,0.03930478774483181,1.3288795313705024,0.5665942971760684,-0.04689673549522803,-0.301614673465541,0.9848952
2019-04-17,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1112904591331002,0.07433840710204695,0.11963441536054234,0.36723196094688176,0.2791115005235867,0.13134944810523108,1.3533648838754564,0.5615562800224166,-0.050386821237124874,-0.2987036779967745,0.095534325
2019-04-18,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.10264865739082746,1.510886492595819,0.007974028552443335,-0.3356185452204783,0.04424352069717843,0.006972378857588326,1.242904433317302,0.5438862568499715,-0.08549630813103071,-0.2968752099914369,-0.16784668
2019-04-19,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1614129092382821,1.182532644482957,-0.05168015070119861,0.09155079153754828,0.1680996819337609,-0.056219976555643335,1.242904433317302,0.5214561446504071,-0.12576199414228062,-0.29269854902987974,0.0
2019-04-22,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.10610537808773657,-0.7875904441942163,0.04927307572804159,0.12021071509000372,0.19011855504248665,0.051760593411204196,1.6231498437167509,0.535949186978068,-0.06351123854413146,-0.2878267837205611,1.3761759
2019-04-23,6.989602667859272,-0.1925228634476322,-0.11854642313401878,6.4175240852384325,-0.05511874780832738,0.423214370721963,0.045449089878449166,0.1447763638492513,0.23323884821374133,0.041195360684251066,2.026291953626959,0.5962975167468436,0.1036044228868865,-0.281793201550584,1.9318461
2019-04-24,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.2032711242856276,1.0183557204265257,0.2290004106588859,0.028771911375026788,-0.021813098628998908,0.24662265700403976,1.308646091071158,0.5996751557986955,0.09154451651024036,-0.27593026792504305,-1.1446238
2019-04-25,6.989602667859272,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.01055894543294546,0.8233956231095139,-0.17022371203856398,-0.04219551837391054,0.15433788624080727,-0.18803147034375317,1.3151789733101318,0.5938879909643675,0.05844957908245326,-0.27037848459355435,0.02629757
2019-04-26,6.989602667859272,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,6.12463367809091,0.7413071610812982,5.411266034026548,1.274796206774638,-5.4797412704544,5.674282782442566,1.8477139114269463,0.6564820881304493,0.2069185939136639,-0.2630576865145904,2.5433064
2019-04-29,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.16438301644540024,-0.34636496079255774,-5.274480024074542,-1.3237035286479903,-0.04199706564533084,-5.540300907032332,1.4906049038048197,0.6764172418591313,0.216556197922209,-0.25770369228928836,-0.6254375
2019-04-30,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.09697696285567287,0.8336566808630408,-0.05932812240038345,-0.2905815224951912,-0.1658532268819133,-0.0691724592098523,1.1554348923117899,0.6631603544507296,0.13934856686616848,-0.25285389713111517,-0.61441064
2019-05-01,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.034378423626872795,0.9567893739053641,-0.11592311297435144,0.29626453119794444,0.17268694716474542,-0.12311293276370061,0.7556260110348405,0.6191770390187322,-0.001027287359560346,-0.24894009884491794,-0.77860355
2019-05-02,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.0447485857176001,0.7105239878207175,-0.008851509185763377,-0.1977779605158116,0.05066569202055677,-0.012965183150625276,0.48426560447602224,0.5584018428141581,-0.156287911874612,-0.24540811111998573,-0.55975914
2019-05-03,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.26722045717844584,0.5360860060107594,0.27641783519383206,0.31127687210637345,-0.07135556312363188,0.2738345052561907,1.27278403094288,0.5992261949189185,-0.02056658743825314,-0.24001361721235126,3.2428026
2019-05-06,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.0036455040391272487,-0.6952409244124738,-0.23293707997187987,-0.41613928282023416,-0.07135556312363188,-0.26370478085112037,0.9943079316631881,0.6032151586249866,-0.006228293558431166,-0.2356744886594265,-0.60688853
2019-05-07,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.18993085498778212,0.23851533115847803,-0.17098850920848244,0.061526109720690184,0.17543930630333618,-0.18413922759131912,0.36508788595215547,0.5504845668203009,-0.13986759574608748,-0.23200460895372493,-1.5149593
2019-05-08,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.2858548543270096,0.04355523384146612,-0.08456642900769352,-0.04901930969592373,0.2442482847681042,-0.08964470556117721,0.3001995252501092,0.4954173150816897,-0.25275709168634536,-0.22896907717725665,-0.16813874
2019-05-09,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.9754706333603743,0.41295331296843607,-0.6099820847416936,-0.27556918158676214,0.791050300301461,-0.6344163878712542,-0.05439913028710485,0.4160154362223175,-0.4053258091742119,-0.2265644354724875,-0.93337893
2019-05-10,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.24955928700946406,2.434381690413244,0.6427556795847871,0.3099121138419708,0.22865158298275678,0.6819517487069354,-0.2420749676546307,0.33108287913517226,-0.5415303364109075,-0.22454247655027548,-0.5205631
2019-05-13,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1475860264506457,-0.1514048634755458,0.09057212290363986,0.03423094443263736,0.1433284496864444,0.08987157442284736,-1.254795450954757,0.15226273739492116,-0.8906936811843555,-0.2254987310203262,-3.5608828
2019-05-14,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.15017856697332754,2.075244669039801,-0.0019683346564969887,0.0055710208801819025,0.14975062100982275,-0.0027986726184652763,-0.948355315633251,0.03553733833519545,-1.0111626710225998,-0.2264864406171357,0.95683336
2019-05-15,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1147471798300093,0.977311489412418,0.03168274081991641,0.020583361788610945,0.12589684180870317,0.03673098097828988,-0.454440512646142,-0.009780087291316492,-0.924849432885257,-0.22621365599363755,1.6862988
2019-05-16,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.14105015174126387,0.4642586017360708,0.22670601914913044,0.7288929010135816,0.34425066680356703,0.23462326834891575,0.03955323457911105,0.009864255494367799,-0.6896022271911825,-0.224236502699979,1.9463897
2019-05-17,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1882024946393276,1.9828951492580584,-0.29106166488568486,-0.42432783240664995,0.4084723800373506,-0.3113935788952983,-0.5055771144195065,-0.03806106738794553,-0.674273059006229,-0.22392147826095796,-2.0219386
2019-05-20,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.20548609812387308,-0.8799399639759587,-0.014969886545111258,-0.20323699357342218,0.29012093707794956,-0.01576159348267029,-0.6360465717597888,-0.09337874948670606,-0.6809221572634144,-0.22514276044578146,-0.5366564
2019-05-21,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.157956188541373,0.06407734934852,0.04238990119877522,-0.0913268158924056,0.17819166544192688,0.04393011679043908,-0.6556157145379934,-0.14032892694663396,-0.6648342146296161,-0.22799773379597793,-0.0780046
2019-05-22,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.07153817111864558,0.5258249482572325,0.0768057738451071,-0.028547935729884122,0.0671798468521011,0.08110351542730491,-0.6207890211996938,-0.17449618528195887,-0.6192603497868145,-0.22981069574077437,0.11628866
2019-05-23,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.16659799028364575,0.5053028327501786,-0.08380163183777505,-0.08859729936360033,0.10846523393096193,-0.0903440778870363,-1.208278535077765,-0.27135798957339685,-0.7431974660684468,-0.23354995668562786,-2.376753
2019-05-24,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.11215463930732747,0.9054840851377294,0.04850827855812311,0.060161351456287544,0.09103362605322068,0.050022551768620714,-1.072249415667958,-0.3342436113934653,-0.755423316630095,-0.23903796960860918,0.4296422
2019-05-27,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1449934859279639,-0.7773293864406894,-0.028736235603644012,0.06834990104270339,0.17176949411854853,-0.033124191156780364,-1.072249415667958,-0.3820918721831202,-0.7267327767656462,-0.24400023649578043,0.0
2019-05-28,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,6.4175240852384325,0.03907689118244551,-0.5310640003560427,0.1632278540458961,0.09973934112396413,0.043326067650981494,0.1717057629210503,-0.8266108450451848,-0.3968789293506343,-0.6191973621410642,-0.24788257276018907,0.7212281
2019-05-29,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.08968595477741834,2.937173520336064,-0.113628721464596,-0.013535594821455074,0.17085204107235163,-0.12290959919636033,-1.0785775437329062,-0.4335129653123751,-0.5890618119396285,-0.2518614428918022,-0.9387851
2019-05-30,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.21585626021460036,1.4698422615817113,-0.11133432995484055,0.03150142790383208,0.32590160587962896,-0.11774281899283366,-1.1202400906827623,-0.46418767131866884,-0.549707166332275,-0.2555028892176324,-0.15775561
2019-05-31,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.13203078331455478,0.792612449848933,0.07451138233535165,0.18981338657453845,0.36443463381989905,0.07813344770256642,-1.6590431579030376,-0.5503603485743311,-0.6602081155456013,-0.26357826213979535,-2.271074
2019-06-03,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-0.577083573041601,-0.3874091918066655,-0.39354448565476197,-0.3833850844745708,0.5791186466299753,-0.4122582987365095,-2.3944122890165787,-0.7438848381672476,-1.0232551519562119,-0.27469046827533505,-4.640949
2019-06-04,-0.1430696489513435,5.194188275056526,-0.11854642313401878,-0.15582333415782523,-1.4300294050039204,0.36164802420080133,-0.7545287498562876,-0.32197096257645197,1.2681258843238525,-0.7518882822078437,-1.7312686490745735,-0.831281602513178,-1.0421781788138607,-0.2829403681962969,2.1781921
2019-06-05,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.3748654122724188,0.23851533115847803,0.9341434013237302,0.5241791613531855,0.5002176846570413,0.9704883041332241,-1.5809047316519942,-0.8785733080303425,-0.9547127889811251,-0.29066582179460004,0.5168915
2019-06-06,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.15277110749600936,2.7011691920049445,0.19687892952230948,-0.13090480556008222,0.17635675934953307,0.20333035797333218,-1.3152910253765975,-0.8829930494058729,-0.7750578822473331,-0.2969364120012777,0.91228485
2019-06-07,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.17610397220014576,1.9931562070115854,-0.020323466734540663,-0.009441320028247152,0.1947058202734712,-0.01835770022274217,-0.5856416097422766,-0.8004633388851894,-0.4088845847068294,-0.30064033591749484,2.8312206
2019-06-10,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.01277391927119095,-0.5515861158630966,0.1448727219678524,0.11475168203239319,0.09837325042279595,0.147637603406257,0.06706485384716301,-0.6398240214482311,0.08388778014905776,-0.2990049209946276,3.1374216
2019-06-11,6.989602667859272,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.1808024397557185,0.782351392095406,0.17164062291499943,0.1434116055848486,-0.010803662074636055,0.17269976443790122,0.09921642839218757,-0.5042228257904052,0.41404874760003596,-0.2979887693991596,0.16499758
2019-06-12,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.2409174852671913,1.4493201460746574,-0.37289496206696293,-0.01217083655705243,0.42865634705368255,-0.3804240006850047,-0.01747037092175241,-0.4078377132809826,0.5778480440950675,-0.2986709464275914,-0.44963956
2019-06-13,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.32992804321260055,0.5668691792713402,-0.07844805164834563,-0.35608991918651794,0.2836987657545712,-0.07721266419719663,0.155735778887284,-0.30644221225785856,0.7217059379324093,-0.3002770488542654,0.80741644
2019-06-14,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.7274509233571467,0.3206037931866936,-0.3514806413092453,-0.07904399151278187,0.652514890325728,-0.34729691209292285,0.14592897308878827,-0.22689038132784056,0.7809079364048762,-0.3002481716068394,-0.033676624
2019-06-17,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.31523698025073693,-0.7978515019477432,0.3651343069043764,0.15432967170006978,0.31856198151005366,0.37825368225978867,0.3440407526455649,-0.13856992651935748,0.850702970171523,-0.299082044490566,0.8750081
2019-06-18,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.26597871031978226,0.14616581137673554,0.04391949553861219,0.14614112211365393,0.36443463381989905,0.04763601104122037,0.5233409942412813,-0.04599420975590902,0.917425556324517,-0.29719237188975106,0.81334114
2019-06-19,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.0646247297248274,0.17694898463731637,0.1785237974442658,0.02194812005301359,0.1653473227951702,0.18198405720354774,0.6095348138158797,0.036372647333627,0.9446855258760802,-0.2950760200071425,0.39024353
2019-06-20,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.14585766610219117,0.5668691792713402,-0.07156487711907923,0.019218603524208313,0.2644322517844362,-0.07391869446763467,0.7200323580330077,0.11292395506549821,0.9516151408706847,-0.2906498417007474,0.49245358
2019-06-21,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.17437561185169123,0.5566081215178132,-0.02491224975405158,-0.18140086134297992,0.17268694716474542,-0.02560408241834217,0.5775983231300397,0.15836128485321405,0.8775575851536654,-0.28685671333419216,-0.3591895
2019-06-24,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1475860264506457,-0.6028914046307313,0.02403476912073155,0.12294023161880901,0.22681667689036294,0.0192095555642658,0.6120698147258238,0.1938673025694483,0.7929035122741527,-0.28295154073049705,0.13602972
2019-06-25,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.274620512062055,1.3672316840464418,-0.11209912712475903,-0.13636383861769277,0.2699369700616176,-0.10926705752682021,-0.10250634167430211,0.1609080502890133,0.5500203651738188,-0.2811484852200213,-1.8616378
2019-06-26,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.17437561185169123,1.141488413468849,0.08904252856380289,-0.07631447498397657,0.11213504611574955,0.09291290282110197,0.1885666806414464,0.16170503932086472,0.44207499782193144,-0.27775957453840167,1.0413766
2019-06-27,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.13030242296610023,1.0901831247012144,0.03933071251910128,0.12021071509000375,0.14608080882503513,0.04014199350028279,0.28171743153845935,0.16826904504436652,0.3704728997896086,-0.27396902749869423,0.33986568
2019-06-28,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1112904591331002,0.5771302370248672,0.017151594591465168,0.07790320889352187,0.17819166544192688,0.017662199276246526,0.06644937842428626,0.15231381045138875,0.25557854226655047,-0.2688598016663326,-0.55925846
2019-07-01,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.10264865739082746,-0.44897553832782716,0.007974028552443335,-0.06130213407554752,0.12773174790109698,0.007089871383205304,0.4859226288891003,0.18072177303108666,0.2771607855904556,-0.2589697430418789,1.5082002
2019-07-02,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.16486962993519116,0.3000816776796397,-0.05473933938087255,-0.03537172705189733,0.1699345880261547,-0.05837717247996546,0.6476645929285408,0.21764203248961025,0.31620423444961915,-0.25014625419584857,0.6305456
2019-07-03,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1147471798300093,0.9362672583983102,0.04468429270853068,-0.024453660936676197,0.10020815651518977,0.04444135833872217,0.7104766304581583,0.2490948579073753,0.3334512426870771,-0.24150591544548322,0.24245977
2019-07-04,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.3973340968023279,0.6797408145601366,-0.24976261771008657,0.00011198782257133584,0.40021530262157845,-0.2544546889878265,0.7104766304581583,0.26851075413539344,0.31645386112563945,-0.23354905516045812,0.0
2019-07-05,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.3463474665229187,-0.23349332550376137,0.04544908987844916,0.04651376881226113,0.37727897646665576,0.054179752731912126,0.768861795876856,0.2844397542839387,0.2939351653858375,-0.22756416913969904,0.20164251
2019-07-08,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.2573369085775095,-0.30532072977845,0.07910016535486257,-0.03946600184510526,0.256175174368664,0.08033241970460836,0.9103482700330011,0.30612771746541817,0.290653800357752,-0.22361288602302729,0.4843235
2019-07-09,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.18560995411664577,1.326187453032334,0.06380422195649282,-0.04492503490271582,0.14975062100982275,0.06411407350483567,1.3757142273324787,0.37397529231656956,0.40612234102457273,-0.2182433814277901,1.8429399
2019-07-10,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.42758040290028254,2.2086384198356512,-0.21381715072391771,0.23757992582863086,0.5662743039832187,-0.21550186129760468,1.6735268838342052,0.46638252372340055,0.5613300041506475,-0.21125827650208445,1.4640689
2019-07-11,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1147471798300093,2.608819672223202,0.27718263236375057,0.012394812202195103,0.24241337867571042,0.2845272948089169,1.2367816198347736,0.5053137827727255,0.5486845019522844,-0.20562289093211467,-0.8099556
2019-07-12,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.10956209878464565,3.552836985547681,0.004914839872769388,0.024677636581818867,0.25342281523007326,0.0036417289599059706,1.3476837423801808,0.5433262958500557,0.5362176027472992,-0.19953243338360777,0.49624443
2019-07-15,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.12425316174650931,3.296310541709507,-0.012675495035355798,-0.22370836753946177,0.11855721743912791,-0.013379180308075044,1.4574326799600246,0.5802804088319656,0.5235362982095249,-0.1937164807685782,0.49676895
2019-07-16,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.11561136000423657,7.3904725853667586,0.007974028552443335,-0.020359386143468276,0.09562089128420523,0.00849318833677314,1.1475938525293523,0.5827458649743721,0.4251563101023514,-0.18903949919425472,-0.54873824
2019-07-17,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.6341194645406011,3.5630980433012076,-0.4585522450978333,0.017853845259805667,0.6580196086029094,-0.4581342200780964,0.6789444596227285,0.5474717015678394,0.24990019086952023,-0.18545236846707466,-0.88909864
2019-07-18,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.9599153902242834,1.2748821642646992,-0.28800247620601094,-0.06266689233995017,0.9616965668940858,-0.2749116720293821,0.3361485211880847,0.4889288774106276,0.05016531729524976,-0.1828792208484347,-0.7093191
2019-07-19,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.019687360665009132,0.9978336049194718,0.8324253777245717,0.27442839896750215,0.14791571491742891,1.3020993304265704,0.029518447235356158,0.41400491120005395,-0.15153169870589112,-0.18058575633078572,-0.6764829
2019-07-22,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,0.08055753954535466,-0.32584284528550383,0.08904252856380289,0.0956450663307562,0.1057128747923712,0.2892375353222861,0.3875418203897241,0.38148326078582745,-0.204408253592725,-0.17749462820384848,1.0745645
2019-07-23,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.2875832146754641,0.7413071610812982,-0.3254775375320167,-0.07631447498397655,0.44517050188522683,-1.0208264499512152,0.5278891911789996,0.3632381805456271,-0.21018466609200848,-0.1724862559749727,0.4462123
2019-07-24,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.7153524009179648,0.5668691792713402,-0.3782485422563923,-0.24281498324109876,0.7360031175296464,-1.1541844919402269,0.6280701033498551,0.35238150061085965,-0.1959034916683567,-0.16804843885797496,0.3168702
2019-07-25,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.47338195213432804,0.4539975439825438,0.21446926443043463,0.02467763658181888,0.4956304194260568,0.6941275623807568,-0.02077769058724748,0.2949147391152681,-0.3037246560796182,-0.1650516907632531,-1.3489544
2019-07-26,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,5.258725143515181,0.47451965948959773,5.073225684922578,0.606064657217344,-5.182486483486602,6.184699812646887,-0.6264957691393171,0.19562506371009541,-0.496980317766466,-0.16292199355012277,-1.5589058
2019-07-29,-0.1430696489513435,-0.1925228634476322,-0.11854642313401878,-0.15582333415782523,-0.1216606212238275,-0.42845342282077326,-4.761301123059238,-0.6686195617347227,0.0800241894988578,-5.495550508007592,-1.1197644802456588,0.06496745282996501,-0.7318358136255876,-0.16334172850002332,-1.5748501
