date,sig1,sig4,neutral_news,delta_news,delta_twit,rsi,macd,macd_signal,return
2021-04-19,-0.11370770504641621,-0.27745901235129633,-0.687777596117976,0.0028540121787908657,0.01887520509163282,0.10793367565857011,0.8446750351229015,1.0612758822951047,-1.2868285
2021-04-20,-0.11370770504641621,-0.27745901235129633,0.5146433284402272,0.012812185194553799,0.025147306447255224,0.13581742076397013,0.7462412239240127,1.0079199645776973,0.13566017
2021-04-21,-0.11370770504641621,-0.27745901235129633,-0.18230128388331726,-0.34994983180823885,-0.04384580846459124,0.028380743943417695,0.6449499393087437,0.9437561661590895,-0.3898859
2021-04-22,-0.11370770504641621,-0.27745901235129633,-0.15932508787265096,0.014234781339662755,0.025147306447255227,-0.40110217668139236,0.5010844627335768,0.8619181018129995,-1.641959
2021-04-23,-0.11370770504641621,-0.27745901235129633,-0.2512298719153162,0.3072895872321149,-0.03286963109225202,-0.04059469193592431,0.43071188173541197,0.7815249726934768,1.5547037
2021-04-26,-0.11370770504641621,-0.27745901235129633,-0.6954363281215313,-0.0334221895214884,-0.015621352364290412,0.10091030475184787,0.38900724623039773,0.7083668996009543,0.63427687
2021-04-27,-0.11370770504641621,-0.27745901235129633,0.29254010033711964,-0.0810791603826396,-0.04698185914240245,0.14118473530086478,0.3550520796520896,0.6426401651392784,0.17489195
2021-04-28,-0.11370770504641621,-0.27745901235129633,0.05511940822690119,0.1856576168252962,0.19919811906577697,0.4060237739215936,0.3605694954563526,0.5912287590641452,1.162827
2021-04-29,8.794478787447106,-0.27745901235129633,0.9818259806571087,2.1730244315425566,1.4504823395124469,1.5261195898721422,0.6047282260068902,0.6018740892256544,7.2973013
2021-04-30,-0.11370770504641621,-0.27745901235129633,-0.06742030382998576,-0.15292026571064377,-0.6412634625876252,1.1256767154363458,0.7376949320035293,0.6385862680513074,-1.3444304
2021-05-03,-0.11370770504641621,-0.27745901235129633,-0.6801188641144205,-2.086228426913762,-0.79649797113928,0.9071979122737207,0.8032711412236155,0.6818616064067342,-0.76904297
2021-05-04,-0.11370770504641621,-0.27745901235129633,0.192976584290899,0.040552810024179126,-0.08775051795394807,0.5504425199513702,0.7963717574769442,0.7150188459200688,-1.3082027
2021-05-05,-0.11370770504641621,-0.27745901235129633,1.2881752607993262,-0.018484929997844,0.02357928110834962,0.28137765650149904,0.7424527862733535,0.7301109880229043,-1.0491252
2021-05-06,-0.11370770504641621,-0.27745901235129633,4.068294978089949,-0.17852699632260546,-0.028165555075535222,0.556122280242471,0.7440929060933361,0.7425324931179895,1.5872002
2021-05-07,-0.11370770504641621,-0.27745901235129633,0.3308337603548968,0.1714316553742063,-0.01405332702538481,0.47638781826726956,0.7238721717286006,0.7481818410952387,-0.2937317
2021-05-10,-0.11370770504641621,-0.27745901235129633,-0.3661108519686477,-0.019196228070398492,-0.1065668220208153,-0.47762519971424744,0.5528230497727109,0.7164299354834233,-4.1086855
2021-05-11,-0.11370770504641621,-0.27745901235129633,1.4183737048597684,-0.0782339680924216,-0.241417001166697,-0.4406754919211287,0.41599229493631296,0.6620131153054785,0.18302202
2021-05-12,-0.11370770504641621,-0.27745901235129633,0.8133338765788892,0.06758213678124995,0.3324802728727531,-0.6956625010924539,0.2575665103521207,0.5848850846839575,-1.2984097
2021-05-13,-0.11370770504641621,-0.27745901235129633,0.1700003882802327,0.0028540121787908657,0.015739154413821614,-0.5001892819459536,0.15765177462124136,0.5019954964943727,0.8957267
2021-05-14,-0.11370770504641621,-0.27745901235129633,-0.08273776783709663,0.003565310251345357,-0.03130160575334642,0.16889197268335815,0.1924285505758253,0.44305832620488045,3.4986496
2021-05-17,-0.11370770504641621,-0.27745901235129633,-0.7720236481570857,0.03628502158885215,0.009467053058199207,0.13356372289125623,0.20951927791719768,0.3995327204396737,-0.15193224
2021-05-18,-0.11370770504641621,-0.27745901235129633,-0.32015845994731507,-0.029154401086161432,0.009467053058199214,-0.26235939710740447,0.15731223896375632,0.3536416057336677,-1.7434835
2021-05-19,-0.11370770504641621,-0.27745901235129633,-0.22059494390109444,-0.013505843489962529,-0.014053327025384813,-0.03263179687273673,0.1518852159780337,0.31577790049255594,1.171124
2021-05-20,-0.11370770504641621,-0.27745901235129633,0.0015082842020131505,8.819888572882662e-06,0.003194951702576806,0.26479334532607324,0.19846714706340288,0.29536474853419664,1.6008139
2021-05-21,-0.11370770504641621,-0.27745901235129633,-0.22059494390109444,0.03628502158885215,0.003194951702576806,0.08086868376700712,0.20382769770056702,0.28017094481998633,-0.74698925
2021-05-24,-0.11370770504641621,-0.27745901235129633,-0.7337299881393086,-0.00923805505463556,0.009467053058199207,0.5508068433229836,0.2954670348318762,0.2874482470603474,2.656293
2021-05-25,-0.11370770504641621,-0.27745901235129633,-0.059761571826430326,-0.04195776639214234,0.06277991458098965,0.7088108205476833,0.39599339157132596,0.31458694827338196,0.9734154
2021-05-26,-0.11370770504641621,-0.27745901235129633,1.1579768167388838,-0.14580728498509868,-0.225736747777641,0.697456013938718,0.4661289629866715,0.3511703284256725,-0.03966093
2021-05-27,-0.11370770504641621,-0.27745901235129633,1.7247229850019858,0.11026002113451967,0.15372538423751453,0.9550200396887037,0.5691012815589016,0.4022725641476575,1.5534401
2021-05-28,-0.11370770504641621,-0.27745901235129633,0.6601592365077805,0.07042732907146794,0.01417112907491601,0.5904055896503869,0.5963714859626728,0.44893706615986123,-1.2081087
2021-05-31,-0.11370770504641621,-0.27745901235129633,-1.0017856082637486,-0.07396617965709464,0.02044323043053842,0.5904055896503869,0.6082600081610336,0.4887896579322313,0.0
2021-06-01,-0.11370770504641621,-0.27745901235129633,-0.7184125241321977,0.09532276161087527,-0.009349251008668007,0.6146393949228915,0.6123637393776269,0.5215419375754596,0.12167692
2021-06-02,-0.11370770504641621,-0.27745901235129633,-0.4350394400006466,0.03201723315352517,-0.004645174991951201,0.6159325222620904,0.6061395149460901,0.5464238993004734,0.006067753
2021-06-03,-0.11370770504641621,-0.27745901235129633,0.2619051723228979,-0.037689977956815376,0.007899027719293608,0.2855191222789767,0.5574484212971318,0.5560044033740056,-0.9448528
2021-06-04,-0.11370770504641621,-0.27745901235129633,0.42273854439756203,-1.102503192570895,-0.006213200330856803,0.5905757518715421,0.5576993831335141,0.5637220237030569,1.3219237
2021-06-07,-0.11370770504641621,-0.27745901235129633,-0.5039680280326455,1.0904287651146143,0.009467053058199207,0.9719567087352218,0.6174214690223219,0.582560334113689,1.8858671
2021-06-08,-0.11370770504641621,-0.27745901235129633,-0.2359124079082053,-0.010660651199744546,0.08473226932566807,0.6602387313146224,0.622580399671484,0.5987249462838826,-0.861609
2021-06-09,-0.11370770504641621,-0.27745901235129633,-0.13634889186198468,0.022770358210316734,-0.08461446727613688,0.310917022187694,0.579098989497571,0.6024362968159076,-1.0279298
2021-06-10,-0.11370770504641621,-0.27745901235129633,0.8669450006037772,8.819888572882662e-06,-0.004645174991951201,0.46542862892869397,0.5600737562749404,0.6013710300791724,0.66919327
2021-06-11,-0.11370770504641621,-0.27745901235129633,-0.3278171919508705,-0.3648870913318833,-0.05482198583693044,0.3384219834078636,0.5228987534289802,0.5926357665590897,-0.3609419
2021-06-14,-0.11370770504641621,-0.27745901235129633,-0.7720236481570857,0.36988381761691047,0.05650781322536725,0.7221046197848916,0.545771178126792,0.5904977092521032,1.6633391
2021-06-15,-0.11370770504641621,-0.27745901235129633,0.024484480212679453,-0.051204641335350784,-0.014053327025384813,0.7198198018854596,0.5545713587272837,0.5906533631919074,-0.0059366226
2021-06-16,-0.11370770504641621,-0.27745901235129633,0.20829404829800988,0.02490425242798022,0.007899027719293612,0.10265866903087398,0.49006503664634915,0.5770991632292484,-1.6837478
2021-06-17,-0.11370770504641621,-0.27745901235129633,0.4380560084046729,0.025615550500534715,-0.0015091243141400004,0.49963860080644473,0.4910188306471386,0.5664580576060471,1.6400933
2021-06-18,-0.11370770504641621,-0.27745901235129633,-0.12869015985842924,0.012812185194553799,0.08002819330895128,-0.14449582131254843,0.40810523303441465,0.5403631422679549,-2.0356
2021-06-21,-0.11370770504641621,-0.27745901235129633,-0.6111902760824216,-0.04124646831958786,-0.06893421388708086,0.05257417403354933,0.36475588896823213,0.5102948757339864,0.79779625
2021-06-22,-0.11370770504641621,-0.27745901235129633,-0.10571396384776292,0.01779127170243527,0.04239558517521684,0.5061281398226454,0.39813007604167755,0.49331734037177616,2.028346
2021-06-23,-0.11370770504641621,-0.27745901235129633,0.5452782564544489,-0.012794545417408036,0.05023571186974484,0.6024660242509217,0.43422780328418364,0.4873899232904032,0.46013594
2021-06-24,-0.11370770504641621,-0.27745901235129633,-0.11337269585131836,0.0035653102513453602,-0.021893453719912814,0.761262803648085,0.48338351308725336,0.4930715779218037,0.760448
2021-06-25,-0.11370770504641621,-0.27745901235129633,-0.25888860391887164,0.03201723315352518,0.06748399059770646,0.5691135835969311,0.49378724687175624,0.49982303878068507,-0.52741766
2021-06-28,-0.11370770504641621,-0.27745901235129633,-0.9788094122530824,-0.4708705041425031,-0.1363593034600217,1.3242861600506246,0.6506739547274784,0.5384924169684294,4.180217
2021-06-29,-0.11370770504641621,-0.27745901235129633,0.13936546026601096,-4.76782216044421,-1.3688272198398244,0.9582832630778961,0.7222257148756148,0.5846006449794511,-1.054436
2021-06-30,-0.11370770504641621,-0.27745901235129633,0.13936546026601096,8.819888572882662e-06,1.1823500065595893,0.5751705542890914,0.7213717011479818,0.6213061316919175,-1.1878788
2021-07-01,-0.11370770504641621,-0.27745901235129633,-0.1669838198762064,5.013948933325211,0.07375609195332886,0.9182162621185663,0.7833161152734542,0.6638059853385441,1.9211531
2021-07-02,-0.11370770504641621,-0.27745901235129633,-0.25888860391887164,-0.009238055054635576,0.2525109805885675,0.9334365075396704,0.8236515663842632,0.7063590991585629,0.08747578
2021-07-05,-0.11370770504641621,-0.27745901235129633,-0.6035315440788661,0.21268694358236703,-0.194376240999529,0.9334365075396692,0.8431863065961467,0.7445439795781635,0.0
2021-07-06,-0.11370770504641621,-0.27745901235129633,-0.35845211996509224,0.010678290976890312,0.01887520509163281,0.731939339955106,0.8250719533911759,0.7712506910835009,-0.54130554
2021-07-07,-0.11370770504641621,-0.27745901235129633,-0.6341664720930879,0.01138958904944481,0.14274920686517534,0.49394148688038797,0.7735936584543017,0.7816999621421549,-0.64913034
2021-07-08,-0.11370770504641621,-0.27745901235129633,0.5452782564544489,-5.236567590257622,-3.1030632446694195,0.0250648817409367,0.668501102809708,0.7677742459403484,-1.3809204
2021-07-09,-0.11370770504641621,-0.27745901235129633,0.5912306484757816,5.020350615978201,2.7582154721597183,0.36295690808409,0.6283594736060238,0.7481215424848828,1.3800144
2021-07-12,-0.11370770504641621,-0.27745901235129633,-0.47333310001842377,0.1671638669388793,0.08002819330895125,0.5430826797950071,0.6172217010266864,0.7300375878478641,0.7819176
2021-07-13,-0.11370770504641621,-0.27745901235129633,-0.46567436801486833,-0.02986569915871593,0.07218806661442327,0.4328717934768062,0.5870056251682504,0.7091630314681825,-0.30298233
2021-07-14,-0.11370770504641621,-0.27745901235129633,-0.05210283982287489,0.00641050254156334,0.04866768653083924,-0.008084485478474982,0.5048786396871747,0.6750481585482411,-1.2667179
2021-07-15,-0.11370770504641621,-0.27745901235129633,0.9741672486535533,-0.7440089640034293,0.03141940780287763,-0.29601401008099487,0.3972131503496551,0.6249255302911564,-0.91189146
2021-07-16,-0.11370770504641621,-0.27745901235129633,0.5682544524651153,0.7404701134178026,-0.09245459397066488,-0.5780959607112458,0.2693351569725442,0.5577105869260824,-0.9580195
2021-07-19,-0.11370770504641621,-0.27745901235129633,-0.6724601321108651,0.054067473402714526,0.04553163585302804,-0.9094569070639759,0.11706459675656766,0.4716492881125094,-1.2340248
2021-07-20,-0.11370770504641621,-0.27745901235129633,-0.1210314278548738,-0.015639737707626014,-0.003077149653045596,-0.479633822317397,0.04558370825940795,0.38764255210747517,1.3978362
2021-07-21,-0.11370770504641621,-0.27745901235129633,0.10873053225178923,0.049088386894833066,0.27916741134996265,-0.10744545919244941,0.03667307231335547,0.31854764119230855,1.3375878
2021-07-22,-0.11370770504641621,-0.27745901235129633,-0.40440451198642485,-0.1429620926948807,-0.2523931785390362,0.2526645372643936,0.08117935186434594,0.27270937771833104,1.4325738
2021-07-23,-0.11370770504641621,-0.27745901235129633,-0.0750790358335412,-0.03484478566659738,0.4720345280353516,1.2122692175284564,0.3171383589726928,0.28607445058203856,5.296278
2021-07-26,-0.11370770504641621,-0.27745901235129633,-0.794999844167752,0.28879583734569797,-0.2994339387062042,1.3158071116761032,0.5250953781560669,0.3408643025986738,0.7220268
2021-07-27,-0.11370770504641621,-0.27745901235129633,-0.34313465595798137,0.07327252136168592,-0.04854988448130803,0.9038318067589712,0.6281862756114781,0.4065568607538697,-1.248455
2021-07-28,-0.11370770504641621,-0.27745901235129633,0.18531785228734357,-0.18208348668537794,0.03769150915850004,1.139034153236298,0.7593140346342643,0.486916868778163,1.4871836
2021-07-29,-0.11370770504641621,-0.27745901235129633,0.8286513405860001,0.8222693917615697,0.9236258256401647,0.03677577406276226,0.6860779963090157,0.5356749944364956,-4.007715
2021-07-30,-0.11370770504641621,3.604135946155105,-0.1899600158868727,-1.4104952579869916,-0.6647838426712093,-0.08877456451153813,0.595970147543529,0.5555739055991287,-0.5637467
2021-08-02,-0.11370770504641621,-0.27745901235129633,-0.9328570202317499,0.6615160273642536,-0.45780449793566996,-0.3549566344238513,0.4680281490787947,0.5443626213347051,-1.220876
2021-08-03,-0.11370770504641621,-0.27745901235129633,-0.20527747989398357,-0.1429620926948807,0.003194951702576799,-0.39848274952897217,0.3519601286162057,0.5107810867589204,-0.20173788
2021-08-04,-0.11370770504641621,-0.27745901235129633,-0.15166635586909552,0.02134776206520774,-0.017189377703196004,0.05340755652940291,0.3388520853334422,0.4811362665118037,2.1865487
2021-08-05,-0.11370770504641621,-0.27745901235129633,0.36146868836911855,-0.13300391967911776,-0.017189377703196018,0.26896876699524047,0.36661042279702394,0.4633066335560253,1.1283875
2021-08-06,-0.11370770504641621,-0.27745901235129633,-0.389087047979314,-0.8926702611673188,-0.07520631524270326,0.29788590311429336,0.38744237524047387,0.4534603935763394,0.1487732
2021-08-09,-0.11370770504641621,-0.27745901235129633,-0.4350394400006466,0.9965374195374209,0.15999748559313692,0.15153720695582712,0.37575733816702594,0.4431055609476094,-0.522691
2021-08-10,-0.11370770504641621,-0.27745901235129633,-0.33547592395442594,0.019925165920098756,0.08002819330895128,0.11325021706731163,0.3543576964682708,0.43028384856686736,-0.13273358
2021-08-11,-0.11370770504641621,-0.27745901235129633,-0.12869015985842924,0.016368675557326275,-0.16771981023813373,0.015648670610790113,0.31799594404359505,0.4123158802692795,-0.323987
2021-08-12,-0.11370770504641621,-0.27745901235129633,0.009167016205568585,0.007121800614117837,0.06905201593661205,0.20158475810404952,0.31280667371462884,0.39684110818633284,0.7473111
2021-08-13,-0.11370770504641621,-0.27745901235129633,0.18531785228734357,-0.0007024781839816131,0.02201125576944402,0.2386960834513264,0.308328462103522,0.3835116748125472,0.14615059
2021-08-16,-0.11370770504641621,-0.27745901235129633,-0.794999844167752,0.00214271410623637,-0.009349251008668007,0.47411248562670555,0.33582295123653944,0.3786784016726495,0.9306669
2021-08-17,-0.11370770504641621,-0.27745901235129633,-0.40440451198642485,-0.016351035780180514,0.1396131561873641,-0.26044580037265086,0.2616047529340499,0.35907363297813016,-2.2124588
2021-08-18,-0.11370770504641621,-0.27745901235129633,-0.11337269585131836,-0.009238055054635558,-0.16771981023813376,-0.49629736246429607,0.1647790286162037,0.3228576867433015,-0.8369386
2021-08-19,-0.11370770504641621,-0.27745901235129633,0.20063531629445444,0.018502569774989763,0.03769150915850004,-0.5225222919758,0.0807279014296211,0.2760616829920504,-0.092846155
2021-08-20,-0.11370770504641621,-0.27745901235129633,0.775040216561112,-2.5592416451625013,-0.06423013787036405,-0.16709821723217713,0.058046901891485564,0.23381531865451802,1.1967778
2021-08-23,-0.11370770504641621,-0.27745901235129633,-0.6954363281215313,2.441183804895601,-0.025029504397724032,0.1363654707457056,0.08073584365103449,0.20482947268846838,1.107502
2021-08-24,-0.11370770504641621,-0.27745901235129633,-0.25888860391887164,0.08465329052255785,-0.0203254283810072,0.29300962912401385,0.1186822102646253,0.18968741561683344,0.5944729
2021-08-25,-0.11370770504641621,-0.27745901235129633,-0.5422616880504226,-0.04338036253725134,0.18351786567672093,0.4957093590006427,0.17607420707084379,0.18974388302713585,0.78793764
2021-08-26,-0.11370770504641621,-0.27745901235129633,-0.5269442240433118,-0.057606323988341236,-0.07363828990379767,0.09215607525326931,0.17222093765370655,0.18897196176621994,-1.0885239
2021-08-27,-0.11370770504641621,-0.27745901235129633,-0.618849008085977,-0.21693709224054825,-0.14576745549345532,0.6482356436099387,0.25535079506281017,0.20598231401492292,2.2641182
2021-08-30,-0.11370770504641621,-0.27745901235129633,-0.9328570202317499,0.3222268467557593,0.1427492068651753,1.0753959863455194,0.4032618932815744,0.25095550537357064,2.1549463
2021-08-31,-0.11370770504641621,-0.27745901235129633,-0.32015845994731507,0.08465329052255785,0.28073543668886825,0.9469047776660215,0.49778378806020196,0.306977657060216,-0.3362596
2021-09-01,-0.11370770504641621,-0.27745901235129633,-0.1899600158868727,-0.13798300618699924,-0.36215495226242833,1.0853306744915316,0.5928691748589319,0.37195846686810696,0.7037759
2021-09-02,-0.11370770504641621,-0.27745901235129633,-0.11337269585131836,-0.7532558389466378,-0.37783520565148426,0.423045706434191,0.5834249755787658,0.42194044919537976,-1.7720163
2021-09-03,-0.11370770504641621,-0.27745901235129633,-0.3048409959402042,-2.487400539834497,-1.1540077484097568,0.4835396265816605,0.5774807625267738,0.46066555016441807,0.26113987
2021-09-06,-0.11370770504641621,-0.27745901235129633,-0.8715871642033064,3.291896299670778,1.5649481892525559,0.4835396265816593,0.5635618718858336,0.4886940961908597,0.0
2021-09-07,-0.11370770504641621,-0.27745901235129633,-0.8715871642033064,0.034862425443743156,0.05180373720865045,0.8529735754633171,0.6087047960700014,0.520689600319249,1.5733719
2021-09-08,-0.11370770504641621,-0.27745901235129633,-0.3737695839722031,-0.02346401650572547,0.08316424398676248,0.3897563572614251,0.5837210590800217,0.5409881411857376,-1.2062311
2021-09-09,-0.11370770504641621,-0.27745901235129633,0.08575433624112293,-0.0334221895214884,-0.17399191159375613,0.4187610920686709,0.5595467735133044,0.5521007575935982,0.113880634
2021-09-10,-0.11370770504641621,-0.27745901235129633,1.0813894967033293,0.06331434834592298,0.13177302949283612,0.4677235335010531,0.5391430450779812,0.5566641902815486,0.18254519
2021-09-13,-0.11370770504641621,-0.27745901235129633,-0.6418252040966433,0.010678290976890313,0.040827559836311235,0.2313291690298866,0.49034131494611055,0.5499664103890665,-0.5756676
2021-09-14,-0.11370770504641621,-0.27745901235129633,-0.03678537581576402,-0.096016419906284,-0.07050223922598647,0.23298233011724234,0.44405751167382673,0.5347935929713102,0.0053048134
2021-09-15,-0.11370770504641621,-0.27745901235129633,-0.29718226393664876,-0.4573558407639678,-0.1253831260876825,-0.0604189444734575,0.37133046126625446,0.5072333904068381,-0.69316626
2021-09-16,-0.11370770504641621,-0.27745901235129633,-0.15932508787265096,0.36490473110902905,0.05964386390317845,-0.15602852610846185,0.29797322826581557,0.46962964796734036,-0.2300024
2021-09-17,-0.11370770504641621,-0.27745901235129633,0.2619051723228979,0.17996723224486022,0.04553163585302804,-0.9546222154285193,0.14264057670203203,0.4066079859466403,-2.2355616
2021-09-20,-0.11370770504641621,-0.27745901235129633,-0.6341664720930879,-0.028443103013606936,-0.039141732447874424,-1.5814734482751767,-0.08263160472443813,0.3084211401690685,-2.4731278
2021-09-21,-0.11370770504641621,3.604135946155105,-0.565237884061089,-0.2418325247799556,-0.17555993693266178,-1.3890243668485704,-0.24127647705760982,0.19623063097568713,0.50041676
2021-09-22,-0.11370770504641621,-0.27745901235129633,0.5605957204615598,0.21339824165492152,0.1270689534761193,-2.1323404877577996,-0.5225462285921113,0.046834285978744804,-3.9918363
2021-09-23,-0.11370770504641621,-0.27745901235129633,1.1196831567211065,-0.37271137012998273,-0.2602333052335642,-1.855700485375926,-0.709374992042412,-0.11230028552343735,0.8012533
2021-09-24,-0.11370770504641621,-0.27745901235129633,-0.3048409959402042,-0.18706257319325945,0.2775993860110571,-1.2151787094146984,-0.7733126518553209,-0.2531660796171408,2.0233512
2021-09-27,-0.11370770504641621,-0.27745901235129633,-0.7490474521464194,0.5967879027617945,0.06277991458098965,-1.1616137791383616,-0.8104507898400857,-0.3737339477389616,0.17565489
2021-09-28,-0.11370770504641621,-0.27745901235129633,1.3111514568099925,-0.03057699723127042,-0.004645174991951201,-1.815687230900057,-0.9752890606617993,-0.5051426000808257,-3.656882
2021-09-29,-0.11370770504641621,-0.27745901235129633,0.20063531629445444,-0.018484929997844,-0.040709757786780036,-1.8605770671108732,-1.1074472887149558,-0.638293996928634,-0.30530095
2021-09-30,-0.11370770504641621,3.604135946155105,-0.15166635586909552,-0.2923346879313247,-0.06266211253145845,-1.8705957392119503,-1.2034712601642463,-0.7651772320325256,-0.06477237
2021-10-01,-0.11370770504641621,-0.27745901235129633,0.11638926425534467,0.19205929947828665,0.02044323043053843,-1.5183723068060508,-1.2278312716295512,-0.8718494200312864,1.0666132
2021-10-04,-0.11370770504641621,3.604135946155105,0.6754767005148914,-0.07467747772964912,0.04709966119193363,-2.233245694096033,-1.4202713950410648,-0.9979945685170134,-4.891986
2021-10-05,-0.11370770504641621,-0.27745901235129633,14.744567391046225,-1.3550140083277409,-2.0336699635357998,-1.6743548996872901,-1.4834743551483565,-1.112313029330922,2.0629525
2021-10-06,-0.11370770504641621,-0.27745901235129633,9.100081904425869,1.0050729964080747,1.8581689276279032,-1.6197496760545143,-1.5112834722461843,-1.2096647891694037,0.20424128
2021-10-07,-0.11370770504641621,-0.27745901235129633,2.199564369222423,0.05193357918505105,0.056507813225367264,-1.8104216910937074,-1.5671731253200918,-1.2993977344508074,-1.3247848
2021-10-08,-0.11370770504641621,-0.27745901235129633,0.8133338765788892,0.17285425151931524,-0.0062132003308568206,-1.737359644340033,-1.5866481881084185,-1.375313825296125,0.2521038
2021-10-11,-0.11370770504641621,-0.27745901235129633,0.25424644031934246,0.36134824074625654,0.16313353627094815,-1.9395057608442305,-1.6371289662500954,-1.446751270245749,-1.3937235
2021-10-12,-0.11370770504641621,-0.27745901235129633,0.775040216561112,-0.0938825256886205,-0.03286963109225203,-2.011212146689725,-1.6791928469177626,-1.5128209748163295,-0.51621795
2021-10-13,-0.11370770504641621,-0.27745901235129633,0.18531785228734357,-0.9360594435931431,-0.014053327025384806,-1.933178645822085,-1.6872186791676895,-1.5673786357995778,0.23783445
2021-10-14,-0.11370770504641621,-0.27745901235129633,0.17765912028378814,0.4545282882508953,0.02514730644725522,-1.5337159890109924,-1.633049706852455,-1.599538101732145,1.2294292
2021-10-15,-0.11370770504641621,-0.27745901235129633,0.6448417725006697,0.5526874222634158,-0.042277783125685635,-1.7328152727587558,-1.6161692255087616,-1.621686127189017,-1.1475325
2021-10-18,-0.11370770504641621,-0.27745901235129633,0.26956390432645333,0.032728531226079674,0.051803737208650454,-0.8115024602807324,-1.4707729821727564,-1.6085729191137135,3.2577872
2021-10-19,-0.11370770504641621,-0.27745901235129633,0.5223020604437827,0.02988333893586169,0.15215735889860893,-0.4750519942723342,-1.2916038500619664,-1.5600891006783506,1.3866544
2021-10-20,-0.11370770504641621,-0.27745901235129633,2.7356756094713033,-0.2204935826033207,-0.7071205268216607,-0.4187671378672943,-1.1304964028825368,-1.4871388183492542,0.23236275
2021-10-21,-0.11370770504641621,-0.27745901235129633,1.6711118609770979,-0.4374394947324418,0.34972855160071475,-0.3371149178069484,-0.981965103659777,-1.3972821677889329,0.3227949
2021-10-22,-0.11370770504641621,3.604135946155105,0.8516275365966663,0.12092949222283712,-0.04384580846459124,-1.375447931773038,-1.047143749754992,-1.3392181384041466,-5.051488
2021-10-25,-0.11370770504641621,3.604135946155105,0.38444488437978486,0.19490449176850458,0.1349090801706473,-1.0701636197981972,-1.0440562276860785,-1.2921121983022201,1.2568951
2021-10-26,-0.11370770504641621,-0.27745901235129633,3.2641281177166284,1.0043616983355204,0.6194289098924781,-1.650264618599828,-1.1741665411039786,-1.282017655895811,-3.9185882
2021-10-27,-0.11370770504641621,3.604135946155105,1.747699181012652,-1.330829873860888,-0.8012020471559969,-1.7882256308049411,-1.3049127941828034,-1.3016670842038083,-1.136756
2021-10-28,-0.11370770504641621,3.604135946155105,0.6831354325184468,0.2034400686391586,0.08316424398676252,-1.4361140922277102,-1.343435140714273,-1.325555384499476,1.5053511
2021-10-29,-0.11370770504641621,-0.27745901235129633,10.118693260898741,0.4289215576389336,0.2901435887223019,-0.9777891444943979,-1.2878036926945569,-1.332869240337641,2.098322
2021-11-01,-0.11370770504641621,-0.27745901235129633,-0.22825367590464987,-0.37200007205742824,0.07375609195332886,-0.580197416763568,-1.1616789058912202,-1.3119752559838704,1.98102
2021-11-02,-0.11370770504641621,-0.27745901235129633,1.318810188813548,0.3513900677304936,-0.031301605753346416,-0.6829201714204824,-1.0732157532965887,-1.2765012409760155,-0.57579875
2021-11-03,-0.11370770504641621,-0.27745901235129633,2.597818433407306,-0.07467747772964912,-3.030934079079762,-0.4618311507670933,-0.9553984519629101,-1.2231385825252226,1.079011
2021-11-04,-0.11370770504641621,-0.27745901235129633,0.8516275365966663,0.011389589049444815,2.7942800549545472,-0.20767960932686078,-0.808332811889634,-1.1492628276691679,1.2755632
2021-11-05,-0.11370770504641621,-0.27745901235129633,0.009167016205568585,0.005699204469008836,0.07532411729223445,0.08947837032312998,-0.6284725928209743,-1.0520224251322308,1.5721321
2021-11-08,-0.11370770504641621,-0.27745901235129633,-0.5039680280326455,0.019213867847544266,0.04396361051412243,-0.08049866305260706,-0.5106978036647328,-0.9492556714692073,-0.7357955
2021-11-09,-0.11370770504641621,-0.27745901235129633,0.10873053225178923,0.03415112737118866,-0.10970287269862648,-0.29764920708159476,-0.451052056687337,-0.8543942422439736,-0.95977783
2021-11-10,-0.11370770504641621,-0.27745901235129633,0.652500504504225,0.007121800614117837,0.037691509158500024,-0.767882421997936,-0.48693118158088433,-0.7861133549102827,-2.3049116
2021-11-11,-0.11370770504641621,-0.27745901235129633,-0.09805523184420749,-0.05404983362556876,0.022011255769444023,-0.7608638180973113,-0.5110731654834062,-0.7366080116818903,0.030517578
2021-11-12,-0.11370770504641621,-0.27745901235129633,-0.266547335922427,0.01067829097689031,0.034555458480688826,0.05354123983791063,-0.3821259050477029,-0.6696601556489649,4.0123343
2021-11-15,-0.11370770504641621,-0.27745901235129633,-0.5422616880504226,0.032728531226079674,0.1192288267815913,0.38586759763061873,-0.20602096253699376,-0.5787583877346107,1.9566417
2021-11-16,-0.11370770504641621,-0.27745901235129633,-0.029126643812208586,-1.2483192974445665,-0.7620014136833566,0.0800598044196285,-0.11900351835685238,-0.48758471187783997,-1.3235152
2021-11-17,-0.11370770504641621,-0.27745901235129633,0.5299607924473381,1.1274162648874482,0.025147306447255182,-0.06242874349006847,-0.07625388129072963,-0.4055806062627088,-0.6385565
2021-11-18,-0.11370770504641621,-0.27745901235129633,0.5452782564544489,-0.09245992954351152,0.5190752882025197,-0.1993274458519241,-0.06746260998803585,-0.3381131112235642,-0.61038136
2021-11-19,-0.11370770504641621,-0.27745901235129633,0.9894847126606642,-0.5619166574294784,0.10354857339253527,0.1778481363044216,0.010257391636809199,-0.26765839906412897,1.9516349
2021-11-22,-0.11370770504641621,-0.27745901235129633,0.10873053225178923,0.7760350170455274,0.13020500415393052,-0.11503370019649337,0.021139076306216555,-0.20898714153057327,-1.2423933
