date,sig1,sig4,sig8,news_sent,news_heat_z,news_sent_z,delta_twit,gap,rsi,macd,macd_hist,sma_20,return
2017-08-25,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.05323578388890744,-0.9992182812820817,0.08572963351928045,0.5408333586467595,1.0043886524637837,0.7740090879253991,0.2689051434420124,0.005015650435645724,-0.9912984268613779,0.12594461
2017-08-28,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.2763240238330253,0.0020270402881810284,-0.2284141075193583,0.9338047147647849,0.9298883251688477,0.26604110151533267,-0.001428477179189802,-0.988665736972879,0.41606426
2017-08-29,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.9758163549551574,0.0020270402881810284,-1.0225489917084976,0.1923997877714234,0.9229198651124739,0.25692474980821817,-0.020669499552496327,-0.9868251929374884,-0.009638071
2017-08-30,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.5646603679520774,0.0020270402881810284,0.15620962556370058,0.30620954778221243,0.8930804897865325,0.2420534392000069,-0.04902756456120785,-0.9852547368803448,-0.038540363
2017-08-31,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.05001333639418016,-0.05080840406200112,0.1746792694829688,-0.26536815246263257,-0.08446433994713073,0.7298627044972434,0.2174008298735914,-0.09375013483041597,-0.9833964431719359,-0.20245314
2017-09-01,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.8798873878744159,-0.0009007020473393744,-0.043643882802986846,0.08296732622258776,0.9019888403234001,0.20425139521404334,-0.10361288831829162,-0.9814897634381957,0.36708117
2017-09-04,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.9812284757600794,-0.09237602301888806,0.13358470008822657,0.18036221700105148,0.9019888403234001,0.18810083603665032,-0.11826427249157717,-0.9799431332554769,0.0
2017-09-05,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.7615384050223528,-0.08917364308050257,-0.13338942052236727,0.08406165083807614,0.1814370766581467,0.14129591134524,-0.1990460683115404,-0.9788054366359281,-0.8565903
2017-09-06,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,1.2075268261089211,-0.08745036244719749,0.21201777506986993,0.23836142162193438,0.27723296574455436,0.10493575705110435,-0.24014066286492633,-0.977379533321311,0.16503334
2017-09-07,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1841991417216659,1.2866791720108337,-0.1439780738695222,-0.1062395099517984,0.19896573546435353,0.9499711934806321,0.11590289741145524,-0.16639349709526677,-0.9742360366300308,1.3374686
2017-09-08,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.24832227958168876,-0.11687200527321479,-0.220527059764329,0.04610165491639356,0.2974549508583056,0.8453884706086247,0.11549285914190012,-0.13302721292028924,-0.9715307295922996,-0.12432933
2017-09-11,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.45540198761093464,0.716209184221498,0.5502452898406944,-6.862042256928349,-5.389202913526938,1.4953923817304415,0.16538974173887946,0.007001404054723612,-0.9688597607782792,1.6470432
2017-09-12,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,1.0064262400690969,-0.9754467318757649,1.1536618889404595,8.589273514455396,0.2881531916266546,1.5147653370437693,0.20099726798892664,0.08683205451611445,-0.9666088000174476,0.056517124
2017-09-13,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.7144592044456561,-0.13014365518361765,-1.8317671595479526,0.12126868776468025,1.1990801929439574,0.21092140669997728,0.09283491648081589,-0.9651001451407363,-0.35777688
2017-09-14,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.06757332940801433,-0.12477787061019206,-0.0036731811296493687,0.11908003853370354,1.2950732784338765,0.22077514254946592,0.09747859666663791,-0.9627439751367612,0.23622513
2017-09-15,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.3966749629358094,-0.30259662536950416,-0.3926089062969211,0.039314177273751326,0.39922714009872273,0.663465227898607,0.1974908370769683,0.026537422176245027,-0.9610670299341293,-0.7352948
2017-09-18,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,1.597663307795409,-0.36136229134549047,1.7634744566616312,2.181140455618628,-0.025917973018503678,0.31734719955953283,0.15843352887626533,-0.06575024173876756,-0.9600993183201323,-0.44634342
2017-09-19,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.7231352900669971,-0.1302193651049848,-2.2548532659393175,0.09555205930070386,0.6008771302448019,0.1410718940525238,-0.0907025665500438,-0.9592938881605003,0.55327415
2017-09-20,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.06193044664958851,0.46644244370137977,-0.03823893671935432,0.012918430885698285,0.01949649852426312,0.27706227605517597,0.10825761405394874,-0.14547742274517408,-0.9582179857343238,-0.4174173
2017-09-21,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.10544181149352193,-0.13858508947024364,0.17210361342173985,-0.11906030105456704,-0.23493397457677972,0.45216575691488875,0.08867635164770894,-0.15948487184464946,-0.956961772063179,0.32390356
2017-09-22,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.2800703999055809,-0.10883169788638992,0.1909011779594275,0.15847572469128438,0.5798215518422128,0.07680622332549576,-0.1533185508670752,-0.9556334341481216,0.23739338
2017-09-25,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.4988042185178832,-0.09875162458257077,-0.7246541396147558,-0.36680009074312664,-0.9671704220020072,-0.018191088938536965,-0.3356612852577779,-0.9560902354238121,-2.4062157
2017-09-26,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.23691053470829485,0.9343622613512956,-0.19346083507636025,2.131365619572585,1.2703095340274544,-1.0047239458299138,-0.09849293432368784,-0.4484283102767578,-0.9565891076930145,-0.07764697
2017-09-27,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.6681480674189504,-0.09356501411219997,-0.6092670196898382,0.7384677709001132,-0.4620699431759659,-0.13339782759563942,-0.43636792411627545,-0.956492933988759,0.92287064
2017-09-28,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.7205132917740751,-0.09356501411219997,-0.5036840341376256,0.3735105116347464,-0.1120097708991436,-0.14065963585860505,-0.36444298833695427,-0.9558557992365458,0.66416264
2017-09-29,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.5173514597807872,-0.02039810963533298,0.6322393003905461,-0.31212633177861226,-0.5216470238347292,0.1964013079852515,-0.12714172234213694,-0.2600887648630824,-0.9550503817806593,0.631094
2017-10-02,5.140038910358558,-0.16303927308344354,-0.13628481670017936,1.8465480293199046,1.6470403183884623,2.2741113683051806,-0.06098965900085029,-1.903779013196523,0.2874857853198432,-0.11222028321512267,-0.17344340757488225,-0.9541247424305488,0.19004345
2017-10-03,5.140038910358558,-0.16303927308344354,-0.13628481670017936,1.5824476479642173,0.8379294433103285,1.8700295696434899,0.03252669963110913,-1.6137829900921088,0.3579933727095388,-0.09797023773780912,-0.10563969285492378,-0.9525740089380783,0.14225245
2017-10-04,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.504219648903934,-0.24202011900056694,0.06646408784432019,0.17653208084684224,0.1655524162479064,-0.098172679844815,-0.08395647973338576,-0.9512937572399612,-0.2651751
2017-10-05,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.10334537343268005,-0.24202011900056694,0.10115564024004706,0.2503989923923063,0.6125227982535175,-0.07096506197070751,-0.004858260429567437,-0.950283964469456,0.8831024
2017-10-06,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.009257104703487683,0.16094483578968105,-0.05350972995607872,0.046101654916393585,0.12674031084212203,0.8235975137856953,-0.03667611164295261,0.0743737260991118,-0.9489015111399098,0.46122074
2017-10-09,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-4.069626562901015,0.13735299533030143,-4.129939289133381,-1.9916499662413027,2.7892321003252927,0.9412113409863679,-0.003951399091924406,0.13423527116071507,-0.9483845830374258,0.26234388
2017-10-10,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.032585959832289915,0.05385629549333894,-0.02264098068178859,-4.607845515388618,-4.618251221915391,1.0667989292714095,0.027814148252024253,0.17996362054809747,-0.9477233975544951,0.2803445
2017-10-11,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.9522086993281641,-0.138112071748606,5.755124516561012,-0.3268572422778017,1.487783992023219,0.0850340431749573,0.273891958308344,-0.9461546209324886,1.0530233
2017-10-12,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.18858452414253457,0.5995975515063484,0.19988161387548228,2.5672725170667183,1.1980841094052228,1.2156387128102568,0.11481094157068603,0.2872087775364261,-0.9449344897092924,-0.30431747
2017-10-13,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.7189589525440793,0.6483581324953578,0.8253127024633566,-1.8121588908025417,-0.6502301661546108,1.4169245425940908,0.15091638680520433,0.312119706347051,-0.942914918142402,0.5087495
2017-10-16,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.4425443764580383,-0.10847040772173301,-0.03383974843028143,0.19787141084886517,1.1151726060655118,0.16244086663820442,0.27667041870728015,-0.940829236284653,-0.33130646
2017-10-17,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.2434315317788057,1.9398205769009014,-0.20362292426556222,0.2429385065530178,0.47145256472095426,0.5245904628433047,0.14177132639008158,0.1757816390394399,-0.939548984586536,-0.7017553
2017-10-18,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.11953258743910053,2.4806445924227614,-0.06873066277912078,-0.5889045867619114,-0.0800870414851773,0.6471394271970745,0.12876331112889972,0.11233113208778223,-0.9378479911939358,0.24176836
2017-10-19,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,1.1238041873382913,0.8000405647052431,1.2451045311548476,1.2806684216947608,-0.4023656407464983,0.08301922419390961,0.08861679081882538,0.00043085911756516286,-0.9368201819717598,-0.7235706
2017-10-20,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14018241149571806,1.6745016269692325,-0.06898845936923058,-0.9358201107191801,0.19185262546367923,0.3561092807767343,0.06959779297381859,-0.04149153027482988,-0.9356240671791686,0.49524307
2017-10-23,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.07931977217095063,0.5496685716095151,-4.844344374502365e-05,0.2821550440438395,0.3357563124003981,0.34132929201991163,0.04974310224209863,-0.07691215980125796,-0.932913278475314,-0.01860261
2017-10-24,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.11735892174893026,1.5884474138367597,-0.03980823640591419,-0.3603928394596236,0.11306125314851757,0.7751149055027499,0.05826737046129869,-0.04131419892866005,-0.9296254767645419,0.8183837
2017-10-25,5.140038910358558,-0.16303927308344354,7.3375745311376575,4.27235893954992,3.6963877546147526,4.1126846563782005,2.6894471146342784,-2.35518791708547,1.2147870938719274,0.09532958714210336,0.05145681897470223,-0.9262595495605486,0.9962082
2017-10-26,5.140038910358558,-0.16303927308344354,-0.13628481670017936,2.0356569443647174,2.603937800915372,1.875472867798155,-1.8332754879129842,-1.4326722662287856,1.328020432109869,0.1296825565318489,0.11957001705711526,-0.9231220236295877,0.28313398
2017-10-27,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,1.2227059762410384,0.22145612473955567,1.072833397984775,0.19693449141955388,-0.47076092921452045,1.2510777218490416,0.1487181930677522,0.13955242195841214,-0.9204352793045779,-0.08196831
2017-10-30,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.32377744288804644,-0.28398896031269805,-1.2548315599233644,-0.001295669170015662,1.3811803860780583,0.1689798147799032,0.15830034662289563,-0.9176704012289126,0.30078888
2017-10-31,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.333946506755727,-0.28398896031269805,0.527258403361475,0.381717946250909,1.324451675978921,0.17748763764465106,0.14681875675680053,-0.9150317418504688,-0.05452633
2017-11-01,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,3.2648648921560026,-0.8534860425634373,2.9234815213542458,-0.2050350178613684,-3.202195169473458,1.7342660671248766,0.21349832672733057,0.19959421523206372,-0.9115696384014711,0.9910822
2017-11-02,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.6501922946172757,-0.3153400925779544,-0.10171452485670357,0.1601172116145169,1.646712530501749,0.23287775015533804,0.20434629202589596,-0.908720613892471,-0.081026554
2017-11-03,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.12772188481776714,-1.1655327354607146,-0.058734230079094646,-0.13188109215733565,-0.21195315765152425,1.783113595777442,0.2540492951793566,0.21218539312697618,-0.9059377187299479,0.34240484
2017-11-06,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.9974053662341714,-0.3127511768786994,0.10945144624772088,0.1447966669976799,1.970860348867956,0.2821458850366902,0.23405798742384165,-0.9029865307007547,0.50287247
2017-11-07,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.30755466963882844,-1.1284042934219072,-0.46290300069100526,0.04157666982129875,0.3368506370158864,2.025770095319295,0.30286358441837596,0.23493228846797445,-0.9001134872204009,0.15189648
2017-11-08,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.30956667820918593,-0.3094996228122892,0.22483856617263856,0.33903928624686314,2.146983465438821,0.3242874637383974,0.2372226698403101,-0.8976912291571214,0.3390193
2017-11-09,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.6276269425164,-1.0504898582430078,-0.7531953197721681,-0.14319355489507268,0.7193170901290671,1.7749573327826185,0.3232934970064504,0.1885501983213026,-0.8952689526734114,-0.29341578
2017-11-10,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.052730418506892994,-0.5002863203259158,-0.10744954632797932,-0.2269057791543267,-0.12987881148989752,1.4883978126776807,0.30698733735160766,0.11511564720275948,-0.8933335472306612,-0.23185611
2017-11-13,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.3032451304191715,-0.296217565125382,-0.20729751040891584,-0.07844555456194478,0.9851532614269316,0.27182860976514833,0.01389538294198959,-0.8914702761948199,-0.42902827
2017-11-14,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.08747101850908913,1.4787726727130683,-0.23829489532413423,-0.3098638392310649,-0.36296995458891745,1.2698522979811702,0.2562288285501198,-0.023016817363122624,-0.888801581351219,0.5206466
2017-11-15,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.9122297125746011,-0.2921746330007535,0.2278552229027018,-0.13699192149057182,-0.1560724242077194,0.1821922291575728,-0.18419787191153,-0.8873289854205275,-1.5449226
2017-11-16,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,1.1651038354515262,-0.2909431898234016,0.9212547113347079,-0.4214801382434035,-1.7637054624140134,0.3552677814950644,0.14953162607178663,-0.2199274509824914,-0.8848065170379046,0.8752823
2017-11-17,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.0543606677745207,-0.24110351183610065,-0.11993601394285754,0.6305788963661398,-0.1873308538030362,-0.38797274672427695,0.08024008104839321,-0.3310363281039607,-0.8833251739433449,-1.0808825
2017-11-20,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.5168739262720471,-0.3086648814297213,0.0016059681479612504,0.017307849293286395,-0.316571695184301,0.025685604349160004,-0.3867225441329075,-0.8817535300860102,0.118374825
2017-11-21,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.043454288283141254,0.0857868392223549,-0.21321626045453168,0.07777655058205722,-0.030295271480457093,0.41203170215753154,0.027227606879733267,-0.3048927316826315,-0.8798076370662773,1.364255
2017-11-22,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.20652707018514405,-0.31042214813945845,0.0626932669317412,0.12017436314919189,0.0356916410806937,0.004404174552471073,-0.29432134738638877,-0.8788902043356704,-0.56527257
2017-11-23,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-1.2988776154061248,-0.30712847444805774,-0.17411428637822055,-0.005672967631969085,0.0356916410806937,-0.017048266322859225,-0.2827755570820508,-0.8781591006142093,0.0
2017-11-24,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,2.0780434253230378,-1.2265068499124094,1.695827111669014,0.11623892389036311,-2.161492460144031,0.5561973320068182,-0.00030719328666874873,-0.1874934196708111,-0.8766814619317971,1.0377169
2017-11-27,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.7571499223170427,-0.3331029494524791,0.5860832095977077,0.5048294654933491,0.7221921894881546,0.022438640104343308,-0.09773968926852716,-0.8751553070106639,0.36616325
2017-11-28,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.5605635438349168,-0.3331029494524791,-0.5436547358109634,0.11087260391754085,1.0854479075606114,0.06790608360540197,0.025252416448970156,-0.8730030257678599,0.8720398
2017-11-29,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.18097669422693866,0.9295845030172918,-0.038864904234871205,0.49935432860839046,0.14315518007444739,-0.6979587579250509,-0.012993291134134995,-0.1610435124319464,-0.8736133098838782,-3.0875087
2017-11-30,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.38150834928097116,-0.33905311766719076,-0.9275243047115064,-0.198821262265664,0.24820867487247655,0.007788992650113631,-0.08100341033609679,-0.8725257104841607,2.4849772
2017-12-01,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.880858995421236,-0.4774048842242611,-0.9918587708661604,0.8877488826040283,1.1844050517116185,-0.4159174935136194,-0.03917870833102729,-0.16960409446754482,-0.8727864485058224,-1.6520083
2017-12-04,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.5781760480650264,0.8080535713565481,-0.6991780231365403,-0.4946340639474362,0.5212443347256744,-1.3081720795199816,-0.18486594069458262,-0.4628881621034956,-0.8753707968320991,-2.9802263
2017-12-05,-0.19455105641024065,6.133491526843348,-0.13628481670017936,-0.3053810039486582,0.7101110528555161,-0.4346070834570617,-0.1937225551236314,0.10649530545558744,-0.9404034761481941,-0.26354668960816063,-0.5465576716243742,-0.8773648554671809,1.0704637
2017-12-06,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1863728074118362,-0.6053221921630019,-0.32618915863162146,0.2504801483781758,0.16887180853842373,-0.5937958339757895,-0.28851334961687625,-0.49248173981706983,-0.8788888793350301,1.0683298
2017-12-07,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14181266076334575,0.9697911506345357,-0.2859358039865473,-0.015739808049902174,0.11306125314851757,-0.14419812325928089,-0.255078487742297,-0.3176492184760832,-0.8792150213193081,1.5126705
2017-12-08,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.08964468419925938,-0.6225128008165289,-0.24378939018251983,-0.001410688582101951,0.05998650929733229,0.15020024806231483,-0.19101812860795464,-0.10878754971135642,-0.8786623220106367,1.077199
2017-12-11,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.192893804482347,-0.12736390488840685,-0.31485623523882256,-0.47276330265447797,-0.17857625687912937,0.07737106823966658,-0.14954825113942113,0.007408080902846121,-0.8779596206878661,-0.20425916
2017-12-12,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.03312937625483248,-1.0784223100596122,-0.16964466155433786,0.4375128656420946,-0.02154067455655026,0.34758926409856994,-0.08392276972005534,0.15478432664653033,-0.8769492092449621,0.970006
2017-12-13,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.00871368828094512,-0.48433020529570797,-0.13222918827211447,0.3500298204702616,0.19075830084819084,0.2947780591583286,-0.039880885468485575,0.22406001146883028,-0.8749892970070361,-0.13220906
2017-12-14,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.2713023870958009,-0.271793492358839,-0.09266455466651398,0.28104008162598026,0.15231864034592546,-0.020946237108440156,0.22291690297765582,-0.8738452421629345,-0.34418702
2017-12-15,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.8668030966546721,-0.271793492358839,-0.04288971862047105,0.2503989923923063,0.3992438522372304,0.019464162633267123,0.27038476405596334,-0.871436749242941,0.7970214
2017-12-18,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.42986141575143405,-0.0037783884812608265,0.2504592563741313,-0.26461398828011673,-0.5221941861424733,0.29209806897433843,0.038725564681845674,0.26071284276593915,-0.8692690964682502,-0.23721457
2017-12-19,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.3917842151329262,-0.06466875574688687,-0.5027946499524589,0.055151625106583176,0.34560523393979325,-0.23921424475337977,0.004642487190823136,0.13279645283941935,-0.8688536236521556,-1.2417495
2017-12-20,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1168155053263877,-0.00973355169130709,-0.25051102204325154,-0.202772525313821,-0.0778983922542006,-0.24650233322235457,-0.026275531469265728,0.03759384705231908,-0.8680708607853711,-0.01783371
2017-12-21,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.319509830934765,-0.8695781093249109,-0.43380395014520545,0.21503443179993312,0.2826815685492128,-0.14517811480686335,-0.044422008118164706,-0.0097954520549288,-0.8671134938312218,0.2586484
2017-12-22,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-2.230705389016971,-1.3462594164510577,-2.064772979870464,0.04006834145626713,2.236598169503673,-0.04472159447152723,-0.05267568884629632,-0.025419582964335174,-0.866679978520778,0.24908781
2017-12-25,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-2.230705389016971,-1.4458557189342178,-1.9755820298030091,-0.035348076795313016,2.211428703347441,-0.04472159447152723,-0.06206259939867062,-0.04047192151126838,-0.8664933350939347,0.0
2017-12-26,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.46351518290854504,-1.3239636491846571,-0.4140600561222508,-0.7563290352804194,-0.11619975379629308,0.07365845784750472,-0.06261066362049277,-0.032600908727409506,-0.8667161168652067,0.2662182
2017-12-27,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-1.2330654623787434,-0.13458031786123134,0.9239487633647867,0.23617277239095766,0.45811281863163006,-0.03281930108304272,0.04204706992188082,-0.8642112685773993,0.9115815
2017-12-28,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.4575756533011049,-1.1353457894527055,0.39048826244987495,0.3002549844242187,-0.1545011153383855,0.5742128222683786,-0.0020444018993216865,0.1039812454959364,-0.8631515284912585,0.28942823
2017-12-29,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.07388560794552497,0.20014938674510904,-0.07733886011078232,0.8832238975089334,1.0218978463115973,0.3887990220688396,0.00798891677218694,0.10680023890427155,-0.8611705318471569,-0.2885878
2018-01-01,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.07388560794552497,-1.374451806700307,-0.1552525094153792,-1.0119906931532763,0.2881531916266546,0.3887990220688396,0.01223809286490493,0.0960244391194784,-0.8572025233355247,0.0
2018-01-02,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-0.805663872961767,-0.22729162569216754,-0.39734688440289784,0.07421272929868092,0.589422392020547,0.027618536603250577,0.11248123914031842,-0.853631938793766,0.4297495
2018-01-03,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.8249251549398798,-0.6463741669734262,0.7339378846697016,0.28064671567880783,-0.7005690984670754,1.0079629099398821,0.07238677857531145,0.19185394017640006,-0.8500734031192947,0.9955406
2018-01-04,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.6534922874012484,-0.23684000080830114,0.5249959108139276,0.6596763985849515,1.1507151402452924,0.11690474559860642,0.25478826091327267,-0.8472554722974404,0.37181377
2018-01-05,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,0.1059852279160645,0.3076021443186555,0.027783995278490094,-0.2631056599150851,0.2142862800811905,1.8673180085351395,0.23607184312905116,0.4733114491126588,-0.8434861922856137,2.3949027
2018-01-08,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-4.103318381098655,0.770868312586614,-3.622100630298359,-3.0753838965165095,2.22182478719458,1.9636914620291572,0.338616755666747,0.6106821673515661,-0.8392893829681577,0.4038334
2018-01-09,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.18311230887658078,-0.0955188324812889,-0.17339637682431422,3.177391340722002,0.5803378639620457,1.8113022445588396,0.40420363836303264,0.6373166374116295,-0.835887383479212,-0.19272566
2018-01-10,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14018241149571806,0.35407070334632335,-0.13530455508710149,-0.3068471825010017,0.3149641447061193,1.7217859448912884,0.44329473711904216,0.5989323212907998,-0.8324733255951695,-0.109142065
2018-01-11,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,-1.1718670824168684,-0.12392357567636597,-0.04590637535053424,0.28924751624214295,1.924573214070942,0.4929240562775249,0.591966242392892,-0.8283066432098373,0.7228017
2018-01-12,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.4663670509231103,-0.12381745266114685,0.35907979066045126,0.5502439370361158,1.9811056480463838,0.5306859350212295,0.5596574285604323,-0.8245313162152191,0.20861626
2018-01-15,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.18093864318641054,-0.5165553247319784,-0.15219841760198033,-0.6364169302604069,0.12291017468791278,1.9811056480463838,0.55070310526454,0.49383363142945635,-0.8205934320949616,0.0
2018-01-16,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.16626639977776123,1.7293145230223324,-0.13843987773066463,0.2972383276941555,0.32426590393777033,2.055033392126842,0.5662086648112434,0.43101046422328493,-0.8156259221169413,0.24981499
2018-01-17,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.2249553734123584,-0.6672835075353496,-0.14395473776681988,0.12378056571552111,0.4736412139519309,2.3942793501068125,0.6193675950694946,0.46558055637765927,-0.8096889880600495,1.3207078
2018-01-18,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.29131395193124104,-0.02710262979889455,-0.2812056002954644,0.1918526254636792,2.586112509621066,0.6866712684518954,0.5251030765979464,-0.8032462518408613,0.9263754
2018-01-19,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.8526013414490226,-1.0046726457691377,-0.7639457975361879,0.5800498961375812,1.3233842778786395,2.264907290468488,0.7149090188719422,0.4847101523844527,-0.7972189852618311,-0.33304095
2018-01-22,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.14724682498877142,0.6485176464387027,0.010523080141797194,-0.5662796612864374,0.20279587161856277,2.54490650621668,0.7776308561236125,0.5300844142392505,-0.7902102590755745,1.3284445
2018-01-23,-0.19455105641024065,-0.16303927308344354,-0.13628481670017936,-0.1358350801153775,0.3911588336509269,0.022844063035815543,0.22710105872018593,0.3565484800946768,2.593440217802135,0.8246504313529859,0.5310084699099993,-0.7831894897387156,0.25738478
