date,sig1,sig2,sig3,sig4,sig7,news_sent,news_heat,rsi,macd,sma_20,return
2024-04-19,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.07290383334191969,-0.5398241638000828,-0.9370426511681592,-1.1169446849698081,1.292511003871498,2.510345
2024-04-22,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.12082633910643176,-0.3348289335105717,-0.38669814723504614,-0.988233841829628,1.2888280863781194,1.9429445
2024-04-23,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.31769808191881055,0.45037445071003707,-0.027641936731644792,-0.78212344770973,1.2867157366690112,1.4413118
2024-04-24,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.06741964291796732,0.4758896285636334,0.08973241231267276,-0.5815186022947985,1.2821699862100977,0.489223
2024-04-25,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.035204988973591846,-0.3832378668355459,0.12708008240733573,-0.4106816842925538,1.2772065093426914,0.15019178
2024-04-26,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.0883634453448161,-0.6443315361045395,0.14347300652640688,-0.2711724806226434,1.2723462985411982,0.062060356
2024-04-29,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.08522187498078879,0.14576516989621108,0.10357287970879618,-0.16956045610632678,1.2684688271780724,-0.1085341
2024-04-30,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1114016280143498,0.16044513523663637,-0.18862163839710264,-0.14620101152406897,1.2633346733459052,-0.7967651
2024-05-01,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.14595890201865033,1.428689283754098,-0.16804286100891375,-0.12525196097725835,1.2587828187504824,0.06258488
2024-05-02,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.2771059070036956,1.4795448779691434,-0.20879243680732074,-0.11783384226432014,1.2553496046732315,-0.10424256
2024-05-03,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.3703058278031727,1.04019448670927,-0.44477234272706595,-0.15496296374953247,1.2493780075447802,-0.60002804
2024-05-06,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.05799493182588535,-0.44755009594598066,-0.14938329619835455,-0.132475006497315,1.2438022327059837,0.7821083
2024-05-07,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.015308376668085473,-0.4718419433545417,-0.20462748807009812,-0.1255523565546167,1.239155755148083,-0.13020635
2024-05-08,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.06766788273520748,-0.3299356117304296,0.47989493747549705,0.017010772916714996,1.2393106232839415,2.0338893
2024-05-09,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.0027420952119761918,-0.5835145368370631,0.7432653187358017,0.19115444954170555,1.2410917837778022,0.9455681
2024-05-10,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.07684435401004927,-1.5022357010586833,0.9113493026334195,0.36738328640240403,1.2548419174471017,0.64303875
2024-05-13,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,0.2974581450806064,0.9008496841246272,0.49654750233535944,1.2684716050025142,-0.020128489
2024-05-14,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.12396790947045908,-0.18540785772409907,1.2518392107906968,0.6878752638702859,1.2862917114993666,1.3988853
2024-05-15,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.09359939595152832,-0.26929337395510117,1.3208891039225832,0.8480271446791087,1.3052476385623655,0.29776096
2024-05-16,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10930724777166491,0.132483296492969,1.363416947136001,0.9733741363342854,1.3235065970879805,0.17812252
2024-05-17,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.06741964291796732,-0.4573367395062643,1.6203789584381338,1.139882240312787,1.3398467247249997,1.1458397
2024-05-20,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.397284531140836,1.4552530305605822,-0.3508298288316068,0.9257898481822346,1.3451557487983137,-4.497284
2024-05-21,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.3210878921000781,0.8060140872310562,0.16958713060650865,0.8846377669596202,1.3515059527821465,2.0145178
2024-05-22,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.08312749473810392,-0.5361541724649765,-0.020695768897893686,0.7958926963572398,1.3560061433816017,-0.6064594
2024-05-23,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.47816641030144413,1.0124074094577504,-0.23536299810501804,0.6644556907036322,1.3590607682966203,-0.7009208
2024-05-24,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-1.6562552968116895,-0.5216489686166991,0.2490094541482015,0.6856942310661057,1.3652732753459949,1.9246459
2024-05-27,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,-1.752319396322358,0.24900945414820264,0.6912249252804165,1.3716664913757863,0.0
2024-05-28,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.090457825587501,0.43586924686175965,0.04191678164905455,0.6412584472430707,1.3783436382190337,-0.6028652
2024-05-29,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.0202960874575575,0.6676029854499028,-0.1902146027081155,0.5419664763328534,1.3837215240294387,-0.69674253
2024-05-30,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.0883634453448161,0.8109074090111977,-0.011196409373728273,0.49818560055527106,1.3903212368047566,0.61582327
2024-05-31,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.09988253667958295,0.34114851811758645,0.4262526132240713,0.5725310976565715,1.4007500213332795,1.6555429
2024-06-03,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,1.5803822589384937,0.2770675493358983,0.592089191114766,1.4091997386464015,-0.3997445
2024-06-04,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.0956937761942132,1.252704461161142,-0.1841827199795912,0.5025616492856443,1.4155757392419197,-1.3180077
2024-06-05,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.0883634453448161,-0.8687252920224701,-0.48175995615699524,0.3556773542667014,1.4169610862927011,-0.95401406
2024-06-06,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1009297268009254,-0.866278631132399,-0.5359029474339718,0.22077356376597176,1.4164534079131461,-0.17742515
2024-06-07,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10616567740763759,0.14104660960821694,-0.06143232234914511,0.21762160663478453,1.4174687823654053,1.5438437
2024-06-10,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,0.6506511207115545,-0.12044261443653663,0.19725845623070684,1.4182259960761692,-0.17004013
2024-06-11,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,1.007514087677609,-0.9108092916911101,-0.011359444245426186,1.4120737165070258,-2.6301265
2024-06-12,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.07789154413139171,0.012247389895199452,-1.2493709153337298,-0.2788392152260798,1.4029700515490529,-1.456064
2024-06-13,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10616567740763759,-0.23766154387632749,-0.8957972620159859,-0.4126026322370105,1.39538941288317,1.1121035
2024-06-14,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10721286752898004,-0.09802711165013892,-0.8759864826571215,-0.5117192564301718,1.385915757633526,0.06196499
2024-06-17,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.09464658607287074,-0.1782426365460343,-0.6731105667751133,-0.5440676696115665,1.3853994803834093,0.6192565
2024-06-18,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.11035443789300736,0.8133540699012688,-0.34834867308015643,-0.49451012352132334,1.3832311141636047,1.0360003
2024-06-19,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10616567740763759,-0.7049737738798681,-0.34834867308015643,-0.4533425518326996,1.3821039101611694,0.0
2024-06-20,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,1.0948948337515694,-0.07983503433268581,-0.35969464123522166,1.3836097298655614,0.8477092
2024-06-21,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10930724777166491,0.5718336877528419,-0.4858785213309085,-0.3699910712864718,1.3798151155206262,-1.1929333
2024-06-24,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,0.33992518767255114,-0.07918282112796238,-0.28518105022788437,1.3782404694654415,1.3143182
2024-06-25,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10302410704361027,0.6191940521249287,-0.21958291719457126,-0.24764939180861792,1.3770100259368176,-0.40727854
2024-06-26,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.0956937761942132,0.1469885003412464,-0.33210280369414485,-0.24152812574775903,1.3764249046427595,-0.32312274
2024-06-27,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10407129716495273,1.0220192915258863,-0.044043565984510265,-0.17525797443758842,1.3762872165548756,0.8813262
2024-06-28,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.01715451709353018,0.585115561156084,0.4045742385091887,-0.014500559813931526,1.3759688283331495,1.5514374
2024-07-01,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.12606228971314395,1.456476361005618,0.7902463809400632,0.22201737022051288,1.379092288445535,1.5771747
2024-07-02,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.18261055626563574,2.1046667353822563,1.1313328954367157,0.5219687042708915,1.3874129519276333,1.6451716
2024-07-03,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.0016949050906337577,-0.07024003439861945,1.1017648090322993,0.7427400844663065,1.3972480162915357,-0.067037344
2024-07-04,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.11244881813569224,-2.013238304099204,1.1017648090322993,0.903949831502443,1.4073842534428909,0.0
2024-07-05,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,0.4940648237470171,0.501209039419743,0.9180980504352697,1.4125252722169888,-1.3177454
2024-07-08,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.2883767585212222,-0.3323822726205007,0.5510623360563145,0.929044765532305,1.4182876567014944,0.18556118
2024-07-09,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.20355435869248456,0.1337066269380043,0.8589389037971662,1.011903594781931,1.4306959153878525,1.199007
2024-07-10,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.6936393354807466,-0.03493821298473943,0.8794153648398177,1.0680883906420047,1.4456863919028118,0.08187294
2024-07-11,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.14177014153328057,0.6155240607898224,0.7940403881832071,1.0840964131727229,1.458541234524178,-0.16843677
2024-07-12,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.7397157008198141,2.2077760157495296,0.2170122425182529,0.9910322641522906,1.4691211185477575,-1.2099266
2024-07-15,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.05196003091507088,0.35338182256794076,0.8837075644678958,1.0866697922310393,1.4830897626109607,2.4934173
2024-07-16,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.6119585060160362,0.5475418403442812,1.2358136465464378,1.2738665944087677,1.498409119385183,1.6995907
2024-07-17,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.21402625990590896,0.7041281373088182,1.5032931006860888,1.5191974681799227,1.5165404749180171,1.5213966
2024-07-18,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1292038600771713,-0.16600933209568003,0.3001363749365549,1.4438665196460738,1.5272734312228002,-3.177017
2024-07-19,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.46350574860265,-0.09575521225221581,0.27034347306668427,1.35792922336961,1.539872625529873,-0.09524822
2024-07-22,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.05485336146185802,-0.20498114484466637,0.3264838784184823,1.2897496167847546,1.5506844755874025,0.23834705
2024-07-23,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.11035443789300736,0.4176940516783759,0.33241909031533845,1.220131809654712,1.562236562778939,0.023782253
2024-07-24,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10302410704361027,-0.18068929743610532,0.032638581309497997,1.086027003657115,1.5728338391682841,-0.8272767
2024-07-25,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.07160840340333707,0.04510255041900846,0.04383626803033658,0.9681544358059916,1.5820031280170255,0.03834963
2024-07-26,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.0024938553947360144,-0.06657004306351312,0.5106524467503957,0.9894236828632594,1.5916024665527508,1.710844
2024-07-29,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,0.6275826037480288,0.25543259380581046,0.9417006501269196,1.597254277700681,-0.65491796
2024-07-30,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.05485336146185802,1.110623368044882,0.7558491178870403,1.0458275611855508,1.6037528122017044,2.058339
2024-07-31,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.42870023478110925,1.1275752327832305,0.33746058534064577,1.0265387500441072,1.608303914838282,-1.1106431
2024-08-01,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.07789154413139171,0.2502725422006675,-0.37579204854687237,0.8229697833663218,1.6086673144318377,-2.2744358
2024-08-02,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.014261186546743038,1.850913048783475,-1.295782450901968,0.3346999907491745,1.6037787857448829,-4.2412043
2024-08-05,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,6.046622514728073,-0.33387336338903306,-0.7085482369967809,0.12147332248765003,-1.625201917361935,-0.20691639845231258,1.5948928880685442,-2.1291554
2024-08-06,-0.1291712266110556,1.2452701210655481,0.8672235451809953,6.046622514728073,-0.33387336338903306,-0.3367957439202147,0.9540370710803452,-0.9576754268718762,-0.43723026531237097,1.588585368807407,2.7911782
2024-08-07,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.13548700080522594,1.631237853153539,-0.9507622333526201,-0.6138372752210419,1.5821826604030143,0.029945374
2024-08-08,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.5598472397661544,1.4395244962672695,-0.538153894049157,-0.6173319458756011,1.579249525497692,1.8263459
2024-08-09,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.14386452177596545,0.275612958562116,-0.35437513311514773,-0.5539685269386045,1.5799936108916726,0.8526921
2024-08-12,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.06846683303930975,-0.13699892439912525,-0.31241494395599706,-0.4873295584525592,1.5766538166427468,0.18950701
2024-08-13,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.05485336146185802,-0.35055746780388436,-0.12148068871189825,-0.3701412589287538,1.5717393497989127,0.8487344
2024-08-14,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1501476625040201,-1.237646801946731,0.11921545196715214,-0.1949732847695189,1.5660029034712868,1.1060953
2024-08-15,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.19517683772174502,-0.5641160112086439,0.25217212563640995,-0.01185598104043938,1.567361339241976,0.62309504
2024-08-16,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1574779933534172,-0.6004664015754115,0.48886824989353717,0.21518332505281876,1.5709866655343703,1.1439323
2024-08-19,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.08103311449541903,-0.7145856559480037,0.627465482451147,0.4403574298653913,1.5754598829277118,0.69168806
2024-08-20,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.4370777557518487,0.28906959345750594,0.48114588512743023,0.5751319915109423,1.5790851738338074,-0.43165088
2024-08-21,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.07056121328199463,-1.423418268099971,0.4895831069564978,0.6737431615945361,1.5842852081074088,0.037288666
2024-08-22,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.1909880772363753,-1.501012370613648,0.7038217206291123,0.8127832552263733,1.591172434558917,0.94594955
2024-08-23,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.5229473457019289,-1.0253115889870072,0.8715770396569488,0.9693705798593439,1.596424362839427,0.77551603
2024-08-26,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,-1.4379234719482485,0.9561001709820247,1.1085332562873507,1.60362305064471,0.39393902
2024-08-27,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-1.503365539095693,-0.9767278941698851,1.0558716603423415,1.2378335979470025,1.6079405240913027,0.46082735
2024-08-28,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.3273710328281327,-1.5265275484672443,1.1647617116861975,1.3615180778833365,1.6152863038933238,0.5041361
2024-08-29,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1710914649308689,0.2743896281170807,1.2544732715279767,1.4725839097809965,1.6276158103721294,0.41575432
2024-08-30,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.18994088711503282,0.10696811863937263,1.4905846435136128,1.6323484224469007,1.649817563368101,1.1655569
2024-09-02,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,-1.3699412515027074,1.4905846435136128,1.735622779390324,1.6756878847133647,0.0
2024-09-03,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.04019269976306387,0.2792829498972223,0.5049362948509355,1.6321836912747771,1.6929578492723327,-2.0017803
2024-09-04,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.03729936921627671,0.9321918845618551,0.32133471641405614,1.4944818164234703,1.709336618747432,-0.44031143
2024-09-05,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.058243171643125535,0.9044048073103357,0.009610287707967357,1.3053432877014852,1.7210777926255807,-0.7750869
2024-09-06,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10197691692226785,0.2174173816768585,-0.775532163997692,0.9536966016384563,1.7268402213429597,-2.3755908
2024-09-09,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.058243171643125535,-0.11882372921574154,-0.16604162455092053,0.8199276328053944,1.7360289372696376,2.0474434
2024-09-10,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1805161760229509,1.2610930127842421,-1.3503285570319639,0.2992895044112509,1.7339696758550154,-5.188876
2024-09-11,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-4.0407072031084255,-0.2231563400280501,-1.138255440703549,-0.05547168356512333,1.7313653238966351,0.8124113
2024-09-12,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.17318584517355376,0.35215849212290545,-1.1941320298540794,-0.3586597306383317,1.727082422863783,-0.30400753
2024-09-13,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.07789154413139171,0.03304400746080208,-1.3949190132288507,-0.6771218326785295,1.7187329637811921,-1.10358
2024-09-16,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.056947741704542906,-0.6588367399528171,-0.9217536042228858,-0.795335185176943,1.712165912559489,1.7325759
2024-09-17,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.07789154413139171,1.0608163427827246,-0.7474286027439411,-0.8323677297084119,1.7076061668194764,0.66871643
2024-09-18,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.11349600825703468,0.3654403655261475,-0.9259348021925596,-0.9168357006175318,1.7014889816119776,-0.8219838
2024-09-19,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.2582564848195317,-0.12965894172891262,-0.5508850634419283,-0.8701337715148787,1.6961678377313898,1.4214754
2024-09-20,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.14281733165462301,-0.855443418619228,-0.47561547048565844,-0.8050616297062707,1.6899208821203209,0.2898097
2024-09-23,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.07998592437407659,-0.8105297151372124,-0.4304400512947205,-0.7356552510895272,1.6832326682121834,0.1658082
2024-09-24,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.11873195886374688,0.03898589819383112,-0.40992482008439307,-0.6708127861388098,1.6758003600634905,0.07094145
2024-09-25,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1114016280143498,0.17250367819484275,-0.6038560566898982,-0.6658351990852303,1.6661963416897747,-0.6616533
2024-09-26,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.029720798549639462,-0.7133623255029684,-0.6611982642226479,-0.6723376264587836,1.655441534345601,-0.19506216
2024-09-27,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.07813978394863189,-0.43793821387784493,-0.5427092623516396,-0.6472602354565877,1.6430687769633212,0.34321547
2024-09-30,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1553836131107323,0.2986814755256417,-0.4815781735126278,-0.6106297999777428,1.6310074897813895,0.17101765
2024-10-01,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-1.3232488382247931,1.3109000380464,-1.046853301798775,-0.715173830899445,1.6195345617398387,-1.8116295
2024-10-02,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.14386452177596545,1.6955500822639737,-1.000052534406106,-0.7832665253855626,1.609117215832341,0.12074709
2024-10-03,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.3556451661043786,1.0001741050073962,-1.2793004293387642,-0.904813897156986,1.5983883643381966,-0.9937763
2024-10-04,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10197691692226785,1.8413011667153394,-0.11556099194612227,-0.7319586664976454,1.5984353927290467,3.5277605
2024-10-07,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,0.2198640425669295,-0.15916289362868255,-0.6019422995756865,1.5944662266196534,-0.1372993
2024-10-08,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.06323088243259754,0.3629937046360765,-0.18781494537433738,-0.5030029665434718,1.6000741941436083,-0.08533001
2024-10-09,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.10616567740763759,0.6081840781196097,0.182469862838443,-0.3267713683790745,1.6065615465742715,1.2669086
2024-10-10,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.14177014153328057,-0.16723266254071534,0.08033167239802362,-0.20918367366200968,1.6130890713004296,-0.27176738
2024-10-11,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.2970025193092019,2.080374887973695,1.075494433580641,0.22279070622550642,1.629815811942891,4.43995
2024-10-14,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.0883634453448161,-0.19641783172941843,0.9368817858503532,0.5261908866056599,1.6427745133506715,-0.36438704
2024-10-15,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.2182150203912787,0.7041281373088182,1.0166881976670414,0.7874199795751033,1.6553227513877486,0.41087866
