date,sig1,sig4,sig7,delta_news,delta_twit,z_diff,rsi,macd,sma_20,return
2021-03-04,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.004175282641345032,-0.027062190129635993,0.002018988280685851,-0.13354969936526945,0.6011336623447742,0.3157432981319868,1.1196136
2021-03-05,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.025436066632468373,0.024207633916053937,-0.01581384398927189,0.5201170401493477,0.6471816996774038,0.3161760022387045,3.104341
2021-03-08,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.019529315598137167,0.053504676227876746,0.011895084171625183,-0.5095871387658976,0.475856959843139,0.31213143811261196,-4.271203
2021-03-09,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.10110951477665821,-0.05147639205615501,-0.060559140676766966,-0.18841041802969688,0.40591899659669195,0.31029191103905374,1.6368628
2021-03-10,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.07040144886307392,-0.009972248781072683,-0.04588944946600157,-0.23257814325265272,0.3346269744287643,0.30765102027062485,-0.2043724
2021-03-11,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.04475379831286713,0.02176621372340203,-0.010785162244277844,0.3502722782741329,0.41405115893813166,0.30827015461524426,3.1603098
2021-03-12,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.13907142933316166,0.04129757526461724,0.12269678498837915,-0.18438618806816048,0.3575253377898485,0.30590550285010043,-2.4060488
2021-03-15,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-1.2559521364553812,-0.12716041802836392,-1.6025229291550385,-0.14356272297321118,0.31626180468872944,0.303773991897059,0.21659136
2021-03-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,1.0723772897781694,-0.007530828588420781,1.3512812369673768,0.12612755831897746,0.34252934966390836,0.3023661070861318,1.4334798
2021-03-17,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.33032329248876935,-0.14913319976223102,-0.6640509825291756,0.10670625853496882,0.3528429056174209,0.3004546355853173,-0.080132484
2021-03-18,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.14236157925247428,0.2073141483649465,0.2431727010183769,-0.549425724705942,0.22008627356938484,0.29601886379678904,-2.9237926
2021-03-19,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.016662333514301485,0.10477450027356668,-0.052684385388789105,-0.4894395822785506,0.12326432351163052,0.29277092046198,0.2780199
2021-03-22,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.27725772594429093,-0.08565627475328161,0.49843001555475824,-0.4475353908109025,0.05153591799083339,0.29153318005338086,0.18402338
2021-03-23,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.09300933046278524,-0.0563592324414588,0.15559597036522615,-0.3236251841545781,0.015508912223331187,0.29054644690813325,0.5239606
2021-03-24,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.029399765356074966,0.04618041564992105,0.03499585840020652,-0.4312588003040539,-0.03496649335816032,0.2878535627591028,-0.43108463
2021-03-25,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.00569516711659277,0.03153189449400964,-0.013812943494607627,-0.4321580098022235,-0.07695261634810052,0.2887205515882136,-0.0034451485
2021-03-26,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.006368715920886764,-0.012413668973724583,0.0008809786341610619,-0.5364714598930962,-0.1286857986139701,0.28886862865164203,-0.38032532
2021-03-29,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0008851327220324314,0.002234852182186823,-0.0016037663643233009,-0.2375840869035275,-0.12403517895069846,0.2876151507627738,1.0401368
2021-03-30,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.007465432560657634,0.06571177719113626,0.0023786301266145557,-0.22790871191349765,-0.12016423857228474,0.28666938683772963,0.03323555
2021-03-31,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0035017338370510365,-0.0026479882031169816,-0.017214532210637404,0.003868360347226872,-0.0830841320659961,0.2893533377611358,0.7842779
2021-04-01,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0024050171972801694,-0.000206568010465079,-0.014128415988749081,0.793694553419731,0.09241848795535872,0.2943867323066177,3.2610655
2021-04-02,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.011852299119741101,-0.009972248781072683,0.015523942434386331,0.7936945534197323,0.22618321439166364,0.2961044368080008,0.0
2021-04-05,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.007888600396134504,0.00467627237483872,-0.016457701145427904,1.535915947627745,0.5222060207036106,0.3072088694495015,4.187274
2021-04-06,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.021049200073384906,0.04129757526461724,-0.04451800443739368,1.3680518163839905,0.7241264540469033,0.3160783474492553,-0.4371345
2021-04-07,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.017335882318595435,-0.09786337571654112,0.01929287729548057,1.5780506160525793,0.9369798094059514,0.3267301185980153,1.347506
2021-04-08,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.00898531703590537,-0.06612491321206641,-0.017799140398774355,1.6550022830478586,1.1154996644766086,0.3346013099549225,0.5091429
2021-04-09,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.003078566001574166,0.06327035699848435,-0.02339092817000146,1.789014593757427,1.284562596015371,0.34618936767404296,0.8993864
2021-04-12,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.04079009958926052,-0.0368278709002436,-0.10152767258644638,1.3008453270954268,1.342302848233913,0.35617632827747675,-1.1472285
2021-04-13,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.04256036503332537,-0.022179349744332184,0.06893349095574165,1.3789228618275102,1.3911725830190649,0.3651319107387656,0.43703318
2021-04-14,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.007465432560657632,0.06815319738378815,0.012608515380791552,1.1411675791079576,1.3833389314301991,0.3735177213984485,-0.5553484
2021-04-15,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.34677404208533236,-0.07344917379002211,-0.6930775384274079,1.4970761718439158,1.454240744694973,0.3873764560962014,1.9331813
2021-04-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.03420979975063525,-0.0368278709002436,-0.05271188975879968,1.4484580115220107,1.4850256487377114,0.4008087837924672,-0.109398365
2021-04-19,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.37267207360435634,0.2048727281722946,0.7326957856491882,1.5060725697017594,1.5049819365624246,0.4144133521086407,0.30708313
2021-04-20,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.10878653125505425,0.02664905410870583,-0.2133416610461307,1.2775919180154085,1.4770974772068755,0.4268946689965441,-0.46948195
2021-04-21,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-1.6419963936547262,-0.3444468151743832,-2.780515676883203,1.263076993698531,1.4342795541308397,0.4398034441644091,-0.028955936
2021-04-22,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,1.443067514020722,0.18045852624577563,2.5120360071135583,0.709293380315748,1.3247944024124778,0.4513594817373698,-1.1337161
2021-04-23,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.28054787586360347,0.014441953145446329,0.48418606248080626,1.2099465299417593,1.3256887058859288,0.4658110952319275,2.1047473
2021-04-26,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.07259488214261565,-0.005089408395768878,-0.12464952361085695,1.302800731909267,1.3306299223244413,0.47968191170792057,0.43479204
2021-04-27,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.01952931559813717,-0.08077343436797782,0.019652021212972933,0.9127722559669985,1.2749022833588761,0.49252190367987914,-0.8203685
2021-04-28,9.845230897676876,-0.1777715072884621,-0.08993461677306268,4.306594660462456,2.04814497362448,5.360122433042052,1.5203531634459027,1.3639791618178785,0.5080930917694516,2.970779
2021-04-29,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-2.728842583667655,-1.382050397051441,-3.461985209734326,1.754495155413335,1.489832895761211,0.5219029816392179,1.4293909
2021-04-30,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-1.3941384330665103,-0.3737438574862059,-1.7100141563954,1.0555228202335738,1.4822758675158643,0.5336512140484262,-1.6407788
2021-05-03,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.07149816550284478,-0.12716041802836392,-0.08750494846147935,0.8826680022129079,1.4338215835083592,0.5401691458691562,-0.4427433
2021-05-04,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.009658865840199366,0.05106325603522486,0.010389534886915382,0.3178690350395549,1.296968098329352,0.5452928499900684,-1.5471101
2021-05-05,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.04079009958926051,-0.12716041802836392,-0.05015567253102245,0.40217548972770817,1.1897759669022714,0.5492701946309501,0.34419298
2021-05-06,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.01623916567882457,-0.007530828588420786,0.018936360013760704,0.6376005436701102,1.1392994475236597,0.5538346450178012,0.9754777
2021-05-07,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.00898531703590537,0.02176621372340203,-0.011661895439949608,0.7836700283158982,1.1162070558635322,0.558101853019677,0.6237745
2021-05-10,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.021722748877678902,-0.05147639205615501,0.023904667632777404,-0.11877898867421473,0.9501210042420785,0.5605767897078154,-2.558744
2021-05-11,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.07917518198124085,-0.049034971863503085,-0.10821904342996594,-0.394016304943096,0.7586972471631904,0.5613975899039982,-0.94643235
2021-05-12,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.07765529750599312,0.08768455892500336,0.09276894055731419,-1.1366767578109966,0.4435843550062369,0.5592099058139304,-3.075248
2021-05-13,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-1.2844667690894236,-0.12716041802836392,-1.51094919084549,-0.7762787140088593,0.2523923873556934,0.5562581430200099,1.3084888
2021-05-14,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,1.016444741149855,0.11698160123682617,1.2197955590528295,-0.22985480804778194,0.20574426984559638,0.5560286579099375,2.213502
2021-05-17,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.26190369298749877,0.03641473487931344,0.31208042443702383,-0.12158536559669955,0.1873898320038007,0.5559845464764867,0.4626155
2021-05-18,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0118522991197411,0.20975556855759842,0.013339569576737438,-0.42244194537804275,0.10991476551674434,0.5551159833710684,-1.1555672
2021-05-19,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0030785660015741657,-0.20284444400057286,0.00020773342823967748,-0.3197457957582433,0.06517363255570277,0.5547562770832036,0.39912462
2021-05-20,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.007465432560657632,-0.009972248781072683,0.007925914567134821,0.06586161229300595,0.10479677742422815,0.5576145606178524,1.5606403
2021-05-21,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.013372183594988837,-0.012413668973724588,-0.019134842200998845,-0.09677041831569543,0.10371681603444734,0.5573099751319793,-0.555712
2021-05-24,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.004598450476821902,0.009559112760142527,-0.005912443722667978,0.5518957886011053,0.24642228553615378,0.5599939154897725,2.9165745
2021-05-25,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.28974477681724725,-0.0441521314781993,-0.3403006720932057,0.5678613330941462,0.3567687894925496,0.5637690934690441,0.07750988
2021-05-26,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.2798743270593095,-0.061242072826762604,-0.3198634441898113,0.7234039528403127,0.47489656909520667,0.5648860520183293,0.7380843
2021-05-27,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.5678876354835707,0.09256739931030718,0.6738081216009847,0.46368972731053687,0.5205074150142086,0.5633064569812569,-0.7406652
2021-05-28,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.23710237810824566,-0.044152131478199304,-0.27742933363818506,0.37709787331244826,0.5347826961306632,0.5634823892262781,-0.24674535
2021-05-31,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0638211490244487,0.01688337333809823,-0.06985608194310926,0.37709787331244826,0.5371885193431761,0.5642055039927333,0.0
2021-06-01,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.2739675760249783,0.029090474301357732,0.32276489054038066,0.644193639139339,0.5838713250610392,0.5681098518713228,1.0323048
2021-06-02,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.04694723159240884,-0.002647988203116976,0.051443832118926704,0.46248452998824086,0.5877762885463974,0.5710411332248253,-0.4447341
2021-06-03,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.00021158391773843554,-0.0026479882031169816,-0.003564067905645559,0.08191605547472301,0.530757255220072,0.5715783418077732,-0.97064376
2021-06-04,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.026532783272239242,-0.0026479882031169816,-0.03149225318155143,0.6095398927264987,0.5786776302585284,0.5737650010333992,1.9590378
2021-06-07,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-3.708210542983039,-0.23946574689035138,-3.639612220944903,0.7001323318586681,0.626177555595427,0.5795703298158518,0.36473274
2021-06-08,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.4406685052701497,0.01688337333809821,0.8192011610046666,0.630980863105594,0.6450680894166575,0.5863119620736454,-0.16068816
2021-06-09,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,2.8775728788410166,0.10965734065887049,2.545036046390258,0.739452428135792,0.6707632659166051,0.5972184004140321,0.3960848
2021-06-10,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.3869293899213776,0.09989165988826289,0.33737667148386224,1.0331976611487281,0.7404719953715905,0.608040815718606,1.1291742
2021-06-11,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.02610961543676237,0.06815319738378815,0.01720667429385713,0.9321333510600244,0.7731031329021971,0.6160133629991279,-0.20244718
2021-06-14,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.017759050154072305,-0.0441521314781993,-0.017376997952841724,1.134071080735983,0.8283965460519015,0.6244149375531125,0.76988935
2021-06-15,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.021722748877678902,-0.005089408395768883,0.018676539419127197,0.7049005713894392,0.814382237889841,0.6331278976213703,-0.8379221
2021-06-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.00569516711659277,-0.002647988203116976,-0.005094381876986173,0.447668601490458,0.7629286529842819,0.6406871551086996,-0.53285956
2021-06-17,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0013083005575093034,0.11454018104417428,-0.0012729253866072506,0.6967857265581835,0.7540242514906377,0.6474046449412391,0.80399513
2021-06-18,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.013372183594988834,-0.11495331706510444,-0.01166912818840856,0.07848969291733926,0.6638351848981325,0.6530807879759546,-1.3409376
2021-06-21,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.05504741590628178,0.00467627237483872,-0.04778241538027394,0.5178968289788471,0.6579007890316869,0.6570302985664689,1.4166117
2021-06-22,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-1.486262630807263,-0.09786337571654112,-1.270309270939281,0.6409938202625423,0.665895486934591,0.6614277383117494,0.42524338
2021-06-23,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-1.5981277280638915,0.05106325603522486,-1.1485654504323866,0.560805539212536,0.6529190370392679,0.6646956210710392,-0.1663506
2021-06-24,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,3.13530128918717,0.043738995457269135,2.518694823219341,0.6579277534787751,0.6490638700513854,0.6692810801223873,0.3054142
2021-06-25,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.2689071606616008,-0.027062190129635993,-0.21199517147622582,0.6602385792393286,0.6363367107045655,0.6741815867294061,0.0069379807
2021-06-28,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.29261175890108304,0.021766213723402036,0.23519948061080884,0.6682745454853164,0.6176414110425983,0.6791109797218272,0.02244711
2021-06-29,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.21955491187191178,-0.09786337571654112,-0.17377077993933018,0.535718457120827,0.5816604907229271,0.6824859999080579,-0.21504164
2021-06-30,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0008851327220324314,0.08768455892500336,0.0036208872607719714,0.4407696194258344,0.5360940135887236,0.6862249378354165,-0.14966726
2021-07-01,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.18074666164445463,-0.024620769936984095,0.1457707707516369,0.5683086646831259,0.5072425848542176,0.6915450302842971,0.29076338
2021-07-02,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.04585051495263798,0.04129757526461724,0.036678807665168386,1.3684452228554207,0.6001269209786404,0.6974044391558799,2.2973657
2021-07-05,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.040366931753783634,0.007117692567490625,0.031116252732228546,1.3684452228554218,0.6633763716207786,0.702805406087958,0.0
2021-07-06,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.028726216551780974,-0.012413668973724583,-0.023447387336479966,1.583534169633059,0.7437770612320196,0.7093884484975845,0.74447393
2021-07-07,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.025012898796991503,-0.009972248781072689,0.01951903192940742,1.6464616516748416,0.8081228240382958,0.715770892182541,0.22505522
2021-07-08,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-6.129760883597114,-2.5368421481757903,-3.9216504664377365,0.8430117965349275,0.7836307853386749,0.7192236393559156,-1.1306703
2021-07-09,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,1.548352311438726,1.8748041399461948,1.260210688091793,0.9769332269799728,0.7737366929889468,0.7234336303382204,0.37947893
2021-07-12,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,4.3877516918055,0.6418869426569849,2.591644994070157,1.3476853337023853,0.8186846752081084,0.7281913257832312,1.1607766
2021-07-13,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-1.9457869028712562,-0.6007959354028328,-1.1171598723912561,1.4325784969713444,0.8580141260448759,0.7344110062029635,0.28824806
2021-07-14,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.014468900234759535,0.004676272374838694,-0.00011041989346474739,1.6317807805061113,0.9158249073281847,0.742250685619686,0.7032156
2021-07-15,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,2.1285154138775138,0.5588786561068203,1.2322004529699986,0.96437459017319,0.8937102649088747,0.7477766384684128,-0.9607196
2021-07-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.037499949669947914,0.03641473487931344,-0.021757629440989735,0.946157394976778,0.8619724836430013,0.7549803894989662,-0.027567148
2021-07-19,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.04256036503332537,0.03885615507196533,0.023472609468152526,-0.13479476569572538,0.7191979029191363,0.7578848975896266,-1.8839002
2021-07-20,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.014468900234759706,-0.01729650935902839,-0.00924268294425738,0.3669508742459332,0.6683480617241717,0.7619588552505365,1.3096094
2021-07-21,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.160332213324285,0.07547745796174386,-0.03001489199392092,0.7178387116952447,0.6772325579943085,0.7676533866777736,1.0613322
2021-07-22,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.1741663618058294,-0.07833201417532591,0.134646690648669,0.9255296582024104,0.7122372898979048,0.7738725071200275,0.68404675
2021-07-23,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.04146364839355451,0.08524313873235147,0.027760179520441478,1.7326283533383575,0.9312719200990852,0.7849070957780967,3.5768986
2021-07-26,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.022819465517449764,-0.0636834930194145,0.014274390707668888,1.8655204154619178,1.1345299578560843,0.7969840877952701,0.7668495
2021-07-27,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.09410604710255611,0.06815319738378815,0.05984103785055217,1.0804694220611488,1.184086603025664,0.8070955018084668,-1.5928745
2021-07-28,9.845230897676876,-0.1777715072884621,-0.08993461677306268,3.9655157854937166,2.7195355266037526,2.258003379078956,1.657515012199144,1.3915399706328095,0.8218038808253539,3.1796694
2021-07-29,9.845230897676876,-0.1777715072884621,-0.08993461677306268,-3.6380206780377042,-2.495338004900708,-2.155493061197563,1.5548507622759524,1.521588058904573,0.8358070685813438,-0.23254752
2021-07-30,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.7032069500108641,-0.1442503593769272,-0.41204521407457867,1.2132557029034645,1.5571405991106437,0.8457520097426614,-0.77406764
2021-08-02,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.2673872761863531,-0.19552018342261718,0.15718045827614324,1.232634077183159,1.570207104687196,0.8558314088925051,0.095009804
2021-08-03,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.03091964983132271,0.03885615507196533,-0.019136833861066065,1.3525937679822715,1.59403737716998,0.8657458946749196,0.5750656
2021-08-04,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.015565616874530572,-0.014855089166376487,-0.009077793638281796,1.1701732464764423,1.5696267514841034,0.8748322371602536,-0.37196875
2021-08-05,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.06930473222330305,0.06571177719113626,-0.052137576852912884,1.3571139642623753,1.5795475404194363,0.886603069415246,0.8333087
2021-08-06,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.01733588231859544,-0.0807734343679778,0.008089414760880346,1.1627718143671422,1.5440306068106475,0.8973367536469423,-0.37651062
2021-08-09,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.06230126454920098,0.04373899545726915,0.036692410458266204,1.3661989107060482,1.5476773220613707,0.9077737406792834,0.8652687
2021-08-10,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.01666233351430144,-0.02217934974433219,-0.009617596138721148,1.323269648622574,1.525541606617098,0.9177149891589266,-0.077432394
2021-08-11,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.018432598958366304,-0.14669177956957916,0.010936839235942393,1.1029844311537678,1.4648641330729792,0.9261612139926151,-0.3859341
2021-08-12,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.0041752826413450315,-0.014855089166376503,0.002555225203066196,1.284091782798729,1.4382657743762697,0.9368623413450209,0.67141056
2021-08-13,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0035017338370510365,0.13407154258538953,-0.0020842140902454123,1.386466262723919,1.4218612577451373,0.9481605737393535,0.38888454
2021-08-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.08027189862101171,0.019324793530750124,-0.04661445357902556,1.4970931687681737,1.4157647413715304,0.9625822337216161,0.42254925
2021-08-17,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.00021158391773844787,0.1511614839339528,-0.002336428088523071,0.7731806110774424,1.3195530508431783,0.97355959373794,-1.1915267
2021-08-18,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.014045732399282841,-0.18331308245935765,0.003192307272925245,0.30928851295608056,1.1730232875984592,0.9818566638156936,-0.88722706
2021-08-19,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.06601458230399045,0.053504676227876746,-0.03766556478549741,0.37125905588642555,1.052348493037921,0.9894800175930896,0.17054081
2021-08-20,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.11646354773345034,-0.039269291092895495,-0.0687092335745257,0.8073901509757158,1.0202162433752733,0.9941164092375134,1.2894273
2021-08-23,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.22022846067620583,0.03397331468666154,0.12711030587739883,1.3219941482336217,1.0958276340624116,1.0004248091079495,1.9006133
2021-08-24,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.017335882318595435,0.10721592046621858,0.009977951412061993,1.521865954187681,1.1936529692187208,1.0102568302824393,0.87116957
2021-08-25,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.020626032237908036,-0.11495331706510444,0.012198148030399215,1.6481571049416133,1.2900329994592747,1.0165426831351538,0.5787134
2021-08-26,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.010755582479970233,0.04129757526461724,0.006257760873604516,1.3808186130467142,1.3200232096430249,1.0224902884596065,-0.44940114
2021-08-27,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.019952483433614037,-0.0441521314781993,-0.011926446091519095,1.7748397352770038,1.4387523541048601,1.0322341078984203,1.8124223
2021-08-30,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.07698174870169912,0.002234852182186823,-0.07292113044868456,1.8539951807667256,1.5385372199369218,1.0424594445751,0.40726662
2021-08-31,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.06339798118897184,0.09745023969561098,0.013303991361638358,1.8688710665774406,1.6012132888416706,1.0519826857154342,0.073993206
2021-09-01,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.07369159878238651,-0.11739473725775634,-0.05143874527412436,1.9431293348723597,1.6522130676747584,1.0625798580034753,0.35799742
2021-09-02,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.8885520621321408,-0.0807734343679778,-0.5665517201398031,1.1077377883356248,1.5856793223496919,1.0699689827106507,-1.3280272
2021-09-03,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.598595701397155,0.060828936805832456,0.39252931738331504,1.1948984651992152,1.532736239269016,1.0783721315409425,0.31579733
2021-09-06,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.3978965563190862,0.03153189449400964,0.25792314789068693,1.1948984651992152,1.4711054119779328,1.0855417556421432,0.0
2021-09-07,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.0013083005575093023,-0.0026479882031169816,-0.0009810871532842363,1.3072470404509169,1.4272080391803375,1.0933908859995178,0.3763795
2021-09-08,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.08246533190055345,0.07059461757644006,-0.05279761349919838,1.0316764015471778,1.3478925190920226,1.1011754498970558,-0.408566
2021-09-09,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-0.08465876518009516,-0.0636834930194145,-0.05332517479553035,0.9604959482821056,1.261095271586915,1.1078414640640213,-0.104409456
2021-09-10,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.07546186422645136,-0.0026479882031169816,0.049684475797414134,-0.12665773952497236,1.058604608195071,1.111148194468464,-1.8566072
2021-09-13,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,0.09629948038209783,-0.02950361032228789,0.061511180314079365,0.2858196034487325,0.949390027934515,1.1153734252906748,1.0338902
2021-09-14,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,-4.812604199232302,-0.28341131035808564,-2.8397460230910276,0.34301032052059,0.8596606042038635,1.1215521005671203,0.14894009
2021-09-15,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,3.0311132084089376,0.18045852624577563,1.7601343836503833,0.8119111187791234,0.8599411359466888,1.1309839914191628,1.3224006
2021-09-16,-0.10157202105193536,-0.1777715072884621,-0.08993461677306268,1.7775660891508367,0.12186444162212996,1.08274564382638,0.49436102080237526,0.8115654324558604,1.1393125470230687,-0.5674064
