,rsi,macd_signal,macd_hist,JPM US Equity_news_sentiment,V US Equity_twitter_sentiment,V US Equity_news_heat,V US Equity_neutral_news_count,return
2023-10-24,-1.5917934166612135,-0.9026394495903963,-0.5435933449875123,0.13166870442909628,0.8598108339593117,1.4568785016758172,-0.06932384564303311,-0.0313820411129635
2023-10-25,-1.7001087920841151,-0.9527868470443677,-0.5840675192071005,0.15765163930344672,4.593447679568503,2.9505295477924713,3.6039396637540446,-0.020489274669363677
2023-10-26,-1.7643977595559277,-1.0034660877290962,-0.590191353766322,0.14775337839893227,0.0775250186888142,-0.10281892707963329,0.8489920317062364,-0.023291937473706836
2023-10-27,-2.2363680584363994,-1.0715099767520602,-0.7901341704701563,0.015364138801051466,0.15354652424801615,-1.0826222004148665,-0.7580607536549852,0.0003122975381248949
2023-10-30,-1.343325624919447,-1.1242776948761168,-0.6142388353915174,0.11929587829845321,-0.17874102424462457,0.39304763158023054,-0.9111133998798634,0.004345172389032426
2023-10-31,-0.872748373730004,-1.149750813804415,-0.2999589871791314,0.16754990020796115,-0.07819645237600265,-0.6346479139826114,0.08372880058184513,0.014641972922752045
2023-11-01,-0.6100757680916287,-1.146942757996457,0.025680647227357044,0.4013963140771151,-0.5527177854632793,-0.7740023234246792,-0.6050081074301069,0.040899044665876794
2023-11-02,0.20066500646134927,-1.0960309023183676,0.5795651286662051,0.13414326965522488,0.003955819760554284,0.1674179736126147,-0.4519554612052287,0.07408592374181877
2023-11-03,0.5727741397511403,-0.9994224731676619,1.1057319381437238,0.14527881317280364,-0.08310106563788665,-0.7356193471267399,0.23678144680672336,0.05217133993843337
2023-11-06,0.4501318486933202,-0.8811966559708099,1.3546423319240002,0.1873464220169901,-1.7764187943033363,-0.6023163078217348,-0.681534430542546,0.03924588228059056
2023-11-07,0.3864168794972249,-0.7560008290425164,1.4348975349671254,0.20466837859989034,0.6317463172817058,-0.8051236555581435,-0.6050081074301069,0.033773200225479805
2023-11-08,0.4248006714088145,-0.6303407242355541,1.4402433977215063,0.10073663910248862,0.1277973046231252,0.2357120080166057,-0.14585016875547224,0.005698991532315345
2023-11-09,0.22883366643209208,-0.5152559806445572,1.3184748788322016,0.23683772653956234,-0.17874102424462457,-0.4762749126812044,-0.06932384564303311,0.0038483174827679267
2023-11-10,0.6107117939408301,-0.39815884017097536,1.3416463415184954,-0.0662965136611928,-0.47424397327313533,-1.134145294724713,-0.2989028149803505,0.005344215891372572
2023-11-13,0.5360796913419424,-0.2874216373111071,1.2684157286216873,0.26776979186617,-0.17874102424462457,-1.081411926387454,-0.9111133998798634,0.02586985015789689
2023-11-14,1.103026193485895,-0.16271313063653456,1.429286354005214,0.1366178348813535,-1.3350036007337764,-0.2565237285610206,-0.681534430542546,0.030293974362363807
2023-11-15,1.2475116973190084,-0.02893603181749302,1.5337053909810934,0.19724468292150452,-0.3038086624226665,0.5370702408423181,0.007202477469406009,0.03877104223533623
2023-11-16,1.3524427630458726,0.10820906023244212,1.5724856783849868,0.2083802264390833,-0.1578964178816176,0.9741520610278606,1.0020446779311145,0.032438611331629286
2023-11-17,1.4853702328020948,0.2461380021522211,1.5815112081738283,0.19724468292150452,-0.12724258499484262,-0.5794939975905274,0.16025512369428424,0.03809821938239999
2023-11-20,1.5870128668649701,0.3813979153137852,1.5507790495152542,0.14156696533361074,-0.17874102424462457,0.5839251353321447,0.3898340930316016,0.01826080285063969
2023-11-21,1.548669884300273,0.5057435777630738,1.4251084348780958,0.1564143566903824,0.2320203364381601,1.5025231221382318,0.23678144680672336,0.016719765022818134
2023-11-22,1.657928649317907,0.620208288070862,1.3113355922379617,0.14156696533361074,0.6636263034839517,0.21167942375798604,0.7724657085937973,0.01579117194003543
2023-11-24,1.7431668076945648,0.7245879814835876,1.1952130745095395,0.0029913126704083884,-0.13092104494125562,-1.219383165512479,-0.4519554612052287,0.007141065044220074
2023-11-27,1.482596966596768,0.8105464823094003,0.9831048266988979,0.174973595886347,0.04564503248656825,-1.138986390834363,-0.7580607536549852,0.002844892291023582
2023-11-28,1.4602281696386101,0.8776932862047583,0.7665001711947632,0.17621087849941133,0.5459155851987358,-0.40538743393275817,-0.2989028149803505,0.01053223888687227
2023-11-29,1.6886277185779281,0.936224578264392,0.6672980641191559,0.17621087849941133,0.363218741193557,-1.1113229844935057,-0.22237649186791136,0.01786191766042533
2023-11-30,1.999948718686527,0.9983920797988515,0.7091666899824826,0.20343109598682604,-0.3013563557917245,-0.5457792211126079,-0.3754291380927896,0.022328887158880928
2023-12-01,2.1791217874293998,1.066739062928167,0.780319467267608,0.19848196553456884,0.6489124636982998,-0.7487594651386471,-0.6050081074301069,0.024673826346476968
2023-12-04,2.0838884437344634,1.130924516077417,0.7324021118565234,0.14527881317280364,-0.13092104494125562,0.7052983306526555,-0.3754291380927896,0.0198580865997684
2023-12-05,1.657224980462058,1.1793651108462595,0.5511101402679134,0.1366178348813535,0.11308346483747322,0.2706370585219378,0.3898340930316016,0.007605622819033542
2023-12-06,1.253780595477512,1.2055158967867652,0.2944572513571529,0.17992272633860423,-0.19590717066121857,-0.5926341156024347,-0.3754291380927896,0.0011143583799269052
2023-12-07,1.422322132415071,1.2193168802432313,0.1522571764522219,0.17744816111247563,-0.33446249530944144,-0.10281892707963329,-0.5284817843176678,-0.0011058230364404675
2023-12-08,1.6000042555118985,1.2283532158306474,0.0973953043898847,0.13166870442909628,-0.31116558231549246,-1.0993931405090112,-0.3754291380927896,0.006089085393390814
2023-12-11,1.7904485076227497,1.238716820672593,0.11267796074467483,0.17621087849941133,-0.1431825780959656,-0.18926707189481187,-0.681534430542546,0.018359049258845683
2023-12-12,1.9937758729522777,1.255611100586295,0.1878745062427667,0.06980457377588095,-0.10762413194730663,0.8228678076012983,0.3133077699191625,0.0399776669162859
2023-12-13,2.364134317036085,1.2941106848840038,0.4366457643839411,-0.09104216592247891,0.07139425211145925,1.540906098436171,0.7724657085937973,0.04535339258760751
2023-12-14,2.546778205090647,1.3543143320022375,0.6865541627416125,0.2318885960873051,-0.3038086624226665,0.7665036171818016,0.08372880058184513,0.03376689427340751
2023-12-15,2.0733546330834614,1.4132067367059142,0.6714560451960545,0.21332935689134053,-0.09781490542353864,0.7796437351937089,-0.06932384564303311,0.03093852490053184
2023-12-18,2.148611407953113,1.469031442137844,0.6361334506207963,0.08836381297184555,-5.550518699323072,0.05088587440175405,-0.3754291380927896,0.03130287602744919
2023-12-19,2.3096645968067375,1.5265142223198411,0.6552251206262271,0.20343109598682604,-2.5182415501632907,-0.13290288147531537,-0.22237649186791136,-0.0031535123619560457
2023-12-20,1.0458240367463274,1.5531204527141937,0.29970140287583,-0.6379210808969024,-0.3663424815116874,0.7123870785275,0.3133077699191625,-0.0033415367896260095
2023-12-21,1.3281199350860229,1.5682651170085478,0.16772880169018967,0.1514652262381252,-0.2621194496966525,-0.7835116193543489,0.23678144680672336,0.004681769738988262
2023-12-22,1.3879740449800713,1.574286184855149,0.0626764253506098,0.2294140308611765,-0.19468101734574758,-0.9384266948631487,-0.3754291380927896,0.005363416011307853
2023-12-26,1.5011241432978812,1.5757128855006752,0.00977522624415118,0.058669030258302196,-0.37737786135092644,-1.3274433465314521,-0.9111133998798634,0.0010647718187344335
2023-12-27,1.5911499200872405,1.574507624245948,-0.02053013125826231,1.2229519691518147,-0.17874102424462457,-1.2601866898652432,-0.7580607536549852,0.022222248071172013
2023-12-28,1.6739786556412692,1.5716697290981319,-0.03932886607119184,0.9853937074434679,-0.0107580200250977,-1.4692183040283449,-0.9111133998798634,0.009125233822597112
2023-12-29,1.4297636497631183,1.5593761135087056,-0.14820543772606334,0.392735335785665,0.22956802980721813,-1.337125538750752,-0.9876397229923025,0.01124781987604262
2024-01-02,1.5655526878103672,1.5436451295068492,-0.1877845359630665,-0.2593126012992246,-0.17874102424462457,-0.9529499831920988,-0.7580607536549852,-0.0013337008105454018
2024-01-03,0.9325300363335148,1.5106403935464143,-0.3866807390054643,2.247421972769061,-0.21552562370875455,-0.7883527154639989,-0.681534430542546,-0.0005320271416842104
2024-01-04,1.082930890081539,1.4701234997531265,-0.4731784306009263,0.18363457417779716,-0.1456348847269076,-0.808754477640381,-0.2989028149803505,0.0007950927282325271
2024-01-05,1.2387043611013566,1.4290706503860224,-0.47934961615963306,0.3184983790018066,-0.17874102424462457,-1.0537485200465968,-0.7580607536549852,0.010372412241457685
2024-01-08,1.4584248130231843,1.3949470199376037,-0.3995640932297668,-0.18755020974149483,0.008860433022438271,-0.0032306642525476823,-0.7580607536549852,-0.00026475024142180725
2024-01-09,0.9773860687648148,1.3543206826531464,-0.47443860238604485,0.23931229176569094,-0.16280103114350158,-0.30925709689827946,-0.7580607536549852,0.009882295411440811
2024-01-10,1.040287648567797,1.310347029846491,-0.5129807992027267,-0.010618796073298988,0.5912832578711628,-0.35369144333328134,0.16025512369428424,0.0021284109435866227
2024-01-11,0.7576753345697173,1.2578527417822436,-0.6110904631777612,0.1922955524692473,-0.17874102424462457,-0.5663538795786205,-0.681534430542546,-0.0039734423017746545
2024-01-12,0.6166700136028233,1.1967607322435947,-0.7100877256239976,-1.0152922778815159,-0.17874102424462457,-0.7667406792602043,-0.06932384564303311,-0.017109814501677367
2024-01-16,0.11843224437276378,1.1205569769918058,-0.8840898098783716,0.18487185679086146,-0.17874102424462457,0.19732903171866645,-0.5284817843176678,-0.012715201422132894
2024-01-17,-0.009106762713186405,1.0331801341911473,-1.012740765099875,-0.5055318412990217,-0.17874102424462457,0.07733900671519864,0.08372880058184513,-0.012694818366294047
2024-01-18,0.08707491251852326,0.942711644546108,-1.048339100653718,0.17992272633860423,-0.05122107943564068,0.46272483630126443,-0.22237649186791136,0.006901815230233588
2024-01-19,0.8923817750429522,0.8746377212335545,-0.7904799961005543,0.4249046837253369,-0.013210326656039705,-0.3837753977289634,-0.5284817843176678,0.013563867820418407
2024-01-22,1.0868253026484649,0.8283175370219552,-0.5399996071537866,0.29746457457971337,-0.22656100354799352,0.6115885416730019,-0.7580607536549852,0.022228120646936356
2024-01-23,1.1508936660210118,0.7978579786160886,-0.35737464772394667,0.17868544372553993,-0.08432721895335764,-0.07999661684842618,0.5428867392564799,0.028172940919041878
2024-01-24,1.3103569738359546,0.782145836043444,-0.1875675889593649,0.1551770740773181,0.19400958365855916,1.6970314479723831,-0.2989028149803505,0.031609888648800544
2024-01-25,1.5015053627131556,0.7812312171661376,-0.017183570218661914,0.23807500915262664,0.07384655874240123,2.29127599543192,1.308149970380871,0.018982652532577138
2024-01-26,1.6351661492872414,0.7925153950733758,0.12327777066140909,0.20219381337376174,4.631458432348104,3.673236038447364,3.6039396637540446,0.01679331412802476
2024-01-29,1.7287765808687243,0.8122183495891686,0.2202145974561299,0.1873464220169901,-0.06225645927487967,0.8577928581066304,-0.4519554612052287,0.028032573716126885
2024-01-30,2.122783767201262,0.8519681737757047,0.4510414768716628,0.174973595886347,0.8107647013404716,-0.051122936480156485,0.007202477469406009,0.011482131930725448
2024-01-31,1.08038775757073,0.881889717329364,0.337875112957104,0.251685117896334,-0.2829640560596595,0.6968264124607677,0.3898340930316016,0.008049746409430014
2024-02-01,1.13988813644483,0.9037580693765871,0.2451477647327957,0.17868544372553993,1.0363769113871355,0.2849874505612574,0.3133077699191625,0.008538096653907257
2024-02-02,1.2982125614573652,0.9227720250348439,0.21228121639374795,-0.0007205351687845304,-0.20694255050045754,-0.3512708952784564,0.007202477469406009,0.0
2024-02-05,0.8293926676863018,0.9278129591170985,0.0513908120878021,-0.147957166123437,-0.09045798553071265,-0.9588284570395309,-0.9111133998798634,-0.010448634483049446
2024-02-06,0.9204538004144952,0.9241453944617465,-0.0488819796752677,0.09331294342410278,-0.17874102424462457,-0.8689223864317451,-0.7580607536549852,0.009287827518764002
2024-02-07,1.2314585003234,0.9233321928973653,-0.016015814741337304,0.1898209872431187,-0.17874102424462457,-0.555461413331908,-0.06932384564303311,0.003864022435092096
2024-02-08,0.9184366477785171,0.9161334576615199,-0.08954114986824858,0.1564143566903824,1.4741136450102823,-0.8123852997226184,-0.6050081074301069,0.002565340761780277
2024-02-09,1.0429778738292281,0.9067641781760468,-0.1145335783123803,-1.0536480388865095,-0.08677952558429965,-0.8244880399967435,-0.5284817843176678,0.013161429739516395
2024-02-12,1.239871682391064,0.9006007954482061,-0.07761972809801733,0.1873464220169901,-0.17874102424462457,0.023222468060896905,-0.14585016875547224,-0.002575251000802581
2024-02-13,0.21256635380805175,0.8744928867122854,-0.3072681857116167,0.1898209872431187,0.2639003226404061,-0.08120689087583875,0.23678144680672336,-0.0005111922169513949
2024-02-14,0.6517619879757856,0.8484571626182636,-0.30643702573976445,0.174973595886347,-0.11007643857824864,1.2407581396378708,0.7724657085937973,0.020528595668310334
2024-02-15,1.271498343956469,0.8462360501360758,-0.03222700825882841,0.22199033518279065,-0.1370518115186106,-0.07152469865653867,2.1499395246177015,0.014073720763952524
2024-02-16,1.0346986549317043,0.851387792852282,0.05266670261871497,0.12300772613764613,0.7163508960492047,-0.6503814763389739,-0.2989028149803505,0.006622496151901469
2024-02-20,0.8484587687455204,0.8543226527829785,0.02714071557865186,0.1353805522682892,-0.1934548640302766,0.9921332751494176,-0.14585016875547224,0.023496025846605706
2024-02-21,0.9653985148216465,0.8576808460463314,0.03201512807968478,0.2640579440269771,-0.09658875210806765,-0.30216834902343487,0.16025512369428424,0.025575477687746373
2024-02-22,1.3694232566587028,0.8757132660625147,0.20097946140575443,-0.6317346678315808,-0.17874102424462457,0.05693724453881665,0.08372880058184513,0.013326806750754816
2024-02-23,1.524257250781658,0.906886809696447,0.35229109292325256,0.2615833788008485,1.1369214832557575,-0.8856933265258898,-0.06932384564303311,0.01185965026979341
2024-02-26,1.1574753102154172,0.9346259590646262,0.3127462400825451,0.4348029446298514,-0.1407302714650236,-0.06685649883651897,-0.06932384564303311,0.01745945313506647
2024-02-27,1.2544352278602466,0.960170486491394,0.28747657242105484,0.1861091394039258,-0.06593491922129266,-0.12685151133825295,-0.3754291380927896,0.018163475015722685
2024-02-28,1.3855770409030725,0.985839980492147,0.2889154825740126,0.056194465032173575,-0.17874102424462457,-0.38861649383861346,-0.06932384564303311,0.005984974217494665
2024-02-29,1.3445902187060328,1.006709798652911,0.23365028583520936,0.23807500915262664,-0.5036716528444393,-0.8483477279657328,0.16025512369428424,-0.00024825733324951305
2024-03-01,1.2369628570500426,1.0187835802974974,0.1323695525535707,0.23683772653956234,-0.17874102424462457,-0.4522423284225847,-0.4519554612052287,0.007231868172929534
2024-03-04,1.3402186728815797,1.025560170286717,0.07137577948291308,0.1873464220169901,-0.7893653753491819,-0.39570524171345806,-0.9876397229923025,0.004725409964127847
2024-03-05,1.350896681005361,1.0261530476442695,0.0001742845156875419,0.06361816071055941,-0.17874102424462457,1.503733396165644,0.16025512369428424,0.006194210029633496
2024-03-06,1.5715242039618447,1.027755976981381,0.01180438688669821,0.2083802264390833,-0.17874102424462457,0.21167942375798604,1.0785710010435536,0.005205914119634558
2024-03-07,1.4166938509164386,1.0247949398546181,-0.040746767179556186,0.19600740030844022,0.384063347556564,-0.19047734592222423,0.007202477469406009,0.008190749265720498
2024-03-08,1.4954270338345401,1.0188498640093104,-0.07510606400593324,0.191058269856183,1.1773845426663005,-0.562723057496383,-0.14585016875547224,0.00742755135321449
2024-03-11,1.5750904320989143,1.011080561107469,-0.0961108715255649,0.4966670752830667,-0.17874102424462457,0.026853290143134388,-0.681534430542546,0.011385968252073386
2024-03-12,1.761697102367445,1.0060413447769283,-0.06467567121060579,0.2652952266400414,-0.815114594974073,0.6848965684762732,0.007202477469406009,0.013543390794160892
2024-03-13,2.0483359384162294,1.011282610460908,0.0536975023209408,0.1898209872431187,-0.04754261948922768,0.10016131694640575,0.23678144680672336,0.006904981898683715
2024-03-14,1.1710076221663075,1.007590635611035,-0.04916304744892944,0.1922955524692473,0.401229493973158,-0.5843350937001776,0.08372880058184513,0.00418501360518464
2024-03-15,1.0729772407675497,0.9941685916853737,-0.16119856811376213,-10.673520355461493,0.03951426590921325,-0.6515917503663865,-0.7580607536549852,0.008205456514465581
2024-03-18,1.3545132889161395,0.9812282078671338,-0.15565256011545336,-0.4820234716507999,-0.17874102424462457,-1.0933417703719486,-0.6050081074301069,0.0089238349360794
2024-03-19,1.5711209076788908,0.9739441541363878,-0.09052353775512441,0.06238087809749511,-0.17874102424462457,-0.6346479139826114,-0.7580607536549852,0.013519883129084143
2024-03-20,2.00449363246404,0.9860900144526706,0.13319949234633352,0.3568541400068001,-0.19713332397668956,-0.20482773796154402,-0.3754291380927896,0.030070091999871096
2024-03-21,2.2406385576660313,1.0196613152428746,0.3798997326295395,0.2900408789013275,-0.02792416644169169,-0.9660901012040058,-0.14585016875547224,0.019268158010738556
2024-03-22,1.1978265934539811,1.0441428433240771,0.27523681500318153,0.3086001180972921,-0.09781490542353864,0.6091679936181768,-0.14585016875547224,0.009542488447002118
2024-03-25,0.8957661435021281,1.0527572928427293,0.09253755620669925,0.1873464220169901,-0.810209981712189,-1.1246359987950432,-0.7580607536549852,0.008035151694475218
2024-03-26,1.0401096725593484,1.0532515852702589,-0.0009608578845211215,-0.025466187430070664,-0.3295578820475575,3.0093142862667923,-0.4519554612052287,0.007940321408571371
2024-03-27,1.4827218092221357,1.0639523001358457,0.11655956700314964,0.14899066101199657,-0.07451799242958965,2.4762750253364016,9.726045512749174,0.005250375586806522
2024-03-28,1.66025880611487,1.0860950099567463,0.24830681897824483,0.191058269856183,-0.18855025076839257,-0.40780798198758306,1.7673079090555057,0.011347172671881678
2024-04-01,1.2166693159838962,1.102657404813867,0.18405306213734735,0.1873464220169901,-0.2633456030121235,-0.483363660556049,-0.9876397229923025,0.009936940765020719
2024-04-02,0.8198624807839759,1.1035975585840028,0.0041729502389522815,-0.0353644483345851,-0.17874102424462457,-0.4522423284225847,-0.14585016875547224,0.006038773901289041
2024-04-03,0.7838576741254246,1.0908936329033465,-0.15292989593359596,0.07846555206733109,-0.17874102424462457,0.265795962412288,-0.22237649186791136,-0.016949221748953858
2024-04-04,0.0061037698211315996,1.049755202389016,-0.480335028320014,0.114346747846196,-0.1284687383103136,0.3823280616231484,0.16025512369428424,-0.013057890414615247
2024-04-05,0.4584345656382993,1.0045534744059466,-0.5271212992067257,0.10073663910248862,0.29332800221171,-0.7091662148132953,0.16025512369428424,-0.0033420896068659944
2024-04-08,0.647542855936114,0.9630520299666735,-0.4845149014301354,0.2566342483485913,-0.1333733515721976,0.1445956633814076,-0.681534430542546,-0.0038396167510580392
2024-04-09,0.2692999441687728,0.9143618499250716,-0.5672885929481987,0.21951576995666208,-0.12356412504842963,-0.6287694401351793,0.007202477469406009,-0.01824735424796875
2024-04-10,-0.5486757672538,0.8379810917939969,-0.886127884797008,0.1885837046300544,-0.16402718445897257,-0.7883527154639989,-0.4519554612052287,-0.014084534963302087
2024-04-11,-0.8669652108078884,0.734985864854036,-1.1925764667131602,0.16012620452957532,-0.15912257119708859,-0.6239283440255293,-0.681534430542546,-0.03632424142534185
2024-04-12,-1.3783977806835828,0.5983621012730923,-1.5797875525156249,0.5362601189011246,0.21240188339062407,-1.332284442641102,-0.7580607536549852,-0.04526950443296429
2024-04-15,-1.5464589853667714,0.4384612072599436,-1.8478088180629169,-1.1551052131577826,0.46376331306217894,-0.5710220793986401,-0.6050081074301069,-0.046254024928121806
2024-04-16,-1.7627298736202806,0.2607466330544626,-2.0529219493017177,0.3308712051324496,-5.044117380033549,-1.1401966648617754,-0.4519554612052287,-0.029347109244331815
2024-04-17,-1.6092954191150088,0.0837737221726696,-2.0443821706033174,-0.057635535369742655,-0.5919546915583512,0.265795962412288,0.08372880058184513,-0.018965345719844873
2024-04-18,-1.3927060261827033,-0.07897185758340748,-1.880563554525153,0.12053316091151751,0.14251114440877719,-0.751180013193472,-0.4519554612052287,0.007988053339212708
2024-04-19,-0.6344217570109876,-0.20412972686413652,-1.4477651148734298,-0.026703470043134964,-0.4129363074995854,-0.36700445763481887,-0.5284817843176678,0.025338682952185998
2024-04-22,-0.08227165244404809,-0.2809797924289457,-0.8915316596603475,0.20219381337376174,-0.31729634889284747,0.1720861734326344,-0.681534430542546,0.038898850910142
2024-04-23,0.17842343412406958,-0.3137332140839456,-0.38378701555492917,0.4348029446298514,0.27738800911058703,1.554046216448078,-0.06932384564303311,0.03602923380985179
2024-04-24,0.16562205402729493,-0.3173310158235668,-0.04807870433096101,0.1390924001074821,6.823820560410251,2.982861153953348,3.297834371304288,0.026362061820574656
2024-04-25,-0.14344849268103171,-0.3112312162027231,0.06358297136291695,0.017838704027180064,4.022060234559018,-0.23370141832981353,0.4663604161440407,0.01089641093099103
2024-04-26,-0.22010495040945435,-0.3014428003361655,0.10605502766615975,0.16383805236876825,-0.1554441112506756,-0.5435315693474133,0.08372880058184513,-0.0026914906113613135
2024-04-29,-0.29983475938032655,-0.2919476119151333,0.10267870122111845,0.16012620452957532,-0.17874102424462457,0.0953202208367559,-0.6050081074301069,-0.018721239833431436
2024-04-30,-0.798710932758533,-0.297921239704099,-0.0754348213712518,0.191058269856183,1.1050414970535114,-0.8352076099538256,0.007202477469406009,-0.01848254876053812
2024-05-01,-0.798710932758533,-0.31314076625865805,-0.18189543065872177,0.2318885960873051,-0.10639797863183562,-0.8689223864317451,-0.681534430542546,-0.010274076488014261
2024-05-02,-0.645425711442722,-0.3294587635164368,-0.19454361806743525,-0.26797357959067475,0.06648963884957523,0.7087562564452626,-0.6050081074301069,-0.006614356854146908
2024-05-03,-0.5058457062622272,-0.34204664322532063,-0.1515937008082272,-0.37809173215339803,-0.0168887866024527,-1.1498788570810754,1.2316236472684319,0.0076054762099140305
2024-05-06,0.20510258487475452,-0.3320165442137057,0.10883785446641216,0.12795685658990338,-0.21797793033969654,1.2310759474185713,-0.22237649186791136,0.021060436351791
2024-05-07,0.3714846892718368,-0.30290294496772824,0.3285721511308042,0.0413470736754019,-0.04509031285828568,0.5035283606540287,1.3846762934933101,0.02477714258415098
2024-05-08,0.5464008644326895,-0.25761495014108815,0.5148099687869655,-0.020517056977813423,-1.5937219502981574,-0.10039837902480837,1.4612026166057492,0.02990602645878626
2024-05-09,0.8816005202755571,-0.1929633783592725,0.7377691697144192,0.056194465032173575,-0.24495330328005852,-0.8291562398167631,-0.22237649186791136,0.0315660114648495
2024-05-10,1.0415422487398622,-0.11370270551139555,0.905983622421041,0.1502279436250609,-0.17383641098274058,-1.056169068101422,-0.4519554612052287,0.014365705176350607
2024-05-13,0.7260559457455456,-0.03606074772559851,0.8873451540427028,0.1873464220169901,0.10204808499823421,0.1649974255577898,-0.6050081074301069,0.016015520093591418
2024-05-14,0.9511297678599313,0.043864034442982286,0.9136304163897057,0.2059056612129547,-0.14195642478049458,-0.6035265818491472,0.16025512369428424,0.01982592317065901
2024-05-15,1.2521974719495728,0.1319430113599309,1.007520752328747,0.17002446543408978,-0.10517182531636463,0.6584434361628285,-0.8345870767674243,0.012239139891517148
2024-05-16,1.2521974719495728,0.21967239459219912,1.0034954046997397,0.1885837046300544,-0.18241948419103757,0.4566734661642022,0.6959393854813581,0.01577813734525635
2024-05-17,1.535387211895647,0.3130959012195523,1.0690595928189761,0.1390924001074821,-0.17874102424462457,-0.7140073109229453,0.6959393854813581,0.006000993213785666
2024-05-20,0.4729062840505246,0.3823148989387905,0.7903601574054022,0.5288364232227387,-0.23882253670270354,-1.048907423936947,-0.681534430542546,0.007404036136026582
2024-05-21,0.7529004735937637,0.4413851008560696,0.6735032663661722,-0.3199394493393757,-0.5563962454096923,-0.19652871605928685,0.6959393854813581,-0.005690063512315713
2024-05-22,0.37043693102560543,0.4805027952957874,0.44376290723758577,0.15765163930344672,-0.5294208724693303,0.1649974255577898,-0.3754291380927896,-0.01944049736353015
2024-05-23,-0.4130382519315562,0.48180685040206994,0.008363041321376368,-0.5055318412990217,-0.05244723275111167,-0.41973782597207776,0.007202477469406009,-0.020710800559804787
2024-05-24,-0.11612415563177131,0.4670198017751963,-0.1769157239961203,-1.8974747809963668,-0.19590717066121857,-0.8893241486081273,-0.4519554612052287,-0.018133969858372567
2024-05-28,-0.6535752880334332,0.424168763595101,-0.5000546099626543,0.16631261759489685,-1.0382744983897947,-0.555461413331908,-0.5284817843176678,-0.03224286378113295
2024-05-29,-0.9900601849930784,0.3521637729970987,-0.8357437210200055,0.08341468251958832,-1.4232866394476886,0.1264415529702202,-0.3754291380927896,-0.021459011856234778
2024-05-30,-0.708089093027151,0.27251593394032003,-0.9237462315645739,0.16383805236876825,-1.6268280898158745,0.19369820963642895,0.16025512369428424,0.0067697380200582025
2024-05-31,-0.03678970221381566,0.21345437562746636,-0.6867083787257727,0.17744816111247563,-2.7597937533110772,-0.961249005094356,-0.06932384564303311,-0.005527442657395243
2024-06-03,-0.32673810854226537,0.1596715273341889,-0.6259274098677491,0.1873464220169901,-0.4607562868029544,-0.15088409559687263,-0.6050081074301069,0.0009718923957922065
2024-06-04,-0.5308828534946246,0.10402761161921886,-0.647356410623821,0.1724990306602184,-0.2805117494287175,-0.05596403258980652,-0.22237649186791136,0.012004026801025525
2024-06-05,-0.3908747278465999,0.05382787154251293,-0.5846702110220661,0.16383805236876825,-0.17874102424462457,-0.20482773796154402,0.16025512369428424,0.0060915553859826055
2024-06-06,-0.41455135495460327,0.008261259289945855,-0.5313227081378612,0.17868544372553993,-0.19468101734574758,-0.7907732635188238,-0.7580607536549852,-0.0038424763027533615
2024-06-07,-0.17857282582527415,-0.025491891525397884,-0.3952982572666298,0.18487185679086146,-0.21675177702422554,-0.7859321674091738,-0.4519554612052287,-0.0014500173795409799
2024-06-10,-0.38680428515470144,-0.05651956177799083,-0.3639160921934663,0.1873464220169901,-2.7978045060906784,-0.41143880406982053,-0.6050081074301069,-0.008254385549323118
2024-06-11,-0.9358230458081506,-0.10214572113752945,-0.5320083549797983,0.1873464220169901,-0.25108406985741355,0.12419390120502542,-0.5284817843176678,-0.012103671386761605
2024-06-12,-0.979266215136476,-0.15633075109025504,-0.6305582743834233,0.1514652262381252,-0.1456348847269076,-0.9204454807415916,-0.06932384564303311,-0.012351777725807978
2024-06-13,-1.01363980895165,-0.21434441930166692,-0.6746425945879503,0.18487185679086146,-0.19713332397668956,0.37264586940384836,-0.4519554612052287,-0.020009516023872687
2024-06-14,-1.1660296025435937,-0.27661619493920475,-0.7236719775056835,0.1861091394039258,-1.1290098437346487,0.9634324910707784,1.308149970380871,-0.0075025883727614096
2024-06-17,-0.5976351394257662,-0.32478571428871633,-0.5612935181677733,0.1712617480471541,-0.3234271154702025,-1.0345570318976274,-0.681534430542546,0.01028162339318417
2024-06-18,-0.23457520221948297,-0.35170145834885497,-0.31656989266305113,0.1898209872431187,-0.24004869001817453,-1.2314859057866037,-0.8345870767674243,0.016662775475608793
2024-06-20,0.05008836049933319,-0.35542486527124273,-0.04952496765548993,0.1873464220169901,-0.3381409552558544,-0.6766617123627882,-0.7580607536549852,0.013486962736144248
2024-06-21,-0.18643020123728693,-0.35011353721336946,0.054504225734417225,0.1885837046300544,-0.17874102424462457,0.7519803288528517,0.8489920317062364,0.027175228482822833
2024-06-24,0.3381847203368197,-0.32333221527200096,0.3017174700261407,0.1873464220169901,0.1486419109861322,-0.2385425144394636,-0.7580607536549852,0.010569487629671803
2024-06-25,-0.11319200645829891,-0.2959045566464457,0.30915962345522846,0.18116000895166853,-0.8298284347597251,1.9899177626062077,0.3133077699191625,-0.0021220935188688284
2024-06-26,-0.4568586398815827,-0.2791075337736539,0.18675465363618762,0.1724990306602184,-7.051330357459574,0.549172981116443,2.532571140179897,-0.008623443947052167
2024-06-27,-0.5217322385024453,-0.2716317749561849,0.0794262612518929,0.18239729156473286,-1.7469911147320325,1.0341470735295943,1.4612026166057492,-0.0013844269230639528
