,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2018-05-25,0,0,0,0,0,0,0,0,124.86347,-0.4625082,-0.0025,0.0203,0.5833,18.0,-0.5365394281309005,-0.11306511205218875,-0.0025,0.007799999999999998,14.0,0.022799999999999997,-0.01662101264974636,64.03464574704252,1.8579731256607204,1.9810876914868856,-0.1231145658261652,123.44209259999984
2018-05-28,0,0,0,0,0,0,0,0,124.86347,0.0,-0.0025,0.0136,0.0,0.0,-1.4979671958039231,-0.11277997490150417,0.0,-0.006699999999999999,-18.0,0.0161,0.0002851371506845807,64.03464574704253,1.7759639434198675,1.940062941873482,-0.16409899845361453,123.66101959999983
2018-05-29,0,1,1,0,0,0,0,0,123.35122,-1.2111485,-0.36,-0.0497,0.0,4.0,-1.4715254727736629,-2.4241224849981817,-0.3575,-0.0633,4.0,0.31029999999999996,-2.3113425100966776,54.69516044159038,1.5708375021380618,1.866217853926398,-0.2953803517883362,123.77442179999983
2018-05-30,0,0,0,0,1,0,0,0,124.25476,0.73251724,0.0609,0.0468,0.5,3.0,-0.6442190904309526,0.29195238573273463,0.4209,0.0965,-1.0,-0.014100000000000001,2.7160748707309166,58.58207294586888,1.464301885724808,1.78583466028608,-0.32153277456127194,123.98665279999982
2018-05-31,0,1,0,0,0,0,0,0,124.33085,0.061237812,0.0,0.008,0.375,4.0,-0.8354956664591197,-0.12646384327080015,-0.0609,-0.0388,1.0,0.008,-0.4184162290035348,58.90185001988307,1.3702164667602972,1.7027110215809234,-0.3324945548206262,124.16470479999983
2018-06-01,0,0,0,0,0,0,0,0,124.45451,0.09945631,0.0,0.0161,1.8333,9.0,1.5533154335456067,-0.13015988415132984,0.0,0.0081,5.0,0.0161,-0.0036960408805296885,59.4497967533255,1.2907524323378397,1.6203193037323067,-0.32956687139446705,124.30240879999982
2018-06-04,0,1,0,0,0,0,0,0,126.56601,1.6965985,0.0,-0.0241,1.0833,15.0,0.29200756606230216,-0.14020564577720057,0.0,-0.0402,6.0,-0.0241,-0.01004576162587073,67.43393254425403,1.3822236027209556,1.5727001635300364,-0.19047656080908082,124.49346029999984
2018-06-05,0,1,1,0,0,0,0,0,127.03204,0.36822557,0.0026,0.0357,0.9583,19.0,0.07092873019834177,-0.12096376370748592,0.0026,0.059800000000000006,4.0,0.033100000000000004,0.019241882069714653,68.8898746710996,1.4753133960100513,1.5532228100260395,-0.07790941401598817,124.67742629999984
2018-06-06,0,0,0,0,0,0,0,0,129.6191,2.0365357,0.0075,0.0184,0.7917,12.0,-0.19285260333847729,-0.035873724212103095,0.0049,-0.017300000000000003,-7.0,0.0109,0.08509003949538282,75.4511380062855,1.7378094631623497,1.5901401406533016,0.14766932250904818,124.94611399999982
2018-06-07,0,0,1,0,0,0,0,0,127.29834,-1.7904341,0.0,0.0363,0.7917,18.0,-0.2101967507825501,-0.09287646395591097,-0.0075,0.0179,6.0,0.0363,-0.05700273974380787,62.680158537223576,1.7385328267356641,1.619818677869774,0.11871414886589005,125.09116649999983
2018-06-08,0,0,0,0,0,0,0,0,128.15436,0.6724477,0.0,0.0294,1.0833,8.0,0.27528804832843257,-0.09287646395591097,0.0,-0.0069,-10.0,0.0294,0.0,65.03128733652433,1.7875737203986972,1.6533696863755587,0.13420403402313852,125.24008629999983
2018-06-11,0,0,0,0,0,0,0,0,127.36494,-0.6160021,0.0,0.0037,1.1667,4.0,0.398712824974983,-0.08234605305566017,0.0,-0.0257,-4.0,0.0037,0.010530410900250795,61.20205653500852,1.7426511872811403,1.671225986556675,0.07142520072446534,125.37849979999983
2018-06-12,0,0,0,0,0,0,0,0,128.26854,0.7094264,-0.0032,-0.0057,0.625,14.0,-0.53157197139662,-0.10631929056412459,-0.0032,-0.0094,10.0,-0.0025,-0.023973237508464418,63.827600481059534,1.759678248943672,1.6889164390340743,0.07076180990959768,125.56731429999984
2018-06-13,0,0,0,0,0,0,0,0,127.83098,-0.3410995,0.0,0.0122,0.7083,8.0,-0.37394988641595306,-0.07721036106408984,0.0032,0.0179,-6.0,0.0122,0.029108929500034755,61.65188055541301,1.7180601548166692,1.6947451821905932,0.023314972626075958,125.74422379999984
2018-06-14,0,0,1,0,1,0,0,0,128.40164,0.4464388,0.1329,0.0058,0.5833,4.0,-0.5783139286787703,0.9086964852388683,0.1329,-0.006400000000000001,-4.0,-0.1271,0.9859068463029581,63.403957197234796,1.7113970878531433,1.6980755633231033,0.013321524530039985,125.98533204999985
2018-06-15,0,1,1,0,0,0,0,0,128.49677,0.07407665,-0.0324,0.0018,0.5833,5.0,-0.5928033854461217,-0.3325331194597013,-0.1653,-0.004,1.0,0.0342,-1.2412296046985696,63.70168557746149,1.6942623534759917,1.697312921353681,-0.003050567877689314,126.23119679999986
2018-06-18,0,0,1,0,1,0,0,0,129.54303,0.81419945,0.116,0.0358,0.7083,2.0,-0.3733000042459325,0.7793197297337076,0.1484,0.033999999999999996,-3.0,-0.08020000000000001,1.1118528491934088,66.89194891502058,1.7449922071294992,1.7068487785088446,0.03814342862065456,126.49465849999986
2018-06-19,0,1,0,0,0,0,0,0,128.5063,-0.8002937,0.0,-0.0258,1.0833,9.0,0.26429541673874096,-0.09306434410286275,-0.116,-0.0616,7.0,-0.0258,-0.8723840738365704,61.15618596017909,1.682149759625787,1.7019089747322331,-0.01975921510644607,126.70390649999986
2018-06-20,0,1,0,0,0,0,0,0,128.8772,0.28865337,-0.0182,-0.0474,1.0417,13.0,0.22679575319631695,-0.22791376821261053,-0.0182,-0.021599999999999998,4.0,-0.029199999999999997,-0.13484942410974776,62.39840854940287,1.6433318903892484,1.6901935578636362,-0.0468616674743878,126.87605974999985
2018-06-21,0,0,1,0,1,0,0,0,127.95462,-0.71586967,0.0135,0.0799,0.8333,8.0,-0.13568137430662933,0.0006301033719256795,0.0317,0.1273,-5.0,0.0664,0.2285438715845362,57.474764565498134,1.5205954755698627,1.6562739414048815,-0.13567846583501875,127.00160749999986
2018-06-22,0,0,1,0,0,0,0,0,128.71553,0.5946636,0.1367,-0.0157,0.5833,4.0,-0.5748510453240725,0.911493570188429,0.12319999999999999,-0.09559999999999999,-4.0,-0.15239999999999998,0.9108634668165033,60.259958167126484,1.467805116659278,1.6185801764557608,-0.15077505979648276,127.19421049999985
2018-06-25,0,1,0,0,0,0,0,0,124.5306,-3.2513201,0.0,0.011,1.25,8.0,0.6051442199366858,-0.11476250584461169,-0.1367,0.026699999999999998,4.0,0.011,-1.0262560760330408,43.4172879898743,1.0758774552146946,1.5100396322075476,-0.434162176992853,127.17756699999987
2018-06-26,0,1,1,0,0,0,0,0,126.07144,1.237309,-0.1902,-0.0133,2.0417,15.0,1.9114647983046391,-1.4897006634918775,-0.1902,-0.0243,7.0,0.1769,-1.3749381576472657,49.062424138059754,0.8794669232542418,1.3839250904168865,-0.5044581671626447,127.31357799999986
2018-06-27,0,0,1,0,1,0,0,0,124.61623,-1.1542797,0.3184,0.0153,0.4583,4.0,-0.8099803657526992,2.1280510004738313,0.5086,0.0286,-11.0,-0.30310000000000004,3.617751663965709,44.54262364527902,0.5994764845586928,1.2270353692452478,-0.627558884686555,127.33165149999988
2018-06-28,1,0,1,0,0,0,0,0,126.252144,1.3127804,0.0561,0.0165,2.1667,4.0,2.0158616233864386,0.2663606240730983,-0.26230000000000003,0.0012000000000000014,0.0,-0.039599999999999996,-1.861690376400733,50.107148311296314,0.5037793774945527,1.0823841708951087,-0.578604793400556,127.42771619999989
2018-06-29,0,1,1,0,0,0,0,0,125.97628,-0.21848083,-0.2244,-0.0246,1.375,37.0,0.6864439867095355,-1.6497607130842102,-0.28049999999999997,-0.0411,33.0,0.19979999999999998,-1.9161213371573085,49.21045206782805,0.40105569101986305,0.9461184749200596,-0.5450627839001966,127.50380469999989
2018-07-02,0,0,0,0,0,0,0,0,126.02386,0.037753582,0.0,-0.0017,0.5,3.0,-0.7340010435524147,-0.10124470038468453,0.2244,0.0229,-34.0,-0.0017,1.5485160126995257,49.37871672534222,0.31979929060784684,0.820854638057617,-0.5010553474497702,127.47669719999988
2018-07-03,0,0,1,0,0,0,0,0,125.02519,-0.7924557,-0.2343,0.0043,0.3333,3.0,-0.9808515616056265,-1.6458796676614413,-0.2343,0.006,0.0,0.2386,-1.5446349672767568,45.93856031463409,0.17282644936642555,0.6912490003193787,-0.5184225509529532,127.37635469999987
2018-07-04,0,1,0,0,0,0,0,0,125.02519,0.0,-0.0336,-0.0204,0.4167,9.0,-0.8154311627218519,-0.2875794470020972,0.20070000000000002,-0.0247,6.0,0.013199999999999996,1.3583002206593442,45.93856031463409,0.05570725523863018,0.564140651303229,-0.5084333960645988,127.14665919999986
2018-07-05,0,0,1,0,1,0,1,0,126.77526,1.3997674,0.0206,-0.0278,0.75,7.0,-0.2783624685118058,0.07942976168942657,0.0542,-0.007399999999999997,-2.0,-0.0484,0.36700920869152376,52.643850201359754,0.10291908599049293,0.4718963382406818,-0.36897725225018885,127.12050519999987
2018-07-06,0,0,0,0,0,0,0,0,127.53617,0.60019493,-0.0143,-0.0322,0.5417,7.0,-0.6069102133653408,-0.15415963068204375,-0.0349,-0.004400000000000001,0.0,-0.0179,-0.2335893923714703,55.243125372457925,0.19943491822068893,0.4174040542366832,-0.21796913601599427,127.08959569999986
2018-07-09,0,0,0,0,0,0,0,0,128.89624,1.0664582,0.0,0.0184,0.4583,3.0,-0.7218500787217379,-0.06666769722420567,0.0143,0.0506,-4.0,0.0184,0.08749193345783808,59.520022354625915,0.3812755854298615,0.41017836047531886,-0.028902775045457352,127.16616069999986
2018-07-10,0,1,0,0,0,0,0,0,130.00906,0.8633375,0.0,-0.0131,0.875,6.0,-0.007035981511704577,-0.0662268510955213,0.0,-0.0315,3.0,-0.0131,0.00044084612868436346,62.66377112189423,0.6081702895347263,0.4497767462872003,0.15839354324752597,127.25318669999986
2018-07-11,0,0,0,0,1,0,0,0,131.3977,1.0681033,0.0185,0.0316,0.4583,6.0,-0.6880563252496559,0.06080153236427792,0.0185,0.044700000000000004,0.0,0.013100000000000004,0.12702838345979922,66.19214513998259,0.889780780904232,0.5377775532106066,0.35200322769362535,127.43152269999985
2018-07-12,0,0,1,0,0,0,0,0,133.06215,1.2667418,0.0,0.0936,0.8333,5.0,-0.02676788778034769,-0.06454318557740459,-0.0185,0.062,-1.0,0.0936,-0.1253447179416825,69.86784561913964,1.2330524675224552,0.6768325360729763,0.5562199314494789,127.66454819999986
2018-07-13,0,1,1,0,0,0,0,0,132.60565,-0.34309626,0.0,0.0329,0.875,12.0,0.0449478592581634,-0.06538186052034126,0.0,-0.060700000000000004,7.0,0.0329,-0.0008386749429366708,67.69400635267978,1.4515296867530054,0.8317719662089822,0.6197577205440232,127.86999219999984
2018-07-16,0,0,1,0,0,0,0,0,131.69255,-0.6885588,0.0064,0.0433,0.75,10.0,-0.17242550563589143,-0.02834006986513359,0.0064,0.0104,-2.0,0.036899999999999995,0.03704179065520767,63.442043286334695,1.5333197623695014,0.9720815254410861,0.5612382369284153,127.97746819999986
2018-07-17,0,0,0,0,0,0,0,0,132.81488,0.8522272,0.0,0.0291,1.4167,6.0,0.9616100819706423,-0.06821827103684618,-0.0064,-0.014199999999999997,-4.0,0.0291,-0.03987820117171259,66.24826678880837,1.6694571747485725,1.1115566553025833,0.5579005194459892,128.19289719999986
2018-07-18,0,0,0,0,0,0,0,0,134.01329,0.90231895,-0.0023,0.0201,0.9583,15.0,0.22870913289190797,-0.08154088906067467,-0.0023,-0.009000000000000001,9.0,0.0224,-0.01332261802382849,68.98586409469694,1.8526920457037193,1.2597837333828106,0.5929083123209087,128.44970169999985
2018-07-19,1,0,0,0,1,0,0,1,133.28096,-0.5464792,0.0337,0.0338,1.2917,5.0,1.036635524328522,0.20311793322033578,0.036000000000000004,0.013699999999999997,-10.0,9.999999999999593e-05,0.28465882228101047,65.49015267960382,1.916719342939757,1.3911708552942,0.5255484876455572,128.71601869999986
2018-07-20,0,1,1,0,0,0,0,0,134.0989,0.61371326,0.0393,0.0931,0.6667,8.0,-0.2887856225584384,0.3602853867516025,0.005600000000000001,0.059300000000000005,3.0,0.0538,0.1571674535312667,67.4726966544174,2.0102889992592736,1.5149944840872147,0.4952945151720589,128.98518719999987
2018-07-23,0,0,0,0,0,0,0,0,133.18584,-0.6809056,0.0,0.0082,0.2917,2.0,-1.1141179703336723,0.03391084124246739,-0.0393,-0.0849,-6.0,0.0082,-0.3263745455091351,63.11389292769904,1.9878525875522257,1.609566104780217,0.3782864827720087,129.41794919999987
2018-07-24,0,1,1,0,0,0,0,0,133.18584,0.0,0.0,0.0838,1.0417,9.0,0.5174035243797085,0.043713315066804766,0.0,0.0756,7.0,0.0838,0.009802473824337375,63.11389292769904,1.9476206115703292,1.6771770061382394,0.2704436054320898,129.77366919999986
2018-07-25,1,1,1,0,0,0,0,0,135.66823,1.8638849,0.2937,0.04,2.4583,13.0,3.2979651006996717,2.335844520914365,0.2937,-0.0438,4.0,-0.25370000000000004,2.29213120584756,69.35592295901638,2.0919301390879923,1.76012763272819,0.33180250635980224,130.32626919999984
2018-07-26,1,1,1,0,0,0,0,0,135.53513,-0.09815097,0.4271,0.1465,1.9583,33.0,2.1558900602872684,3.0627022601322427,0.13339999999999996,0.10649999999999998,20.0,-0.28059999999999996,0.7268577392178779,68.68477811736771,2.170535835700548,1.8422092733226616,0.3283265623778864,130.79041849999984
2018-07-27,0,0,1,0,0,0,0,0,133.83258,-1.2561381,0.3319,0.079,0.9167,12.0,0.11843090255118217,2.2727387690368737,-0.0952,-0.06749999999999999,-21.0,-0.25289999999999996,-0.789963491095369,60.605849891614085,2.071570089904668,1.8880814366390628,0.18348865326560526,131.18323349999986
2018-07-30,0,0,1,0,0,0,0,0,129.80936,-3.00619,0.0,0.0854,1.5833,2.0,1.3720764005579522,-0.08832611086804937,-0.3319,0.006400000000000003,-10.0,0.0854,-2.361064879904923,46.64388464254533,1.6494845615471547,1.8403620616206813,-0.19087750007352655,131.3725084999999
2018-07-31,0,1,0,1,0,0,0,0,130.05661,0.19050837,-0.044,-0.0238,1.5833,30.0,1.3273544737833953,-0.3953083131481629,-0.044,-0.1092,28.0,0.020199999999999996,-0.3069822022801135,47.44517842874781,1.3197168733861702,1.736233023973779,-0.41651615058760894,131.6240794999999
2018-08-01,0,1,0,0,0,0,0,0,131.49283,1.1042833,0.0008,-0.0247,1.2083,35.0,0.6134091391529629,-0.07742504963967584,0.0448,-0.000899999999999998,5.0,-0.0255,0.31788326350848706,51.958473461961354,1.160882623420889,1.6211629438632011,-0.46028032044231204,131.94746149999992
2018-08-02,0,1,0,0,0,0,0,0,132.13007,0.48463345,0.0,0.0058,1.125,45.0,0.44242728263808023,-0.0831032809348698,-0.0008,0.0305,10.0,0.0058,-0.005678231295193958,53.85212308607642,1.074044363494579,1.5117392277894768,-0.4376948642948977,132.21520199999992
2018-08-03,0,0,0,0,0,0,0,0,132.98605,0.6478667,0.0,0.0189,0.5,18.0,-0.7242824007002119,-0.08325820952840002,0.0,0.0131,-27.0,0.0189,-0.0001549285935302236,56.34153390218866,1.062052172800236,1.4218018167916286,-0.35974964399139275,132.48769599999994
2018-08-06,0,0,1,0,0,0,0,0,132.8815,-0.07867217,0.0,0.04,0.9167,4.0,0.04792590700621021,-0.08996951477117088,0.0,0.0211,-14.0,0.04,-0.00671130524277086,55.944572837501674,1.0322132521958451,1.343884103872472,-0.3116708516766269,132.68695899999994
2018-08-07,0,1,0,0,0,0,0,0,133.42357,0.40798187,0.0,-0.0221,1.2083,15.0,0.6043266225725807,-0.1572306994550298,0.0,-0.0621,11.0,-0.0221,-0.06726118468385892,57.61211569435286,1.0403141177941677,1.283170106656811,-0.24285598886264337,132.85768449999995
2018-08-08,0,0,1,0,0,0,0,0,133.80403,0.2851367,0.0033,-0.0388,0.5417,13.0,-0.6550979544889867,-0.1313290272377575,0.0033,-0.0167,-2.0,-0.0421,0.025901672217272298,58.79109709739493,1.0651556037439036,1.2395672060742295,-0.17441160233032593,132.97800099999995
2018-08-09,0,0,0,0,0,0,0,0,133.16685,-0.476259,0.0,0.0056,1.1667,6.0,0.5146732752537204,-0.1561097716610977,-0.0033,0.0444,-7.0,0.0056,-0.024780744423340217,55.982710131911496,1.0216506072231084,1.1959838863040053,-0.1743332790808969,132.98323599999995
2018-08-10,0,1,1,0,0,0,0,0,132.90047,-0.1999855,0.0043,-0.0329,0.875,15.0,-0.0519740992615824,-0.07651285680604017,0.0043,-0.0385,9.0,-0.0372,0.07959691485505754,54.80406698621182,0.954673067416536,1.1477217225265115,-0.1930486551099755,132.99797699999993
2018-08-13,0,0,1,0,0,0,0,0,133.35703,0.3435254,0.0043,-0.0408,0.7083,0.0,-0.3999749833680774,-0.07712952961619395,0.0,-0.007900000000000004,-15.0,-0.0451,-0.0006166728101537761,56.494708119249445,0.9277390625262854,1.1037251905264662,-0.17598612800018087,133.08120099999994
2018-08-14,1,1,1,0,0,0,0,0,133.88014,0.39225817,0.012,0.0649,1.375,7.0,0.8768881376623856,-0.020670614131037206,0.0077,0.1057,7.0,0.0529,0.05645891548515674,58.41416071841884,0.9377939696632609,1.070538946353825,-0.13274497669056418,133.13446399999995
2018-08-15,0,1,0,0,0,0,0,0,133.08124,-0.59675574,0.0074,0.025,0.7917,10.0,-0.28504014693009566,-0.06312637455491085,-0.0046,-0.0399,3.0,0.0176,-0.04245576042387365,54.46218346647864,0.8712547206148713,1.0306821012060343,-0.15942738059116301,133.08786149999997
2018-08-16,0,0,0,0,0,0,0,0,133.9766,0.67180395,0.0128,0.023,0.2917,8.0,-1.2345630042352334,-0.018683358813567863,0.0054,-0.0020000000000000018,-2.0,0.010199999999999999,0.04444301574134299,57.899894951090104,0.8806187309545521,1.000669427155738,-0.1200506962011858,133.12264349999995
2018-08-17,0,0,0,0,0,0,0,0,134.62434,0.48347712,0.0,0.0223,0.1667,7.0,-1.4471907692947652,-0.12874742400477962,-0.0128,-0.0006999999999999992,-1.0,0.0223,-0.11006406519121176,60.238453265892765,0.9295912321499884,0.9864537881545881,-0.05686255600459966,133.14891549999996
2018-08-20,0,0,1,0,0,0,0,0,134.25288,-0.27595162,-0.1565,-0.1195,0.4167,2.0,-0.9914115956716585,-1.422862731071127,-0.1565,-0.14179999999999998,-5.0,0.037000000000000005,-1.2941153070663474,58.24049637623545,0.927734231865486,0.9747098768967677,-0.04697564503128171,133.20226749999995
2018-08-21,0,1,0,0,0,0,0,0,133.39555,-0.63857436,0.0,0.0053,1.25,6.0,0.642830341352972,-0.17050953936193816,0.1565,0.1248,4.0,0.0053,1.2523531917091888,53.804873961416135,0.8473158500828788,0.9492310715339899,-0.1019152214511111,133.21275299999996
2018-08-22,0,0,0,0,0,0,0,0,134.44331,0.78549385,0.0,0.0143,0.2917,9.0,-1.2980370107106374,-0.1613095453206892,0.0,0.009000000000000001,3.0,0.0143,0.009199994041248966,58.01347634290514,0.8582359686283212,0.9310320509528561,-0.07279608232453494,133.15150699999998
2018-08-23,0,0,1,0,0,0,0,0,135.3578,0.68018436,0.0,0.0396,0.75,7.0,-0.3853143113296345,-0.1613095453206892,0.0,0.025300000000000003,-2.0,0.0396,0.0,61.32532331616621,0.9299619194131878,0.9308180246449225,-0.0008561052317346274,133.14264049999997
2018-08-24,0,1,1,0,0,0,0,0,137.35814,1.4778256,0.0052,-0.0363,0.7917,12.0,-0.2722208498617635,-0.11402707433989777,0.0052,-0.0759,5.0,-0.041499999999999995,0.04728247098079143,67.38544497987294,1.1351308903196866,0.9716805977798753,0.16345029253981136,133.31891849999994
2018-08-27,0,0,0,0,0,0,0,0,138.50127,0.8321762,0.0,-0.0052,0.75,5.0,-0.34840439254637895,-0.16212935556494928,-0.0052,0.0311,-7.0,-0.0052,-0.048102281225051516,70.25397907907612,1.3741297035333844,1.0521704189305772,0.3219592846028072,133.75351399999994
2018-08-28,0,0,0,0,0,0,0,0,138.31071,-0.13754964,0.0,-0.0108,0.0833,6.0,-1.6807058934753052,-0.16171862129098005,0.0,-0.005600000000000001,1.0,-0.0108,0.0004107342739692321,69.16194408168826,1.53051852068333,1.1478400392811277,0.3826784814022024,134.16621899999996
2018-08-29,0,0,1,0,1,0,0,0,140.05391,1.2603283,0.0308,0.1617,0.2083,5.0,-1.38102414772964,0.11957949815422332,0.0308,0.17250000000000001,-1.0,0.13090000000000002,0.2812981194452034,73.25713144098984,1.774662254681914,1.273204482361285,0.501457772320629,134.59427299999996
2018-08-30,0,0,1,0,0,0,1,0,139.77765,-0.19723177,-0.2817,0.089,0.0833,3.0,-1.5757302760739997,-2.5683152406988956,-0.3125,-0.07270000000000001,-2.0,0.37070000000000003,-2.687894738853119,71.63360609731852,1.9236810519209087,1.4032997962732097,0.520381255647699,134.97665199999994
2018-08-31,0,1,1,0,0,0,0,0,139.9205,0.102221966,0.0,-0.0645,0.0833,8.0,-1.5140785532328258,-0.11476606204269281,0.2817,-0.1535,5.0,-0.0645,2.453549178656203,71.97941272886442,2.0299068212458167,1.5286212012677312,0.5012856199780855,135.32337449999994
2018-09-03,0,0,1,0,0,0,0,0,139.9205,0.0,0.0,0.0302,0.0833,0.0,-1.4561067185330505,-0.11476606204269281,0.0,0.0947,-8.0,0.0302,0.0,71.97941272886442,2.0899992978251873,1.6408968205792225,0.44910247724596486,135.67532449999996
2018-09-04,0,1,1,0,1,0,0,0,140.78738,0.61951876,0.703,0.0046,0.4167,1.0,-0.8082978369649986,4.667688247294651,0.703,-0.0256,1.0,-0.6983999999999999,4.782454309337344,74.19355477515694,2.182415462691381,1.7492005490016542,0.43321491368972675,136.04351499999999
2018-09-05,0,1,1,0,0,0,1,0,135.9007,-3.4709096,-0.0246,0.0843,1.0833,6.0,0.4492321986974125,-0.3380072783077538,-0.7275999999999999,0.0797,5.0,0.1089,-5.0056955256024045,50.1410140213199,1.8401298316014447,1.7673864055216124,0.07274342607983231,136.14834849999997
2018-09-06,0,1,1,0,0,0,0,0,137.64389,1.28268,-0.0129,-0.0696,0.4583,16.0,-0.7342736562241969,-0.24184763394451195,0.0117,-0.15389999999999998,10.0,-0.05669999999999999,0.09615964436324184,55.66278848532357,1.6900450798175655,1.751918140380803,-0.0618730605632376,136.37220049999996
2018-09-07,0,1,0,0,0,0,0,0,136.40562,-0.8996546,0.0017,0.0126,0.8333,19.0,-0.030441342809381575,-0.145059331699329,0.0146,0.0822,3.0,0.0109,0.09678830224518295,51.31530957124777,1.454418165117204,1.6924181453280833,-0.23799998021087942,136.54745799999995
2018-09-10,0,0,0,0,0,0,0,0,137.24385,0.6145239,0.0,0.0115,0.625,7.0,-0.4236325514040907,-0.14393770001297695,-0.0017,-0.0011000000000000003,-12.0,0.0115,0.0011216316863520426,53.93800466879989,1.320102967957439,1.6179551098539544,-0.29785214189651543,136.74179899999996
2018-09-11,0,0,0,0,0,0,0,0,138.58693,0.9786248,0.0,-0.023,0.9583,6.0,0.2140223036911348,-0.14393770001297695,0.0,-0.0345,-1.0,-0.023,0.0,57.85559223199108,1.3069666400635356,1.5557574158958707,-0.2487907758323351,136.97713849999994
2018-09-12,0,1,0,0,0,0,0,0,139.6157,0.74231625,0.0,0.0246,0.3333,14.0,-0.9466047341672525,-0.14610780916728794,0.0,0.0476,8.0,0.0246,-0.002170109154310984,60.618517385320544,1.3638475610576108,1.5173754449282186,-0.15352788387060778,137.30386149999993
2018-09-13,0,0,1,0,1,0,0,0,140.6254,0.723207,0.0862,0.0379,0.1667,3.0,-1.2244202274368485,0.4431937445246452,0.0862,0.013300000000000003,-11.0,-0.048299999999999996,0.5893015536919332,63.170533107960495,1.4734158317959043,1.5085835223017559,-0.03516769050585156,137.63630149999992
2018-09-14,0,1,1,0,0,0,0,0,140.82545,0.14224052,0.0,0.0391,0.9167,5.0,0.16486942155588302,-0.13920436824572976,-0.0862,0.0011999999999999997,2.0,0.0391,-0.582398112770375,63.67282229004119,1.5584272595048674,1.5185522697423781,0.039874989762489266,137.94635699999992
2018-09-17,0,1,1,0,1,0,0,1,139.24422,-1.1228383,0.3514,0.0573,1.4583,7.0,1.1629645410513423,2.174424821104116,0.3514,0.018199999999999994,2.0,-0.2941,2.3136291893498457,57.04983450188445,1.4811337939263751,1.5110685745791774,-0.029934780652802306,138.19592399999993
2018-09-18,0,1,1,0,0,0,1,0,140.6254,0.9919405,-0.0285,0.0356,2.5,38.0,2.9708644101404795,-0.3874209061388515,-0.3799,-0.021699999999999997,31.0,0.0641,-2.5618457272429676,60.8777600738453,1.5138768189696918,1.5116302234572803,0.0022465955124115755,138.5574164999999
2018-09-19,0,0,1,0,0,0,0,0,140.42535,-0.14225245,-0.7886,0.0143,0.75,28.0,-0.1696203024211126,-4.520494720962122,-0.7601,-0.0213,-10.0,0.8029,-4.133073814823271,60.04305248035394,1.506319624129361,1.5105681035916965,-0.004248479462335419,138.8565184999999
2018-09-20,0,0,1,0,0,0,0,0,142.15904,1.2345672,-0.2709,-0.0092,0.6667,9.0,-0.2885111602755238,-1.5286530135519496,0.5177,-0.0235,-19.0,0.2617,2.9918417074101726,64.57609419748307,1.6215327663583992,1.532761036145037,0.08877173021336215,139.19658049999992
2018-09-21,0,0,1,0,0,0,0,0,142.93065,0.542748,-0.0172,0.0488,0.25,7.0,-1.040356124086624,-0.14224188182443656,0.2537,0.058,-2.0,0.066,1.386411131727513,66.40297144797302,1.7548734018214702,1.5771835092803237,0.17768989254114653,139.47520599999993
2018-09-24,0,0,0,0,0,0,0,0,142.0352,-0.62645674,0.0,-0.0296,0.4167,1.0,-0.7215666925155669,-0.045476145474523215,0.0172,-0.0784,-6.0,-0.0296,0.09676573634991334,62.3822661050905,1.767912094542453,1.6153292263327494,0.15258286820970346,139.65190249999992
2018-09-25,0,1,0,0,0,0,0,0,142.48293,0.31520128,-0.007,0.0126,1.3333,12.0,0.974139814830717,-0.107903008496378,-0.007,0.0422,11.0,0.0196,-0.06242686302185479,63.570037852347525,1.793696801437335,1.6510027413536665,0.14269406008366836,139.8605134999999
2018-09-26,0,1,1,0,0,0,0,0,142.18764,-0.20724535,0.0102,0.0564,0.875,18.0,0.09723537732123061,-0.013740055073273022,0.0172,0.0438,6.0,0.0462,0.09416295342310498,62.175667797439814,1.7699016082474088,1.674782514732415,0.09511909351499392,139.9671999999999
2018-09-27,0,0,1,0,0,0,0,0,142.90202,0.5024433,0.0084,0.0637,0.8333,10.0,0.01571023461675389,-0.02287497453692408,-0.0018000000000000013,0.007300000000000008,-8.0,0.05530000000000001,-0.009134919463651059,64.22035480758599,1.788076410070147,1.6974412937999612,0.09063511627018572,140.1234184999999
2018-09-28,0,0,1,0,0,0,1,0,142.96869,0.046658516,-0.203,0.0775,0.375,8.0,-0.8432170777514543,-1.1994195402883532,-0.2114,0.013799999999999993,-2.0,0.2805,-1.176544565751429,64.41369596082886,1.7872573925800452,1.7154045135559781,0.07185287902406712,140.2758279999999
2018-10-01,1,1,0,0,1,0,0,0,143.63547,0.4663825,0.0374,0.0199,1.2917,9.0,0.8570281141580338,0.15550248715305967,0.2404,-0.0576,1.0,-0.0175,1.3549220274414129,66.37091792704646,1.8194385339473058,1.7362113176342437,0.08322721631306207,140.46157649999992
2018-10-02,0,0,0,0,0,0,0,0,142.56862,-0.74275136,0.0085,0.0346,0.5,9.0,-0.618491982166705,-0.008578568348052094,-0.028900000000000002,0.014699999999999998,0.0,0.026099999999999998,-0.16408105550111177,60.62554368646178,1.7388124933210918,1.7367315527716134,0.002080940549478383,140.5506384999999
