,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2016-09-02,0,0,0,0,0,0,0,0,97.38,0.0,-0.0001,0.0,1.25,187.0,0.15670372345838138,0.18472670713565922,0.0,-0.0001,-140.0,0.0001,6.418205674327271e-05,57.65898208355895,0.983721339480482,0.8982044641096206,0.08551687537086139,96.12899999999975
2016-09-05,0,0,0,0,0,0,0,0,97.38,0.0,0.0011,0.0,0.25,46.0,-1.3427581603167043,0.2066950262980007,0.0012000000000000001,0.0,-141.0,-0.0011,0.021968319162341488,57.65898208355896,0.9612968193806779,0.9108229351638321,0.050473884216845843,96.24249999999975
2016-09-06,0,0,0,0,0,0,0,0,100.09,2.782917,-0.0008,-0.0003,2.625,64.0,2.1392196639629506,0.17147974222612847,-0.0019000000000000002,-0.0003,18.0,0.0005,-0.035215284071872244,66.61694222209462,1.1489551376001401,0.9584493756510937,0.19050576194904645,96.54749999999974
2016-09-07,0,0,0,0,0,0,0,0,99.15,-0.93914866,0.0005,0.0018,1.208,194.0,0.055571359481222174,0.1952446674919603,0.0013,0.0021,130.0,0.0013,0.02376492526583182,61.737813025058486,1.2079016246655243,1.0083398254539797,0.1995617992115446,96.80849999999974
2016-09-08,0,0,0,0,0,0,0,0,99.66,0.51437616,-0.0017,0.0006,1.625,110.0,0.6529241729900809,0.154482148505959,-0.0021999999999999997,-0.0012000000000000001,-84.0,0.0023,-0.04076251898600128,63.308016101766185,1.2810032698060496,1.0628725143243938,0.21813075548165584,96.99699999999974
2016-09-09,0,0,0,0,0,0,0,0,96.5,-3.1707823,0.0011,0.0009,1.417,129.0,0.3454651171799083,0.20617798382766525,0.0028,0.00030000000000000003,19.0,-0.0002000000000000001,0.05169583532170624,49.69878975280468,1.0715985385650697,1.064617719172529,0.006980819392540694,96.99249999999975
2016-09-12,0,0,0,0,0,0,0,0,99.05,2.6424885,0.0,0.0001,1.375,45.0,0.2749552174527107,0.18736974664880335,-0.0011,-0.0007999999999999999,-84.0,0.0001,-0.018808237178861903,57.616649430082845,1.0987418569538647,1.0714425467287962,0.027299310225068485,97.17949999999975
2016-09-13,0,0,0,0,0,0,0,0,96.09,-2.988398,0.005,-0.0037,1.75,124.0,0.8050941283158404,0.27980335239669185,0.005,-0.0038,79.0,-0.0087,0.0924336057478885,48.14333864961144,0.8713613587461992,1.0314263091322768,-0.1600649503860776,97.22799999999974
2016-09-14,0,0,0,0,0,0,0,0,97.01,0.95744133,-0.0772,-0.055,2.125,96.0,1.3018733132753046,-1.211265350096443,-0.08220000000000001,-0.0513,-28.0,0.022200000000000004,-1.4910687024931348,50.848371224205614,0.7566745141818245,0.9764759501421864,-0.21980143596036184,97.25999999999974
2016-09-15,0,1,0,0,1,0,0,0,97.34,0.3401637,0.0018,0.0012,1.5,181.0,0.38304393571469086,0.2409134082952776,0.079,0.0562,85.0,-0.0006000000000000001,1.4521787583917205,51.81922215182864,0.6845218637204908,0.9180851328578472,-0.23356326913735637,97.31899999999972
2016-09-16,0,0,0,0,0,0,0,0,99.48,2.1984816,0.001,0.0001,1.833,145.0,0.8388695323237879,0.22611764045050411,-0.0007999999999999999,-0.0010999999999999998,-36.0,-0.0009,-0.014795767844773489,57.659755575348846,0.7909034411229072,0.8926487945108592,-0.10174535338795199,97.49949999999971
2016-09-19,0,0,0,0,0,0,0,0,98.06,-1.4274299,-0.002,-0.0017,1.625,101.0,0.5216719564442891,0.17150272471486164,-0.003,-0.0018,-44.0,0.00030000000000000014,-0.05461491573564248,53.06321088709743,0.7519613329211268,0.8645113021929127,-0.11254996927178595,97.63949999999971
2016-09-20,0,0,0,0,0,0,0,0,98.25,0.19376278,-0.0053,-0.0029,1.458,104.0,0.2649692401377201,0.11117467836038539,-0.0033,-0.0012,3.0,0.0024000000000000002,-0.06032804635447625,53.59625319195027,0.7280384694249022,0.8372167356393106,-0.1091782662144084,97.75499999999971
2016-09-21,0,0,0,0,0,0,0,0,94.88,-3.4300268,-0.0028,-0.0004,2.083,138.0,1.1325386487995721,0.16072408874787117,0.0025,0.0024999999999999996,34.0,0.0024,0.04954941038748578,44.04236930218975,0.4321668416779971,0.756206756847048,-0.32403991516905084,97.73999999999971
2016-09-22,0,0,0,0,0,0,0,0,95.83,1.0012746,-0.0085,-0.0161,1.75,170.0,0.6551319606900429,0.05922606422740623,-0.0057,-0.0157,32.0,-0.007599999999999999,-0.10149802452046494,46.91510003098784,0.27121708385148224,0.6592088222479349,-0.3879917383964526,97.66549999999971
2016-09-23,0,0,0,0,0,0,0,0,95.94,0.114786625,0.0003,0.0036,1.042,167.0,-0.3506579201188201,0.22043292959945401,0.0088,0.0197,-3.0,0.0033,0.1612068653720478,47.252767361866496,0.1508009820346814,0.5575272542052842,-0.40672627217060275,97.58349999999972
2016-09-26,0,0,0,0,0,0,0,0,94.56,-1.4384031,-0.0005,-0.0268,1.208,43.0,-0.14601485114624035,0.2055850206488037,-0.0007999999999999999,-0.0304,-124.0,-0.0263,-0.014847908950650301,43.51328889842903,-0.055346117474613266,0.4349525798693047,-0.49029869734391796,97.44649999999972
2016-09-27,0,0,0,0,0,0,0,0,97.07,2.6543975,-0.0007,-0.0085,1.667,142.0,0.5465889243819183,0.20502816286611358,-0.00019999999999999998,0.0183,99.0,-0.0078000000000000005,-0.0005568577826901289,51.09423128923726,-0.015998732560532858,0.3447623173833372,-0.36076104994387004,97.42749999999971
2016-09-28,0,0,0,0,0,0,0,0,97.48,0.42238235,0.0011,0.0014,1.167,152.0,-0.17572482475658158,0.2325906713129851,0.0018,0.0099,10.0,0.0002999999999999999,0.027562508446871525,52.22220208416189,0.04771786510788445,0.2853534269282466,-0.23763556182036216,97.42899999999972
2016-09-29,0,0,0,0,0,0,0,0,96.67,-0.8309424,-0.0005,-0.0007,1.167,118.0,-0.19223223414936302,0.1922419683340995,-0.0016,-0.0021,-34.0,-0.00019999999999999998,-0.0403487029788856,49.77948049374346,0.03247909843661034,0.23477856122991936,-0.20229946279330902,97.39349999999972
2016-09-30,0,0,0,0,0,0,0,0,98.55,1.9447684,-0.0003,-0.0004,1.375,160.0,0.10973096027783233,0.19478768414325412,0.00020000000000000004,0.0003,42.0,-0.00010000000000000005,0.0025457158091546084,55.03646559089345,0.17014127157523262,0.221851103298982,-0.05170983172374938,97.45199999999971
2016-10-03,0,0,0,0,0,0,0,0,102.63,4.1400194,-0.0002,-0.0261,1.958,70.0,0.9822014690184978,0.19574166319227132,9.999999999999996e-05,-0.0257,-90.0,-0.025900000000000003,0.0009539790490172007,63.87451178433557,0.6015274041302661,0.2977863634652388,0.3037410406650273,97.71449999999973
2016-10-04,1,1,0,0,0,0,0,0,102.34,-0.28256774,0.0198,0.0275,2.833,198.0,2.177751762169553,0.5555198624927249,0.02,0.0536,128.0,0.0076999999999999985,0.35977819930045357,62.92770741594747,0.909519076028019,0.42013290597779485,0.4893861700502241,97.82699999999973
2016-10-05,0,1,0,0,0,0,0,0,106.28,3.8499117,0.0052,-0.0023,2.708,249.0,1.895871474262124,0.2840278256528697,-0.014600000000000002,-0.0298,51.0,-0.0075,-0.2714920368398552,69.53491511501856,1.4547601970188282,0.6270583641860016,0.8277018328328266,98.18349999999973
2016-10-06,0,0,0,0,0,0,0,0,105.07,-1.1385024,0.0013,0.0026,1.333,238.0,-0.029677786210716164,0.2110046918639709,-0.0039,0.0049,-11.0,0.0013,-0.07302313378889883,65.6643700425245,1.7688407311624132,0.8554148375812839,0.9134258935811294,98.45399999999971
2016-10-07,0,0,0,0,0,0,0,0,104.82,-0.23793578,0.0006,-0.0005,1.417,124.0,0.09854534194203182,0.19827346803044807,-0.0007,-0.0031,-114.0,-0.0010999999999999998,-0.01273122383352282,64.86104288447072,1.9748144746519785,1.0792947649954228,0.8955197096565557,98.8699999999997
2016-10-10,0,0,0,0,0,0,0,0,103.33,-1.4214814,0.0025,-0.0115,1.292,31.0,-0.048834798821728434,0.24084984882547064,0.0019000000000000002,-0.011,-93.0,-0.014,0.04257638079502257,60.13879952152832,1.9948245075893567,1.2624007135142095,0.7324237940751472,99.0839999999997
2016-10-11,0,0,0,0,0,0,0,0,100.59,-2.6517034,-0.0128,-0.0262,0.583,114.0,-1.1902933799783069,-0.1552430906515099,-0.015300000000000001,-0.014700000000000001,83.0,-0.0134,-0.39609293947698054,52.560482657505425,1.769193342425325,1.3637592392964326,0.4054341031288924,99.30899999999971
2016-10-12,0,0,0,0,0,0,0,0,99.5,-1.0836005,-0.0015,0.0029,0.75,93.0,-0.8858241727230178,-0.039586595065481074,0.011300000000000001,0.0291,-21.0,0.004399999999999999,0.11565649558602883,49.868307851042964,1.485303474078293,1.3880680862528048,0.09723538782548835,99.43349999999971
2016-10-13,0,0,0,0,1,0,0,0,100.23,0.7336736,0.0062,-0.001,1.0,92.0,-0.44813214381728367,0.5999483056697782,0.0077,-0.0039,-1.0,-0.0072,0.6395349007352593,51.65431294481533,1.3041897199707506,1.371292412996394,-0.06710269302564331,99.57799999999972
2016-10-14,0,1,0,0,0,0,0,0,101.47,1.237154,0.0042,0.0224,1.333,148.0,0.11788633200681445,0.4117219126203531,-0.002,0.0234,56.0,0.0182,-0.18822639304942507,54.61227278644293,1.246346297579123,1.3463031899129398,-0.09995689233381677,99.67749999999971
2016-10-17,0,0,0,0,0,0,0,0,99.8,-1.6458035,0.0075,0.0052,2.875,56.0,2.5683935066483046,0.6905393224505528,0.0033,-0.0172,-92.0,-0.0023,0.2788174098301997,50.1610378211911,1.0536046270719623,1.2877634773447444,-0.23415885027278205,99.76449999999971
2016-10-18,1,1,1,0,0,0,0,0,118.79,19.028055,0.3806,0.6021,3.833,298.0,3.606787332426988,7.4202523701460015,0.3731,0.5969,242.0,0.22149999999999997,6.729713047695449,75.05709229655955,2.405461100297728,1.511303001935341,0.8941580983623871,100.79149999999971
2016-10-19,1,0,1,0,0,0,0,0,121.87,2.592814,0.6124,0.1777,2.0,173.0,0.9714968085216961,6.401223710047133,0.23180000000000006,-0.4244,-125.0,-0.4347000000000001,-1.0190286600988685,77.05874676060638,3.682893253391441,1.9456210522265611,1.73727220116488,102.1409999999997
2016-10-20,0,0,0,0,0,0,0,0,123.35,1.2144089,0.0143,-0.0121,1.25,170.0,-0.09793688398472611,-0.022766928543751955,-0.5981000000000001,-0.1898,-3.0,-0.0264,-6.423990638590885,77.97345803666974,4.759822794950438,2.5084614007713366,2.251361394179101,103.51699999999971
2016-10-21,0,0,0,0,0,0,0,0,127.5,3.364408,-0.0024,0.0021,2.208,166.0,1.239455451628508,-0.2015157623960822,-0.0167,0.014199999999999999,-4.0,0.0045,-0.17874883385233026,80.34052174291038,5.880382147511455,3.18284555011936,2.6975365973920944,105.09499999999971
2016-10-24,1,0,0,0,0,0,0,0,127.33,-0.13332963,0.0127,0.0202,2.083,57.0,1.0249189551305167,-0.04239615318369444,0.015099999999999999,0.018099999999999998,-109.0,0.0075,0.15911960921238777,79.961442717799,6.677739108663133,3.8818242618281147,2.795914846835018,106.73349999999971
2016-10-25,0,0,0,0,0,0,0,0,126.51,-0.6439984,0.0038,0.0079,2.042,202.0,0.9341080128124085,-0.1387530123160353,-0.0089,-0.012299999999999998,145.0,0.004100000000000001,-0.09635685913234085,78.04846854128415,7.160936282116296,4.537646665885751,2.6232896162305455,108.20549999999972
2016-10-26,0,0,0,0,0,0,0,0,126.97,0.36361217,0.0018,0.001,0.875,186.0,-0.7370206667539289,-0.16049767454872751,-0.002,-0.006900000000000001,-16.0,-0.0007999999999999999,-0.021744662232692225,78.36121331040539,7.494598611378834,5.129037054984368,2.365561556394466,109.6799999999997
2016-10-27,0,0,0,0,0,0,0,0,126.47,-0.39379597,0.0016,0.0009,1.125,108.0,-0.3802893465404436,-0.16231602678426976,-0.00019999999999999987,-0.00010000000000000005,-78.0,-0.0007000000000000001,-0.0018183522355422477,77.0758077595123,7.6307203951443086,5.629373723016355,2.001346672127953,111.16999999999969
2016-10-28,0,0,0,0,0,0,0,0,126.57,0.07907152,0.002,-0.0008,0.333,132.0,-1.481943054101834,-0.15827600181936105,0.00039999999999999996,-0.0017000000000000001,24.0,-0.0028,0.004040024964908712,77.15651565934,7.658385947722465,6.0351761679575775,1.6232097797648875,112.57099999999969
2016-10-31,0,0,0,0,0,0,0,0,124.87,-1.3431251,-0.0002,-0.0009,0.917,60.0,-0.6411287659326831,-0.18232075823414579,-0.0022,-9.999999999999994e-05,-72.0,-0.0007,-0.024044756414784735,72.48453570530815,7.457173649056088,6.31957566417728,1.1375979848788083,113.68299999999968
2016-11-01,0,0,0,0,0,0,0,0,123.3,-1.2573063,0.0004,-0.0003,0.875,121.0,-0.6878260430673833,-0.176839324689114,0.0006000000000000001,0.0006000000000000001,61.0,-0.0007,0.0054814335450317775,68.36724208726133,7.0893044845846305,6.47352142825875,0.6157830563258804,114.73099999999968
2016-11-02,0,0,0,0,0,0,0,0,122.34,-0.77859163,0.0003,0.0001,1.083,175.0,-0.39787412159579394,-0.17819174142442012,-0.00010000000000000005,0.00039999999999999996,54.0,-0.00019999999999999998,-0.0013524167353061167,65.90220921462297,6.643716911456465,6.5075605248982935,0.13615638655817186,115.53399999999968
2016-11-03,0,0,0,0,0,0,0,0,122.14,-0.16347766,-0.0001,-0.0003,1.5,168.0,0.17372971475007473,-0.18260187922827098,-0.00039999999999999996,-0.00039999999999999996,-7.0,-0.00019999999999999998,-0.004410137803850855,65.37337565050649,6.202943548903548,6.4466371296993445,-0.24369358079579673,116.38749999999966
2016-11-04,0,0,0,0,0,0,0,0,122.03,-0.09006262,0.0003,-0.0004,1.375,153.0,-0.027937368626535078,-0.17837683220355463,0.00039999999999999996,-0.00010000000000000005,-15.0,-0.0007,0.00422504702471635,65.06412685510952,5.778144549195105,6.312938613598496,-0.5347940644033917,117.24799999999966
2016-11-07,0,0,0,0,0,0,0,0,124.58,2.0896554,-0.0003,0.0001,0.583,39.0,-1.15953067562718,-0.18536460855439663,-0.0006,0.0005,-114.0,0.00039999999999999996,-0.0069877763508419954,68.75416928396388,5.582895822367178,6.166930055352233,-0.5840342329850552,118.31049999999966
2016-11-08,0,0,0,0,0,0,0,0,124.34,-0.19265413,-0.0038,-0.0009,0.5,94.0,-1.2812672340908775,-0.22096131012513157,-0.0035,-0.001,55.0,0.0029,-0.03559670157073494,68.02590364081534,5.347155129583271,6.00297507019844,-0.655819940615169,119.49799999999966
2016-11-09,0,0,0,0,0,0,0,0,122.19,-1.7291248,-0.0044,-0.0004,0.0,79.0,-1.9362831795483806,-0.2265463488836805,-0.0006000000000000003,0.0005,-15.0,0.004,-0.0055850387585489325,61.71892925121946,4.930011793304345,5.788382414819621,-0.8583706215152755,120.63249999999967
2016-11-10,0,0,0,0,0,0,0,0,115.42,-5.540556,-0.002,-0.0126,0.917,64.0,-0.6724599274468317,-0.2005383684672666,0.0024000000000000002,-0.0122,-15.0,-0.0106,0.02600798041641389,46.95599494319115,4.006950640455557,5.432096059946808,-1.4251454194912512,121.39199999999967
2016-11-11,0,0,0,0,0,0,0,0,114.78,-0.55449605,-0.0094,-0.0121,0.167,86.0,-1.7196506118643407,-0.27856587131872645,-0.0074,0.0005000000000000004,22.0,-0.0026999999999999993,-0.07802750285145985,45.839717308104674,3.1870371943152804,4.983084286820502,-1.7960470925052219,122.05749999999969
2016-11-14,0,0,0,0,0,0,0,0,113.38,-1.2197256,0.0053,0.0327,1.417,26.0,0.03193887724720192,-0.12166079800954867,0.014700000000000001,0.0448,-60.0,0.0274,0.1569050733091778,43.40868595063501,2.39665444085135,4.465798317626672,-2.069143876775322,122.73649999999968
2016-11-15,0,1,0,0,0,0,0,0,113.59,0.18521547,-0.0175,-0.0077,0.125,87.0,-1.7223128795178921,-0.36309251751538235,-0.0228,-0.0404,61.0,0.009800000000000001,-0.2414317195058337,43.88938098122168,1.7668485292673495,3.9260083599548077,-2.159159830687458,122.47649999999969
2016-11-16,0,0,0,0,0,0,0,0,115.19,1.408577,0.002,0.0116,0.667,63.0,-0.9857102699264041,-0.15376750988679674,0.019500000000000003,0.019299999999999998,-24.0,0.0096,0.2093250076285856,47.54524543009106,1.380911150912155,3.416988918146277,-2.036077767234122,122.1424999999997
2016-11-17,0,0,0,0,0,0,0,0,115.03,-0.13890266,0.0014,0.0046,1.042,100.0,-0.4650072376056308,-0.16009647648558836,-0.0006000000000000001,-0.006999999999999999,37.0,0.0031999999999999997,-0.006328966598791619,47.21396166659799,1.050038149056519,2.9435987643283257,-1.8935606152718067,121.72649999999972
2016-11-18,0,0,0,0,0,0,0,0,115.21,0.15648603,0.0029,0.0006,1.083,138.0,-0.41290311800477536,-0.14363451661011226,0.0014999999999999998,-0.004,38.0,-0.0023,0.016461959875476107,47.65583575330934,0.7931998923427699,2.5135189899312147,-1.7203190975884448,121.11199999999971
2016-11-21,0,0,0,0,0,0,0,0,117.96,2.3869514,0.0023,-0.0003,1.458,33.0,0.09713735913938322,-0.15031121120530413,-0.0005999999999999998,-0.0009,-105.0,-0.0026,-0.006676694595191879,53.9924009362342,0.8023072422981841,2.1712766404046087,-1.3689693981064246,120.64349999999972
2016-11-22,0,0,0,0,0,0,0,0,118.04,0.067818165,0.004,0.0009,1.083,272.0,-0.4318120693217404,-0.128144428429354,0.0017000000000000001,0.0012,239.0,-0.0031000000000000003,0.022166782775950133,54.16622633287358,0.8066812943453243,1.8983575711927518,-1.0916762768474275,120.21999999999971
2016-11-23,0,0,0,0,0,0,0,0,117.69,-0.29650927,0.0003,-0.0013,0.917,141.0,-0.6400658330109555,-0.16711548948319513,-0.0037,-0.0021999999999999997,-131.0,-0.0015999999999999999,-0.03897106105384113,53.21887281589527,0.7729950810563935,1.6732850731654803,-0.9002899921090868,119.75599999999972
2016-11-24,0,0,0,0,0,0,0,0,117.69,0.0,-0.0002,0.0002,0.25,123.0,-1.515574945205164,-0.17246193057764633,-0.0005,0.0015,-18.0,0.0004,-0.005346441094451204,53.21887281589527,0.7377936879547207,1.4861867961233284,-0.7483931081686077,119.31699999999974
2016-11-25,0,0,0,0,0,0,0,0,117.41,-0.23791194,-0.0004,0.0001,0.625,85.0,-0.978863916339055,-0.17455257345867967,-0.0002,-0.0001,-38.0,0.0005,-0.0020906428810333333,52.3690708836673,0.6794701613029304,1.3248434691592488,-0.6453733078563184,118.85899999999972
2016-11-28,0,0,0,0,0,0,0,0,116.93,-0.40882826,0.0009,0.0002,1.042,48.0,-0.4371671286376653,-0.16056740744387665,0.0013,0.0001,-37.0,-0.0007,0.013985166014803013,50.8694651134413,0.5877412425723065,1.1774230238418604,-0.5896817812695538,118.46199999999972
2016-11-29,0,0,0,0,0,0,0,0,117.51,0.49602985,0.0008,0.0014,0.708,118.0,-0.8734127866801579,-0.16193450874329446,-9.999999999999994e-05,0.0012,70.0,0.0006,-0.0013671012994178056,52.6344314570979,0.5554437564719876,1.0530271703678857,-0.4975834138958981,118.17249999999972
2016-11-30,0,0,0,0,0,0,0,0,117.0,-0.43400526,-0.0008,0.0019,2.292,120.0,1.3208968527611888,-0.17886284836199837,-0.0016,0.0005,2.0,0.0027,-0.016928339618703908,50.90280768425468,0.48312585418288734,0.939046907130886,-0.4559210529479987,117.9054999999997
2016-12-01,0,0,0,0,0,0,0,0,117.22,0.18804073,0.0,0.0,1.5,532.0,0.22077468539988238,-0.17059262425613791,0.0008,-0.0019,412.0,0.0,0.008270224105860452,51.64188547313856,0.4385106788374884,0.8389396614722064,-0.40042898263471804,117.65949999999971
2016-12-02,0,0,0,0,0,0,0,0,120.81,3.0626178,-0.0006,0.0001,1.167,165.0,-0.23759814714313476,-0.17671756818769274,-0.0006,0.0001,-367.0,0.0007,-0.006124943931554827,61.75830955072552,0.684940263067304,0.8081397817912259,-0.12319951872392187,117.59849999999969
2016-12-05,0,0,0,0,0,0,0,0,119.16,-1.3657749,-0.0006,0.0007,1.667,68.0,0.45167063044084876,-0.17660692920483023,0.0,0.0006,-97.0,0.0013,0.00011063898286250984,55.96352966362828,0.7385823559759359,0.794228296628168,-0.05564594065223205,117.32749999999969
2016-12-06,0,0,0,0,0,0,0,0,124.57,4.5401096,0.0012,0.0003,1.333,142.0,-0.003348304071822728,-0.1565995882891306,0.0018,-0.0004,74.0,-0.0009,0.02000734091569964,66.92254691328223,1.2037596953661591,0.8761345763757662,0.3276251189903929,117.33899999999969
2016-12-07,0,0,0,0,0,0,0,0,125.39,0.6582618,0.0036,0.0129,1.583,163.0,0.3614326267647703,-0.14653459302295901,0.0024000000000000002,0.0126,21.0,0.0093,0.010064995266171578,68.21376462467386,1.6199099220067552,1.024889645501964,0.5950202765047912,117.49899999999968
2016-12-08,0,0,0,0,0,0,0,0,123.24,-1.7146528,0.0005,0.0017,0.458,161.0,-1.1845447643071918,-0.17983377473862003,-0.0031,-0.0112,-2.0,0.0012,-0.033299181715661014,61.44143548332275,1.7559830634259441,1.17110832908676,0.584874734339184,117.88999999999967
2016-12-09,0,0,0,0,0,0,0,0,122.88,-0.2921164,-0.001,0.0025,0.25,85.0,-1.4187119917208182,-0.19568870965021828,-0.0015,0.0008000000000000001,-76.0,0.0035,-0.015854934911598256,60.360823158067426,1.813863922789409,1.2996594478272898,0.5142044749621191,118.29499999999966
2016-12-12,0,0,0,0,0,0,0,0,122.83,-0.04068613,0.0,-0.0005,1.458,35.0,0.2451242863180531,-0.1852441290023174,0.001,-0.003,-50.0,-0.0005,0.01044458064790088,60.202452422791495,1.8345527565039106,1.406638109562614,0.42791464694129666,118.76749999999966
2016-12-13,0,0,0,0,0,0,0,0,123.78,0.7734299,0.0,0.0001,1.708,220.0,0.5819417316548395,-0.1862386425855658,0.0,0.0006000000000000001,185.0,0.0001,-0.0009945135832483964,62.23015062674746,1.9056388483713533,1.5064382573243618,0.39920059104699157,119.27699999999966
2016-12-14,0,0,0,0,0,0,0,0,123.44,-0.27467608,-0.0005,0.0007,2.625,153.0,1.7953265726057293,-0.1920807917632429,-0.0005,0.0006,-67.0,0.0012000000000000001,-0.005842149177677086,61.03163958843037,1.9124938907362008,1.5876493840067296,0.3248445067294712,119.68949999999965
2016-12-15,0,0,0,0,0,0,0,0,125.0,1.2637734,-0.0002,-0.0002,2.375,264.0,1.4235308223850067,-0.19039914690322468,0.00030000000000000003,-0.0009,111.0,0.0,0.0016816448600182055,64.4177773547422,2.020514292694571,1.6742223657442978,0.34629192695027333,120.18799999999965
2016-12-16,0,0,0,0,0,0,0,0,124.22,-0.624001,-0.0015,0.0004,1.5,202.0,0.25109646418027104,-0.20413547423805922,-0.0013,0.0006000000000000001,-62.0,0.0019,-0.013736327334834542,61.53843297532171,2.019897635622712,1.7433574197199806,0.2765402159027315,120.63849999999964
2016-12-19,0,0,0,0,0,0,0,0,125.45,0.9901762,-0.0012,0.0003,1.0,48.0,-0.4083433261742745,-0.20075640275960618,0.00030000000000000014,-0.00010000000000000005,-154.0,0.0014999999999999998,0.0033790714784530385,64.25196668550528,2.09451538138552,1.8135890120530884,0.28092636933243154,121.01299999999962
2016-12-20,0,0,0,0,0,0,0,0,125.12,-0.26304722,0.0008,0.0032,0.708,86.0,-0.7722633703295922,-0.17938555627727634,0.002,0.0029000000000000002,38.0,0.0024000000000000002,0.02137084648232984,62.96838267886886,2.102782670728061,1.8714277437880829,0.23135492693997817,121.36699999999962
2016-12-21,0,0,0,0,0,0,0,0,126.5,1.1029363,0.0023,0.0035,1.458,82.0,0.21368475483419563,-0.16336929552974896,0.0015,0.0002999999999999999,-4.0,0.0012000000000000001,0.016016260747527378,66.02503937065218,2.195382026529444,1.936218600336355,0.25916342619308885,121.80749999999962
2016-12-22,0,1,1,0,0,0,0,0,125.58,-0.72727203,0.0017,-0.1118,1.125,164.0,-0.22590219795611716,-0.17027456696805426,-0.0006000000000000001,-0.1153,82.0,-0.11349999999999999,-0.006905271438305299,62.3312410285905,2.1695224673820377,1.9828793737454915,0.1866430936365462,122.20199999999961
2016-12-23,0,0,0,0,0,0,0,0,125.59,0.007963181,-0.0003,-0.0012,0.292,95.0,-1.2852945500159147,-0.19192881456890906,-0.002,0.11059999999999999,-69.0,-0.0009,-0.021654247600854798,62.35589338080639,2.125335947054225,2.011370688407238,0.11396525864698681,122.61099999999962
2016-12-26,0,0,0,0,0,0,0,0,125.59,0.0,0.0,0.0002,0.0,30.0,-1.5982149508400134,-0.18871808233917814,0.0003,0.0014,-65.0,0.0002,0.0032107322297309226,62.35589338080639,2.0664965257483345,2.0223958558754576,0.044100669872876974,123.04399999999964
2016-12-27,0,0,0,0,0,0,0,0,128.35,2.1976352,0.0,-0.0003,0.583,44.0,-0.8271626955247128,-0.18509148475682774,0.0,-0.0005,14.0,-0.0003,0.0036265975823503993,68.87595295170105,2.2170183862551482,2.061320361951396,0.15569802430375246,123.58599999999963
2016-12-28,0,0,0,0,0,0,0,0,125.89,-1.916641,0.0016,0.0103,0.583,86.0,-0.8037335946002913,-0.16710720992498976,0.0016,0.0106,42.0,0.0087,0.017984274831837982,59.057552871656135,2.1134441358117044,2.0717451167234575,0.041699019088246914,124.03049999999962
2016-12-29,0,0,0,0,0,0,0,0,125.33,-0.44482946,0.0003,0.0009,0.583,91.0,-0.7828405472052155,-0.18099090154065842,-0.0013000000000000002,-0.0094,5.0,0.0006000000000000001,-0.013883691615668659,57.063356060269534,1.963539020668705,2.050103897512507,-0.0865648768438021,124.43599999999962
2016-12-30,0,0,0,0,0,0,0,0,123.8,-1.2207747,-0.0015,-0.0007,0.667,98.0,-0.6501480867055136,-0.20007833129763208,-0.0018,-0.0015999999999999999,7.0,0.0008,-0.019087429756973667,51.90631212713279,1.7016641980276717,1.98041595761554,-0.27875175958786835,124.58549999999964
2017-01-02,0,0,0,0,0,0,0,0,123.8,0.0,0.0161,0.0012,0.083,31.0,-1.3902909050729513,-0.012068926637925506,0.0176,0.0018999999999999998,-67.0,-0.0149,0.18800940465970659,51.9063121271328,1.4770994315935013,1.8797526524111323,-0.402653220817631,124.81749999999965
2017-01-03,0,0,1,0,1,0,0,0,127.49,2.9806137,0.1003,0.0016,0.75,27.0,-0.5069610751475083,0.8739121108185163,0.0842,0.0004000000000000002,-4.0,-0.0987,0.8859810374564417,61.61051931583428,1.5786843076739245,1.8195389834636908,-0.24085467578976627,124.96349999999964
2017-01-04,0,0,1,0,0,0,0,0,129.41,1.5060067,0.1074,0.0018,0.917,91.0,-0.2882055398153162,0.9243046490307104,0.007099999999999995,0.00019999999999999987,64.0,-0.1056,0.05039253821219414,65.51014477534382,1.7934452868517639,1.8143202441413053,-0.020874957289541474,125.16449999999963
2017-01-05,0,0,1,0,0,0,0,0,131.81,1.8545628,0.0962,-0.0109,1.667,109.0,0.6967603009051843,0.7845469524717453,-0.011200000000000002,-0.0127,18.0,-0.1071,-0.13975769655896508,69.65905854604583,2.132720181799044,1.878000231672853,0.2547199501261912,125.59299999999965
2017-01-06,0,1,0,0,0,0,0,0,131.07,-0.5614042,0.0174,0.0105,1.458,179.0,0.4153084262562843,-0.055679635535102676,-0.0788,0.021400000000000002,70.0,-0.006899999999999998,-0.840226588006848,66.98349066009209,2.315198003403907,1.9654397860190638,0.34975821738484325,126.00249999999964
2017-01-09,0,0,0,0,1,0,0,0,130.95,-0.091564655,0.0444,0.0154,0.833,59.0,-0.3884899909106624,0.22490425819867843,0.027000000000000003,0.0049,-120.0,-0.029,0.2805838937337811,66.5371802917932,2.422208285249269,2.056793485865105,0.3654147993841641,126.40849999999963
