,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2016-07-25,0,0,0,0,0,0,0,0,37.650204,-0.23179054,0.0,-0.0002,1.0,7.0,0.14875103747025284,-0.03221615073497802,0.0,0.00030000000000000003,-2.0,-0.0002,0.0,67.82061917122418,0.532922492628856,0.30375898171036236,0.22916351091849368,36.14547349999999
2016-07-26,0,0,0,0,1,0,0,0,37.656666,0.017166138,0.007,-0.0006,1.417,19.0,0.7594755516702337,0.09914068210051319,0.007,-0.00039999999999999996,12.0,-0.0076,0.1313568328354912,67.88063404205033,0.5484098657601777,0.35268915852032545,0.19572070723985224,36.310459299999984
2016-07-27,0,0,0,0,0,0,0,0,37.87137,0.57017803,-0.0057,0.0004,1.458,12.0,0.8352511172547235,-0.14278508184658972,-0.0127,0.001,-7.0,0.0061,-0.2419257639471029,69.8899599786466,0.5714215470937205,0.39643563623500444,0.17498591085871606,36.47641359999999
2016-07-28,0,0,0,0,0,0,0,0,38.06372,0.5079031,-0.0058,0.0011,2.5,25.0,2.2335471546378716,-0.14282531067814075,-9.99999999999994e-05,0.0007000000000000001,13.0,0.0069,-4.0228831551025745e-05,71.60383763053669,0.5982828752371603,0.4368050840354356,0.16147779120172467,36.63125994999998
2016-07-29,1,1,1,0,1,0,0,1,39.33112,3.3296704,0.1683,0.276,2.208,34.0,1.738261692035235,2.9059971762098424,0.1741,0.27490000000000003,9.0,0.10770000000000002,3.048822486887983,79.77338354406088,0.7136131707884417,0.4921667013860368,0.22144646940240487,36.832776699999975
2016-08-01,0,0,0,0,0,0,0,0,39.808258,1.2131333,0.0,0.0018,1.667,11.0,0.9591390378018995,-0.07919722520692737,-0.1683,-0.2742,-23.0,0.0018,-2.98519440141677,81.8862045787847,0.8339016112256132,0.5605136833539521,0.2733879278716611,37.05815034999998
2016-08-02,0,0,0,0,0,0,0,0,39.7675,-0.1023829,-0.006,0.0025,1.208,25.0,0.32129352909676673,-0.18380393356889965,-0.006,0.0007000000000000001,14.0,0.0085,-0.10460670836197228,81.10682252251695,0.9153901886481748,0.6314889844127967,0.2839012042353781,37.29480604999998
2016-08-03,0,0,0,0,1,0,0,0,39.70786,-0.14998317,0.018,0.0006,0.75,21.0,-0.2948206462538042,0.23061439719815402,0.024,-0.0019000000000000002,-4.0,-0.0174,0.4144183307670537,79.90831412287291,0.9640451118294067,0.6980002098961187,0.266044901933288,37.518340699999975
2016-08-04,0,0,0,0,0,0,0,0,39.624855,-0.20903349,0.0033,0.0008,0.167,15.0,-1.0627138918333296,-0.03160742465082757,-0.014699999999999998,0.0002000000000000001,-6.0,-0.0025,-0.2622218218489816,78.1768512981258,0.9845573153266187,0.7553116309822187,0.22924568434440007,37.74197444999997
2016-08-05,0,0,0,0,0,0,0,0,40.10597,1.2141824,0.0,0.0003,0.375,14.0,-0.7527201093700101,-0.09279094371476419,-0.0033,-0.0005,-1.0,0.0003,-0.061183519063936626,80.77686030336744,1.0277876478064698,0.8098068343470689,0.2179808134594009,37.96352044999997
2016-08-08,0,0,0,0,0,0,0,0,40.02148,-0.21067262,-0.0131,-0.0003,0.667,6.0,-0.332320725676542,-0.33149954554293887,-0.0131,-0.0006,-8.0,0.0128,-0.23870860182817466,78.996906939841,1.043204943649016,0.8564864562074583,0.18671848744155772,38.15743254999997
2016-08-09,0,1,1,0,0,0,0,0,40.133312,0.27942657,-0.0079,-0.0888,1.167,10.0,0.36932084729836046,-0.23644933223425033,0.0052,-0.08850000000000001,4.0,-0.0809,0.09505021330868854,79.63652256373555,1.0523167173871997,0.8956525084434066,0.15666420894379307,38.34374064999997
2016-08-10,0,1,0,0,0,0,0,0,40.18351,0.12507439,0.0,-0.0018,0.917,15.0,0.051966677234622574,-0.09580811818100064,0.0079,0.08700000000000001,5.0,-0.0018,0.1406412140532497,79.93194675643173,1.0514677570124178,0.9268155581572088,0.12465219885520895,38.540088299999965
2016-08-11,0,0,0,0,0,0,0,0,40.16909,-0.035870075,-0.0109,0.0042,1.792,23.0,1.3972022903086379,-0.2864127017047074,-0.0109,0.006,8.0,0.015099999999999999,-0.19060458352370674,79.5748110613458,1.037669765185882,0.9489863995629435,0.08868336562293844,38.72000879999997
2016-08-12,0,0,1,0,0,0,0,0,40.111935,-0.14228225,-0.0751,-0.0166,1.083,21.0,0.34845817341454566,-1.3833033431370605,-0.06420000000000001,-0.0208,-2.0,0.058499999999999996,-1.0968906414323532,78.0855958970304,1.0104747030404653,0.9612840602584478,0.04919064278201746,38.89749429999996
2016-08-15,0,0,0,0,0,0,0,0,40.057766,-0.13507009,0.0,0.0121,0.917,3.0,0.08929734038586756,-0.06925994392222026,0.0751,0.0287,-18.0,0.0121,1.3140433992148401,76.62201518915863,0.9733314753990072,0.9636935432865597,0.009637932112447567,39.028608299999966
2016-08-16,0,0,0,0,0,0,0,0,39.820686,-0.59182644,0.0,-0.0001,2.583,20.0,2.4986577739975067,-0.06811989898457174,0.0,-0.012199999999999999,17.0,-0.0001,0.001140044937648521,70.40242000264789,0.9142261947636925,0.9538000735819863,-0.03957387881829377,39.14734659999997
2016-08-17,0,0,0,0,0,0,0,0,40.030922,0.5279541,-0.0175,-0.0026,1.208,11.0,0.48705362928971124,-0.37161440686231184,-0.0175,-0.0025,-9.0,0.014900000000000002,-0.3034945078777401,72.53172004932473,0.874271069539283,0.9378942727734456,-0.0636232032341626,39.26747619999997
2016-08-18,0,1,0,0,0,0,0,0,39.89822,-0.33150315,-0.0031,-0.0235,0.208,14.0,-0.9536262144084765,-0.11893683107194686,0.014400000000000001,-0.020900000000000002,3.0,-0.0204,0.252677575790365,69.15007231007228,0.8224180788986288,0.9147990339984823,-0.09238095509985345,39.38760594999997
2016-08-19,0,0,0,0,0,0,0,0,39.74414,-0.38616657,0.0,0.0008,0.083,13.0,-1.124078954614094,-0.07474184401175972,0.0031,0.0243,-1.0,0.0008,0.04419498706018714,65.34083065120281,0.7601289485801885,0.8838650169148236,-0.12373606833463502,39.487929199999975
2016-08-22,0,0,0,0,0,0,0,0,39.609947,-0.33765435,0.0,0.0025,0.792,2.0,-0.1212325939531214,-0.07474184401175972,0.0,0.0017000000000000001,-11.0,0.0025,0.0,62.13071616171053,0.6919596305406088,0.8454839396399806,-0.15352430909937176,39.58591634999998
2016-08-23,0,0,0,0,0,0,0,0,39.592052,-0.0451684,0.0,0.0001,1.042,8.0,0.22279220298752522,-0.07474184401175972,0.0,-0.0024000000000000002,6.0,0.0001,0.0,61.695429472852624,0.6292375194777975,0.8022346556075439,-0.17299713612974643,39.682685649999975
2016-08-24,0,0,0,0,0,0,0,0,39.443447,-0.3753543,0.0,0.0006,1.5,31.0,0.8694740437417817,-0.07397861052884792,0.0,0.0004999999999999999,23.0,0.0006,0.0007632334829117959,58.05781935331103,0.5610709365143052,0.7540019117888962,-0.19293097527459102,39.761289499999975
2016-08-25,0,0,0,0,0,0,0,0,39.32913,-0.28982162,0.0,-0.0002,0.542,13.0,-0.552187342987529,-0.07198831172961884,0.0,-0.0007999999999999999,-18.0,-0.0002,0.001990298799229087,55.354020331040786,0.4921507938903247,0.7016316882091819,-0.2094808943188572,39.82455999999998
2016-08-26,0,1,1,0,0,0,0,0,39.424557,0.24263859,0.0,-0.0352,0.625,17.0,-0.44143394824784254,-0.07198831172961884,0.0,-0.035,4.0,-0.0352,0.0,57.14804917078692,0.44015738535141935,0.6493368276376293,-0.20917944228621,39.82923184999997
2016-08-29,0,0,0,0,0,0,0,0,39.553783,0.32777786,0.0,-0.0019,0.583,6.0,-0.5015301614284617,-0.07198831172961884,0.0,0.0333,-11.0,-0.0019,0.0,59.52023320731151,0.40471439706195156,0.6004123415224938,-0.19569794446054223,39.81650809999997
2016-08-30,0,0,0,0,0,0,0,0,39.359947,-0.4900515,-0.002,-0.0007,2.125,23.0,1.7205353170751727,-0.10604427064162918,-0.002,0.0012000000000000001,17.0,0.0013,-0.03405595891201034,54.63466287631618,0.3568708433073837,0.5517040418794718,-0.19483319857208803,39.79613044999997
2016-08-31,0,0,0,0,0,0,0,0,39.257065,-0.26140213,0.0,0.0055,2.0,33.0,1.4783047205737208,-0.07095931757574689,0.002,0.0062,10.0,0.0055,0.03508495306588229,52.18618686737856,0.3071125622369095,0.5027857459509593,-0.19567318371404974,39.77359069999997
2016-09-01,0,0,0,0,0,0,0,0,39.334106,0.19624233,0.0027,-0.0008,0.625,17.0,-0.4861207002363978,-0.02438497562165856,0.0027,-0.0063,-16.0,-0.0035,0.04657434195408833,53.853931265273694,0.27077401652942257,0.4563834000666519,-0.18560938353722933,39.75905324999997
2016-09-02,0,0,0,0,0,0,0,0,39.605972,0.69117546,0.0016,-0.0004,0.958,19.0,-0.019665823505557952,-0.04638834470786472,-0.0011,0.0004,2.0,-0.002,-0.022003369086206162,59.25487260159049,0.2609052184220815,0.4172877637377378,-0.15638254531565632,39.73405334999997
2016-09-05,0,0,1,0,0,0,0,0,39.605972,0.0,-0.0719,-0.0004,0.375,3.0,-0.8732908840402815,-2.2876584432152134,-0.07350000000000001,0.0,-16.0,0.07150000000000001,-2.2412700985073486,59.25487260159049,0.2501999752505526,0.38387020604030075,-0.13367023078974816,39.71327794999997
2016-09-06,0,1,0,0,1,0,0,0,40.16015,1.399219,0.0,0.0001,0.958,5.0,-0.04347474868790981,0.10066404306655233,0.0719,0.0005,2.0,0.0001,2.3883224862817656,68.08542014731262,0.28316932632413483,0.36373003009706756,-0.08056070377293273,39.71461984999997
2016-09-07,0,0,0,0,0,0,0,0,40.158657,-0.0037133694,0.0,-0.0008,0.667,20.0,-0.4842141636555227,0.10066404306655233,0.0,-0.0009000000000000001,15.0,-0.0008,0.0,68.04263546713717,0.30565391390230445,0.3521148068581149,-0.04646089295581046,39.71337719999997
2016-09-08,0,0,0,0,0,0,0,0,39.90269,-0.63738227,-0.0039,-0.0005,2.042,14.0,1.4927071095411537,-0.026382035005419434,-0.0039,0.00030000000000000003,-6.0,0.0034,-0.12704607807197177,60.968862534950695,0.2993677883421597,0.3415654031549239,-0.042197614812764184,39.70005719999997
2016-09-09,0,1,0,0,1,0,0,0,39.188965,-1.7886579,0.0185,0.0429,0.625,24.0,-0.5839983987467685,0.7083517586343354,0.0224,0.0434,10.0,0.0244,0.7347337936397549,46.463883428425234,0.2340958348310238,0.32007148949014386,-0.08597565465912005,39.653908699999974
2016-09-12,0,0,0,0,0,0,0,0,39.702896,1.3113976,0.0,0.0044,1.583,9.0,0.7938569100897914,0.09316479980160533,-0.0185,-0.0385,-15.0,0.0044,-0.6151869588327301,54.80230569206932,0.2212864258427416,0.3003144767606634,-0.07902805091792181,39.63616519999997
2016-09-13,0,0,0,0,0,0,0,0,39.2009,-1.2643754,0.001,0.0012,1.292,29.0,0.3517580206669574,0.12897840496746743,0.001,-0.0032000000000000006,20.0,0.00019999999999999987,0.0358136051658621,47.0875338002832,0.1686835165118339,0.27398828471089753,-0.10530476819906365,39.60517589999997
2016-09-14,0,0,0,0,0,0,0,0,39.287388,0.22062063,0.0,0.0001,1.458,27.0,0.5742247625513393,0.09020024262432456,-0.001,-0.0010999999999999998,-2.0,0.0001,-0.038778162343142866,48.43440048626799,0.13244741926953196,0.24568011162262443,-0.11323269235309247,39.56799919999997
2016-09-15,0,0,0,0,0,0,0,0,39.82267,1.3624787,-0.0016,-0.0027,1.0,25.0,-0.11925550678669711,0.0357250776425856,-0.0016,-0.0028,-2.0,-0.0011,-0.05447516498173897,55.9140062894299,0.14524850069771134,0.2255937894376418,-0.08034528873993046,39.56422169999997
2016-09-16,0,0,0,0,0,0,0,0,39.660645,-0.4068792,0.0,0.0072,0.708,23.0,-0.5689613435713329,0.08842152009001744,0.0016,0.009899999999999999,-2.0,0.0072,0.052696442447431845,53.38959930020821,0.1406975132047137,0.2086145341910562,-0.0679170209863425,39.56004694999997
2016-09-19,0,0,1,0,0,0,0,0,39.53241,-0.32331347,0.0,-0.0976,1.75,8.0,0.9874826696119393,0.08842152009001744,0.0,-0.1048,-15.0,-0.0976,0.0,51.411236042215315,0.1252989615996043,0.1919514196727658,-0.0666524580731615,39.55617009999997
2016-09-20,0,1,0,0,0,0,0,0,39.750603,0.551939,-0.002,-0.0069,2.083,44.0,1.4358712196432122,0.0037535641417633585,-0.002,0.0907,36.0,-0.0049,-0.08466795594825409,54.50063258217599,0.12921237032380617,0.17940360980297387,-0.050191239479167704,39.564097649999965
2016-09-21,0,0,0,0,0,0,0,0,40.01154,0.6564379,-0.0035,0.0001,3.083,25.0,2.700605109222269,-0.052277436588742114,-0.0015,0.007,-19.0,0.0036,-0.05603100073050547,57.94445394421452,0.15162141282483788,0.17384717040734668,-0.022225757582508804,39.592502299999964
2016-09-22,0,0,0,0,1,0,0,0,40.554283,1.3564706,0.0008,-0.0006,1.542,27.0,0.5949056155720662,0.10217510279291615,0.0043,-0.0007,2.0,-0.0014,0.15445253938165826,64.04102704229553,0.21074621349858091,0.18122697902559354,0.029519234472987377,39.65375994999997
2016-09-23,0,0,0,0,0,0,0,0,40.50508,-0.121331215,-0.0026,0.0008,2.125,14.0,1.36333008808117,-0.011203202897445003,-0.0034,0.0014,-13.0,0.0034,-0.11337830569036116,63.14731129826864,0.25074237113756936,0.1951300574479887,0.05561231368958067,39.70778609999997
2016-09-26,0,0,0,0,1,0,0,0,39.89325,-1.510495,0.0,-0.0052,1.5,2.0,0.4723683758416828,0.07662090021820424,0.0026,-0.006,-12.0,-0.0052,0.08782410311564924,53.204419802103686,0.23041397759390492,0.20218684147717195,0.02822713611673297,39.72475944999997
2016-09-27,0,0,0,0,0,0,0,0,40.294834,1.0066509,0.0051,0.0029,2.125,22.0,1.3062377316980631,0.2108611020313928,0.0051,0.0081,20.0,-0.0022000000000000006,0.13424020181318858,57.89106824271487,0.24389656410420457,0.21052878600257846,0.03336777810162611,39.77150379999997
2016-09-28,0,1,1,0,0,0,0,0,40.26154,-0.08263588,-0.0325,0.0025,1.542,25.0,0.4830110629214181,-1.150914941581756,-0.0376,-0.00039999999999999975,3.0,0.035,-1.3617760436131487,57.37799757595504,0.24902446448572846,0.21822792169920846,0.030796542786519998,39.82172754999997
2016-09-29,0,0,0,0,0,0,0,0,39.89275,-0.9159863,-0.0017,0.0005,2.0,18.0,1.0859122940726211,-0.021105647214779692,0.0308,-0.002,-7.0,0.0021999999999999997,1.1298092943669762,51.891905578684316,0.22078501932042371,0.2187393412234515,0.0020456780969722033,39.849659749999965
2016-09-30,0,0,0,0,1,0,0,0,39.963326,0.1769185,0.0,-0.0011,1.042,49.0,-0.25834950984020666,0.041475050922067026,0.0017,-0.0016,31.0,-0.0011,0.06258069813684672,52.821564876737504,0.20177402360036467,0.21534627769883413,-0.01357225409846946,39.86752744999997
2016-10-03,0,0,1,0,0,0,0,0,39.780426,-0.45767426,0.0274,-0.0033,1.833,5.0,0.823253911186265,1.0239532850492197,0.0274,-0.0021999999999999997,-44.0,-0.0307,0.9824782341271526,50.11856728627823,0.1699896363712483,0.20627494943331698,-0.03628531306206867,39.876250149999976
2016-10-04,0,1,0,0,0,0,0,0,39.900204,0.30109882,0.002,0.0003,3.25,21.0,2.6322992239371397,0.10150148071383125,-0.0254,0.0036,16.0,-0.0017000000000000001,-0.9224518043353884,51.85606412155068,0.1527050750222685,0.19556097455110727,-0.04285589952883878,39.863252849999974
2016-10-05,0,0,0,0,0,0,0,0,39.82267,-0.19432306,-0.0001,0.0,3.333,128.0,2.555038845682553,0.02263913867259055,-0.0021,-0.0003,107.0,0.0001,-0.07886234204124071,50.62674420361498,0.13123776256911412,0.18269633215470865,-0.05145856958559453,39.84645349999998
2016-10-06,0,0,0,0,0,0,0,0,39.914623,0.23089647,-0.0248,-0.0136,2.125,34.0,1.0715893199087827,-0.8983950739205513,-0.0247,-0.0136,-94.0,0.0112,-0.9210342125931419,52.077723463687974,0.12025833813921594,0.1702087333516101,-0.049950395212394166,39.84705014999998
2016-10-07,0,0,0,0,0,0,0,0,39.796825,-0.29511452,-0.0005,-0.003,0.375,34.0,-1.1467618604980974,-0.0009230109922135854,0.0243,0.010599999999999998,0.0,-0.0025,0.8974720629283377,50.04855691005204,0.10088876813699699,0.15634474030868747,-0.05545597217169049,39.877443149999976
2016-10-10,0,0,0,0,1,0,0,0,40.46581,1.680994,0.0,-0.0003,0.667,7.0,-0.7893880555920221,0.017537208852057954,0.0005,0.0027,-27.0,-0.0003,0.018460219844271538,59.66136101012348,0.13792977433882214,0.15266174711471442,-0.014731972775892277,39.91558884999998
2016-10-11,0,0,0,0,0,0,0,0,40.237186,-0.5649924,-0.0136,-0.0107,0.75,20.0,-0.6821412112850643,-0.46889242053241503,-0.0136,-0.0104,13.0,0.0029,-0.486429629384473,55.71527579759482,0.14714084444750597,0.15155756658127273,-0.0044167221337667595,39.967403149999974
2016-10-12,0,0,0,0,1,0,0,0,40.34653,0.2717495,0.0,0.0018,0.792,31.0,-0.6338008935600821,0.030827504511517435,0.0136,0.012499999999999999,11.0,0.0018,0.4997199250439325,57.17421260476,0.16140327436801272,0.15352670813862074,0.00787656622939198,40.020360249999975
2016-10-13,0,0,0,0,0,0,0,0,39.96433,-0.9473026,-0.0005,0.0007,0.917,45.0,-0.48745791019504087,0.01267566696187787,-0.0005,-0.0010999999999999998,14.0,0.0012000000000000001,-0.018151837549639567,50.86620403362018,0.14024930038130634,0.15087122658715785,-0.010621926205851506,40.027443249999976
2016-10-14,0,0,0,0,0,0,0,0,39.99016,0.06465912,-0.0014,0.0013,0.333,22.0,-1.260874154562123,-0.019690455158616345,-0.0009,0.0006,-23.0,0.0027,-0.032366122120494216,51.25760094147221,0.12413790423353532,0.14552456211643333,-0.021386657882898008,40.043918999999974
2016-10-17,0,0,0,0,1,0,0,0,40.10151,0.2784133,0.0,-0.0023,0.0,1.0,-1.6361551479664467,0.031996989632751535,0.0014,-0.0036,-21.0,-0.0023,0.05168744479136788,52.9958954353717,0.11898295962506467,0.1402162416181596,-0.021233281993094932,40.07237399999997
2016-10-18,0,1,0,0,0,0,0,0,40.829628,1.8157125,0.0312,0.0016,0.667,14.0,-0.7665935357594822,1.156290178994996,0.0312,0.0039,13.0,-0.029599999999999998,1.1242931893622445,62.43092361060392,0.1716717413748441,0.1465073415694965,0.025164399805347598,40.126325249999965
2016-10-19,0,1,0,0,0,0,0,0,41.10796,0.6816983,0.0018,0.0006,0.708,24.0,-0.6961624240326615,0.07810875120016102,-0.0294,-0.001,10.0,-0.0012000000000000001,-1.078181427794835,65.29841904415822,0.23319887532267813,0.16384564832013282,0.06935322700254531,40.18114624999997
2016-10-20,0,0,0,0,0,0,0,0,40.836586,-0.66015124,0.0023,0.0002,0.25,38.0,-1.2376025089551017,0.09146620857596953,0.0005,-0.00039999999999999996,14.0,-0.0021,0.013357457375808512,60.453531801427914,0.2570982893806928,0.1824961765322448,0.07460211284844798,40.19526139999998
2016-10-21,0,0,0,0,0,0,0,0,40.957367,0.29574633,0.0,0.0002,0.042,20.0,-1.449817048131438,0.18663544087874928,-0.0023,0.0,-18.0,0.0002,0.09516923230277975,61.81161799415644,0.2825279580656783,0.20250253283893152,0.0800254252267468,40.217875749999976
2016-10-24,0,0,0,0,0,0,0,0,41.53788,1.4173746,0.0,-0.0004,0.292,7.0,-1.095816391083232,0.18663544087874928,0.0,-0.0006000000000000001,-13.0,-0.0004,0.0,67.57522784885754,0.34554052517709977,0.23111013130656516,0.11443039387053461,40.300107249999975
2016-10-25,0,0,0,0,0,0,0,0,41.180527,-0.8603096,0.0011,0.0015,0.292,21.0,-1.0660323515109118,0.24748032122194036,0.0011,0.0019,14.0,0.00039999999999999996,0.06084488034319108,61.42902222544174,0.3624647697780503,0.25738105900086217,0.10508371077718814,40.34439189999997
2016-10-26,0,0,0,0,0,0,0,0,40.859947,-0.7784724,-0.0006,0.0102,1.125,30.0,-0.035598936807906295,0.16361280708195916,-0.0017000000000000001,0.008700000000000001,9.0,0.0108,-0.0838675141399812,56.46721790010055,0.3460205195961379,0.2751089511199173,0.0709115684762206,40.374312249999974
2016-10-27,0,0,0,0,0,0,0,0,40.623863,-0.57778955,-0.0129,-0.006,1.583,25.0,0.5126066265667095,-0.5924680737158351,-0.0123,-0.0162,-5.0,0.0069,-0.7560808807977942,53.067745775637384,0.31036068233571257,0.2821592973630763,0.028201384972636245,40.41086789999998
2016-10-28,0,1,0,0,1,0,0,0,40.733704,0.2703905,0.1209,0.1403,1.125,47.0,-0.08230897668153458,5.4117737200107925,0.1338,0.1463,22.0,0.019400000000000014,6.004241793726628,54.4419854700501,0.28764743454095054,0.28325692479865117,0.0043905097422993755,40.44938679999997
2016-10-31,0,0,1,0,0,0,0,0,40.25359,-1.1786759,-0.0051,0.2007,0.5,10.0,-0.8726740898890938,-0.16745896223992002,-0.126,0.06039999999999998,-37.0,0.20579999999999998,-5.579232682250712,47.84704645221659,0.22827442917991903,0.2722604256749047,-0.04398599649498569,40.47304499999997
2016-11-01,0,1,0,0,1,0,0,0,40.0339,-0.545758,0.0055,0.0027,0.958,12.0,-0.286109626125146,0.29244246747578656,0.0106,-0.19799999999999998,2.0,-0.0027999999999999995,0.4599014297157066,45.151776479025415,0.16163057108588674,0.2501344547571011,-0.08850388367121437,40.47972979999997
2016-11-02,0,0,0,0,0,0,0,0,39.185986,-2.1179855,0.0009,-0.0146,0.625,23.0,-0.7004590253207957,0.0878985779228245,-0.0046,-0.0173,11.0,-0.0155,-0.20454388955296204,36.585655880838836,0.03993491507392122,0.20809454682046513,-0.1681596317465439,40.44789559999997
2016-11-03,0,0,0,0,0,0,0,0,38.876343,-0.7901907,0.004,0.0103,1.25,14.0,0.10248865195135344,0.21454572317487186,0.0031000000000000003,0.0249,-9.0,0.0063,0.12664714525204734,34.045484574260335,-0.08056664920980694,0.15036230761441072,-0.23092895682421766,40.39598159999997
2016-11-04,0,1,0,1,0,0,0,0,38.82217,-0.13935566,-0.0257,-0.0103,0.542,24.0,-0.7826043561310402,-1.247269486061444,-0.0297,-0.0206,10.0,0.0154,-1.461815209236316,33.60586847570367,-0.178380061122013,0.08461383386712597,-0.26299389498913894,40.34724884999997
2016-11-07,0,0,0,0,1,0,0,0,39.86244,2.6795626,0.0155,0.0017,0.708,6.0,-0.5670112846379801,0.7371329401887361,0.0412,0.012,-18.0,-0.0138,1.98440242625018,47.598659181449754,-0.16999717802050185,0.0336916314896004,-0.20368880951010226,40.31708034999997
2016-11-08,0,0,0,0,0,0,0,0,40.356964,1.2405992,0.0,0.0004,0.5,22.0,-0.8042882309081062,-0.011920419050254916,-0.0155,-0.0013,16.0,0.0004,-0.749053359238991,52.701881531675085,-0.12204289435953797,0.002544726319772723,-0.12458762067931069,40.32306924999997
2016-11-09,0,0,0,0,0,0,0,0,40.03937,-0.7869482,0.0,-0.0002,0.083,25.0,-1.299861117605115,-0.026181848574538678,0.0,-0.0006000000000000001,3.0,-0.0002,-0.014261429524283761,49.37613761441902,-0.1084162060854581,-0.01964746016127344,-0.08876874592418466,40.30771124999997
2016-11-10,0,0,0,0,0,0,0,0,38.78191,-3.1405747,-0.0015,-0.0007,1.208,21.0,0.11318774156643772,-0.10044967758647605,-0.0015,-0.0005,-4.0,0.0008,-0.07426782901193738,38.907264128049704,-0.19681471292387442,-0.05508091071379363,-0.1417338022100808,40.248590249999964
2016-11-11,0,0,0,0,0,0,0,0,38.357456,-1.0944605,-0.0124,-0.0003,0.375,25.0,-0.9733010767819701,-0.6185693587451253,-0.0109,0.0004,4.0,0.0121,-0.5181196811586493,36.12313480986577,-0.29768947796338807,-0.10360262416371252,-0.19408685379967555,40.16695504999997
2016-11-14,0,0,0,0,0,0,0,0,37.436478,-2.401042,0.0,0.0003,1.375,10.0,0.3120648761591955,-0.017373273955610974,0.0124,0.0006,-15.0,0.0003,0.6011960847895144,30.948276251358887,-0.44679827133664674,-0.17224175359829935,-0.2745565177383474,40.03370344999997
2016-11-15,0,0,0,0,0,0,0,0,38.52694,2.9128313,-0.0018,-0.0001,2.083,25.0,1.194233837926483,-0.1031799670176428,-0.0018,-0.00039999999999999996,15.0,0.0017,-0.08580669306203183,41.61353086630133,-0.4715412602036011,-0.2321016549193597,-0.2394396052842414,39.91856904999997
2016-11-16,0,0,0,0,0,0,0,0,38.766506,0.6218076,0.0,-0.0007,1.583,25.0,0.5505465094240889,-0.015917348083379513,0.0018,-0.0006,0.0,-0.0007,0.08726261893426329,43.67189027885679,-0.466442425154014,-0.27896980896629053,-0.18747261618772348,39.801496349999965
2016-11-17,0,0,0,0,1,0,0,0,39.073658,0.79232454,0.0012,0.0004,1.333,27.0,0.21428197506966815,0.04128763012738232,0.0012,0.0011,2.0,-0.0007999999999999999,0.05720497821076183,46.286490970437434,-0.4326298743299404,-0.3097018220390205,-0.12292805229091985,39.713349949999966
2016-11-18,0,0,0,0,0,0,0,0,38.5672,-1.2961686,0.0,-0.0004,1.25,22.0,0.09434971132387501,-0.01688672151981,-0.0012,-0.0008,-5.0,-0.0004,-0.05817435164719232,42.761875743457956,-0.4416095125808184,-0.3360833601473801,-0.10552615243343827,39.59384159999997
2016-11-21,0,0,0,0,0,0,0,0,39.006065,1.1379361,0.0,0.0003,0.542,3.0,-0.8198714874708788,-0.01688672151981,0.0,0.0007,-19.0,0.0003,0.0,46.559403419255574,-0.4086030808676213,-0.35058730429142837,-0.058015776576192946,39.46725084999997
2016-11-22,0,0,0,0,0,0,0,0,39.016006,0.025475025,0.0,0.001,0.5,14.0,-0.8449888549508181,-0.01850468814300219,0.0,0.0007000000000000001,11.0,0.001,-0.0016179666231921908,46.64575461320825,-0.377293881310365,-0.3559286196952157,-0.02136526161514929,39.35902479999997
2016-11-23,0,0,0,0,0,0,0,0,38.7178,-0.76432824,-0.0011,0.0001,0.75,29.0,-0.4967485952028716,-0.07094523738395511,-0.0011,-0.0009,15.0,0.0012000000000000001,-0.05244054924095292,44.33165534913335,-0.3722527491066927,-0.3591934455775111,-0.01305930352918161,39.251917449999965
2016-11-24,0,0,0,0,1,0,0,0,38.7178,0.0,0.002,-0.0003,0.5,17.0,-0.8204707344944164,0.07991883694074858,0.0031000000000000003,-0.00039999999999999996,-12.0,-0.0023,0.1508640743247037,44.33165534913335,-0.36406094753279916,-0.3601669459685687,-0.003894001564230476,39.156614299999966
2016-11-25,0,0,0,0,0,0,0,0,38.778927,0.1578927,0.0,-0.0005,0.0,5.0,-1.4292635658184614,-0.015757969546186273,-0.002,-0.00020000000000000004,-12.0,-0.0005,-0.09567680648693486,44.980547021257934,-0.34861779874946563,-0.35785711652474805,0.009239317775282418,39.05887544999997
2016-11-28,0,0,0,0,0,0,0,0,39.05528,0.7126093,0.0,0.0001,0.5,4.0,-0.7902362748066333,-0.08316699620543806,0.0,0.0006000000000000001,-1.0,0.0001,-0.06740902665925179,47.93531203428389,-0.31050035968844725,-0.34838576515748787,0.03788540546904062,38.998959949999964
2016-11-29,0,1,0,0,1,0,0,0,39.236687,0.464499,0.0283,0.0057,0.792,16.0,-0.4094708313082811,1.411347322197146,0.0283,0.0056,12.0,-0.0226,1.494514318402584,49.839640508896146,-0.26262658994333776,-0.33123393011465785,0.06860734017132009,38.95909929999996
2016-11-30,0,1,0,0,0,0,0,0,38.56273,-1.7176688,0.0,0.0008,1.833,24.0,0.9032535256227057,-0.10703812612747794,-0.0283,-0.0049,8.0,0.0008,-1.518385448324624,43.47720952868828,-0.2758887066394138,-0.320164885419609,0.04427617878019524,38.927936499999966
