,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2016-04-14,0,0,0,0,0,0,0,0,31.0375,0.96451044,0.0016,0.001,1.708,260.0,1.0040871785006193,-0.19732203240939303,-0.0011,-0.00039999999999999996,141.0,-0.0006000000000000001,-0.014296347085079264,67.82052281121632,0.5806068232046755,0.4707842737329121,0.1098225494717634,29.421850399999983
2016-04-15,0,0,0,0,0,0,0,0,31.2945,0.8280277,0.0028,0.0009,0.583,141.0,-0.9372336683464326,-0.17854928687680965,0.0012,-0.00010000000000000005,-119.0,-0.0019,0.018772745532583374,69.49326829643904,0.6428172534206844,0.5051908696704666,0.13762638375021785,29.60637529999998
2016-04-18,0,0,0,0,0,0,0,0,31.7675,1.5114427,0.0044,0.0,2.708,104.0,2.597720503886704,-0.14503388202312206,0.0016000000000000003,-0.0009,-37.0,-0.0044,0.03351540485368759,72.34278988899298,0.7219642599611973,0.5485455477286127,0.17341871223258454,29.809800299999985
2016-04-19,0,1,0,0,1,0,0,0,31.395002,-1.1725724,0.0268,-0.0011,1.708,328.0,0.9356125270327681,0.20313894091538492,0.0224,-0.0011,224.0,-0.0279,0.348172822938507,67.03260259609473,0.7460315698153153,0.5880427521459533,0.157988817669362,29.978350399999982
2016-04-20,0,0,0,0,0,0,0,0,31.6495,0.8106351,0.0022,0.0005,0.875,146.0,-0.4197065943472975,-0.16234276331303543,-0.0246,0.0016,-182.0,-0.0017000000000000001,-0.36548170422842036,68.72187766140698,0.7766877747458594,0.6257717566659344,0.15091601807992494,30.136750399999983
2016-04-21,0,0,0,0,0,0,0,0,31.550001,-0.31437874,0.0011,0.0005,1.0,133.0,-0.1740535969067078,-0.16553363835104887,-0.0011,0.0,-13.0,-0.0006000000000000001,-0.0031908750380134354,67.2705688432172,0.7839177840248226,0.657400962137712,0.12651682188711055,30.256875399999977
2016-04-22,0,0,0,0,0,0,0,0,31.025,-1.6640306,-0.003,0.0017,0.833,125.0,-0.4506784636259893,-0.2625677533009343,-0.0041,0.0012,-8.0,0.0047,-0.09703411494988542,60.06286462028333,0.7387683635564954,0.6736744424214687,0.06509392113502677,30.350750349999977
2016-04-25,0,0,0,0,0,0,0,0,31.310001,0.91861486,0.0018,-0.0101,0.542,59.0,-0.988274421571643,-0.1536347689594559,0.0048000000000000004,-0.0118,-66.0,-0.011899999999999999,0.10893298434147838,62.41701429677866,0.7177109957986119,0.6824817530968973,0.03522924270171457,30.466575399999975
2016-04-26,0,1,1,0,0,0,0,0,30.844,-1.4883459,-0.0149,-0.1114,1.208,70.0,0.29208511956321154,-0.8499073276367244,-0.0167,-0.1013,11.0,-0.0965,-0.6962725586772684,56.54757892614356,0.6558601464635352,0.6771574317702249,-0.02129728530668973,30.52412544999998
2016-04-27,0,1,0,0,0,0,0,0,30.3285,-1.6713083,-0.0075,-0.007,1.75,149.0,1.370473154396502,-0.5302788681582487,0.0074,0.10439999999999999,79.0,0.0004999999999999996,0.31962845947847573,50.850938453990516,0.5588048069962959,0.6534869068154391,-0.09468209981914322,30.54382544999998
2016-04-28,0,0,1,1,0,0,0,0,30.1,-0.7534206,-0.0459,0.0048,2.917,142.0,3.256088490261798,-2.027288076232572,-0.038400000000000004,0.0118,-7.0,0.0507,-1.4970092080743231,48.51776103347547,0.4581682326900989,0.614423171990371,-0.15625493930027212,30.56472539999998
2016-04-29,1,0,1,0,1,0,0,1,32.979504,9.56645,0.7624,0.5452,2.583,142.0,2.483295407683367,7.379185755557729,0.8083,0.5404,0.0,-0.21719999999999995,9.4064738317903,68.27332739593305,0.6038046461802296,0.6122994668283427,-0.008494820648113133,30.717450549999985
2016-05-02,0,0,0,0,0,0,0,0,34.1925,3.6780357,0.0343,0.0156,1.333,44.0,0.3787417222008799,0.16237991997882123,-0.7281,-0.5296000000000001,-98.0,-0.018699999999999998,-7.216805835578907,72.97750647389081,0.807789498388388,0.6513974731403518,0.1563920252480362,30.944100549999984
2016-05-03,0,1,1,0,0,0,0,0,33.566006,-1.8322587,0.0675,0.0354,1.0,103.0,-0.17545226499676853,0.4778368002091328,0.03320000000000001,0.0198,59.0,-0.032100000000000004,0.31545688023031154,67.41751305363208,0.9084243826154257,0.7028028550353665,0.20562152758005914,31.157050799999986
2016-05-04,0,1,0,0,0,0,0,0,33.545002,-0.062572956,0.0343,0.0277,1.0,104.0,-0.17192175903403634,0.14402686339631177,-0.03320000000000001,-0.007700000000000002,1.0,-0.006599999999999998,-0.333809936812821,67.2325713916425,0.9752414299999685,0.7572905700282869,0.21795085997168162,31.32910079999998
2016-05-05,0,0,0,0,0,0,0,0,32.954502,-1.7603219,0.0354,0.0374,1.167,90.0,0.10185067467082437,0.17400288836710487,0.0011000000000000038,0.009700000000000004,-14.0,0.0020000000000000018,0.029976024970793103,62.076797008547445,0.9693716929935547,0.7997067946213405,0.1696648983722142,31.49825089999998
2016-05-06,0,1,0,0,0,0,0,0,33.697506,2.254641,0.0307,0.0173,1.042,146.0,-0.11849533388538419,0.13718574264286088,-0.004699999999999999,-0.020100000000000003,56.0,-0.013400000000000002,-0.036817145724243994,65.6465671851623,1.0129968996923076,0.8423648156355339,0.17063208405677366,31.69662619999998
2016-05-09,0,0,1,0,0,0,0,0,33.9875,0.8605838,0.0556,0.0041,0.833,31.0,-0.5079420047161523,0.38027547079889573,0.024899999999999995,-0.0132,-115.0,-0.0515,0.24308972815603486,66.95405012244035,1.05876549297831,0.8856449511040891,0.17312054187422077,31.906176199999976
2016-05-10,1,1,0,0,0,0,0,0,35.1535,3.4306765,0.0301,0.0228,1.875,65.0,1.2514502805132894,0.11947680321033703,-0.0255,0.0187,34.0,-0.0072999999999999975,-0.2607986675885587,71.62953414756647,1.1755726188522075,0.9436304846537128,0.23194213419849474,32.15592624999998
2016-05-11,1,1,1,0,0,0,0,0,35.6615,1.4450908,0.1438,0.0256,2.125,242.0,1.6103290106549881,1.222411008804987,0.11370000000000001,0.0028000000000000004,177.0,-0.11820000000000001,1.10293420559465,73.39561814567061,1.2942155508747462,1.0137474978979195,0.28046805297682664,32.40195119999998
2016-05-12,0,0,0,0,0,0,0,0,35.8965,0.65897703,0.0209,0.0048,1.5,156.0,0.5438682172479179,0.0033036926576652725,-0.12290000000000001,-0.020800000000000003,-86.0,-0.0161,-1.2191073161473218,74.19586330478111,1.3911669585747504,1.0892313900332857,0.30193556854146464,32.64490119999998
2016-05-13,0,0,0,0,0,0,0,0,35.496,-1.1157095,0.0203,-0.0077,1.375,147.0,0.3118389244769431,-0.0013545790483174575,-0.0005999999999999998,-0.0125,-9.0,-0.027999999999999997,-0.00465827170598273,70.31407800563997,1.419323566219198,1.1552498252704682,0.26407374094872993,32.85497619999998
2016-05-16,0,0,0,0,0,0,0,0,35.533,0.10424852,0.0086,0.0014,1.417,104.0,0.3734475201981729,-0.11815986892458444,-0.011699999999999999,0.0091,-43.0,-0.0072,-0.11680528987626698,70.46779841410645,1.4281605258697567,1.2098319653903258,0.21832856047943094,33.04325119999998
2016-05-17,0,0,0,0,0,0,0,0,34.7635,-2.1655917,0.0042,-0.0019,1.583,191.0,0.636424660073231,-0.15679502568698514,-0.0044,-0.0033,87.0,-0.0060999999999999995,-0.0386351567624007,63.14447931920718,1.3574241207427633,1.2393503964608132,0.11807372428195007,33.211676099999984
2016-05-18,0,0,0,0,0,0,0,0,34.8725,0.3135562,-0.0054,0.0009,1.458,221.0,0.40315000314625976,-0.2499931339003952,-0.009600000000000001,0.0028,30.0,0.0063,-0.09319810821341007,63.71964288164551,1.2952297962615802,1.2505262764209666,0.044703519840613604,33.37282609999998
2016-05-19,0,0,0,0,0,0,0,0,34.926003,0.15342236,0.0032,0.0003,0.75,171.0,-0.8228936089879018,-0.16288001075082414,0.0086,-0.0006000000000000001,-50.0,-0.0029000000000000002,0.08711312314957106,64.01648716656867,1.2360096412263388,1.247622949382041,-0.011613308155702162,33.54162619999999
2016-05-20,0,0,0,0,0,0,0,0,35.14,0.6127119,-0.0067,0.0009,0.583,124.0,-1.1195717596620047,-0.2587150334874952,-0.0099,0.0006000000000000001,-47.0,0.0076,-0.09583502273667105,65.24147755051493,1.1925974896605354,1.2366178574377398,-0.04402036777720442,33.74737619999999
2016-05-23,0,0,0,0,0,0,0,0,34.8375,-0.8608341,0.0125,-0.0031,0.5,34.0,-1.2235814244482601,-0.07037157431156171,0.019200000000000002,-0.004,-90.0,-0.015600000000000001,0.18834345917593348,62.0269867848559,1.1208632114860677,1.2134669282474053,-0.0926037167613376,33.923751149999994
2016-05-24,0,0,0,0,1,0,0,0,35.210003,1.0692596,0.0224,-0.0012,0.625,82.0,-1.005106506616834,0.02292555159006362,0.009899999999999999,0.0019,48.0,-0.0236,0.09329712590162534,64.35595950664916,1.0816031107911286,1.18709416475615,-0.10549105396502134,34.14205129999999
2016-05-25,0,0,0,0,0,0,0,0,35.4175,0.5893111,0.0097,0.0021,1.083,121.0,-0.24136946631073666,-0.1005314665746933,-0.0127,0.0033,39.0,-0.007600000000000001,-0.12345701816475693,65.62084516392902,1.0550702784997554,1.160689387504871,-0.10561910900511551,34.3965013
2016-05-26,0,0,0,0,0,0,0,0,35.7455,0.9260893,-0.0014,0.0056,0.292,164.0,-1.5585686128262155,-0.2078447686733431,-0.0111,0.0035,43.0,0.007,-0.10731330209864978,67.57938450775764,1.0484240961803053,1.1382363292399578,-0.08981223305965247,34.678776299999996
2016-05-27,0,0,0,0,0,0,0,0,35.612,-0.37347078,0.0057,0.001,0.0,121.0,-1.9856656710709755,-0.13839034216918275,0.0071,-0.0046,-43.0,-0.0047,0.06945442650416034,65.93299713077707,1.020619547682955,1.1147129729285572,-0.09409342524560227,34.81040109999999
2016-05-30,0,0,0,0,0,0,0,0,35.612,0.0,0.0003,0.0021,0.0,42.0,-1.9019812357022163,-0.19199333114300113,-0.0054,0.0010999999999999998,-79.0,0.0018,-0.05360298897381838,65.93299713077708,0.9872043652684113,1.089211251396528,-0.1020068861281167,34.88137609999999
2016-05-31,0,0,0,0,0,0,0,0,36.1395,1.481247,0.0048,0.0008,0.125,38.0,-1.6373967287761462,-0.1494015682198396,0.0045,-0.0013,-4.0,-0.003999999999999999,0.042591762923161525,69.3543452476766,0.9918539589291768,1.0697397929030577,-0.07788583397388082,35.01005079999999
2016-06-01,0,0,0,0,0,0,0,0,35.972,-0.46347976,-0.0022,0.0142,0.75,160.0,-0.6361566277855842,-0.21836843861173935,-0.006999999999999999,0.0134,122.0,0.0164,-0.06896687039189975,67.05158144427162,0.9708318005844276,1.0499581944393317,-0.07912639385490405,35.131400699999986
2016-06-02,0,0,0,0,0,0,0,0,36.412,1.2231708,0.008,-0.0055,0.625,196.0,-0.8237823234868453,-0.11721107713464632,0.0102,-0.019700000000000002,36.0,-0.0135,0.10115736147709303,69.88065232373968,0.9783975534415674,1.0356460662397788,-0.057248512798211415,35.30427559999999
2016-06-03,0,0,0,0,0,0,0,0,36.277004,-0.3707409,0.0119,-0.006,0.167,137.0,-1.5140289792229065,-0.07957567610884884,0.0039000000000000007,-0.0005000000000000004,-59.0,-0.0179,0.037635401025797474,67.95281832566904,0.9624063962391389,1.0209981322396509,-0.05859173600051193,35.43325049999999
2016-06-06,0,0,0,0,0,0,0,0,36.3365,0.16399622,0.0003,-0.0004,0.042,61.0,-1.663348715311842,-0.19325913943215675,-0.011600000000000001,0.0056,-76.0,-0.0007,-0.1136834633233079,68.36701293266094,0.9436562372202673,1.005529753235774,-0.061873516015506835,35.55070049999999
2016-06-07,0,0,0,0,0,0,0,0,36.187,-0.41142702,0.0135,0.0047,0.708,77.0,-0.6329622842585569,-0.06386224647981752,0.0132,0.0051,16.0,-0.008799999999999999,0.12939689295233925,66.05670632383737,0.9062860985334495,0.9856810222953092,-0.07939492376185964,35.602375499999994
2016-06-08,0,1,1,0,1,0,0,0,36.332,0.40069818,0.029,0.2393,0.917,178.0,-0.3128504882726028,0.08207940377620439,0.015500000000000002,0.2346,101.0,0.21030000000000001,0.1459416502560219,67.21394688248577,0.8782464047072196,0.9641940987776912,-0.08594769407047165,35.63590049999999
2016-06-09,0,1,0,0,0,0,0,0,36.382504,0.13899803,0.0067,0.0183,0.792,226.0,-0.4807611557227402,-0.14150184981153127,-0.0223,-0.221,48.0,0.0116,-0.22358125358773567,67.6279299644423,0.8502982866985533,0.9414149363618637,-0.09111664966331035,35.66020069999999
2016-06-10,0,0,0,0,0,0,0,0,35.895504,-1.3385534,0.0056,-0.0083,0.292,149.0,-1.2180361570720608,-0.15299965527337359,-0.0011000000000000003,-0.0266,-77.0,-0.0139,-0.011497805461842314,59.78826865167439,0.7798626012308105,0.909104469335653,-0.1292418681048425,35.68017589999999
2016-06-13,0,0,0,0,1,0,0,0,35.762,-0.37192106,0.0234,0.0078,0.583,39.0,-0.7539770002375988,0.020210761327486004,0.0178,0.0161,-110.0,-0.015600000000000001,0.1732104166008596,57.80982862990037,0.7051407325454733,0.8683117219776171,-0.1631709894321438,35.691625899999984
2016-06-14,0,1,1,0,0,0,0,0,35.965,0.5676389,-0.118,-0.3097,0.625,113.0,-0.6668514584755733,-1.3434779399309555,-0.1414,-0.31749999999999995,74.0,-0.19169999999999998,-1.3636887012584415,59.97846670213182,0.6547558983043018,0.825600557242954,-0.1708446589386522,35.75170089999999
2016-06-15,0,0,1,0,0,0,0,0,35.713,-0.70067644,-0.0363,-0.0689,0.583,89.0,-0.707319445677583,-0.5455395847327215,0.0817,0.24079999999999996,-24.0,-0.032600000000000004,0.7979383551982341,56.12192913899706,0.5877164310406613,0.7780237320024954,-0.19030730096183412,35.793725899999984
2016-06-16,0,0,1,0,0,0,0,0,35.8755,0.45500994,0.0107,-0.0309,0.708,86.0,-0.5063017287404612,-0.09363695385084495,0.047,0.038000000000000006,-3.0,-0.0416,0.45190263088187654,57.997423017469195,0.5414579717196801,0.7307105799459324,-0.18925260822625223,35.84120074999998
2016-06-17,0,0,1,0,0,0,0,0,35.3195,-1.5498042,0.0132,0.0604,0.25,85.0,-1.2126274918075663,-0.07209288491806454,0.0025000000000000005,0.0913,-1.0,0.047200000000000006,0.021544068932780408,50.105864283195075,0.45469185149134006,0.6755068342550139,-0.22081498276367384,35.85017574999998
2016-06-20,0,0,0,0,0,0,0,0,35.7005,1.0787249,0.0018,0.0118,0.792,57.0,-0.39339412086734793,-0.18525609905026333,-0.0114,-0.048600000000000004,-28.0,0.01,-0.11316321413219879,54.65870906662646,0.41192418633817596,0.6227903046716463,-0.21086611833347035,35.89332574999998
2016-06-21,0,1,0,0,0,0,0,0,35.791,0.25349855,0.0172,-0.0095,0.5,78.0,-0.8129980637489105,-0.03578368536395748,0.0154,-0.0213,21.0,-0.0267,0.14947241368630584,55.69293310607595,0.380941836872438,0.5744206111118046,-0.19347877423936666,35.922375599999974
2016-06-22,0,1,0,0,0,0,0,0,35.53,-0.729239,-0.0108,0.0088,1.333,102.0,0.43566461113893695,-0.3101820334594115,-0.028,0.0183,24.0,0.0196,-0.274398348095454,52.008491989364714,0.3315061860161279,0.5258377260926693,-0.1943315400765414,35.928000599999976
2016-06-23,0,0,0,0,0,0,0,0,36.104,1.6155362,-0.0097,-0.0061,0.792,165.0,-0.36477243700405565,-0.2980252362172117,0.0011000000000000003,-0.0149,63.0,0.0036,0.012156797242199757,58.5094426058946,0.3347858762453271,0.48762735612320085,-0.15284147987787378,35.945925599999974
2016-06-24,0,0,0,0,0,0,0,0,34.948,-3.2018542,0.015,-0.0023,0.083,77.0,-1.4019725694414462,-0.058059687825135854,0.0247,0.0038000000000000004,-88.0,-0.0173,0.23996554839207587,45.223147818807504,0.24132368623976674,0.438366622146514,-0.19704293590674726,35.91272559999997
2016-06-27,0,0,0,0,0,0,0,0,34.568,-1.0873318,0.0016,-0.0002,1.292,43.0,0.4067508230084889,-0.18999758394161378,-0.013399999999999999,0.0021,-34.0,-0.0018000000000000002,-0.13193789611647794,41.85826752687321,0.13503480590789252,0.3777002588987897,-0.2426654529908972,35.860525599999974
2016-06-28,0,0,0,0,0,0,0,0,35.397503,2.3996234,0.0026,0.0004,1.417,116.0,0.6046603397568241,-0.1804180405717659,0.0009999999999999998,0.0006000000000000001,73.0,-0.0021999999999999997,0.009579543369847898,50.514108623313014,0.116392363415315,0.3254386798020948,-0.20904631638677978,35.82342574999998
2016-06-29,0,0,0,0,0,0,0,0,35.78,1.0805726,0.0033,0.0014,1.833,189.0,1.2551703845438662,-0.17363056928735887,0.0007000000000000001,0.001,73.0,-0.0019,0.006787471284407015,53.92071382248701,0.13097263367422585,0.286545470576521,-0.15557283690229518,35.81382574999998
2016-06-30,0,0,0,0,0,0,0,0,35.781002,0.0028014183,0.0024,0.0003,1.625,252.0,0.9242086148901063,-0.17961841038910312,-0.0009000000000000002,-0.0011,63.0,-0.0021,-0.005987841101744246,53.92966100274187,0.14098328833662777,0.25743303412854235,-0.11644974579191458,35.78227584999998
2016-07-01,0,0,0,0,0,0,0,0,36.284,1.4057636,0.0059,0.002,0.958,162.0,-0.09659832015814214,-0.147002621522061,0.0035,0.0017000000000000001,-90.0,-0.0039,0.03261578886704211,58.306239585768914,0.18734494326202622,0.24341541595523913,-0.056070472693212914,35.78262564999997
2016-07-04,0,0,1,0,0,0,0,0,36.284,0.0,0.0112,-0.0482,0.0,28.0,-1.5103007369458032,-0.09805284438031896,0.0053,-0.0502,-134.0,-0.0594,0.04894977714174205,58.30623958576891,0.22153319206953626,0.23903897117809855,-0.017505779108562297,35.78000064999997
2016-07-05,0,1,0,0,0,0,0,0,36.405,0.33347607,0.0017,0.0018,0.958,47.0,-0.07830155578279978,-0.19178265229089805,-0.0095,0.05,19.0,0.00010000000000000005,-0.0937298079105791,59.382735710002535,0.2554466839606704,0.2423205137346129,0.01312617022605747,35.79090064999997
2016-07-06,0,0,0,0,0,0,0,0,36.8805,1.3061404,0.0014,0.0024,0.75,92.0,-0.36555982120219965,-0.19450909919785575,-0.0002999999999999999,0.0005999999999999998,45.0,0.0009999999999999998,-0.002726446906957697,63.38370847847345,0.3170376342006094,0.2572639378278122,0.05977369637279717,35.81832564999997
2016-07-07,0,0,0,0,0,0,0,0,36.828503,-0.14098883,0.0117,0.0024,0.917,123.0,-0.09312185510089681,-0.09500169816029495,0.0103,0.0,31.0,-0.009300000000000001,0.0995074010375608,62.65687304134079,0.35753177887064425,0.2773175060363786,0.08021427283426563,35.84062559999997
2016-07-08,0,0,0,0,0,0,0,0,37.2905,1.2544632,0.0174,0.0009,1.167,114.0,0.2758670664835748,-0.041395388577658995,0.0056999999999999985,-0.0014999999999999998,-9.0,-0.016499999999999997,0.05360630958263596,66.34919418860396,0.42203798590418984,0.30626160200994085,0.11577638389424899,35.910375399999964
2016-07-11,0,0,0,0,0,0,0,0,37.689003,1.0686398,0.0022,-0.0018,2.583,82.0,2.4757016087424293,-0.19041934497612306,-0.015199999999999998,-0.0027,-32.0,-0.004,-0.14902395639846405,69.17993114153502,0.4995569004073488,0.3449206616894224,0.15463623871792637,36.00672554999996
2016-07-12,0,0,0,0,0,0,0,0,37.410503,-0.7389426,0.0103,0.0073,3.458,357.0,3.4203666272015067,-0.1081006159892471,0.0081,0.0091,275.0,-0.003,0.08231872898687596,65.06083466418727,0.5323816123353851,0.38241285181861495,0.1499687605167701,36.07900069999996
2016-07-13,0,0,0,0,0,0,0,0,37.1315,-0.7457912,0.0116,0.0038,2.375,405.0,1.8160527648061615,-0.0968862896734404,0.001299999999999999,-0.0035,48.0,-0.0078,0.011214326315806697,61.13374177583515,0.5297753027367236,0.4118853420022367,0.11788996073448688,36.14992569999996
2016-07-14,0,0,1,0,1,0,0,0,37.06,-0.19255877,0.3552,0.1074,1.667,166.0,0.8331198258346968,2.9687090157778275,0.3436,0.1036,-239.0,-0.24780000000000002,3.065595305451268,60.132037982233086,0.5159922931909122,0.4327067322399718,0.08328556095094042,36.20915069999997
2016-07-15,0,0,1,0,0,0,0,0,36.772,-0.77712536,0.0376,0.0026,0.75,125.0,-0.40431689294754053,0.08666492848215139,-0.3176,-0.10479999999999999,-41.0,-0.035,-2.882044087295676,56.141654133324124,0.47633902596053446,0.44143319098408434,0.03490583497645011,36.28177569999997
2016-07-18,0,0,0,0,0,0,0,0,36.8035,0.085663795,0.0164,0.0007,0.833,37.0,-0.2997302144714105,-0.10766687638968017,-0.0212,-0.0018999999999999998,-88.0,-0.015700000000000002,-0.19433180487183155,56.48181338736933,0.4423561068944508,0.44161777416615766,0.0007383327282931562,36.336925699999966
2016-07-19,0,0,0,0,0,0,0,0,36.9975,0.52711964,0.0042,0.0076,0.875,98.0,-0.23526040641205143,-0.22133379347064255,-0.012200000000000003,0.0069,61.0,0.0034000000000000002,-0.11366691708096238,58.61089326514121,0.42616600099487556,0.4385274195319012,-0.012361418537025659,36.39725069999996
2016-07-20,0,0,0,0,0,0,0,0,37.286,0.7797718,0.0045,-0.0095,0.917,95.0,-0.1607491256016582,-0.22053807440713297,0.0002999999999999999,-0.0171,-3.0,-0.013999999999999999,0.0007957190635095868,61.61818425046051,0.4316390975009625,0.43714975512571347,-0.0055106576247509476,36.48505069999997
2016-07-21,0,0,0,0,0,0,0,0,37.2215,-0.1729846,0.0023,0.0094,1.167,113.0,0.2340974376041594,-0.24865399156936366,-0.0021999999999999997,0.0189,18.0,0.0071,-0.02811591716223069,60.558771882710275,0.42586287285472224,0.4348923786715152,-0.00902950581679296,36.54092569999996
2016-07-22,0,0,0,0,1,0,0,0,37.243,0.0577569,0.0179,0.0042,1.333,167.0,0.5281596944356266,0.013390524412745419,0.0156,-0.005200000000000001,54.0,-0.0137,0.2620445159821091,60.80070638734608,0.4181993022873911,0.43155376339469037,-0.013354461107299265,36.65567569999997
2016-07-25,0,0,1,0,0,0,0,0,36.9805,-0.7048309,0.0418,0.0051,0.917,32.0,-0.09239143624764941,0.4624029005270439,0.023899999999999998,0.0009000000000000006,-135.0,-0.036699999999999997,0.4490123761142985,56.26290904113853,0.38648910537808234,0.42254083179136875,-0.03605172641328641,36.776300699999965
2016-07-26,0,1,0,0,0,0,0,0,36.779507,-0.5435109,0.0146,0.0005,2.167,170.0,1.7315245749345773,-0.034927699699442594,-0.027199999999999995,-0.0046,138.0,-0.0141,-0.4973306002264865,53.001106148891175,0.3412068701314439,0.4062740394593838,-0.06506716932793988,36.845400899999966
2016-07-27,0,0,0,0,0,0,0,0,36.8335,0.14680624,0.0016,0.0008,1.292,151.0,0.4284395644459723,-0.272095952677061,-0.013,0.00030000000000000003,-19.0,-0.0008,-0.2371682529776184,53.77635464461205,0.3061480719167662,0.3862488459508603,-0.0801007740340941,36.89807589999997
2016-07-28,0,0,0,0,1,0,0,1,37.6305,2.1637917,0.0157,0.0008,2.333,136.0,1.879245499855312,0.002637143816291352,0.014099999999999998,0.0,-15.0,-0.014899999999999998,0.27473309649335237,63.37896761126518,0.3387698331797182,0.37675304339663185,-0.03798321021691364,36.99055079999996
2016-07-29,1,0,1,0,0,0,0,0,37.940502,0.8238077,0.8371,0.5171,2.583,128.0,2.114217250411785,6.828839477698726,0.8213999999999999,0.5163,-8.0,-0.31999999999999995,6.826202333882435,66.3105991024016,0.38519707253753666,0.37844184922481283,0.006755223312723824,37.07337589999996
2016-08-01,0,0,1,0,0,0,0,0,38.387,1.1768341,0.0466,0.0159,1.0,48.0,-0.06888071535368046,0.15001862962188195,-0.7905,-0.5012,-80.0,-0.0307,-6.678820848076844,70.03176982999368,0.45280005411374447,0.39331349020259915,0.05948656391114532,37.17852589999997
2016-08-02,0,1,1,0,0,0,0,0,38.029003,-0.9326041,0.1484,0.0186,0.833,81.0,-0.27794613514975336,0.9854703080444923,0.1018,0.0026999999999999975,33.0,-0.1298,0.8354516784226104,63.934106257656985,0.47204707325050066,0.40906020681217947,0.06298686643832119,37.25972604999997
2016-08-03,0,0,1,0,0,0,0,0,37.732002,-0.78098774,0.0737,0.0023,1.583,60.0,0.7905566334736306,0.3716068932578719,-0.0747,-0.0163,-21.0,-0.0714,-0.6138634147866204,59.31955524621523,0.45805480535764076,0.4188591265212717,0.03919567883636904,37.30230114999996
2016-08-04,0,1,0,0,0,0,0,0,38.0385,0.812304,0.0084,0.0008,1.0,118.0,-0.021659887789883765,-0.17753046762523375,-0.0653,-0.0015,58.0,-0.007599999999999999,-0.5491373608831056,62.340390763639554,0.46632218743180687,0.4283517387033787,0.03797044872842814,37.36280099999997
2016-08-05,0,0,0,0,0,0,0,0,38.299,0.6848216,0.014,0.0016,1.125,108.0,0.16192529609666387,-0.1293962589635022,0.005600000000000001,0.0008,-10.0,-0.0124,0.04813420866173154,64.73714562121621,0.488265894898106,0.44033456994232417,0.04793132495578184,37.413225999999966
2016-08-08,0,0,1,0,0,0,0,0,38.328,0.07572174,-0.0682,-0.0007,2.5,61.0,2.0218251788064427,-0.8075372102042644,-0.0822,-0.0023,-47.0,0.06749999999999999,-0.6781409512407621,65.0041627664734,0.5022073649084717,0.4527091289355537,0.049498235972918025,37.44517584999997
2016-08-09,0,1,1,0,1,0,0,0,38.4155,0.22829771,0.0972,0.0628,0.917,169.0,-0.1395786184118351,0.565627029944803,0.1654,0.0635,108.0,-0.0344,1.3731642401490673,65.84454431248224,0.5143870651740414,0.46504471618325127,0.04934234899079015,37.49542569999997
2016-08-10,0,0,1,0,0,0,0,0,38.428005,0.032556057,0.0439,0.0135,0.542,80.0,-0.6362757560182736,0.11276971630114675,-0.05329999999999999,-0.0493,-89.0,-0.030400000000000003,-0.4528573136436562,65.9703146940565,0.5190651543829787,0.4758488038231968,0.04321635055978196,37.56025094999997
2016-08-11,0,0,0,0,0,0,0,0,38.562,0.34868717,0.0071,0.0005,0.917,73.0,-0.12241068653603099,-0.19596037865738913,-0.0368,-0.013,-7.0,-0.0066,-0.3087300949585359,67.35736766968027,0.5275041114055554,0.4861798653396685,0.041324246065886916,37.63535094999997
2016-08-12,0,0,0,0,0,0,0,0,38.628002,0.1711607,0.0018,0.0037,0.583,134.0,-0.5840422556331442,-0.24161481262659978,-0.005300000000000001,0.0032,61.0,0.0019000000000000002,-0.04565443396921065,68.04821709132754,0.5333695038146402,0.49561779303466286,0.037751710779977354,37.728151049999965
2016-08-15,0,0,0,0,0,0,0,0,38.4245,-0.5268276,0.0009,0.0005,0.833,28.0,-0.24709285277200102,-0.24745369642480358,-0.0009,-0.0032,-106.0,-0.00039999999999999996,-0.005838883798203798,63.58018502055587,0.5156528340062039,0.49962480122897107,0.016028032777232804,37.80920104999997
2016-08-16,0,0,0,0,0,0,0,0,38.202,-0.5790591,0.011,0.0006,0.708,82.0,-0.42281394642555714,-0.16124498982065907,0.0101,9.999999999999994e-05,54.0,-0.0104,0.08620870660414451,59.01744277815255,0.4781465789254469,0.4953291567682662,-0.017182577842819347,37.86942604999997
2016-08-17,0,0,0,0,0,0,0,0,38.231503,0.07722378,0.0134,-0.0011,0.917,101.0,-0.1287572490733699,-0.14167671483571462,0.002400000000000001,-0.0017000000000000001,19.0,-0.0145,0.019568274984944456,59.43315825482777,0.4456658881479285,0.4853965030441987,-0.03973061489627017,37.91670119999996
2016-08-18,0,0,0,0,0,0,0,0,38.223003,-0.022232533,0.0118,0.0031,0.625,110.0,-0.5451922857439714,-0.15697982089251794,-0.0016000000000000007,0.0042,9.0,-0.0087,-0.015303106056803323,59.24669267293837,0.41446117727496556,0.4712094378903521,-0.056748260615386514,37.96677634999996
