,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2016-08-25,0,0,0,0,0,0,0,0,35.80336,0.07303953,0.0036,0.0132,0.875,15.0,-0.036039684333162035,0.23330145487596246,0.0010999999999999998,0.051100000000000007,-4.0,0.009600000000000001,-0.009830251390241823,50.51754392740631,0.0948042201328505,0.12370556663448007,-0.028901346501629566,35.83080569999997
2016-08-26,0,0,1,0,0,0,0,0,35.942738,0.38928986,-0.0278,0.0167,0.2917,10.0,-0.8982833084114944,-0.027881569031015296,-0.0314,0.0034999999999999996,-5.0,0.0445,-0.2611830239069778,53.59599559323792,0.09230493389843986,0.11742544008727203,-0.025120506188832173,35.84038749999998
2016-08-29,0,0,0,0,1,0,0,0,35.986305,0.121188164,0.07,0.0552,0.4583,3.0,-0.6252394816957727,0.6486900450330858,0.0978,0.0385,-7.0,-0.014800000000000008,0.6765716140641012,54.547878141338344,0.09277032577861632,0.11249441722554089,-0.019724091446924566,35.847356749999975
2016-08-30,0,1,0,0,0,0,0,0,35.986305,0.0,0.004,-0.0049,1.0417,14.0,0.24137866835860847,0.10989961559255758,-0.066,-0.0601,11.0,-0.0089,-0.5387904294405282,54.547878141338344,0.09207773735677449,0.10841108125178761,-0.01633334389501312,35.87349049999998
2016-08-31,0,1,1,0,0,0,0,0,35.907898,-0.2178669,-0.0009,-0.0323,0.5417,26.0,-0.5361805450414748,0.06961634935707621,-0.0049,-0.0274,12.0,-0.031400000000000004,-0.04028326623548137,52.30830574007965,0.08423110269742295,0.10357508554091469,-0.01934398284349173,35.89570389999999
2016-09-01,0,0,1,0,0,0,0,0,35.855637,-0.14556646,-0.0246,-0.0559,0.875,11.0,-0.02893028759982253,-0.12921887046749042,-0.0237,-0.023599999999999996,-15.0,-0.031299999999999994,-0.19883521982456664,50.8108591360057,0.07295458719283232,0.09745098587129822,-0.024496398678465897,35.90702899999998
2016-09-02,0,0,1,0,1,0,0,0,35.93403,0.21865368,0.0067,-0.1007,0.375,10.0,-0.7972596129070538,0.08354841676865621,0.0313,-0.0448,-1.0,-0.1074,0.21276728723614663,52.985065581386316,0.06954189171553082,0.09186916704014474,-0.022327275324613913,35.91225539999998
2016-09-05,0,0,0,0,0,0,0,0,35.93403,0.0,0.0,0.006,0.3333,7.0,-0.8377729137224713,0.02167589742097605,-0.0067,0.1067,-3.0,0.006,-0.06187251934768016,52.985065581386316,0.06607562726219385,0.08671045908455456,-0.020634831822360714,35.91617504999998
2016-09-06,0,1,1,0,0,0,0,0,35.93403,0.0,0.0,0.0734,0.875,11.0,0.0010753286571670339,0.00986533365616915,0.0,0.0674,4.0,0.0734,-0.011810563764806898,52.985065581386316,0.06260689440260592,0.08188974614816483,-0.01928285174555891,35.92270854999998
2016-09-07,0,1,1,0,0,0,0,0,35.93403,0.0,0.0,-0.0438,2.375,21.0,2.206186765784438,0.004131615128450648,0.0,-0.1172,10.0,-0.0438,-0.005733718527718503,52.985065581386316,0.059175757325689915,0.07734694838366984,-0.01817119105797993,35.92967729999998
2016-09-08,0,1,0,0,0,0,0,0,35.47234,-1.2848437,0.002,0.003,1.2917,34.0,0.6656142100703074,0.009111780026213724,0.002,0.0468,13.0,0.001,0.004980164897763076,39.24408639937852,0.01898320540131948,0.06567419978719977,-0.046690994385880286,35.90528614999998
2016-09-09,0,0,0,0,0,0,0,0,34.871258,-1.6945064,0.022,0.0113,1.5,17.0,1.1408343421564335,0.4468881454271801,0.019999999999999997,0.008299999999999998,-17.0,-0.0107,0.43777636540096637,28.77961803812691,-0.06067257978616425,0.04040484387252696,-0.10107742365869121,35.85911629999998
2016-09-12,0,0,1,0,0,0,0,0,35.437492,1.6237855,0.0133,0.1581,1.125,6.0,0.4902063297953156,0.3653017101903963,-0.0087,0.14679999999999999,-11.0,0.14479999999999998,-0.08158643523678377,43.943649313777684,-0.07721986926597424,0.01687990124482672,-0.09409977051080096,35.82819129999998
2016-09-13,0,1,1,0,0,0,1,0,35.00192,-1.2291074,-0.0221,0.066,1.875,23.0,1.710146575258664,-0.14927430178364232,-0.0354,-0.09209999999999999,17.0,0.08810000000000001,-0.5145760119740386,37.35485278342382,-0.12405075567590274,-0.011306230139319171,-0.11274452553658357,35.77853659999998
