,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2019-07-01,0,0,0,0,0,0,0,0,128.20215,1.2839556,0.0007,-0.0016,0.4167,59.0,-1.2999298746842431,-0.17673243070749076,0.0008,-0.0076,-95.0,-0.0023,0.008646510091728676,62.13674444211775,2.1136214704083187,2.2442998404543686,-0.13067837004604987,125.46764425000006
2019-07-02,0,0,0,0,0,0,0,0,129.05257,0.6633282,0.0027,0.0075,0.5417,167.0,-1.0758175879896918,-0.15599847618187168,0.002,0.0091,108.0,0.0048,0.020733954525619075,64.13881890722871,2.140103452995646,2.2234605629626243,-0.0833571099669781,126.10166425000004
2019-07-03,0,0,0,0,0,0,0,0,129.88403,0.6443143,0.0006,-0.0025,0.6667,144.0,-0.8586046008348018,-0.178394095631795,-0.0021000000000000003,-0.01,-23.0,-0.0031,-0.022395619449923326,66.03007129061173,2.202790095159557,2.2193264694020107,-0.0165363742424538,126.65111555000006
2019-07-04,0,0,0,0,0,0,0,0,129.88403,0.0,0.0,0.0023,0.125,151.0,-1.6111416581393527,-0.18477476532682385,-0.0006,0.0048000000000000004,7.0,0.0023,-0.0063806696950288455,66.03007129061173,2.2268005402149242,2.2208212835645935,0.005979256650330722,127.10655055000007
2019-07-05,0,0,0,0,0,0,0,0,129.50609,-0.2910018,-0.0002,0.0046,0.0833,65.0,-1.607863690796225,-0.1864938457852628,-0.0002,0.0023,-86.0,0.0048,-0.0017190804584389374,64.2439617963634,2.1900864383042915,2.214674314512533,-0.024587876208241433,127.37395330000007
2019-07-08,0,0,0,0,0,0,0,0,129.4116,-0.072956085,0.0001,0.0028,1.0,119.0,-0.27132434799553645,-0.18334942421539738,0.00030000000000000003,-0.0018,54.0,0.0027,0.003144421569865413,63.779452114323796,2.128825914718405,2.1975046345537073,-0.06867871983530227,127.57993780000007
2019-07-09,0,0,0,0,0,0,0,0,128.93913,-0.3650725,-0.0001,-0.001,1.125,229.0,-0.07017479164075459,-0.18561653487998486,-0.0002,-0.0038,110.0,-0.0009,-0.002267110664587485,61.389285868591074,2.0188797390916733,2.1617796554613005,-0.14289991636962718,127.78592080000007
2019-07-10,0,0,0,0,0,0,0,0,130.25253,1.0186076,-0.0002,-0.0024,0.8333,271.0,-0.47445737068869953,-0.18651235807413039,-0.0001,-0.0013999999999999998,42.0,-0.0021999999999999997,-0.000895823194145523,65.28407156804245,2.0145050460611174,2.132324733581264,-0.11781968752014649,128.08639480000008
2019-07-11,0,0,0,0,0,0,0,0,130.7722,0.39896965,0.0003,0.0084,1.3333,184.0,0.2529132608682732,-0.1811376789147775,0.0005,0.010799999999999999,-87.0,0.0081,0.005374679159352885,66.71475266336746,2.029575414244462,2.1117748697139036,-0.08219945546944141,128.3736393000001
2019-07-12,0,1,1,0,0,0,0,0,131.24464,0.36127567,0.0042,0.0462,0.8333,251.0,-0.5088017720330178,-0.14029102126949786,0.0039,0.0378,67.0,0.041999999999999996,0.040846657645279644,68.00564811095369,2.05594113958189,2.100608123687501,-0.044666984105611096,128.67836380000008
2019-07-15,0,0,0,0,0,0,0,0,131.24464,0.0,-0.0006,0.0129,1.4583,92.0,0.41111813785187623,-0.18982618395397474,-0.0048,-0.033299999999999996,-159.0,0.0135,-0.049535162684476886,68.00564811095369,2.0531685182413497,2.0911202025982707,-0.03795168435692098,128.96418930000007
