,rsi,macd_signal,macd_hist,sma_20,MSFT US Equity_news_heat,AAPL US Equity_news_heat,GOOGL US Equity_news_heat,return
2022-03-14,-1.736419149734711,-1.8564247416451662,-0.8814613861849234,0.20587650257085688,-1.3103077535562595,1.4138117550344975,-1.008336900563475,0.017900693858324157
2022-03-15,-1.084085688248954,-1.8994780928658017,-0.5271773939623793,0.198108713165674,-0.016200766206393744,0.7675220845046121,-0.5759355702531268,0.01098806295792576
2022-03-16,-0.5324717443859053,-1.8827978003434256,0.181166338773397,0.1909480129787513,0.11683343209317247,0.07312589524081874,-0.2910297374538886,0.03627933642383141
2022-03-17,-0.4166857946635237,-1.8180970884046475,0.7506103071221604,0.18488551870944875,-0.29844550014739946,-0.38955303101148014,-0.2519497338398339,0.07642658804230229
2022-03-18,-0.09064495864812683,-1.7002718692975263,1.3805804437049451,0.1858409040214055,-1.045145231848272,-0.7699975155537216,-0.02629422910061419,0.09467063110459373
2022-03-21,-0.12708572608759508,-1.5543941387606788,1.713237543014576,0.18792613813966155,0.02339890760651239,0.6485151206209914,0.10103094396453206,0.07430913287799323
2022-03-22,0.10837082167866137,-1.3793260051735563,2.0593881837766004,0.19325607920718804,0.13922148297432527,-0.4148656233295836,0.21448901897307834,0.024488646107891032
2022-03-23,-0.20948551664779147,-1.210641675144875,1.9836866702193026,0.19980523185126012,0.9103798367361101,-0.25404880546780206,0.8246413334634822,0.043712474302598725
2022-03-24,0.21274343183652367,-1.0230462580394737,2.2079413644021333,0.20545034001560644,0.1464684821034846,0.3520681439204165,1.5495123682403054,0.022198561200616362
2022-03-25,0.20016643327503802,-0.8325302319930661,2.2425750299463645,0.20916669003890306,-0.5265965620171807,0.278649032868405,0.24474450564202402,0.036312963650209085
2022-03-28,0.3952157580851552,-0.6350840166367775,2.324755788673327,0.21481470032019953,-0.9184521577867201,1.1207649773020256,-0.7725962336012735,0.04332829456643306
2022-03-29,0.7211447276171389,-0.41772863789736664,2.5608460423856174,0.2262539901248925,0.5230536154222954,0.4893354355957039,0.4250167803778252,0.04549609521374576
2022-03-30,0.3837715501441641,-0.2152755097763232,2.384129619818254,0.23282368190583475,0.03142237092808153,0.5007953654511638,0.11363739674325943,0.003916216955805574
2022-03-31,0.034747185091723774,-0.050782869542028285,1.9339800558329425,0.238898331418596,0.7081109146133263,0.537441954329612,-0.5381162119169447,0.001517015807811939
2022-04-01,-0.03324870970703276,0.07715992200331132,1.500558375370141,0.24693648035647772,-0.12309400336149268,-0.37645596831952616,-0.7688142977676553,0.008557119598103569
2022-04-04,0.3102552802448704,0.19688568944317514,1.4031178517032175,0.26255993582889287,-0.9131463191385857,-1.4223319842491242,-1.3966156461482775,-0.03321080610581506
2022-04-05,-0.18632337527549828,0.27874362527395313,0.9540670402712116,0.2757670775126155,0.3378669055325296,-0.7769238467850434,-0.4007058766288165,-0.04333031595779069
2022-04-06,-0.6630542486183126,0.3034243826799713,0.27603882275715713,0.28055733698650415,0.6533701890484269,-0.48752913461090547,1.0477755476469566,-0.027433304536829906
2022-04-07,-0.6310770601902891,0.29130163790367675,-0.16039077503744695,0.28789269694621084,-0.5769373238250904,-1.0629183599910779,1.4461394554547407,-0.03818001207303601
2022-04-08,-0.8993881072402049,0.23929166988616624,-0.6333882824505712,0.2955994717959947,-0.5069261358094627,-1.2937540899367677,-0.18639617939045158,-0.07989106769461762
2022-04-11,-1.327714807163216,0.1352043700034147,-1.2509406253655344,0.30225525971312805,-0.6695953841193408,-0.5469696499051584,-0.35658329190327087,-0.06427545177362981
2022-04-12,-1.396944303194029,-0.0020354522930650554,-1.6440755490808507,0.3040795977235231,-0.5436787742501991,0.2777674998026005,-0.7499046185995643,-0.02617759360641969
2022-04-13,-1.020893920385015,-0.13595613804921844,-1.6047159952496888,0.30379182548912237,-0.2884808763448054,-0.3090816554330319,0.3342503203709882,-0.05130388605977543
2022-04-14,-1.4220774684145232,-0.28831407443607815,-1.823351760871595,0.2992837583339522,-0.22286965208616727,-0.2915769274120549,-0.20656650383641537,-0.03470902480921678
2022-04-18,-1.34418486178622,-0.4407840371057961,-1.8246802101405823,0.29242828514279773,-0.44131491155082453,-1.1425082025037216,-0.16118327383299685,0.008817585081156265
2022-04-19,-0.9086633284495715,-0.5646073121901837,-1.4849771492992196,0.288304629314483,1.3228117336045127,-0.29774765887268706,0.13758965702284157,0.012372661019118825
2022-04-20,-0.92644776284295,-0.6644983612235489,-1.2011799242949963,0.28206997081257545,-0.19414047696700024,-0.16388056616550306,-0.42970071801988946,-0.020560095427342495
2022-04-21,-1.2441627557421502,-0.7622490242661377,-1.1757984322714297,0.27571903135421694,-0.3711743128364618,0.4858093033324856,0.9078439218030829,-0.024276968319857595
2022-04-22,-1.690359268292001,-0.8831321510135064,-1.4501117783400865,0.26209573731573876,-0.7999119577454724,-0.4884106676767101,-0.21917295661514274,-0.01284680640397129
2022-04-25,-1.3264034417525297,-0.9949720736643335,-1.342874105493701,0.25047613772313687,0.6299468525773944,0.6844061097287499,-0.470041366911817,-0.06712041535510493
2022-04-26,-1.853344207915268,-1.1339214623203908,-1.6643482219101253,0.23233562154220086,2.826305231507587,-0.41146542436148015,1.787774325758252,-0.05242439717820502
2022-04-27,-1.5188312451223729,-1.265395215620605,-1.5756993613900654,0.2130054336901017,3.435700211850638,0.5068401636166809,2.313463406631183,0.0025134911418762673
2022-04-28,-0.725211924627445,-1.3410191271365623,-0.9134111947353794,0.20070599567704184,1.6993968669233235,1.920945134462371,0.5334322742748803,-0.011602116016340314
2022-04-29,-1.3259520072456843,-1.421016553735099,-0.9652739609195211,0.1850432284368563,-0.10523532693606448,2.224444375689383,-0.7473833280438188,-0.011429820230357657
2022-05-02,-1.0542594289111482,-1.4811297977236972,-0.729479938493569,0.1717240958826088,0.050316332943389504,0.7691592173411063,-0.6679626755378365,0.02860824118223637
2022-05-03,-1.0222281757123468,-1.521159834344984,-0.4913258065763706,0.15593613103679158,-0.2094109394177287,0.10196461982214075,-1.014640126952839,0.04919304543083647
2022-05-04,-0.41577503789910725,-1.5063238020770044,0.15929641571369235,0.14770669473818848,0.3469256544439788,-0.35542510803533073,0.06069029507260449,-0.03970983898164315
2022-05-05,-1.1174169874430746,-1.5083378957027993,-0.04051863531540873,0.13641810471657928,2.699612157446035,0.8478675267879453,0.4363625878786797,-0.006010015806381497
2022-05-06,-1.2158833252101875,-1.5265913856199167,-0.2330914278920642,0.12389507751935193,1.0594609616788149,0.1439004070954165,-0.46121684996670786,-0.058786810123365285
2022-05-09,-1.6492940800257678,-1.5917184696771798,-0.7889359161810795,0.1084380661649725,0.7853691017581134,-0.4603275428660779,-0.12084262494106929,-0.0460991671158425
2022-05-10,-1.3915698041131903,-1.6646580222734444,-0.881579069687759,0.09825865963379485,1.870995453445916,0.9406803652876581,0.14515352869007797,-0.10754340765531223
2022-05-11,-1.71970704446638,-1.7677706991641897,-1.2393831839488034,0.08479641205622265,1.3605996576351287,2.33904367424398,2.060073705778763,-0.0721191296566267
2022-05-12,-1.8176333600037695,-1.8912892624133373,-1.4813637631861716,0.06797977994048218,0.1473743569946294,1.6936355367798999,2.3664105083018376,-0.033506602398784224
2022-05-13,-1.261589295702301,-1.9851452693370113,-1.1296141535278967,0.058337068766660616,-0.890628857558698,-0.19360082381262958,-0.1952206963355606,-0.0034781158348162755
2022-05-16,-1.361694800742008,-2.0606317579996603,-0.9117815835016474,0.04719156572859841,0.7611693010946707,-0.37998210058274445,-0.6238400908122907,0.009985996892285742
2022-05-17,-0.8932727639115426,-2.0877717237237143,-0.3384705584710162,0.03706578527150102,0.527453579179285,0.5977640026896696,-0.3944026502394528,-0.004817271064014639
2022-05-18,-1.4259525939811903,-2.126237758889291,-0.4727792964403478,0.021394059322469263,0.31185535508679735,0.40634539411495696,1.004913608199283,-0.005475909906117016
2022-05-19,-1.5357049897458777,-2.176462274484293,-0.612215724502771,0.006697353539446148,-0.03509472822170172,0.26026277178162344,0.3947612937088795,-0.03533046484050495
2022-05-20,-1.4983571536720277,-2.2250730021118432,-0.5930788274196749,-0.004054562154640245,-0.5922077862758189,-0.48312146928188254,-0.5973665399769633,-0.004381354654847458
2022-05-23,-1.1135516763841635,-2.2434781021517214,-0.2348892770361504,-0.014037185528746892,-0.1366821267286662,-0.4148656233295836,-0.8595807577744922,-0.0467667707524434
2022-05-24,-1.2937342172717097,-2.25240207640802,-0.12245856617961762,-0.020960641159958587,0.5545004152148971,-0.19183775768102032,1.0578607098699384,0.01058824868218844
2022-05-25,-1.092908580401688,-2.2391162582112245,0.14091340150403772,-0.028358207365598315,0.9247444242956938,0.9564220271770258,0.6090709909472445,0.04634112358298159
2022-05-26,-0.69442047453153,-2.1844437244087627,0.6316924462901928,-0.03796515380347822,0.19137399456452486,0.8872846481589225,0.08464255535218662,0.07935298565316273
2022-05-27,-0.18829945996115424,-2.068121695855731,1.3627550518256581,-0.037929332987981124,0.005410820482349222,-0.5906685033100434,-0.19017811522406966,0.04758690445349956
2022-05-31,-0.3060109268166975,-1.9228003370705735,1.706639880145122,-0.04072021614169685,-0.6596307603167471,0.04680583656179584,-0.3376736127351798,0.06019075533773788
2022-06-01,-0.35680526057738715,-1.7664168722101743,1.8378184424803952,-0.04411039345558452,0.04216345892308539,0.3906037322255889,-0.8520168861072558,0.07334259363741569
2022-06-02,0.019431210030702962,-1.5828772973030893,2.1598456812641205,-0.04898543119613099,1.4082227947696035,-0.4560458108321698,-0.26455618661856123,0.02309415702271922
2022-06-03,-0.40886599304290844,-1.414545875470367,1.979501753760597,-0.050524001816202146,-1.1422032558995119,-0.677310610349124,-1.0776723908464756,-0.010321098249148286
2022-06-06,-0.40767673000864696,-1.262034450995036,1.7919023495083533,-0.0510339051663506,-0.7279596092488199,2.162359261197716,0.030434808403658815,0.00868648205288447
2022-06-07,-0.20433030577356454,-1.1129264325892072,1.7515434963023047,-0.04518385426973992,-0.6794305972232,2.085414017882486,-1.065065938067748,0.00028586606111713486
2022-06-08,-0.42034933196583896,-0.9838665064230572,1.5138057726104233,-0.04260768571067651,0.028704746254646828,-0.05368893293992844,-1.0902788436252029,-0.049435093694975896
2022-06-09,-0.8841180774968707,-0.9004112374029413,0.9730088104840975,-0.03950375246332657,1.1565189857300546,0.3354449489652443,-0.370450389959871,-0.06357585190099846
2022-06-10,-1.4243183155292771,-0.8875096809675435,0.13635668282156518,-0.03986156105147082,-0.5293141866906155,-0.16916976456033064,-0.284726511064525,-0.10514288529097637
2022-06-13,-1.9025876627754417,-0.9613600855706453,-0.8923802910776496,-0.049325420505803214,1.5421628679603145,0.050331968825014124,1.6730556054718333,-0.11011506943883598
2022-06-14,-1.7860781551818818,-1.0784219852877128,-1.4047982490010849,-0.057009202738204,1.8215605665291505,0.5855484730635201,1.2091381432146668,-0.08095977892777828
2022-06-15,-1.4003685688669039,-1.1949962353380104,-1.399015518138168,-0.06580218248092466,3.18580815259338,0.18155446233478437,0.07581803840707733,-0.09418337340682303
2022-06-16,-1.8330812321985872,-1.3420770199888739,-1.760773335638229,-0.07361118334878994,1.374964245194712,-0.6283225585494112,-0.48138717441267165,-0.04935543819746879
2022-06-17,-1.6704642928419435,-1.4898860816840258,-1.7694095153133906,-0.07911236333627035,-0.030565353765977108,-1.2815385603106182,0.2094464378615874,0.020044993424384483
2022-06-21,-1.2308973788100608,-1.6042363913275575,-1.3726432068174697,-0.08203630224320542,-0.127623377817217,-0.786620710508894,0.20314321147222358,0.009358528773037555
2022-06-22,-1.2825588646334198,-1.6927442134060051,-1.0661933913033914,-0.08813697266929865,0.536512328090734,-0.46561674126090546,0.08086061951856828,0.00329977551006988
2022-06-23,-1.0163729544048044,-1.7431824329393713,-0.6147499051741022,-0.09075360262700152,-0.2130344389823082,-0.703504735733032,-0.3263278052343252,0.0834625857735185
2022-06-24,-0.43302799712070683,-1.7294568117768976,0.14612874841502263,-0.09059543024326848,-0.6543249216686124,-1.0331981023439516,-0.6477923510918727,0.0663977632663626
2022-06-27,-0.5400963597129442,-1.6797500231845857,0.5728067952975081,-0.09411576820336924,-1.2446965292976213,-0.4778322708870548,-0.32506715995645247,0.008786957475729995
2022-06-28,-0.9848166664064226,-1.6365674920792803,0.49543972689033433,-0.10533810724117004,-0.8662996461965206,-0.7305803941827447,0.5132619498289165,0.015127638798016596
2022-06-29,-0.9495324645899208,-1.5948353327834204,0.47824067930204883,-0.11542377679684367,-0.9669811698123401,0.27159676834196816,0.3720696787071703,-0.01319689072893171
2022-06-30,-1.140281916381879,-1.5661239688300566,0.323835252173371,-0.1266763286946816,-0.8115589206316212,-0.017923877127284778,0.8864129520792462,-0.04526032734497265
2022-07-01,-1.0958923419695608,-1.542113578628398,0.26808935947173235,-0.14070114533411066,-1.0963918685473268,-0.3370388469485492,-0.5242491138603447,-0.026707305149869853
2022-07-05,-0.8475775994991885,-1.5076515999480695,0.39202817739902757,-0.15022290692856138,-0.9642635451389053,-1.1171956101856182,-0.41961555579690757,0.011977092618882024
2022-07-06,-0.6776786381853985,-1.4575123686418812,0.5779348616090082,-0.15875812400853417,0.2848085190511852,-0.10972924926607786,-0.6213188002565453,0.030813426458506488
2022-07-07,-0.28698355587777297,-1.3776015505240429,0.9309773952665762,-0.16637469489475343,-0.5850901978453946,-0.38690843181406637,-1.4205679064278594,0.0452330006472863
2022-07-08,-0.2784231734350393,-1.280395277906843,1.1360733182969305,-0.17250627917531647,-0.5850901978453946,-0.38690843181406637,-1.4205679064278594,0.028490676753953892
2022-07-11,-0.5664557471434026,-1.1889032873486445,1.068311239342027,-0.17693360579175949,-1.2788609537636577,-0.13680490771579032,-1.0020336741741114,0.0018606392698490293
2022-07-12,-0.832850238623703,-1.117158862163349,0.8341372748528374,-0.17827903141586385,-0.19957572631386966,0.4403473837959913,-0.1485768210542695,-0.009299040979707351
2022-07-13,-0.8832881606004479,-1.0622981839568841,0.6339235325101868,-0.17473231503527048,1.083790173040992,-0.11312944823418121,1.0263445779231202,-0.020480492244180803
2022-07-14,-0.6689355793939831,-1.010457472312323,0.5981116473956702,-0.17083402190703678,1.383893583407426,-0.5722822422232619,0.6229380890038447,-0.003687881781652247
2022-07-15,-0.27800042385047286,-0.9446483438900806,0.7637543214518521,-0.1672613617224994,-0.2848573767802259,-1.205474850061193,-1.0285072250094387,0.0004577449624492136
2022-07-18,-0.5021041061172193,-0.8816661904072383,0.7302310026745749,-0.16014945775801817,-1.440624327182391,0.28028616570489934,1.6554065715816146,0.045260855393059574
2022-07-19,0.11991383717389235,-0.7927497586992137,1.0377693059273883,-0.15046103473725733,-0.7486653210464177,0.8662537878747272,1.622629794356924,0.06438590005475886
2022-07-20,0.40031590675050627,-0.6754958418900067,1.3738057288731147,-0.14171697038603132,0.4098192540291823,-0.18755602564711218,1.007434898755029,0.06956722943525517
2022-07-21,0.638327685958108,-0.5314903113730135,1.691036299839175,-0.13075774960844305,-0.056706314910444394,-0.5722822422232619,1.3553729954479037,0.03656162399325291
2022-07-22,0.26429391850674694,-0.39210168278923074,1.63628736198574,-0.12322438676135256,-1.4864357145345761,-1.2343135746425147,1.0011316723656654,0.04004574639820446
2022-07-25,0.09975994036565762,-0.2692552741337949,1.4401235742517589,-0.12062359927782257,-1.0820272809877431,0.695740106289095,2.7988118386121856,-0.007105790289335667
2022-07-26,-0.3003685906200588,-0.17980775433061605,1.0440671458072324,-0.11919767846304268,0.5221477405311507,0.06959976297760045,2.716869895550458,0.01967772656991551
2022-07-27,0.47513964014388427,-0.07340604815729587,1.2451161846134227,-0.10903663097605022,1.2239419597709829,-0.2163947502284342,2.5845021413738207,0.020842333256446688
2022-07-28,0.7088149355818534,0.0532972176187154,1.4858596184343413,-0.0971985173989715,-0.1815876391897065,2.143973000110934,1.110807811540593,0.05101277985336061
2022-07-29,0.9317200706737743,0.20141904344150727,1.7398488583781517,-0.08186275705156942,-1.5026120518764494,2.4552801056350724,-0.8305859163834194,0.055445572706561475
