,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2016-12-06,0,1,0,0,1,0,0,0,116.66993,-0.10219216,-0.0026,-0.0019,0.917,85.0,-0.30539589412132706,0.11698497513940352,0.028200000000000003,-0.00039999999999999996,71.0,0.0006999999999999999,0.34143205890616785,40.79403413199981,-2.0376166247967404,-2.0345413158343852,-0.0030753089623551944,118.18512825
2016-12-07,0,0,0,0,0,0,0,0,117.30645,0.5455613,0.0019,0.0039,0.5,89.0,-0.9763014279898296,0.169785965059944,0.0045,0.0058,4.0,0.002,0.052800989920540484,42.85325948443328,-1.922581325117207,-2.0121493176909495,0.08956799257374248,117.92505475
2016-12-08,0,0,0,0,0,0,0,0,118.261215,0.81391335,-0.003,0.0041,0.583,71.0,-0.8424666590585493,0.10883058548100658,-0.0049,0.00020000000000000052,-18.0,0.0071,-0.06095537957893743,45.89316215383313,-1.7343806051390374,-1.956595575180567,0.22221497004152968,117.83107050000001
2016-12-09,0,0,1,0,0,0,0,0,119.02701,0.64754486,-0.0621,-0.0162,0.583,66.0,-0.8582531876995676,-0.6009075050814945,-0.0591,-0.0203,-5.0,0.0459,-0.709738090562501,48.270062048167574,-1.5060758176331888,-1.8664916236710913,0.3604158060379026,117.86389075
2016-12-12,0,0,0,0,1,0,0,0,117.127426,-1.5959263,-0.0087,-0.0027,0.375,21.0,-1.1762415175430276,0.05294291842541997,0.0534,0.013499999999999998,-45.0,0.005999999999999999,0.6538504235069145,43.20041926073118,-1.4615750545715258,-1.7855083098511781,0.32393325527965233,117.99765705
2016-12-13,0,0,0,0,0,0,0,0,119.653564,2.1567464,-0.0256,-0.0005,1.083,90.0,0.002907082166363237,-0.14746108846130515,-0.016900000000000002,0.0022,69.0,0.0251,-0.2004040068867251,50.62675272578715,-1.2085383763372164,-1.6701143231483857,0.4615759468111693,118.15230875
2016-12-14,0,1,0,0,1,0,0,0,119.554115,-0.08311868,-0.0044,0.0017,1.667,99.0,0.9609801286801808,0.11174642325257556,0.0212,0.0021999999999999997,9.0,0.0061,0.2592075117138807,50.3476675911109,-1.004451003061476,-1.5369816591310037,0.5325306560695278,118.344753
2016-12-15,0,0,0,0,0,0,0,0,119.912155,0.29947758,-0.0125,0.0007,1.833,87.0,1.2324431973784093,0.016792131448056313,-0.0081,-0.001,-12.0,0.0132,-0.09495429180451924,51.38669637656753,-0.8045451578675227,-1.3904943588783074,0.5859492010107847,118.48299425
2016-12-16,0,1,1,0,0,0,0,0,119.215965,-0.5805731,-0.0378,0.0002,1.333,229.0,0.44404855413475747,-0.28853344902447586,-0.0253,-0.0005,142.0,0.038,-0.30532558047253217,49.229478187458525,-0.6942916876116669,-1.2512538246249794,0.5569621370133124,118.6247165
2016-12-19,0,0,0,0,1,0,0,0,118.5894,-0.5255759,0.0039,-0.0025,0.875,43.0,-0.3377978252323881,0.21375425290905517,0.0417,-0.0027,-186.0,-0.0063999999999999994,0.502287701933531,47.30474252806744,-0.6499810008002527,-1.130999259860034,0.48101825905978135,118.4989065
2016-12-20,0,1,1,0,0,0,0,0,118.44023,-0.1257956,-0.0433,-0.1436,2.333,162.0,2.058721911488482,-0.35475194422390277,-0.0472,-0.1411,119.0,-0.1003,-0.5685061971329579,46.835260639298696,-0.6197570609816268,-1.0287508200843525,0.40899375910272573,118.380556
2016-12-21,0,1,1,0,0,0,0,0,118.3905,-0.04197955,-0.1285,-0.5406,1.542,192.0,0.7534565764553068,-1.3483480124358227,-0.0852,-0.39699999999999996,30.0,-0.41209999999999997,-0.9935960682119199,46.6689714399281,-0.5929816430498533,-0.9415969846774527,0.34861534162759933,118.2910465
2016-12-22,0,0,0,0,0,0,0,0,116.75945,-1.3776898,-0.0316,-0.0113,0.208,128.0,-1.4019327914322173,-0.17939476273210261,0.0969,0.5293,-64.0,0.020300000000000006,1.16895324970372,41.46849776233189,-0.6953583766583051,-0.8923492630736232,0.19699088641531803,118.11998449999999
2016-12-23,0,0,0,0,1,0,0,0,116.63016,-0.11073947,0.0027,-0.002,0.0,58.0,-1.714621562935204,0.2316009300924777,0.034300000000000004,0.0093,-70.0,-0.0047,0.4109956928245803,41.07774361395385,-0.7779574884409044,-0.8694709081470794,0.09151341970617499,117.96533299999999
2016-12-26,0,0,1,0,0,0,0,0,116.63016,0.0,-0.1012,-0.0016,0.083,17.0,-1.5287296920222138,-0.986776514982589,-0.10389999999999999,0.00039999999999999996,-41.0,0.0996,-1.2183774450750666,41.07774361395386,-0.8338062798552812,-0.8623379824887197,0.028531702633438516,117.8091895
2016-12-27,0,1,0,0,1,0,0,0,117.36613,0.63102245,-0.0079,0.0008,0.292,29.0,-1.1544601020046195,0.1243660499210742,0.0933,0.0024000000000000002,12.0,0.008700000000000001,1.1111425649036633,44.52854074453781,-0.8093505320476879,-0.8517404924005134,0.042389960352825495,117.66696950000001
2016-12-28,0,1,1,0,0,0,0,0,116.282074,-0.92365146,-0.1243,0.0087,0.708,64.0,-0.49941683441340323,-1.2211932179980398,-0.11639999999999999,0.007899999999999999,35.0,0.133,-1.345559267919114,40.74346712420503,-0.8674440796964689,-0.8548812098597045,-0.012562869836764357,117.59237870000001
2016-12-29,0,1,1,0,0,0,0,0,115.71518,-0.48751235,-0.0255,0.0053,0.458,94.0,-0.8679873936848198,-0.056725497056676226,0.0988,-0.0033999999999999994,30.0,0.030799999999999998,1.1644677209413636,38.8821475753803,-0.9482958782281656,-0.8735641435333967,-0.0747317346947689,117.65453820000002
2016-12-30,0,0,0,0,1,0,0,0,114.42227,-1.1173129,-0.0019,-0.0034,0.208,50.0,-1.223184592604539,0.22104621095629046,0.0236,-0.0087,-44.0,-0.0014999999999999998,0.2777717080129667,34.95950004711274,-1.1039726334512636,-0.9196458415169702,-0.18432679193429347,117.63713370000002
2017-01-02,0,0,1,0,0,0,0,0,114.42227,0.0,0.1643,0.0041,0.125,15.0,-1.306306493659494,2.0699369774251095,0.16620000000000001,0.0075,-35.0,-0.1602,1.848890766468819,34.95950004711274,-1.2133607165069407,-0.9783888165149642,-0.23497189999197643,117.51878270000002
2017-01-03,0,1,1,0,0,0,1,0,116.222404,1.5732288,0.1625,-0.0479,0.75,27.0,-0.3128515982290126,1.9518171913568938,-0.001799999999999996,-0.052,12.0,-0.2104,-0.11811978606821572,44.07067753766208,-1.1416357249806879,-1.011038198208109,-0.13059752677257896,117.49640640000003
2017-01-04,0,1,1,0,0,0,0,0,118.042404,1.5659809,0.1154,-0.0035,0.667,85.0,-0.42278619032967946,1.390140763507197,-0.0471,0.044399999999999995,58.0,-0.1189,-0.5616764278496968,51.47236878827013,-0.9272456521327115,-0.9942796889930294,0.06703403686031795,117.5332041
2017-01-05,0,0,1,0,0,0,0,0,120.01162,1.6682029,0.0671,-0.0096,0.875,64.0,-0.09097683022392002,0.8518910281461435,-0.048299999999999996,-0.0060999999999999995,-21.0,-0.0767,-0.5382497353610535,57.95579022305858,-0.5916208639796565,-0.9137479239903549,0.32212706001069835,117.62072435
2017-01-06,0,1,1,0,0,0,0,0,122.736664,2.2706628,-0.1352,-0.0019,0.875,93.0,-0.09097683022392002,-1.272902972308648,-0.20229999999999998,0.007699999999999999,29.0,0.13329999999999997,-2.1247940004547914,64.93697841735283,-0.10454242466907715,-0.7519068241260993,0.6473643994570222,117.80620705000001
2017-01-09,0,0,1,0,1,0,0,0,124.21853,1.2073517,0.2827,-0.0008,1.042,22.0,0.16313141530465847,2.866960108274542,0.4179,0.0010999999999999998,-71.0,-0.28350000000000003,4.13986308058319,68.04433510241684,0.396474636610364,-0.5222305319788066,0.9187051685891706,118.16076225000002
2017-01-10,0,1,1,0,0,0,0,0,123.67153,-0.44035316,0.1792,0.0011,1.792,90.0,1.3158621113864157,1.7774040570515832,-0.10350000000000001,0.0019000000000000002,68.0,-0.1781,-1.0895560512229587,65.7287527249403,0.7408558141186461,-0.2696132627593161,1.0104690768779623,118.36166055000001
2017-01-11,0,0,1,0,0,0,1,0,125.40203,1.3992786,0.1911,-0.0294,2.042,71.0,1.6467109581918509,1.807263369529827,0.011899999999999994,-0.0305,-19.0,-0.2205,0.029859312478243805,69.28937479610082,1.1402729097263347,0.012363971737814117,1.1279089379885205,118.65405630000002
2017-01-12,0,1,1,0,0,0,0,0,125.92915,0.42034388,0.0668,0.0009,1.542,208.0,0.8669180357899905,0.6421875278401781,-0.1243,0.0303,137.0,-0.0659,-1.165075841689649,70.30154241150883,1.4822614272568444,0.3063434628416202,1.1759179644152242,118.95490605000002
2017-01-13,0,0,1,0,0,0,0,0,127.63974,1.3583899,0.1864,0.0028,1.375,107.0,0.5930665090365841,1.6737793721789584,0.11960000000000001,0.0019,-101.0,-0.1836,1.0315918443387804,73.36896076679906,1.8697666027892126,0.6190280908311387,1.2507385119580738,119.37609480000003
2017-01-16,0,0,1,0,0,0,0,0,127.63974,0.0,-0.092,-0.0004,1.583,95.0,0.8857647449985938,-0.8124303028673882,-0.2784,-0.0032,-12.0,0.0916,-2.4862096750463465,73.36896076679906,2.152059642277109,0.9256344011203328,1.2264252411567764,119.82861180000005
2017-01-17,0,0,1,0,0,0,0,0,127.17233,-0.36621094,-0.1083,-0.0012,2.542,89.0,2.224400824679959,-0.9359420110875444,-0.016299999999999995,-0.0007999999999999999,-6.0,0.10709999999999999,-0.12351170822015622,71.04362501748948,2.3114182385450874,1.2027911686052837,1.1086270699398038,120.26521680000003
2017-01-18,0,1,1,0,1,0,0,1,127.22205,0.039100647,0.0655,0.0056,2.292,164.0,1.7755976575802677,0.5951843842043826,0.1738,0.0068,75.0,-0.0599,1.531126395291927,71.14837678422539,2.413897158828604,1.4450123666499477,0.9688847921786563,120.70679430000003
2017-01-19,0,0,1,0,0,0,0,0,126.85408,-0.2892375,0.0569,-0.0076,1.875,146.0,1.1453662874075206,0.5055142849389583,-0.008600000000000003,-0.0132,-18.0,-0.0645,-0.08967009926542424,69.1544764848808,2.437324379462936,1.6434747692125453,0.7938496102503907,121.21152580000003
2017-01-20,0,1,1,0,0,0,0,0,126.34685,-0.39984584,-0.1066,-0.0236,0.875,167.0,-0.2519099478891031,-0.9184590186824275,-0.1635,-0.016,21.0,0.083,-1.423973303621386,66.39241030466718,2.3874404710771415,1.7922679095854646,0.595172561491677,121.69736030000001
2017-01-23,0,0,1,0,1,0,0,0,128.22652,1.4877081,0.0882,-0.0021,0.917,17.0,-0.19594633624277383,0.77405356810294,0.1948,0.0215,-150.0,-0.0903,1.6925125867853676,71.01282573185553,2.47109552324126,1.9280334323166237,0.5430620909246364,122.27717830000002
2017-01-24,0,1,1,0,0,0,0,0,128.66412,0.34127235,0.2046,0.0036,0.958,36.0,-0.1443831953548903,1.71916099559918,0.1164,0.0057,19.0,-0.201,0.94510742749624,71.978682218553,2.5433848601420124,2.0511037178817015,0.49228114226031083,122.84207780000001
2017-01-25,0,1,1,0,0,0,0,0,130.7626,1.6309857,0.0781,0.001,1.417,74.0,0.5322661442021628,0.6320230592477807,-0.1265,-0.0026,38.0,-0.0771,-1.0871379363513993,76.0925649561729,2.738437476116758,2.1885704695287127,0.5498670065880451,123.5661041
2017-01-26,0,0,1,0,0,0,0,0,132.05553,0.9887457,0.0582,-0.0003,2.708,243.0,2.419434813398632,0.5318767075936769,-0.0199,-0.0013,169.0,-0.0585,-0.1001463516541038,78.21473892660245,2.9631889276512027,2.3434941611532105,0.6196947664979922,124.38312160000001
2017-01-27,0,0,1,0,0,0,0,0,131.4588,-0.4518807,0.0572,0.0009,1.25,150.0,0.28134997784910365,0.5529471537653831,-0.0010000000000000009,0.0012,-93.0,-0.0563,0.02107044617170617,74.9097217148717,3.0579053192790155,2.4863763927783715,0.571528926500644,125.2349481
2017-01-30,0,0,1,0,0,0,0,0,130.26535,-0.90785027,-0.1222,-0.0011,2.458,59.0,1.9446580726834244,-1.4533555678887253,-0.1794,-0.002,-91.0,0.1211,-2.0063027216541083,68.66080077909638,3.0020614059472166,2.5895133954121405,0.41254801053507606,126.02710210000001
2017-01-31,0,1,1,0,1,0,0,1,129.60896,-0.50388575,0.2293,-0.0191,2.0,96.0,1.254706124498843,2.336049825871658,0.35150000000000003,-0.018,37.0,-0.2484,3.7894053937603838,65.42804284614061,2.871735930761929,2.645957902482098,0.22577802827983096,126.6964299
2017-02-01,0,1,1,0,0,0,0,0,132.50307,2.232957,0.0377,0.0017,2.583,121.0,1.9730847792261554,0.2751278250076193,-0.1916,0.0208,25.0,-0.036,-2.0609220008640388,71.7448747473463,2.9677719153801547,2.7103207050617093,0.2574512103184454,127.41946320000002
2017-02-02,0,1,1,0,0,0,0,0,130.12611,-1.7938912,0.3519,0.1801,3.5,277.0,2.9299129482881705,3.238093588764008,0.3142,0.1784,156.0,-0.17179999999999998,2.9629657637563884,61.7633335251059,2.8195779783673203,2.7321721597228317,0.0874058186444886,127.92518770000001
2017-02-03,0,0,1,0,0,0,0,0,130.26535,0.10700226,0.1558,0.0438,1.083,159.0,-0.11050359475139494,1.2916539520526282,-0.1961,-0.1363,-118.0,-0.11199999999999999,-1.9464396367113797,62.09600725524168,2.6824471390738722,2.72222715559304,-0.03978001651916774,128.301622
2017-02-06,0,0,0,0,0,0,0,0,131.33945,0.82455873,-0.0234,0.0007,2.375,68.0,1.507208907866673,-0.4445974518658338,-0.1792,-0.0431,-91.0,0.0241,-1.736251403918462,64.65095244008126,2.630122440036871,2.703806212481806,-0.07368377244493507,128.657668
2017-02-07,0,1,1,0,0,0,0,0,131.12065,-0.16658902,-0.1272,-0.0003,1.5,148.0,0.4181563064534052,-1.4213339602881112,-0.1038,-0.001,80.0,0.1269,-0.9767365084222774,63.70888089230332,2.5417002691100095,2.6713850238074466,-0.12968475469743712,129.030124
2017-02-08,0,0,1,0,0,0,0,0,133.46779,1.7900467,-0.0346,0.0011,1.417,125.0,0.31671800719927246,-0.530165103535497,0.09260000000000002,0.0014,-23.0,0.035699999999999996,0.8911688567526143,68.93785780349265,2.630694633550675,2.663246945756092,-0.03255231220541699,129.433412
2017-02-09,0,1,0,0,0,0,0,0,133.40814,-0.044709444,-0.0188,-0.0205,1.542,152.0,0.4686973709497058,-0.38171944566393107,0.015799999999999998,-0.0216,27.0,-0.0017000000000000001,0.14844565787156588,68.66707501988002,2.665681732373997,2.663733903079673,0.0019478292943242437,129.8073615
2017-02-10,0,0,0,0,0,0,0,0,133.45784,0.037276745,0.0048,-0.0129,0.958,128.0,-0.267436870882181,-0.15991673557404953,0.0236,0.007600000000000001,-24.0,-0.0177,0.22180271008988153,68.77711914460612,2.666679810000545,2.6643230844638475,0.0023567255366976347,130.0982665
2017-02-13,0,0,0,0,0,0,0,0,133.3186,-0.10433197,-0.0152,0.0013,0.542,31.0,-0.7702812014312939,-0.3553021284355073,-0.02,0.0142,-97.0,0.0165,-0.19538539286145776,68.05597104094969,2.62596480175921,2.65665142792292,-0.030686626163709985,130.3822095
2017-02-14,0,0,0,0,0,0,0,0,133.11969,-0.14919639,0.004,0.0002,1.375,66.0,0.2832141474878677,-0.17441827896674442,0.019200000000000002,-0.0010999999999999998,35.0,-0.0038,0.18088384946876288,66.97559645086211,2.5482725895842577,2.6349756602551873,-0.08670307067092953,130.6795775
2017-02-15,0,0,0,0,0,0,0,0,132.71193,-0.30631423,-0.0022,0.0003,0.667,111.0,-0.597040284213464,-0.23549049979633307,-0.006200000000000001,9.999999999999996e-05,45.0,0.0025,-0.06107222082958866,64.7078334176839,2.4258346160616213,2.593147451416474,-0.16731283535485275,130.9540715
2017-02-16,0,0,0,0,0,0,0,0,133.10974,0.29975176,-0.0222,0.0007,1.292,67.0,0.17109369433133978,-0.426913174586851,-0.02,0.0004,-44.0,0.0229,-0.19142267479051794,65.92019978696321,2.3339967209534507,2.5413173053238696,-0.2073205843704189,131.2668545
2017-02-17,0,0,0,0,0,0,0,0,132.80144,-0.23161769,-0.0029,0.0002,2.042,231.0,1.095893584787122,-0.23882731163109905,0.0193,-0.0005,164.0,0.0031,0.18808586295575197,64.08289915867397,2.2108519687068338,2.4752242380004623,-0.26437226929362856,131.589584
2017-02-20,0,0,0,0,0,0,0,0,132.80144,0.0,0.0021,0.0003,0.167,38.0,-1.3291031394907524,-0.1919429228452523,0.004999999999999999,9.999999999999996e-05,-193.0,-0.0018,0.04688438878584675,64.08289915867398,2.089176143229224,2.3980146190462146,-0.3088384758169904,131.81833
2017-02-21,0,0,0,0,0,0,0,0,132.99042,0.14228821,-0.0019,-0.0112,1.083,98.0,-0.16016100129495706,-0.23221095520134918,-0.004,-0.0115,60.0,-0.0093,-0.04026803235609688,64.78073564957371,1.9851131330318879,2.315434321843349,-0.3303211888114612,132.034645
2017-02-22,0,0,0,0,0,0,0,0,135.37732,1.7947912,-0.0062,-0.0048,0.958,141.0,-0.3298649324877455,-0.27322733088104445,-0.0043,0.0064,43.0,0.0014000000000000002,-0.041016375679695266,72.14271040351613,2.0713678899082595,2.266621035456331,-0.1952531455480715,132.26538100000002
2017-02-23,0,0,0,0,0,0,0,0,134.62148,-0.5583286,-0.0042,0.0102,0.5,102.0,-0.9300561756025736,-0.2544448653272515,0.002,0.015,-39.0,0.0144,0.018782465553792926,67.34225923550451,2.055046142276808,2.2243060568204265,-0.16925991454361844,132.39367850000002
2017-02-24,0,0,0,0,0,0,0,0,134.70102,0.059103966,-0.0103,0.0005,0.417,79.0,-1.0268757117161864,-0.3126399062545622,-0.0061,-0.0097,-23.0,0.0108,-0.058195040927310704,67.5866886127773,2.025184190231954,2.184481683502732,-0.15929749327077802,132.5557895
2017-02-27,0,0,0,0,0,0,0,0,135.66573,0.71618557,-0.0061,0.0002,0.292,26.0,-1.169406632261583,-0.2766576395471972,0.0042,-0.00030000000000000003,-53.0,0.0063,0.03598226670736504,70.47323783117123,2.0556659749234996,2.1587185417868855,-0.10305256686338593,132.82580850000002
2017-02-28,0,0,0,0,0,0,0,0,134.80046,-0.63779354,-0.0253,0.0004,0.417,68.0,-0.9898257307321159,-0.45729845312188616,-0.0192,0.0002,42.0,0.0257,-0.18064081357468897,64.89134030304069,1.9870969347254288,2.1243942203745942,-0.13729728564916543,133.0853835
2017-03-01,0,1,0,0,0,0,0,0,136.67021,1.3870478,-0.0012,0.0002,1.417,83.0,0.27457541253304313,-0.22501910578295808,0.0241,-0.0002,15.0,0.0014,0.23227934733892808,70.35544644829791,2.05988361907481,2.1114921001146376,-0.0516084810398274,133.2937405
2017-03-02,0,0,0,0,0,0,0,0,136.01381,-0.4802823,-0.0019,-0.0041,1.417,231.0,0.2579262553031979,-0.23193611148355114,-0.0007000000000000001,-0.0043,148.0,-0.0022000000000000006,-0.00691700570059306,66.44576055078963,2.0410733732622077,2.0974083547441515,-0.056334981481943824,133.5881255
2017-03-03,0,0,1,0,1,0,0,0,136.42159,0.29979944,0.0465,0.003,0.917,95.0,-0.3994132746990472,0.21721616419827444,0.0484,0.0071,-136.0,-0.0435,0.4491522756818256,67.64852414645792,2.035605364454483,2.085047756686218,-0.04944239223173508,133.8959375
2017-03-06,0,0,0,0,0,0,0,0,136.67021,0.18225908,-0.0104,-0.0005,1.042,35.0,-0.25362530749080336,-0.3325288292511073,-0.0569,-0.0035,-60.0,0.009899999999999999,-0.5497449934493818,68.39243139181154,2.027956464511618,2.073629498251298,-0.04567303373967979,134.16247549999997
2017-03-07,0,1,1,0,0,0,0,0,136.55087,-0.087320805,-0.1243,-0.0079,1.792,99.0,0.7146906446097134,-1.3963382501310504,-0.1139,-0.0074,64.0,0.11639999999999999,-1.0638094208799431,67.5890245527344,1.9893331216559602,2.05677022293223,-0.06743710127627,134.4339865
2017-03-08,0,1,1,0,0,0,0,0,136.96858,0.30590296,-0.1218,-0.0325,1.458,144.0,0.2821414162174561,-1.333734289016697,0.0024999999999999883,-0.0246,45.0,0.0893,0.0626039611143534,68.96330834556777,1.9697238003684276,2.0393609384194695,-0.06963713805104188,134.609026
2017-03-09,0,0,0,0,0,0,0,0,137.48575,0.3775835,-0.0122,-0.0004,1.417,124.0,0.2385352386291894,-0.3058160591139523,0.1096,0.032100000000000004,-20.0,0.011800000000000001,1.0279182299027447,70.62411261612608,1.973169103628976,2.0261225714613706,-0.05295346783239463,134.8129065
2017-03-10,0,0,0,0,0,0,0,0,138.03276,0.39784908,-0.0081,0.0005,1.083,165.0,-0.19650645641263687,-0.27252998942918405,0.004100000000000001,0.0009,41.0,0.0086,0.03328606968476827,72.3117720736668,1.9970182830652448,2.0203017137821453,-0.023283430716900533,135.0416525
2017-03-13,0,0,0,0,0,0,0,0,138.83832,0.58362484,0.002,0.001,0.25,38.0,-1.2659572228527685,-0.17730773879714226,0.0101,0.0005,-127.0,-0.001,0.09522225063204179,74.62387146368734,2.057206691078676,2.0276827092414513,0.0295239818372246,135.3176385
2017-03-14,0,1,1,0,0,0,0,0,138.55986,-0.20056963,-0.0334,0.0027,0.708,105.0,-0.6433713659164465,-0.5119658869242003,-0.0354,0.0017000000000000001,67.0,0.0361,-0.3346581481270581,72.37407126685211,2.0587055669743393,2.033887280788029,0.024818286186310434,135.58964699999996
2017-03-15,0,0,1,0,0,0,0,0,138.95767,0.28710365,-0.0416,-0.1706,0.5,88.0,-0.8909501549124241,-0.6112788029153813,-0.008199999999999999,-0.1733,-17.0,-0.129,-0.09931291599118097,73.59865850543247,2.068152998892913,2.0407404244090057,0.027412574483907104,135.90193399999998
2017-03-16,0,0,0,0,0,0,0,0,139.2262,0.19325018,-0.0047,0.0019,1.042,78.0,-0.19883253583750746,-0.2640120777418842,0.036899999999999995,0.17250000000000001,-10.0,0.0066,0.3472667251734971,74.42284754266902,2.0734073344542594,2.0472738064180565,0.026133528036202947,136.207757
2017-03-17,0,0,0,0,0,0,0,0,139.07701,-0.10715723,-0.005,-0.0006,1.833,100.0,0.8291161340906493,-0.26557641009487176,-0.0002999999999999999,-0.0025,22.0,0.0044,-0.0015643323529875852,73.05825893062936,2.0419942089316123,2.0462178869207674,-0.004223677989155128,136.52153549999997
2017-03-20,0,0,0,0,0,0,0,0,139.17648,0.07151365,-0.0029,0.0004,0.375,33.0,-1.1652150661656784,-0.264223771980223,0.0021000000000000003,0.001,-67.0,0.0033,0.001352638114648752,73.4083474545979,2.0020471253006917,2.0373837345967525,-0.03533660929606075,136.8402875
2017-03-21,0,0,0,0,0,0,0,0,137.75427,-1.021874,-0.0112,0.0024,1.208,83.0,-0.04680498235484589,-0.34384547085932105,-0.0083,0.0019999999999999996,50.0,0.0136,-0.07962169887909804,61.16943145475634,1.8344815512274693,1.9968032979228958,-0.16232174669542654,137.07847999999996
2017-03-22,0,1,0,0,0,0,0,0,138.82838,0.7797241,0.0193,0.0041,0.958,84.0,-0.4009827380766054,-0.0735778688116555,0.0305,0.0017000000000000006,1.0,-0.015200000000000002,0.27026760204766553,65.80619220986904,1.7679761977372834,1.9510378778857733,-0.1830616801484899,137.25103299999995
2017-03-23,0,1,1,0,0,0,0,0,138.76872,-0.04298091,-0.0275,0.0041,1.0,94.0,-0.35841079182159935,-0.533612762904805,-0.0468,0.0,10.0,0.0316,-0.46003489409314946,65.33949427426664,1.6909637846297585,1.8990230592345703,-0.20805927460481177,137.45839499999997
2017-03-24,0,0,0,0,0,0,0,0,139.57428,0.5805135,0.0036,0.0019,0.833,62.0,-0.6174964433517026,-0.22863461062435342,0.0311,-0.0022000000000000006,-32.0,-0.0017,0.30497815228045155,68.57974185202542,1.6756173779542678,1.8543419229785099,-0.17872454502424207,137.70205799999997
2017-03-27,0,0,0,0,0,0,0,0,139.5544,-0.01424551,0.0008,0.0009,1.75,57.0,0.6664690634444829,-0.23296768964038067,-0.0028,-0.001,-5.0,9.999999999999994e-05,-0.0043330790160272525,68.40977484351058,1.6429126162802845,1.8120560616388648,-0.16914344535858028,137.89649149999997
2017-03-28,0,0,0,0,0,0,0,0,140.98654,1.0262132,-0.0009,0.0002,1.75,129.0,0.643369163763681,-0.22640581116702269,-0.0017000000000000001,-0.0007,72.0,0.0011,0.006561878473357985,73.50424342294724,1.712811362931376,1.792207121897367,-0.07939575896599105,138.20579549999997
2017-03-29,0,0,0,0,0,0,0,0,141.87167,0.6278157,-0.012,0.0012,1.167,153.0,-0.221068684002118,-0.31983478410780114,-0.0111,0.0009999999999999998,24.0,0.0132,-0.09342897294077845,76.07256062426472,1.81866478138528,1.7974986537949496,0.02116612759033054,138.46586849999997
2017-03-30,0,0,0,0,0,0,0,0,141.633,-0.16824007,0.0131,-0.0009,0.875,81.0,-0.6502236251342075,-0.05397005193826478,0.0251,-0.0021,-72.0,-0.014,0.2658647321695364,73.98989195264822,1.8618336444886552,1.8103656519336906,0.05146799255496459,138.74682799999997
2017-03-31,0,1,0,0,0,0,0,0,141.27496,-0.25278926,-0.0233,-0.003,1.042,109.0,-0.4097766681029593,-0.455244314124625,-0.0364,-0.0021000000000000003,28.0,0.020300000000000002,-0.40127426218636025,70.85597815992912,1.8458763304586796,1.8174677876386884,0.028408542819991167,138.98949649999997
2017-04-03,0,0,1,0,1,0,0,0,141.5037,0.16191006,0.1045,0.001,0.958,0.0,-0.5309192132867011,0.9701272543608299,0.1278,0.004,-109.0,-0.1035,1.4253715684854549,71.68122591804264,1.830585599176402,1.8200913499462312,0.010494249230170727,139.231171
2017-04-04,0,0,1,0,0,0,0,0,140.9567,-0.38656592,0.0353,0.0013,1.375,0.0,0.09330932453846899,0.23379969730818037,-0.0692,0.0002999999999999999,0.0,-0.033999999999999996,-0.7363275570526495,66.8092894606265,1.7541089795201685,1.8068948758610186,-0.05278589634085007,139.4514625
2017-04-05,0,0,1,0,0,0,0,0,141.07605,0.08467436,-0.1109,-0.0093,1.125,0.0,-0.2559410774726614,-1.407457809137116,-0.1462,-0.010599999999999998,0.0,0.1016,-1.6412575064452963,67.33102625254669,1.6837223518177495,1.7822603710523648,-0.09853801923461525,139.656836
2017-04-06,0,0,1,0,1,0,1,0,140.39975,-0.47938228,0.0581,-0.1014,1.167,0.0,-0.1841213966559195,0.5650412908664771,0.16899999999999998,-0.0921,0.0,-0.1595,1.972499100003593,61.437563474134784,1.5554385568734972,1.7368960082165912,-0.181457451343094,139.802536
2017-04-07,0,0,1,0,0,0,0,0,140.01187,-0.27626157,0.0523,-0.0009,1.417,0.0,0.18807150277810397,0.5423669598295756,-0.0058,0.1005,0.0,-0.0532,-0.02267433103690153,58.286439288653035,1.4062635203003993,1.6707695106333529,-0.26450599033295363,139.9014915
2017-04-10,0,0,1,0,0,0,0,0,140.27048,0.18467903,0.0334,-0.0023,0.792,0.0,-0.7231746153452229,0.29199640940809896,-0.0189,-0.0014,0.0,-0.035699999999999996,-0.25037055042147666,59.76805368403446,1.2939925540929949,1.5954141193252813,-0.30142156523228647,139.97309950000002
2017-04-11,0,0,1,0,0,0,0,0,139.15657,-0.7940948,0.096,0.0351,1.292,0.0,0.05376356019512114,1.0256596419807271,0.0626,0.0374,0.0,-0.0609,0.7336632325726282,51.31369471813434,1.102425699610336,1.4968164353822924,-0.39439073577195627,140.00293500000004
2017-04-12,0,0,1,0,0,0,0,0,138.81844,-0.24299622,0.0547,0.0041,1.083,0.0,-0.24153049793420756,0.5185566522313794,-0.0413,-0.031,0.0,-0.0506,-0.5071029897493478,49.045756133815594,0.9128011190371979,1.3800133721132735,-0.4672122530760756,139.99597350000005
2017-04-13,0,0,1,0,0,0,0,0,138.62947,-0.13612509,0.2339,0.0351,1.75,0.0,0.8113162283548315,2.548931268273007,0.1792,0.031,0.0,-0.1988,2.0303746160416276,47.77491355992666,0.73875803033701,1.2517623037580208,-0.5130042734210107,139.96613700000003
